label,youtube_id,time_start,time_end,split
tapping pen,p6FxZFRYRRs,39,49,train
weaving fabric,p6G5ZbUEx6M,24,34,train
dancing macarena,p6GFb6z3LKg,3,13,train
building lego,p6GyJHqKYJ8,49,59,train
delivering mail,p6H3PeLBbCI,0,10,train
setting table,p6Hr9X871vw,64,74,train
squeezing orange,p6HuYjO16Do,43,53,train
breading or breadcrumbing,p6IM3vV4adY,243,253,train
passing American football (not in game),p6INKRhN6SY,4,14,train
cumbia,p6Iz55iZ84o,100,110,train
knitting,p6K64tbEoQs,213,223,train
sneezing,p6K67ELAW2A,0,10,train
deadlifting,p6KK6yHxd4k,39,49,train
skiing slalom,p6KfoDUJb2s,614,624,train
playing cello,p6KyWCATyco,84,94,train
getting a piercing,p6LFGwpevcY,86,96,train
ice climbing,p6LbEORyKCQ,234,244,train
tightrope walking,p6LsfcPLGxY,345,355,train
ice skating,p6MdtDvaxQ4,12,22,train
squeezing orange,p6O4sxsPsXI,29,39,train
lighting fire,p6OrkDisEq8,8,18,train
arresting,p6OzD812TeM,165,175,train
treating wood,p6PGgXzg4Mw,43,53,train
shuffling cards,p6Q0uDKIUAc,43,53,train
using bagging machine,p6QKa_vh4no,41,51,train
backflip (human),p6QQJobZMfg,1,11,train
jogging,p6Qbh-Mk91E,89,99,train
playing trumpet,p6QogfmDjbk,27,37,train
dancing charleston,p6Qp9KyqPrM,33,43,train
cleaning gutters,p6RXTH-K8cg,409,419,train
mushroom foraging,p6RcAjhniqI,318,328,train
juggling fire,p6RwMB8hqEI,34,44,train
carving pumpkin,p6RyirWINgQ,15,25,train
cutting cake,p6S8Yz0atmk,21,31,train
riding a bike,p6SNCvIN4EI,106,116,train
building cabinet,p6STnWqVlMw,0,10,train
head stand,p6SsJpqPcag,0,10,train
ripping paper,p6Sxd0JyxpE,9,19,train
kicking soccer ball,p6Tv0Xmm-1k,0,10,train
grooming dog,p6TviZmyrDc,120,130,train
pushing car,p6V-OxDBoYY,18,28,train
finger snapping,p6VIZQAV5PQ,9,19,train
stretching leg,p6Vk3HAo88k,38,48,train
pillow fight,p6Vp0jOGJxU,267,277,train
moon walking,p6WZSs9Rh4s,0,10,train
building lego,p6W_RH8cVp0,187,197,train
cumbia,p6X-ACQRdiY,21,31,train
cleaning windows,p6XavE5EIWE,65,75,train
spelunking,p6XxhFNxe-I,19,29,train
grooming horse,p6Y-Y1vxv_o,304,314,train
putting on sari,p6YWrZF-J48,43,53,train
doing jigsaw puzzle,p6YoAg3pwQ4,435,445,train
putting on lipstick,p6ZCf2V_RNs,75,85,train
building lego,p6ZKLs-tyZA,192,202,train
celebrating,p6ZntOX_96M,21,31,train
cumbia,p6ZzvjMoI7o,329,339,train
sneezing,p6_oToEl-3g,8,18,train
drop kicking,p6a6iecDVGM,0,10,train
cooking chicken,p6aB-it-AEg,163,173,train
bowling,p6abG2S6G-c,8,18,train
passing American football (not in game),p6akgBqtSK8,46,56,train
breaking boards,p6aprXeg2DY,6,16,train
slapping,p6azDzg2Xa8,14,24,train
cumbia,p6bPYnF1IEw,343,353,train
lighting fire,p6bhSH2MemY,31,41,train
putting on sari,p6dAJ0lZ_cU,483,493,train
bee keeping,p6dMOUVKeZk,427,437,train
cumbia,p6dQAkDYPY4,2,12,train
hugging (not baby),p6dZPB0v0gU,3,13,train
somersaulting,p6e1Dy7xyhU,6,16,train
arresting,p6e5WUPHJxQ,148,158,train
playing oboe,p6e5oU8LmAE,57,67,train
stretching leg,p6eY3ZU2OsI,189,199,train
playing checkers,p6eag03GgCo,74,84,train
playing xylophone,p6efSxLu5vY,38,48,train
jumping jacks,p6fP0ftitqg,40,50,train
milking cow,p6fW2n1rQQE,47,57,train
inflating balloons,p6fiK76weXs,37,47,train
pillow fight,p6frEc2cC_k,48,58,train
breaking boards,p6gScylYurU,5,15,train
hugging baby,p6gy2W0dHOc,0,10,train
making snowman,p6h0sXskRJk,10,20,train
throwing tantrum,p6i5827UmVM,82,92,train
shuffling cards,p6i5r1eRxMk,90,100,train
flipping pancake,p6idffHLtXQ,5,15,train
playing darts,p6kVv7b4y2w,0,10,train
putting on eyeliner,p6khua1sYGA,120,130,train
eating burger,p6l9ieWHm-M,0,10,train
playing ping pong,p6lSMA_6nS8,0,10,train
playing oboe,p6ljKY_DYXw,90,100,train
pushing car,p6lo3tPP2Yg,2,12,train
hugging baby,p6lpnn1nNms,9,19,train
chopping meat,p6mD_K5RQCE,128,138,train
swing dancing,p6mMlaZHA7k,19,29,train
shaping bread dough,p6mr2udQaXw,78,88,train
polishing metal,p6n4-j_Gotg,32,42,train
tapping guitar,p6nD4ValDx4,198,208,train
reading book,p6nEVDe9NLs,106,116,train
acting in play,p6nmAqcf9O0,294,304,train
home roasting coffee,p6ny3csh4hc,436,446,train
putting on eyeliner,p6oV6d5AzB8,203,213,train
bartending,p6oaqY6flJg,116,126,train
moon walking,p6oxJRKDmp0,0,10,train
making sushi,p6p3PL4HrFI,103,113,train
bench pressing,p6plmfqYuoY,13,23,train
using a wrench,p6psYuToyX0,86,96,train
country line dancing,p6rEKFGt0yQ,126,136,train
throwing knife,p6rF-YzfCx4,10,20,train
opening coconuts,p6rk8udomdY,6,16,train
rope pushdown,p6rnxIX-4WM,0,10,train
krumping,p6s1GaiuGoo,318,328,train
golf driving,p6sfNPDBTjo,0,10,train
playing poker,p6snBEH3lJ0,60,70,train
cooking egg,p6tm1bLbGNs,153,163,train
climbing ladder,p6um5-cnOiw,29,39,train
cumbia,p6uusPQg8yg,287,297,train
peeling apples,p6v7XuYiwoM,186,196,train
walking through snow,p6v8XwajaJw,70,80,train
using a wrench,p6v9jfNELkY,24,34,train
drawing,p6vA0epHBDA,150,160,train
snorkeling,p6vXNMesjEQ,31,41,train
driving car,p6vr6WVh2Ss,36,46,train
cumbia,p6w0YqrMAMg,4,14,train
steer roping,p6wKjjJMRzw,0,10,train
knitting,p6wMU-k7GfY,33,43,train
knitting,p6wUDGkVomY,384,394,train
sharpening knives,p6wa7Bjz7HA,0,10,train
yarn spinning,p6wbZM5hKFE,48,58,train
tai chi,p6wvNSrsv7Y,387,397,train
petting horse,p6wvbCt-AG8,34,44,train
cumbia,p6xA0UqInQQ,518,528,train
dining,p6xMF3xtmsc,12,22,train
falling off bike,p6xYOLDANZk,0,10,train
hammer throw,p6xd-DUdIxI,0,10,train
dodgeball,p6xhSgblD8k,54,64,train
dyeing hair,p6yZUhY4VrA,12,22,train
stacking dice,p6zXg_UKW0E,13,23,train
cutting cake,p6zt6hp5Ogk,50,60,train
hitting baseball,p7-72C8tNoY,173,183,train
card throwing,p700-yEFs_s,0,10,train
shooting goal (soccer),p70WgozMA7s,53,63,train
using megaphone,p70zY5HFo9c,0,10,train
snowboarding,p71fZ39SL4I,3,13,train
catching or throwing frisbee,p72E7s2UBmA,29,39,train
polishing furniture,p72iDWZdiNc,314,324,train
filling cake,p72kiGQsj1g,38,48,train
headbutting,p72oj79Z_uA,0,10,train
knitting,p740xQhtmHk,294,304,train
peeling banana,p74IPe4Hkpk,20,30,train
battle rope training,p74feWA0Gho,3,13,train
splashing water,p74vxKyS-PY,0,10,train
digging,p756fM67Qes,10,20,train
sharpening knives,p757LAZoAeY,274,284,train
pouring milk,p75R-wxf7FQ,75,85,train
playing harmonica,p75eUnmlKRY,19,29,train
recording music,p75g8pyVmiQ,231,241,train
motorcycling,p767G5dCJEU,706,716,train
juggling balls,p76Bg8OT8LY,0,10,train
moon walking,p76Q3AMzcTQ,0,10,train
sticking tongue out,p76eHdkbU1I,33,43,train
skipping rope,p76h6HKNORY,129,139,train
pole vault,p76nHGeXsSM,2,12,train
beatboxing,p76wvXjFRMU,52,62,train
triple jump,p77EXI-aGck,4,14,train
salsa dancing,p77OOEIxLQc,28,38,train
windsurfing,p77P2dkvtjk,80,90,train
making tea,p77_Oy_xftQ,89,99,train
snowkiting,p77mfmnvoho,11,21,train
waving hand,p786e1ig2Tk,10,20,train
shuffling cards,p78tYnsXhGs,87,97,train
sieving,p796qi1Yd-w,29,39,train
looking at phone,p79eLwrtK70,8,18,train
eating burger,p79kj34zvO4,207,217,train
drinking shots,p79lxR_Iap0,22,32,train
brush painting,p7A-cWs-uz0,2576,2586,train
massaging neck,p7A26kXi1DQ,43,53,train
changing oil,p7AWRbwi1-4,38,48,train
shuffling feet,p7ApVJpaI2U,10,20,train
cooking sausages (not on barbeque),p7B7A6NXtlM,10,20,train
javelin throw,p7Bo8GV4aSY,0,10,train
cracking back,p7CNHxb8xYU,21,31,train
driving car,p7Cxyzyis5k,0,10,train
steering car,p7Cxyzyis5k,9,19,train
writing,p7D7rKGePGc,63,73,train
jetskiing,p7DDh-3G_78,13,23,train
needle felting,p7DncY4AoCQ,488,498,train
waxing legs,p7EBIArp_EE,3,13,train
throwing snowballs,p7ElZrVLvL8,1,11,train
twiddling fingers,p7FTdI-2ga8,76,86,train
playing slot machine,p7G3di8LbSs,0,10,train
kitesurfing,p7GHBNSWfJo,71,81,train
stretching leg,p7GYZ7e3ABM,17,27,train
drawing,p7HDA2xQCgw,118,128,train
playing cricket,p7HEfsD67hc,453,463,train
beatboxing,p7HGeSdWZHE,0,10,train
long jump,p7Hn5yWMEQo,16,26,train
flying kite,p7HtPLIa0UM,222,232,train
carving ice,p7HxppKLF4o,118,128,train
looking at phone,p7I0A7Kr1-k,0,10,train
skydiving,p7I2kvmkKeo,61,71,train
drawing,p7IAQRN_vJg,221,231,train
beatboxing,p7IKB-jkCKo,81,91,train
wrestling,p7JCi-mjD4E,30,40,train
chopping wood,p7JKTjOJBM8,159,169,train
pushing wheelchair,p7JMJ4b6rc4,171,181,train
shooting basketball,p7JWTIZsvXk,8,18,train
yawning,p7JWUSqctKc,1,11,train
drawing,p7K4EdUIyRs,193,203,train
beatboxing,p7K92om-7Po,60,70,train
wrestling,p7KDZcnDQzA,11,21,train
paragliding,p7KG6rM1CZk,151,161,train
closing door,p7KV_--J7ok,1,11,train
egg hunting,p7KkkEPkLAA,471,481,train
acting in play,p7KlftzCGzs,260,270,train
drawing,p7Kpp9NWeNU,26,36,train
drawing,p7L2xnfevms,108,118,train
drawing,p7LP_glwy7U,140,150,train
deadlifting,p7LjJ3_ifPc,101,111,train
egg hunting,p7N2efIPu10,1,11,train
decorating the christmas tree,p7NRVUU3lL0,273,283,train
bobsledding,p7NXO6L0hXo,2,12,train
snowmobiling,p7NZHJ9LJwo,97,107,train
making slime,p7OI6DZ8yo0,672,682,train
drawing,p7OP6eoYkMs,163,173,train
drawing,p7OgxCrjXEg,72,82,train
lawn mower racing,p7P9H5dl-sQ,25,35,train
putting on lipstick,p7PUlVx6xsw,34,44,train
water sliding,p7PZxGA0uKQ,25,35,train
bottling,p7PpbmAEjhA,21,31,train
flipping bottle,p7QCj5BeI60,15,25,train
knitting,p7QUKjDNenk,48,58,train
playing lute,p7Qrnl4QOMo,114,124,train
moon walking,p7R66yFUjt4,8,18,train
pirouetting,p7RLTMWoY7Y,0,10,train
beatboxing,p7SC_-M9e4s,23,33,train
waxing eyebrows,p7SiJpzzWOs,100,110,train
jumping bicycle,p7Sugs2xbMQ,0,10,train
eating cake,p7U3sVpeCqQ,0,10,train
drawing,p7UYs9uePPE,169,179,train
ski ballet,p7VHHFN7s3o,31,41,train
running on treadmill,p7VYlkiPG2U,94,104,train
cheerleading,p7VvNHhKYkA,367,377,train
wrestling,p7W9Srbheic,56,66,train
drawing,p7WG30T_hRg,1071,1081,train
snowmobiling,p7Wg38AIo04,64,74,train
drawing,p7XBy1qnM2M,536,546,train
drawing,p7XMizSHZ2A,58,68,train
chopping wood,p7XNZ9ZT0nI,0,10,train
tying necktie,p7XmmH8gsfw,89,99,train
bandaging,p7XyyO0H1G4,95,105,train
attending conference,p7Y0eUSdE2s,1838,1848,train
hugging (not baby),p7YC6QefAxo,9,19,train
paragliding,p7YDOnOHuG0,174,184,train
playing guitar,p7YoGSPZdBE,17,27,train
drawing,p7Yt39yhPvY,75,85,train
attending conference,p7Yztk6Vv30,5341,5351,train
surfing water,p7Z0VAa5O_Y,0,10,train
sticking tongue out,p7ZY3eqV8Wk,3,13,train
playing badminton,p7ZdjjEjf84,0,10,train
pillow fight,p7_A3F1FXoo,14,24,train
sewing,p7_FEKXkGjA,76,86,train
arranging flowers,p7_YlcnhmJ4,51,61,train
arm wrestling,p7a8fhZbLxk,6,16,train
snowmobiling,p7ahQBtNQbo,561,571,train
egg hunting,p7apdQGdS5o,31,41,train
beatboxing,p7b3_B9HqZ4,91,101,train
deadlifting,p7b7IPwwaHQ,16,26,train
deadlifting,p7bAUFGwp3w,5,15,train
wrestling,p7bOz2y6ZBc,164,174,train
drooling,p7bsx2KwXhg,7,17,train
paragliding,p7cHSxAEZhE,76,86,train
chopping meat,p7cSip1Qz0I,4,14,train
snowboarding,p7cWf_Bwe6o,0,10,train
beatboxing,p7chazLevC8,14,24,train
braiding hair,p7cqmzFSMMM,27,37,train
cooking scallops,p7d9Qea2WFk,145,155,train
casting fishing line,p7dJ8AEhZt4,13,23,train
pouring wine,p7dKsLGwKRo,11,21,train
water sliding,p7dbLsrKSx8,0,10,train
gymnastics tumbling,p7ds2MW73uw,24,34,train
drawing,p7e9FmGinb0,123,133,train
wrestling,p7eBRDdMO58,823,833,train
playing nose flute,p7eD3TdoJT4,155,165,train
tightrope walking,p7eD9Lq9L0E,11,21,train
tying bow tie,p7eTLjIh74s,33,43,train
beatboxing,p7em3ioL4hw,36,46,train
riding a bike,p7em_B3rgO0,0,10,train
kitesurfing,p7ev4OlevnY,563,573,train
drawing,p7ew5DZgJfM,67,77,train
paragliding,p7ex3uq5u0g,14,24,train
slicing onion,p7fQR4eHeWw,88,98,train
flying kite,p7fSDoyXEbk,20,30,train
drawing,p7fYPn_4nok,199,209,train
catching or throwing softball,p7fdSeeAtC0,0,10,train
cutting orange,p7ffbQ7eXH0,40,50,train
blowing bubble gum,p7fhBY6Lu4w,88,98,train
blowing nose,p7fwKlmOyg8,33,43,train
shredding paper,p7gcAtB0VrI,2,12,train
air drumming,p7gjUjD_OoY,161,171,train
wrestling,p7gsSdvZyG4,230,240,train
head stand,p7gyveajFqE,51,61,train
playing didgeridoo,p7h0bbn1STI,39,49,train
changing gear in car,p7hDpKxGvNg,42,52,train
snowmobiling,p7hrxV0qdbM,11,21,train
playing polo,p7i3lalDVNM,257,267,train
welding,p7i49R1cBA8,0,10,train
trimming or shaving beard,p7i52kV0E5g,0,10,train
playing basketball,p7iF8FEK3EI,0,10,train
lock picking,p7iFBNeCgVM,13,23,train
situp,p7iFhXKUw9k,0,10,train
belly dancing,p7iIKnmWv1M,155,165,train
marriage proposal,p7iX3rGP7NM,25,35,train
throwing ball (not baseball or American football),p7igaeVSoLI,0,10,train
skipping stone,p7ih0X6wk5k,5,15,train
skydiving,p7ilJhB1aao,2,12,train
climbing ladder,p7j5581Xjyo,30,40,train
petting animal (not cat),p7jc9Kgg2xk,69,79,train
wrestling,p7jmFpRItW0,49,59,train
tossing coin,p7kRqT4EOhQ,6,16,train
eating carrots,p7kVLSf-TUc,34,44,train
hugging (not baby),p7kYscEAMVs,0,10,train
stacking cups,p7knrP8-y0Q,17,27,train
metal detecting,p7l8PcsVWZo,0,10,train
surfing water,p7lJczwL7JE,107,117,train
catching or throwing baseball,p7leKWG-UZw,114,124,train
catching or throwing softball,p7leKWG-UZw,264,274,train
counting money,p7lvC-PuVqI,111,121,train
skydiving,p7m0qJrQq1Y,1,11,train
drawing,p7mkXst9ChE,40,50,train
arm wrestling,p7nEdxRKUSk,18,28,train
drawing,p7noHxCV3I0,526,536,train
playing pan pipes,p7o7KNevU2o,111,121,train
pinching,p7oKmzHG-Kc,105,115,train
milking cow,p7oUDypheds,83,93,train
crocheting,p7oY5VMInPA,305,315,train
singing,p7p6dQ_zfCg,22,32,train
high fiving,p7payKOHkyU,0,10,train
smelling feet,p7pfTa9tZEc,201,211,train
singing,p7pvAXlGTos,19,29,train
smoking,p7pz_QyMtJo,13,23,train
bandaging,p7qHAw4Y4No,3,13,train
marching,p7qNNYVsWUo,504,514,train
singing,p7qQIPeYGwo,3,13,train
singing,p7qThXX-F3Q,135,145,train
lock picking,p7rH-eJ1V2o,22,32,train
sleeping,p7rMjLgQLUY,28,38,train
feeding fish,p7s6l-7YRco,51,61,train
getting a piercing,p7tgS62-vvQ,33,43,train
using segway,p7u7-OX3Ae4,15,25,train
making tea,p7uciURYjvI,82,92,train
tossing coin,p7vM94MFyqs,125,135,train
playing hand clapping games,p7w_cxGkCbs,274,284,train
card throwing,p7wiojscV7o,10,20,train
flipping bottle,p7wlCwwdih0,232,242,train
making paper aeroplanes,p7wrDpH4M78,219,229,train
shuffling cards,p7xl_LrgzYE,515,525,train
singing,p7y5xZ6mIlo,1,11,train
catching or throwing softball,p7yGgWeBG2E,0,10,train
grooming horse,p7yYRxssE28,17,27,train
building sandcastle,p7ypVbfZQgk,61,71,train
throwing discus,p7zpN_dAexk,5,15,train
chopping wood,p8-4fBw7IJI,109,119,train
eating carrots,p8-_8Gp0Y0s,7,17,train
ski jumping,p805GCt2hyI,21,31,train
swinging baseball bat,p80nB3zWfTo,135,145,train
tasting beer,p80xffsDi2o,208,218,train
waxing legs,p812YGYkmYM,601,611,train
extinguishing fire,p816UtJJiGs,17,27,train
folding paper,p81c7TtVE-Q,302,312,train
deadlifting,p82md-RVJro,7,17,train
saluting,p831Hu_KQ5s,72,82,train
marriage proposal,p83OkDILUNI,158,168,train
throwing water balloon,p83arprTfwc,27,37,train
yawning,p83dYHUQKyg,0,10,train
juggling balls,p83rzeI6_wc,24,34,train
exercising arm,p84FSnyrdjo,175,185,train
passing American football (in game),p84HUovI1mA,4,14,train
playing harp,p84I2pqVVYI,115,125,train
playing marbles,p84K826T8jw,51,61,train
juggling balls,p84c4vwzR24,17,27,train
visiting the zoo,p84gpJjNsik,31,41,train
pushing wheelchair,p84ljdAVl_k,18,28,train
writing,p84nEVeHo7E,13,23,train
mowing lawn,p85HuZ0DLiM,13,23,train
wading through mud,p85OooTkeEA,190,200,train
shaping bread dough,p86IjmUQjKI,63,73,train
playing tennis,p88b0D5ai8w,85,95,train
playing pan pipes,p88dfAEQhuY,0,10,train
bouncing on trampoline,p88g1S8r1xk,4,14,train
sanding wood,p89axY43sIU,50,60,train
staring,p8A2pBIEgwM,87,97,train
carrying baby,p8AEVVtbf_I,0,10,train
using a power drill,p8B32_aI25o,19,29,train
playing didgeridoo,p8BDytgTqRc,14,24,train
dancing charleston,p8BWY4gfEGc,26,36,train
dunking basketball,p8BpZJ90gzs,0,10,train
skiing crosscountry,p8BufYNUf70,76,86,train
listening with headphones,p8CaQRFQs_k,0,10,train
ironing hair,p8DUdGERuH4,445,455,train
making balloon shapes,p8DXXqNKcRE,94,104,train
looking in mirror,p8Do_PhBgMo,34,44,train
riding a bike,p8EFXLIhkvg,447,457,train
curling hair,p8EVpBPRYWc,1,11,train
playing monopoly,p8FyfEXx9YE,19,29,train
building sandcastle,p8GTQhb4-PU,11,21,train
uncorking champagne,p8GmPDX6fII,0,10,train
tightrope walking,p8H161vHgtI,140,150,train
sneezing,p8HEZ7Ru8ZU,3,13,train
slacklining,p8H_WDMesgQ,15,25,train
playing keyboard,p8Him7g2tJ0,17,27,train
uncorking champagne,p8HrOq7S1uo,2,12,train
polishing metal,p8IvgaS0tRw,0,10,train
playing field hockey,p8J1WfiQSLA,0,10,train
stacking cups,p8J1gP-4IGs,1,11,train
chiseling stone,p8Jb2NOuDPc,161,171,train
carving marble,p8Jb2NOuDPc,55,65,train
falling off bike,p8Jt6ROutMo,0,10,train
playing bagpipes,p8KUYaHAktw,91,101,train
eating chips,p8KdkUd3c04,51,61,train
tying bow tie,p8KlRkaeQAQ,29,39,train
bobsledding,p8L_FxoNSiA,6,16,train
shoot dance,p8LmhYyV_j0,0,10,train
playing cymbals,p8MGt3sTz48,44,54,train
trimming trees,p8MQrnsT410,34,44,train
welding,p8MWKyR14Y0,7,17,train
opening coconuts,p8McRadwyXA,23,33,train
kitesurfing,p8NvtnaRnVo,31,41,train
finger snapping,p8NykpnMWlg,1,11,train
playing harp,p8O3vE1XZU4,377,387,train
combing hair,p8O8W4bUJOs,20,30,train
acting in play,p8OJQcY5k4M,24,34,train
climbing tree,p8OM-MCqXNE,19,29,train
passing American football (in game),p8On73vMA1A,1,11,train
combing hair,p8P0Muu71HE,0,10,train
sticking tongue out,p8PCMUcjfOo,8,18,train
bodysurfing,p8PJC6DWhuI,1,11,train
holding snake,p8PYtaEjJF8,67,77,train
fidgeting,p8PgymAk-OE,76,86,train
cooking sausages (not on barbeque),p8PnLUeBItM,33,43,train
needle felting,p8QHgJSPMXI,2,12,train
putting in contact lenses,p8QdVxoaC_E,242,252,train
playing chess,p8R1GSgK0AA,17,27,train
mountain climber (exercise),p8RIn1VWTDw,0,10,train
putting wallpaper on wall,p8RzjbLMwyY,0,10,train
ironing,p8S6MbMjBek,142,152,train
clam digging,p8SEvuOqYvQ,22,32,train
dunking basketball,p8SGTC2-xc0,0,10,train
high jump,p8SLvNNlYg4,0,10,train
baking cookies,p8SSjQVhRCc,504,514,train
gospel singing in church,p8Sx4jw6Y1I,1,11,train
sword swallowing,p8TMz7pFhB4,81,91,train
playing checkers,p8TYHX6V1zI,84,94,train
raising eyebrows,p8TjlrE-BOQ,52,62,train
parkour,p8UCKcNDXc8,1,11,train
playing accordion,p8UKvQEUwN0,19,29,train
preparing salad,p8V9FP6FaPg,6,16,train
playing ice hockey,p8VRb8KenNM,0,10,train
pulling espresso shot,p8V_M6trbcs,98,108,train
changing wheel (not on bike),p8WKcf_JRRc,61,71,train
riding snow blower,p8WcbPl00t4,86,96,train
battle rope training,p8WfBsR5NeY,5,15,train
bodysurfing,p8X5yfiq6lg,12,22,train
hoverboarding,p8Xl8jrEj-E,1,11,train
lighting fire,p8YVSk-CbTs,0,10,train
shooting basketball,p8Yx0RXnPH8,6,16,train
wood burning (art),p8YyVZRpbrM,180,190,train
presenting weather forecast,p8Yz3Ipb3cs,135,145,train
riding mechanical bull,p8ZCADTa_LI,3,13,train
playing piccolo,p8ZP5LVZr3s,29,39,train
riding a bike,p8ZZ6RusfIw,123,133,train
deadlifting,p8ZdNUt28K4,7,17,train
archery,p8ZlcdrcxvQ,2,12,train
making bubbles,p8_5MvKDprs,12,22,train
raising eyebrows,p8_w19VV2UE,2,12,train
washing hands,p8a0bt32k-w,65,75,train
hoverboarding,p8aNivD--uA,84,94,train
brushing teeth,p8aRo7sm-pI,46,56,train
windsurfing,p8ahhsL8X08,101,111,train
playing xylophone,p8apJMQZBFQ,14,24,train
playing recorder,p8boB-BLQhI,24,34,train
folding napkins,p8cf8O-uT9A,18,28,train
playing checkers,p8d9OF_xhMY,10,20,train
trimming trees,p8eKmccxzdA,72,82,train
playing nose flute,p8ePNJKYIr0,0,10,train
preparing salad,p8eSSLkSdFk,23,33,train
winking,p8eaCNKMCX8,23,33,train
shaking head,p8fdwo2WRZs,0,10,train
building cabinet,p8g4XYpFTu0,18,28,train
dodgeball,p8gUVsHJlaw,104,114,train
braiding hair,p8gpOuhmo-A,15,25,train
rolling pastry,p8hMr3bxM1I,71,81,train
baking cookies,p8hNseYqujQ,374,384,train
dyeing eyebrows,p8hd4MogA4Q,19,29,train
tasting food,p8hnLuiOi_Y,12,22,train
playing badminton,p8huEaTPQpY,35,45,train
tapping pen,p8hxuqhi3JA,49,59,train
ski ballet,p8i2F6QKmsI,0,10,train
hugging (not baby),p8i_EU10dis,0,10,train
using segway,p8idW1YURrE,98,108,train
playing laser tag,p8ikJBNnucM,8,18,train
throwing discus,p8jPjgNHXjg,9,19,train
bodysurfing,p8jRFXcd6lw,56,66,train
baking cookies,p8jWy-nGe88,4,14,train
laying bricks,p8jz5FEf7mQ,189,199,train
catching or throwing softball,p8kY56puvbs,18,28,train
brushing hair,p8ke4CYWnN8,0,10,train
swimming breast stroke,p8kw_nsiMnk,43,53,train
grooming dog,p8kxqIF99b0,22,32,train
metal detecting,p8l3vJepu_8,36,46,train
playing chess,p8lBeMU4oUo,1,11,train
feeding goats,p8lUGmPcNjs,3,13,train
massaging feet,p8lcgmzNMYk,99,109,train
cutting watermelon,p8ljS_NhWwg,42,52,train
walking through snow,p8lqlwiZ-iw,6,16,train
snatch weight lifting,p8mWyKBG7y8,5,15,train
diving cliff,p8nbJwzDF-c,1,11,train
bouncing ball (not juggling),p8nf_Bm9N54,42,52,train
flipping pancake,p8np1PJx6XA,0,10,train
falling off chair,p8o6EkXONhc,6,16,train
using atm,p8oxD5-ALjM,105,115,train
texting,p8pUN01A4JE,66,76,train
side kick,p8q1qjJqRNQ,0,10,train
fencing (sport),p8qB6T21FEc,449,459,train
presenting weather forecast,p8qUI4IoC5Q,67,77,train
folding clothes,p8qedPWj6R8,3,13,train
fixing bicycle,p8qfjK94Kzg,19,29,train
repairing puncture,p8qfjK94Kzg,90,100,train
filling cake,p8rE8Sj6j7Q,11,21,train
making slime,p8rbasEE7-s,166,176,train
sailing,p8sWS_RMWvM,104,114,train
playing recorder,p8stN_SVPxY,0,10,train
doing aerobics,p8uBRgJIJEY,71,81,train
golf driving,p8v-7fwRXVA,3,13,train
skiing crosscountry,p8v3T1jhOaw,23,33,train
long jump,p8vPy7xwZB4,0,10,train
stacking dice,p8vYJtgCoqc,30,40,train
putting on shoes,p8vdQwN37SQ,45,55,train
pushing wheelbarrow,p8vg2Hp-h-w,24,34,train
exercising with an exercise ball,p8vpPFhZkh4,17,27,train
feeding fish,p8wk6cr6X3M,74,84,train
putting on lipstick,p8wxueuqQus,107,117,train
drop kicking,p8xfGuGnubg,6,16,train
disc golfing,p8xpY9gAE8I,357,367,train
feeding fish,p8zD49Kunc0,18,28,train
pirouetting,p8zUGPfELEc,0,10,train
using atm,p8zgpix6vZw,289,299,train
carving ice,p8zrjbJeFNI,7,17,train
shaping bread dough,p9-teAZJd0Y,31,41,train
carrying weight,p90tpGDFaI0,187,197,train
exercising arm,p91BQMZBbYA,57,67,train
ski ballet,p91Ix8afSdk,27,37,train
crying,p91l9R33Ogw,9,19,train
jumping into pool,p91nXG90AAo,4,14,train
cooking egg,p92BN87wtr0,123,133,train
cutting pineapple,p92T64l7NUk,50,60,train
bending back,p92aei8zWZI,8,18,train
breading or breadcrumbing,p92br_1x2Tc,141,151,train
knitting,p93dLv0jjD0,205,215,train
being excited,p93x9P6ekXw,0,10,train
surfing water,p941_P3eQLc,22,32,train
picking apples,p94TrA14tic,7,17,train
bodysurfing,p94bTNCt3Dk,24,34,train
closing door,p94l7BBX8wY,0,10,train
putting on mascara,p94s2PdsJPY,207,217,train
coughing,p954uqYcKg4,10,20,train
clay pottery making,p95Lw_B0A2U,14,24,train
krumping,p96p4mncchM,2,12,train
drop kicking,p96zKieKVS0,0,10,train
watering plants,p9720XDxyg8,97,107,train
eating hotdog,p97NQnJVNpE,206,216,train
calligraphy,p98wafQuxm0,80,90,train
situp,p990jrh8Fn8,6,16,train
looking in mirror,p993EBzrzYM,148,158,train
home roasting coffee,p99GORpTOeg,11,21,train
breaking glass,p9A3NDVc5z8,11,21,train
marching,p9AWmP66szE,417,427,train
passing American football (not in game),p9AWxDdl_zc,49,59,train
belly dancing,p9Af-BDVuiw,120,130,train
pumping fist,p9AhGtSaM0s,4,14,train
zumba,p9AlavajT_c,1,11,train
skateboarding,p9AnjMgD0Cw,25,35,train
shaking hands,p9Ar4sDt8Kk,202,212,train
carving marble,p9AxJiKy0mo,4,14,train
playing paintball,p9BBApSIFkY,9,19,train
motorcycling,p9BCwDIyNi0,8,18,train
riding camel,p9BPcRM-Hvo,15,25,train
bowling,p9BPeuU--VQ,28,38,train
using segway,p9BQZDqFzdQ,0,10,train
person collecting garbage,p9BXh2Bv2t8,95,105,train
