label,youtube_id,time_start,time_end,split
playing ukulele,98zradZ0oWU,63,73,train
mosh pit dancing,99-DXGJvCRY,1,11,train
land sailing,9901oKAwl_o,78,88,train
making paper aeroplanes,990O0rynfWg,221,231,train
bobsledding,990bmylwXZw,7,17,train
eating cake,9918Bs_TH6w,2,12,train
using bagging machine,9928CBoA5lg,78,88,train
country line dancing,9934bO8x0Z0,805,815,train
playing harmonica,993UgEc7wXM,6,16,train
bee keeping,9948mv0f4Uk,110,120,train
shearing sheep,9949I0AhYHg,55,65,train
sign language interpreting,994LHBbgzGo,236,246,train
krumping,995vP3dRZX0,13,23,train
arm wrestling,9971Mr8IMI4,19,29,train
roller skating,9978J08akKU,225,235,train
shoot dance,998A6IxI-eA,104,114,train
pouring beer,9994KDKPjhw,45,55,train
arranging flowers,999TFj2N0mw,229,239,train
exercising with an exercise ball,999qsGT1CAo,197,207,train
spray painting,99A05YYShm4,82,92,train
tango dancing,99AFnQDnHk4,26,36,train
dancing ballet,99AINLiEe1U,82,92,train
swimming breast stroke,99AJqG-F0iA,24,34,train
waxing chest,99B3TLEDi6U,143,153,train
herding cattle,99BCV2LBATY,0,10,train
reading newspaper,99D9NNY7SWc,4,14,train
preparing salad,99Erk_NT9_Y,4,14,train
hand washing clothes,99ExUmjqNKc,153,163,train
knitting,99GLaVzlQgo,46,56,train
surveying,99Gh2Z2aQgI,0,10,train
biking through snow,99HHBDTW9qg,9,19,train
roasting marshmallows,99HPye7agfY,34,44,train
bouncing on trampoline,99IihWBA6lY,513,523,train
playing rubiks cube,99K2HE5AJ-w,31,41,train
eating doughnuts,99KEDyPKwNc,235,245,train
hammer throw,99KFXxzktLE,2,12,train
playing organ,99KT3dQVqXY,0,10,train
huddling,99KuRItLsfw,1,11,train
crossing river,99L3ItQ4LKM,174,184,train
feeding fish,99LLxDc_UsI,7,17,train
playing pan pipes,99MM8629VmY,6,16,train
dancing gangnam style,99MWOpNKmDc,19,29,train
making jewelry,99MgioppVWE,40,50,train
tasting food,99NH1ZkxcJ0,568,578,train
attending conference,99Nv0yFgBqA,254,264,train
playing poker,99OXtAPrQf8,127,137,train
playing lute,99OdYn8jxIM,34,44,train
playing bass guitar,99PDSX0pjbk,163,173,train
luge,99Pi3pQMZuE,2,12,train
gymnastics tumbling,99PjfvtT6N8,3,13,train
playing cello,99Pm3eDagFQ,48,58,train
motorcycling,99QEXAw2Bhw,817,827,train
brushing teeth,99RNnWUTqbg,32,42,train
burping,99ST7L5QKYA,55,65,train
setting table,99SWfBJeecM,13,23,train
hugging (not baby),99Sqy47zeaM,16,26,train
playing piano,99T1yLoRkkE,8,18,train
scuba diving,99TaYJUH4C4,27,37,train
canoeing or kayaking,99UAjSanbx4,34,44,train
driving car,99UJkOEW_gw,0,10,train
playing maracas,99UXE7I-R7I,37,47,train
tango dancing,99UXWs0W1nU,118,128,train
making sushi,99UmP7bIpx8,1,11,train
zumba,99UnfsmShvk,210,220,train
presenting weather forecast,99WXFS6knFs,21,31,train
tapping guitar,99WuH95I5zk,127,137,train
bouncing on bouncy castle,99Y6Pnfi7iM,3,13,train
massaging person's head,99Y6Y-rPa7U,35,45,train
slacklining,99YEZ8sAFhw,34,44,train
tickling,99YMALVa-x0,24,34,train
cutting apple,99Z3921TNtA,4,14,train
playing didgeridoo,99ZHufLiXfg,53,63,train
playing trombone,99_5Q4q3qlU,24,34,train
shining flashlight,99_8K7ds7u8,16,26,train
shining shoes,99_AAswxz_Y,0,10,train
riding mechanical bull,99_DWLeWbeI,1,11,train
opening present,99_hMnCwfGo,13,23,train
tying shoe laces,99bXNFh35TA,0,10,train
getting a haircut,99bZt0mt5ek,4,14,train
cleaning toilet,99bclXOnjEU,27,37,train
playing ukulele,99co4wJBwQ4,21,31,train
playing marbles,99dS2j4yd3A,28,38,train
egg hunting,99dTwdv9Geo,430,440,train
sleeping,99dqqO95Eug,7,17,train
opening refrigerator,99dxcrSJD-g,111,121,train
separating eggs,99e30-R4Huo,9,19,train
folding napkins,99ed8ubAjcg,38,48,train
ice skating,99elfyHn6wo,10,20,train
pull ups,99exYesgVVU,3,13,train
catching or throwing softball,99fGeyz0tzQ,35,45,train
riding scooter,99gCD85fB5k,22,32,train
cooking chicken,99gTpO11if0,327,337,train
playing accordion,99hTjkMFz3g,68,78,train
playing clarinet,99hi_7pt3d8,158,168,train
cooking sausages (not on barbeque),99iZzcmYDZk,152,162,train
busking,99jjDEtE2gI,29,39,train
opening present,99jsgRXuS1U,69,79,train
weaving fabric,99kXb7Ew8OE,0,10,train
tickling,99kZpJacAO0,11,21,train
wading through mud,99l3tWrfUTE,59,69,train
playing paintball,99mzBwaU83Y,46,56,train
carving ice,99nU70Kimis,189,199,train
zumba,99nXDdc4WCQ,27,37,train
tango dancing,99nl-swVnbI,50,60,train
dodgeball,99nsOkSjlm0,2,12,train
dunking basketball,99o8lLvg4G8,0,10,train
giving or receiving award,99o9S5M_nZE,261,271,train
smoking pipe,99oOx55qA6w,46,56,train
push up,99oTaq3Frdk,0,10,train
giving or receiving award,99pItOPaAj8,13,23,train
preparing salad,99qDTKd6Z0I,62,72,train
curling hair,99qV1nO3OpE,130,140,train
moon walking,99qaT9AvCbs,4,14,train
alligator wrestling,99qi0BthmnI,15,25,train
jetskiing,99qoq1wXxRA,17,27,train
brushing hair,99qx_mjI11Q,38,48,train
busking,99rP2RO5Kl0,30,40,train
shaving head,99rzaAOlDsY,77,87,train
hopscotch,99sA_fRpEjk,0,10,train
eating ice cream,99sIvpCe8BY,84,94,train
using a sledge hammer,99t3pXFEftQ,50,60,train
playing scrabble,99t9ldg4kZY,176,186,train
planing wood,99tVPpQYxLM,470,480,train
mountain climber (exercise),99tnntGlUkY,43,53,train
washing hands,99u4Iwy1caE,2,12,train
opening door,99uIKL1yOtk,16,26,train
bending back,99vZtctZ67A,81,91,train
shooting basketball,99wXNwpG4vY,7,17,train
finger snapping,99wjyHqEkvM,0,10,train
coloring in,99x362_tQCM,1,11,train
sword fighting,99xEAi_2JxY,5,15,train
jetskiing,99y-c0qL7Kk,4,14,train
mushroom foraging,99yJFFqr_kQ,20,30,train
javelin throw,99zDLR2acf4,5,15,train
playing tennis,99zfsqdwmCo,1,11,train
playing poker,9A-OB6dh_OU,3,13,train
preparing salad,9A06JwfzV10,92,102,train
blowdrying hair,9A0z_R5HGKM,54,64,train
somersaulting,9A1EalAopDM,48,58,train
milking cow,9A2aBLsI4Vg,142,152,train
walking through snow,9A3JF8b7mfk,0,10,train
playing xylophone,9A5HB_fguBw,30,40,train
dumpster diving,9A5KPdFbo78,0,10,train
cartwheeling,9A5o_B7Ke9I,29,39,train
deadlifting,9A6ast83BVQ,7,17,train
curling (sport),9A7a0XhtrjQ,11,21,train
archery,9A9UguIgWZw,2,12,train
side kick,9A9bFA_BDEQ,11,21,train
exercising arm,9AA21UVFHuE,43,53,train
tapping pen,9AA8tb5Rakw,36,46,train
sword fighting,9AATcJzot4w,6,16,train
tying shoe laces,9AAnJRlbtrE,7,17,train
popping balloons,9ABGdYLWrag,0,10,train
getting a tattoo,9ABI57ZWj6c,18,28,train
checking tires,9AC0X2o3_SQ,19,29,train
using a sledge hammer,9ACOmwxnWhg,46,56,train
eating ice cream,9AChYzbrvoo,0,10,train
playing ping pong,9ACqWfEjDgI,72,82,train
jumping jacks,9ADHt0W-dTs,4,14,train
cracking knuckles,9AF1LZ8b4Rs,8,18,train
arranging flowers,9AGDZDNSYt4,649,659,train
frying vegetables,9AGYWgeyaDs,446,456,train
driving tractor,9AGbtwPOwGw,0,10,train
jaywalking,9AHze-NFGYM,94,104,train
shot put,9AIMScUH0hI,44,54,train
swinging on something,9AI_Kf3Z4QM,3,13,train
somersaulting,9AIlXw6MK64,9,19,train
fidgeting,9ANMf4YyG9c,46,56,train
brush painting,9AODnKZ3sNI,10,20,train
waxing chest,9AOgmn8PvBc,109,119,train
wading through mud,9AOox2AAvKE,40,50,train
exercising with an exercise ball,9AP7HFZK7Iw,34,44,train
applying cream,9APAVj66eBQ,3,13,train
marriage proposal,9ARi0b8NJfQ,197,207,train
crawling baby,9AS1A2XKzt0,121,131,train
spelunking,9ASa-pa61gU,184,194,train
playing saxophone,9ASlbl1gkws,0,10,train
wrapping present,9ASrrQ_gL2M,4,14,train
burping,9AT0MIjHMFQ,25,35,train
parkour,9ATiRORRQ6Q,141,151,train
massaging feet,9AUINVaBZyk,15,25,train
salsa dancing,9AUWx9pM6ic,98,108,train
doing aerobics,9AUbBZCJqyE,40,50,train
kicking field goal,9AUcats_hEI,3,13,train
reading book,9AUisg7Do7E,16,26,train
opening coconuts,9AUmJrh2tv4,0,10,train
pirouetting,9AUtNXmJE-s,22,32,train
opening present,9AVCzruM3dY,10,20,train
building cabinet,9AVqograhTc,74,84,train
playing controller,9AW16LV3UGg,79,89,train
playing drums,9AW4KDFuAUQ,17,27,train
docking boat,9AWH1Mmee9Y,52,62,train
javelin throw,9AWfULl1JDY,4,14,train
playing controller,9AWmslL2HvU,23,33,train
washing hair,9AWpcn6oNCU,62,72,train
tying shoe laces,9AXEOgXTqP0,55,65,train
watering plants,9AY21b00Ttw,0,10,train
weaving basket,9AYpjwgMiNY,134,144,train
roller skating,9AZ0oqR_KYg,3,13,train
shining flashlight,9AZ5nFKxTQo,120,130,train
capsizing,9AZY-GWHe_M,6,16,train
base jumping,9A_xBepBoyc,10,20,train
ice swimming,9Aa-ZdeLlgg,115,125,train
javelin throw,9Aa4M5v6Ado,0,10,train
jumping bicycle,9Aa8-abo1s4,0,10,train
bouncing on trampoline,9AargLBnFr4,51,61,train
tossing coin,9Ab-gzbU190,57,67,train
splashing water,9AbFWi1Qogk,19,29,train
passing American football (not in game),9Acq6aIewzA,0,10,train
brush painting,9AdEjOQBZVg,165,175,train
spray painting,9AdEjOQBZVg,231,241,train
backflip (human),9AdibZuuF30,0,10,train
auctioning,9AeWKJVrXLo,0,10,train
long jump,9AeXkTcgEIg,13,23,train
blowing bubble gum,9AeZUmKwDpQ,3,13,train
throwing discus,9AfQ2Q-96oE,29,39,train
juggling soccer ball,9Ag5L5aHSkE,429,439,train
tying shoe laces,9AgE5EysB9o,876,886,train
rock scissors paper,9AgOYf8M5bs,41,51,train
blowing out candles,9AgQN_P6ROk,1,11,train
climbing a rope,9AgaX95fFBo,70,80,train
petting animal (not cat),9AgiK-7vz_E,0,10,train
stomping grapes,9Agq6UJvD8w,0,10,train
pushing wheelbarrow,9Ah-uuggfkA,72,82,train
massaging legs,9Ai6dAvqtqY,563,573,train
building lego,9AiTfmVid-A,638,648,train
putting on shoes,9AibNZIYRJc,16,26,train
laying concrete,9AjNT2GeKAk,165,175,train
situp,9AjtxfocCnM,9,19,train
sailing,9AkiAZhVf7Q,229,239,train
presenting weather forecast,9Al74SuTis8,6,16,train
tasting wine,9AlGMfj2xdw,208,218,train
making bubbles,9AlhCRB_s6E,156,166,train
chopping wood,9AmAv5dAfvw,9,19,train
head stand,9AmHk4GQFoE,18,28,train
smelling feet,9An89cbjqVc,19,29,train
swimming breast stroke,9AoQ7ufC0f8,38,48,train
hugging baby,9Ap3cL4Lp4s,18,28,train
longboarding,9ApB8DeLMqo,81,91,train
celebrating,9ApEvgkNFm8,38,48,train
capsizing,9ApKQebzPYU,31,41,train
shining shoes,9AqHhUuE9bE,10,20,train
biking through snow,9AqQttR6RQE,103,113,train
pumping fist,9ArXcO1Q76k,9,19,train
jumpstyle dancing,9As0SEVOE9M,32,42,train
cartwheeling,9As7mNhLKYE,7,17,train
luge,9AsMBvs4bDM,0,10,train
fencing (sport),9AtJBzPbbZI,206,216,train
playing gong,9AttntvS1dY,0,10,train
ice climbing,9Atv-N0Qh-g,186,196,train
raising eyebrows,9AubesCU9yA,200,210,train
making slime,9AumHpe_qJE,503,513,train
getting a tattoo,9AvStD_jvEw,1,11,train
doing nails,9AxB0Vqbrco,258,268,train
cutting nails,9AxTFiaP71Q,33,43,train
playing organ,9AyAAdmhL9g,175,185,train
golf putting,9AzRnGKPufk,111,121,train
situp,9AzxNJ3hR1Y,8,18,train
tagging graffiti,9B-90RAh3D0,0,10,train
plastering,9B-GUZgtxbg,257,267,train
finger snapping,9B-Tl88kWfk,0,10,train
front raises,9B00RP2kEPA,8,18,train
clay pottery making,9B09-7c0u14,141,151,train
digging,9B0ASAkHZ98,9,19,train
archery,9B0JWkHG2Mo,29,39,train
playing organ,9B0PTHGgvyk,0,10,train
playing paintball,9B0fWygQaAk,4,14,train
windsurfing,9B0p701YZUw,21,31,train
playing volleyball,9B0z6SJJ678,1,11,train
making paper aeroplanes,9B1ZKx65nq8,16,26,train
separating eggs,9B1zWx1ZRXI,0,10,train
skiing mono,9B22fEA4r9Y,166,176,train
curling (sport),9B2B_EjXULI,0,10,train
building sandcastle,9B2ofncG0_4,1,11,train
roasting pig,9B39JA6WE5c,273,283,train
celebrating,9B3HAVR0q7U,26,36,train
counting money,9B40KeJ4O7U,12,22,train
tightrope walking,9B4q4bGMo4Q,54,64,train
playing guitar,9B4qKUQW-tM,292,302,train
grooming dog,9B4zbnHE4Zg,943,953,train
sanding wood,9B5TM05Oe9c,82,92,train
ice swimming,9B6KZMY_QB8,20,30,train
playing ice hockey,9B6dw5QAgGo,50,60,train
playing drums,9B6rFBcIUck,36,46,train
bending metal,9B77-t_mx0o,42,52,train
scrubbing face,9B7JZNmE3Xo,288,298,train
curling hair,9B7WTbU-uFI,183,193,train
punching person (boxing),9B7svnzxKo0,22,32,train
slapping,9B8zn6U3F8w,13,23,train
stretching arm,9B97Kt4PPPI,35,45,train
ironing,9B9FNP7pkP4,29,39,train
hugging baby,9BAV67yZ64c,26,36,train
making jewelry,9BB-C1gX1_Y,156,166,train
home roasting coffee,9BB1trnq-lw,38,48,train
delivering mail,9BBIz5rHqHc,12,22,train
shooting basketball,9BBYGxnJF8o,2,12,train
throwing ball (not baseball or American football),9BBso_ChO84,4,14,train
watering plants,9BCN1SMi5Sk,151,161,train
riding unicycle,9BDK2PpNvZ8,22,32,train
playing basketball,9BEauuT1uTI,19,29,train
cheerleading,9BFIYhBGszc,297,307,train
applauding,9BFcf7Tf15U,0,10,train
breathing fire,9BFmbVncT1E,12,22,train
capsizing,9BFux2AAMso,245,255,train
recording music,9BG0iF8jTBE,11,21,train
motorcycling,9BGVEk74Abw,3,13,train
tango dancing,9BGaIdfULSY,29,39,train
playing cricket,9BGun9DTPrs,17,27,train
breakdancing,9BGviZiwqTw,79,89,train
marching,9BH-EiUctCw,173,183,train
country line dancing,9BH-G7PCOv0,90,100,train
canoeing or kayaking,9BH0WLgF6Jw,86,96,train
clean and jerk,9BHAMevASmI,27,37,train
tango dancing,9BHCqLDBh5U,3,13,train
belly dancing,9BHIbQat6QU,109,119,train
dancing ballet,9BHJ1EeEOVM,23,33,train
zumba,9BHWqRnByDI,78,88,train
belly dancing,9BHZzW36IaM,151,161,train
cartwheeling,9BH_y_2lrSo,16,26,train
playing organ,9BHiowXPrEw,88,98,train
tango dancing,9BHjKQyFKoo,0,10,train
carving ice,9BHnXibWAgY,33,43,train
bowling,9BHx9a7YKRk,23,33,train
zumba,9BIMXxqQakY,139,149,train
grooming dog,9BIYccEuZyU,52,62,train
playing netball,9BIaKX5sjs4,48,58,train
playing flute,9BIdCkYDFUY,82,92,train
punching bag,9BIeSJWjnFU,1,11,train
climbing tree,9BIoZy0m9Q8,79,89,train
planting trees,9BJ24P8dfLo,3,13,train
throwing discus,9BJDzuPvMiQ,1,11,train
cutting pineapple,9BJIERy_VUA,23,33,train
jetskiing,9BJJgow6kRw,57,67,train
burping,9BJgdAQY1UU,4,14,train
sign language interpreting,9BJncFXPI_s,18,28,train
sharpening knives,9BKTobGVyB0,127,137,train
building lego,9BLKzt_qqFo,258,268,train
playing netball,9BMGAU-dM1g,39,49,train
planing wood,9BMffGO9MkM,188,198,train
chiseling wood,9BMffGO9MkM,240,250,train
laying concrete,9BNKT4HTqnA,86,96,train
mowing lawn,9BNV0j9gzVM,44,54,train
reading book,9BNllSuQVUo,100,110,train
building lego,9BO4BLMnwN0,310,320,train
playing accordion,9BO9qse4oGk,12,22,train
mountain climber (exercise),9BOBcx51Ul4,0,10,train
shaving head,9BOEYI6mX8o,139,149,train
marriage proposal,9BOO2wmmPD0,13,23,train
cumbia,9BOR8ujV4NM,164,174,train
blowing glass,9BOmt3N3ExA,12,22,train
snorkeling,9BQArnpMa1Q,4,14,train
putting in contact lenses,9BQvPhMzczk,255,265,train
putting on lipstick,9BRfR6Unr6I,134,144,train
playing laser tag,9BRiXtyNViU,57,67,train
playing poker,9BRlaJde5AQ,2,12,train
using inhaler,9BSdbxsLECo,13,23,train
extinguishing fire,9BU8nHVmB8o,3,13,train
getting a haircut,9BUwqfC9agk,178,188,train
tying bow tie,9BV3GZ1n8c8,21,31,train
push up,9BVDtOrkywI,79,89,train
ironing,9BVgkhIc3YU,78,88,train
feeding goats,9BY5ziGMhVo,37,47,train
shaping bread dough,9BYp3QMKDvU,235,245,train
jumping bicycle,9BYtogB7JCg,15,25,train
applying cream,9BZK4nc3jhs,13,23,train
knitting,9BZcjdIY0pE,13,23,train
moon walking,9B_1zNm0Lrs,0,10,train
blowing nose,9B_CdJfGzuk,106,116,train
cosplaying,9B_S8XC_1iM,154,164,train
archery,9B_YbEKMUSo,3,13,train
dunking basketball,9B_kbX0nlVE,71,81,train
finger snapping,9Bar4KyOy3M,0,10,train
climbing tree,9BbIGmPSfAY,4,14,train
ironing hair,9BbeZ5irifk,94,104,train
dribbling basketball,9BcEmxGH5L4,23,33,train
washing dishes,9Bcna2ouebU,71,81,train
shaping bread dough,9BcykELGcs4,83,93,train
shoot dance,9Bd0VYpjZcE,0,10,train
situp,9Bdylib1W3U,415,425,train
skipping stone,9BfPUGUlwGc,124,134,train
smashing,9BgMpYKXgOk,54,64,train
changing gear in car,9BgjMFvE3eE,20,30,train
front raises,9BhMaoVJcA8,0,10,train
using segway,9BhUe9CEaIU,29,39,train
backflip (human),9BhpD5bkK3M,0,10,train
fly tying,9BiA2iVWqoE,356,366,train
battle rope training,9BiHHeTNGcA,0,10,train
playing saxophone,9BiW2mVKk0w,220,230,train
water sliding,9BisMZd8bec,49,59,train
riding scooter,9BiyS0ITLhY,326,336,train
waxing chest,9BjYJZCazeg,1,11,train
playing with trains,9Bjw5girRJ4,134,144,train
putting on shoes,9Bk-GzTCios,36,46,train
trimming shrubs,9BlOZT76qUw,26,36,train
scrambling eggs,9Bn65CBY1AE,109,119,train
krumping,9BoRw1fn5u0,93,103,train
sign language interpreting,9Bp6Vb-XO_w,171,181,train
preparing salad,9Bp7K-da-is,235,245,train
water sliding,9BpNZol3AVQ,31,41,train
moving baby,9BpaRE2IS50,107,117,train
making tea,9BpfDizoiq4,24,34,train
bending metal,9Bprdmconio,94,104,train
repairing puncture,9BrhWBMaQc0,99,109,train
clean and jerk,9Bs9IfAdS3M,12,22,train
plastering,9BsWiXI8Mps,56,66,train
counting money,9Bu6VloOwv4,14,24,train
playing lute,9BuRTFn7iw4,28,38,train
pole vault,9BuUJ2B1O7o,9,19,train
playing accordion,9Bugi4uUgKw,22,32,train
putting on foundation,9BwGijPjJkw,209,219,train
laying tiles,9BweNZcAlgc,104,114,train
playing flute,9Bwx8CWOjg0,49,59,train
flipping pancake,9BxRvP9spQ4,1,11,train
checking tires,9BxuxVK313o,301,311,train
jumping bicycle,9Byrq8GFXh8,44,54,train
snatch weight lifting,9Bz0JMTIaYE,13,23,train
presenting weather forecast,9BzL4IuCMco,9,19,train
dancing ballet,9Bz__rupAt8,729,739,train
changing oil,9BzglgHyjFE,331,341,train
flying kite,9C-1VuTr_FI,0,10,train
push up,9C-4EI7Cc8g,7,17,train
playing pan pipes,9C-hy4l78Qg,79,89,train
testifying,9C0OjphTiZQ,347,357,train
carving pumpkin,9C0YDpkv-co,102,112,train
hurling (sport),9C2vapT6lp8,3,13,train
laying concrete,9C62Hco9TeE,36,46,train
fixing hair,9C7qxfasWLQ,2,12,train
playing harp,9C8UYPu_4BU,16,26,train
bouncing on trampoline,9CAEDCFm7Oo,264,274,train
building cabinet,9CB1Xsc7sOo,3,13,train
shot put,9CBQGNC5Xdw,101,111,train
person collecting garbage,9CC5-fMhCf0,19,29,train
playing guitar,9CCHo48oz_s,48,58,train
blowing glass,9CCTdNzS2NI,17,27,train
gospel singing in church,9CDJCNPs9Rw,207,217,train
huddling,9CEL1WsqInE,5,15,train
karaoke,9CENy6gYGig,33,43,train
tiptoeing,9CFXg9I6JW8,18,28,train
fixing hair,9CFyFVG2lPs,150,160,train
drumming fingers,9CHO5KuEs7c,35,45,train
massaging person's head,9CHdJxf-Rgg,2,12,train
bouncing on trampoline,9CI3jxoF_z0,4,14,train
checking tires,9CIijIv4G7Q,17,27,train
doing jigsaw puzzle,9CJbmvgArA4,523,533,train
falling off bike,9CJfBtcJS20,0,10,train
javelin throw,9CKDb6I47wg,19,29,train
repairing puncture,9CKMLurOTSg,143,153,train
fixing bicycle,9CKMLurOTSg,83,93,train
making the bed,9CL2NnK2xRo,18,28,train
reading newspaper,9CL9z_JdBj4,4,14,train
dribbling basketball,9CMj2DkYGvo,9,19,train
land sailing,9CNeC6Gcars,11,21,train
tai chi,9CNiOoQ3388,300,310,train
push up,9CO1Qz3vbQI,0,10,train
brushing teeth,9COc4VZUxlE,0,10,train
recording music,9COmALYHLZQ,84,94,train
rock climbing,9CPfh1qKss4,16,26,train
massaging feet,9CPjFq3wD8k,4,14,train
shearing sheep,9CPq-miM2SI,67,77,train
making a cake,9CPrWLVOzew,3,13,train
laughing,9CQ0sE0Fjeg,29,39,train
catching or throwing frisbee,9CQ6cpqfaPc,3,13,train
jaywalking,9CQvzWMMGek,0,10,train
mushroom foraging,9CQxc-P6004,100,110,train
sipping cup,9CR-ebQUGY0,30,40,train
petting cat,9CR1S_1i6uw,43,53,train
playing pan pipes,9CRn-lSgCbU,3,13,train
bench pressing,9CSSG2KLw0g,32,42,train
laughing,9CU2v_X80N4,399,409,train
chiseling stone,9CUgVfKEyMM,8,18,train
golf driving,9CV2nmn8eI4,4,14,train
sharpening knives,9CVsX--ToCo,33,43,train
opening door,9CWAUb0EtwA,0,10,train
laughing,9CWTRIOY7Z8,47,57,train
photobombing,9CXik5WGA_g,0,10,train
robot dancing,9CXjcCTrrzE,4,14,train
triple jump,9CXqhlo4--w,0,10,train
backflip (human),9CXte15gCP4,7,17,train
shaving head,9CYEh9THtRc,14,24,train
surveying,9CYZ7unlI38,0,10,train
needle felting,9CZMvsuD1R0,55,65,train
walking the dog,9C_wu6GHGs8,0,10,train
dancing ballet,9Cb7qRMNsg8,375,385,train
shuffling cards,9Cbsdb9XX80,82,92,train
tying shoe laces,9CcKuSIYKNw,85,95,train
tapping guitar,9CcR70AQNvY,12,22,train
finger snapping,9CcXlhcEPYQ,0,10,train
checking tires,9CczAubsSVA,36,46,train
playing field hockey,9CdPqha_lNs,4,14,train
swimming breast stroke,9Cd_wXe1bUI,156,166,train
spinning poi,9CeRwyhDKmI,32,42,train
playing bagpipes,9CeS-loDPGM,51,61,train
backflip (human),9CesLGVOlgo,9,19,train
tying shoe laces,9CfbnvkBxvM,5,15,train
applauding,9Cfoe0MvUAg,2,12,train
gargling,9CfvRTSzl0Y,336,346,train
surfing water,9ChDL34NyrM,9,19,train
kissing,9Chwf5nxrxE,339,349,train
brush painting,9Ci13SZHu7s,221,231,train
stomping grapes,9CihuaE_ZeU,142,152,train
doing nails,9Cj1jrQA9Wg,801,811,train
capsizing,9Cj9XdJdPaU,44,54,train
swimming breast stroke,9CkOFduu13Q,27,37,train
biking through snow,9Cl3A7Kfsng,109,119,train
skipping rope,9ClQo2xhYmY,2,12,train
playing scrabble,9ClQzsUZIlI,65,75,train
spraying,9CmKxfaTobo,9,19,train
laying concrete,9CmSMYxDkeU,0,10,train
spray painting,9CmWxm1NKyc,107,117,train
carving ice,9CmXIRfbGlg,83,93,train
hurling (sport),9CmehFulaa8,0,10,train
tying shoe laces,9CnOqfvZTBE,26,36,train
water skiing,9Cny7NEjdl0,160,170,train
throwing ball (not baseball or American football),9CoUcmpSt-Q,30,40,train
paragliding,9CobVhp4WhM,66,76,train
arm wrestling,9CoxP3EhbXE,93,103,train
cleaning windows,9Cp3wgDE3e4,34,44,train
jogging,9Cq5iLVTA2c,28,38,train
bodysurfing,9Cq_emEA3k8,46,56,train
playing clarinet,9CqxdswFl6M,157,167,train
pushing wheelbarrow,9CsJFX7CAOA,3,13,train
pillow fight,9CsaU1YtqlI,32,42,train
golf putting,9Ct5VT6vJ8U,0,10,train
playing organ,9CtZcSKjzuc,43,53,train
snowkiting,9CuKe36LdKs,192,202,train
blowing out candles,9CuWxkQAZ4A,46,56,train
recording music,9CuZojfz-e8,4,14,train
archery,9CudXbJGu7k,365,375,train
dancing ballet,9CujKAK6b7s,31,41,train
sailing,9CuwtGlxNis,49,59,train
sailing,9CvEsGkGudk,59,69,train
feeding goats,9CvFPhiDgOw,55,65,train
washing dishes,9CvLnMnJ7lQ,128,138,train
breaking boards,9CvPa2IMH1k,36,46,train
counting money,9CvVwWZgEH4,76,86,train
playing paintball,9CvhTCcaC_c,358,368,train
kitesurfing,9CviZBnN6dw,12,22,train
playing saxophone,9CvnV3IYXaM,3,13,train
blowing leaves,9CvpnnTWiJc,287,297,train
snorkeling,9Cvq7_7W7p8,1,11,train
catching or throwing softball,9CvtbnVSYpM,0,10,train
lunge,9CwK88UKSiA,12,22,train
kissing,9CwoWr55VOQ,26,36,train
jetskiing,9CyF1hF6vj8,9,19,train
hurdling,9CzP13PgqQc,72,82,train
climbing a rope,9D-9sy502TE,0,10,train
golf chipping,9D-SA79xhyw,152,162,train
jogging,9D00iubZ4FM,9,19,train
push up,9D0XkGNKVMw,14,24,train
waxing legs,9D0w6lytWSg,30,40,train
peeling apples,9D2VcOORyIU,12,22,train
playing basketball,9D3jrxqjcMs,270,280,train
capoeira,9D3mebAvBnI,16,26,train
punching bag,9D3qPxBw_5E,3,13,train
mowing lawn,9D46Mp1AD9g,16,26,train
checking tires,9D4ac-AHsYs,21,31,train
shuffling feet,9D4g02P9WI0,18,28,train
playing trumpet,9D4wwwPLOx8,6,16,train
riding mule,9D5Ln5eoPB4,94,104,train
cutting nails,9D5dvJttfOQ,16,26,train
dribbling basketball,9D8Q3KevA6Q,0,10,train
tying bow tie,9D8lgyiM9qk,1,11,train
drumming fingers,9DB4FKLr_7k,15,25,train
setting table,9DBSlHsX8LQ,494,504,train
opening wine bottle,9DBtaL_bohA,11,21,train
situp,9DC0lhuIros,9,19,train
finger snapping,9DC1opkFixE,0,10,train
bending metal,9DCJVhOJrAQ,26,36,train
building shed,9DCLC0oh0zg,1,11,train
riding scooter,9DCx7j1Gc_c,74,84,train
calligraphy,9DE3NEST5aU,46,56,train
sharpening knives,9DEAd8ZOTJE,6,16,train
person collecting garbage,9DEI77xThXw,65,75,train
pushing wheelbarrow,9DFuXwyMGOs,19,29,train
extinguishing fire,9DGKka9v05g,90,100,train
sticking tongue out,9DHwiR9Ps1k,36,46,train
carrying baby,9DISmv9KrAA,2,12,train
bandaging,9DJHh82AVdM,45,55,train
making pizza,9DKTShJU370,19,29,train
juggling balls,9DKjWKmmqPc,33,43,train
playing guitar,9DLdkSU-XnA,387,397,train
building shed,9DMDpNFA6NA,176,186,train
playing tennis,9DMcwt4vZzE,4,14,train
playing ping pong,9DN1FHlpm6I,23,33,train
shearing sheep,9DN4qZxk74w,166,176,train
bending metal,9DNHNY9BCRQ,17,27,train
throwing axe,9DO2tpSYnmQ,0,10,train
eating nachos,9DOLIuDpqKk,382,392,train
mopping floor,9DOgeEv6QCg,49,59,train
alligator wrestling,9DP3wXPQ6TE,24,34,train
opening bottle (not wine),9DPM_u0EXx4,65,75,train
