label,youtube_id,time_start,time_end,split
building cabinet,UKNzSFU-MGk,245,255,train
riding elephant,UKOLkfA3cN0,547,557,train
lifting hat,UKOzwQoBsQ8,31,41,train
playing netball,UKPkP6lBJPY,0,10,train
separating eggs,UKQHNdcg5wU,6,16,train
ski ballet,UKQjvZq1r1M,11,21,train
sled dog racing,UKRVyLTYykw,35,45,train
coloring in,UKS2ANml5f4,61,71,train
diving cliff,UKS2H-dHOpc,3,13,train
headbutting,UKSuYi72Ib0,0,10,train
treating wood,UKSxez314Zs,163,173,train
skiing mono,UKTGiUtiV6M,34,44,train
swimming front crawl,UKUR4TI-swc,31,41,train
sanding floor,UKUznwO5Oes,41,51,train
cosplaying,UKV5zhNBdsI,31,41,train
bench pressing,UKXyZQ8nQxI,0,10,train
spinning poi,UKYcqmxajRs,19,29,train
cutting cake,UKYpERy-lpw,36,46,train
needle felting,UKZDWuCoXRE,868,878,train
bodysurfing,UKZ_xnWMjIQ,14,24,train
doing nails,UK_OfjZwmV4,10,20,train
leatherworking,UK_Ufa5qSWo,7,17,train
curling (sport),UK_nFzdJw3M,229,239,train
disc golfing,UKa-Wo6OXCA,9,19,train
waxing armpits,UKaP1REQWBE,199,209,train
licking,UKaPDM1DN5A,36,46,train
welding,UKaPIpxIneE,439,449,train
dealing cards,UKaz8EckL3U,36,46,train
eating spaghetti,UKbt9WL7qjA,27,37,train
herding cattle,UKcBsT6K5z0,24,34,train
swimming with sharks,UKd6M68652E,0,10,train
standing on hands,UKeF_HkVZ50,15,25,train
shining flashlight,UKeo3CfQNqc,6,16,train
playing monopoly,UKeuxHc0M-Q,1,11,train
moving furniture,UKf01D2yA58,30,40,train
pushing wheelbarrow,UKf3QMXSOSs,0,10,train
playing marbles,UKfJgsE41yY,118,128,train
swimming with dolphins,UKgNmNGNKAw,10,20,train
brushing floor,UKgOIpf6j0E,38,48,train
cartwheeling,UKgTIAgsX9c,1,11,train
playing poker,UKgeNLAVTTk,4,14,train
setting table,UKgzRbQU1rE,233,243,train
gymnastics tumbling,UKjPhA52cIY,1,11,train
waiting in line,UKk_vXa4L7M,2,12,train
steer roping,UKkrIiuIKwA,6,16,train
opening door,UKndHq0kTNk,0,10,train
hammer throw,UKnzDuJ-Scg,19,29,train
crying,UKon0kitmy0,80,90,train
coloring in,UKrE_0VJdMI,0,10,train
watching tv,UKrZGoO-lHM,9,19,train
eating hotdog,UKs-cL75_Xk,50,60,train
tying shoe laces,UKsvmZQ7x90,0,10,train
juggling fire,UKt1Jsr0YMQ,28,38,train
ripping paper,UKu3-g_xH9s,34,44,train
shaking head,UKu4p4QlIjU,12,22,train
playing road hockey,UKv4GZMk4UQ,55,65,train
laying stone,UKvMo04o2Mo,27,37,train
hand washing clothes,UKvUMfno0JU,92,102,train
repairing puncture,UKw40gS9-VQ,179,189,train
staring,UKwUFth7ATE,32,42,train
leatherworking,UKxEVRcvvEA,75,85,train
shuffling feet,UKxtv4L41bs,0,10,train
talking on cell phone,UKyOyxmxJ-c,18,28,train
massaging legs,UL-nI5xNmRk,51,61,train
punching person (boxing),UL0MlmAzn6Y,376,386,train
juggling balls,UL0_nsGZdoI,179,189,train
cutting watermelon,UL0hXaWCRKw,20,30,train
stomping grapes,UL1-T7_Q2J8,3,13,train
arranging flowers,UL1qEi4rSgE,70,80,train
triple jump,UL2-GtnTeNA,2,12,train
pretending to be a statue,UL2ezhXZMDY,5,15,train
poaching eggs,UL2qGSPY-4w,21,31,train
tasting wine,UL2tzj4MdNQ,67,77,train
tossing salad,UL3WdiuAKas,65,75,train
base jumping,UL3hNpWkBcM,25,35,train
dancing charleston,UL3m4aCe4JI,136,146,train
bouncing ball (not juggling),UL3tXuiPVUw,9,19,train
doing nails,UL3wslBxcB0,505,515,train
throwing water balloon,UL4n3wrnPl0,6,16,train
assembling bicycle,UL68VK5Hty0,58,68,train
changing wheel (not on bike),UL8N2Pd7yBM,3,13,train
carving wood with a knife,UL8OWNNojh8,172,182,train
pushing car,UL9ArK3XFxg,2,12,train
belly dancing,UL9B-fr7X_0,0,10,train
capsizing,UL9GzBJwmz0,14,24,train
kicking soccer ball,UL9YWRaPAxM,1,11,train
standing on hands,UL9dtz8MzLY,1,11,train
wrestling,UL9psDu4_uM,98,108,train
doing sudoku,ULAO4J_zceI,308,318,train
air drumming,ULB0gjYcEv8,2,12,train
presenting weather forecast,ULBQNs4eIu8,78,88,train
opening wine bottle,ULBm6qUTcOo,66,76,train
tasting beer,ULCLK6CJwzM,67,77,train
wrestling,ULCP7PtYD74,39,49,train
chopping meat,ULCh6Oczewo,95,105,train
eating chips,ULCn3T5L-Z4,60,70,train
decoupage,ULCnR21K0uU,6,16,train
pouring beer,ULD8ow-tGSs,51,61,train
passing soccer ball,ULDVQ9_v3sI,0,10,train
slacklining,ULDvaF-TVKQ,12,22,train
wading through water,ULE84JH_SQQ,42,52,train
wrapping present,ULEoqfQBbIo,74,84,train
playing harp,ULFGBmtYpTA,14,24,train
ironing hair,ULFSfn4Avk0,48,58,train
arranging flowers,ULFctLAlgHU,130,140,train
stacking dice,ULHWNRrZgKQ,14,24,train
pushing wheelbarrow,ULHs8C3vs24,18,28,train
wood burning (art),ULIBMaQj2ww,167,177,train
massaging back,ULIoii84wTE,19,29,train
roller skating,ULJLDHDpsEM,22,32,train
lighting candle,ULKLiV4c9Ec,4,14,train
smelling feet,ULL7M2vRMng,0,10,train
somersaulting,ULM4Ro7WPso,78,88,train
ironing hair,ULMSflkds58,265,275,train
walking the dog,ULN2WaQ2xUg,7,17,train
curling hair,ULN4M6-e5FU,44,54,train
hugging baby,ULNZFMhtkGs,24,34,train
presenting weather forecast,ULN_ZzvlGA4,83,93,train
tying shoe laces,ULNxfxxRwhE,7,17,train
walking the dog,ULOFXL02Czo,34,44,train
squat,ULOLObzlyxM,23,33,train
dodgeball,ULOMpsJxhyw,3,13,train
sword fighting,ULPNeKQYNZQ,48,58,train
lifting hat,ULPicwxszyc,16,26,train
needle felting,ULRQ8mt6FwA,480,490,train
cleaning shoes,ULRW5rlQYRs,67,77,train
planting trees,ULS3MGAOiEs,141,151,train
lock picking,ULS5gLt3vKk,33,43,train
tasting beer,ULSwvVRXU_E,5,15,train
moving furniture,ULT5qd_86ZA,30,40,train
curling (sport),ULThV1Ggfj0,0,10,train
eating chips,ULTv9sIp1is,15,25,train
playing cards,ULUssJT_0LY,77,87,train
planting trees,ULVA7TjjN24,16,26,train
washing dishes,ULVY48GDz_M,17,27,train
picking blueberries,ULX00An3cKY,49,59,train
closing door,ULXC31vSPIE,21,31,train
delivering mail,ULXDpgBeTmM,31,41,train
burping,ULYapXO8nDw,10,20,train
doing laundry,ULZM4TaQBgc,10,20,train
stretching arm,ULZrP4ODU18,80,90,train
chopping meat,UL_4LC5YOLg,187,197,train
shooting basketball,UL_EpOFisc8,0,10,train
popping balloons,UL_RSCxXO2Q,9,19,train
playing accordion,UL_YNUTqIVc,0,10,train
blasting sand,ULaA5MNnojw,0,10,train
roller skating,ULaOkdPQU00,75,85,train
pushing cart,ULa_SEtSuUY,5,15,train
tagging graffiti,ULcZscq6BdA,37,47,train
playing ocarina,ULeo7XjR76w,14,24,train
cleaning shoes,ULesgQFqlo8,192,202,train
separating eggs,ULf-IWLXvHU,19,29,train
windsurfing,ULf-PTu8mUw,203,213,train
cheerleading,ULf8xSVSkPs,0,10,train
laying tiles,ULfAJOiFxUc,138,148,train
lawn mower racing,ULfLA8pJlkE,123,133,train
situp,ULgl9F4Bb5I,105,115,train
using a sledge hammer,ULiMzIzqOAM,0,10,train
shooting basketball,ULiPLMLhcWk,29,39,train
baking cookies,ULiTDQmYJdw,4,14,train
holding snake,ULiVoYXMQUA,212,222,train
playing tennis,ULjBtiDFwYk,76,86,train
walking through snow,ULjIR7YH7wY,18,28,train
decoupage,ULkUxYbIpi4,237,247,train
playing didgeridoo,ULkvsLQdiRI,0,10,train
washing hair,ULlNnm4KmuA,86,96,train
long jump,ULlkadejk1I,13,23,train
pumping gas,ULmdZ0lWGz8,15,25,train
card stacking,ULnEqkvmqdU,164,174,train
playing trombone,ULnxXyf5wJ4,20,30,train
laying tiles,ULoXtOLKA6w,22,32,train
playing poker,ULo_MuKQQX4,254,264,train
lighting candle,ULp2SJLqu7M,9,19,train
braiding hair,ULpebElCUqQ,102,112,train
adjusting glasses,ULq0yHN4c5Q,306,316,train
texting,ULq7aRHXDvo,1,11,train
shoveling snow,ULqo7uCai50,0,10,train
shaving legs,ULsDYP6OrLk,12,22,train
juggling soccer ball,ULt41WuKcmI,7,17,train
making snowman,ULtCm7HrhXI,49,59,train
cooking egg,ULtWv1tCfyo,10,20,train
poaching eggs,ULtWv1tCfyo,12,22,train
baking cookies,ULve8DlNqp0,395,405,train
running on treadmill,ULwAyC6Qj3w,167,177,train
breathing fire,ULwMaALz4IM,8,18,train
shoveling snow,ULwRERVQD6A,25,35,train
playing xylophone,ULwac3gjHFk,0,10,train
playing slot machine,ULxGYA7I77E,10,20,train
delivering mail,ULxH6dvcAbY,0,10,train
ripping paper,ULxI7pdjpiM,0,10,train
putting on eyeliner,ULxgguhtJK4,121,131,train
smoking,ULxk_9VBMX4,50,60,train
docking boat,ULy1b8YtB6M,9,19,train
putting on mascara,ULy7K_6TCvE,107,117,train
triple jump,ULyFLsYCySI,36,46,train
shucking oysters,ULzHPlWFKAA,0,10,train
peeling potatoes,ULzvQZWFQR8,14,24,train
making horseshoes,UM-4U9fE3Yw,38,48,train
massaging legs,UM-_qqrrZ_4,88,98,train
playing netball,UM-rrG3AN14,0,10,train
ironing hair,UM1-XjYy_Vs,743,753,train
ice climbing,UM1fUqvFnME,48,58,train
flipping pancake,UM1rqJDC134,2,12,train
making sushi,UM2D8W4Xz0I,126,136,train
roasting marshmallows,UM2LWfQn2LA,4,14,train
washing hair,UM2a86RWA9Y,0,10,train
eating carrots,UM2cRsQ_WLQ,39,49,train
riding mule,UM3EdTzULRo,3,13,train
making bubbles,UM3WeLm-ZgE,53,63,train
swimming front crawl,UM3XTqev29c,33,43,train
waiting in line,UM3hb128ruk,10,20,train
playing ukulele,UM4AMIQ0_HE,62,72,train
cumbia,UM4jF1mZLZw,47,57,train
riding mule,UM4reY357-E,47,57,train
contact juggling,UM55Z6ZiUMk,22,32,train
spray painting,UM5NSlQzUHM,1584,1594,train
coughing,UM5P8gedcLE,28,38,train
walking through snow,UM6CHUjTTis,47,57,train
capoeira,UM6b-v0gEW4,220,230,train
ski ballet,UM6sVx6EeIk,4,14,train
passing soccer ball,UM7KXMJiPZk,75,85,train
surfing water,UM8GeltHmqo,43,53,train
presenting weather forecast,UM8n1uCMh4M,31,41,train
making pizza,UM9AH98zFvU,0,10,train
making latte art,UM9_mt5CNlw,19,29,train
faceplanting,UMAmMIkYoaY,1,11,train
sharpening knives,UMBD1Hhgdzo,370,380,train
capsizing,UMBJ-2Y33Pw,38,48,train
cleaning windows,UMBNoqVFDw4,113,123,train
land sailing,UMCil2MI-3Y,0,10,train
making a cake,UMClpY7r6wU,355,365,train
smoking pipe,UMDXwaLyrzc,125,135,train
cracking knuckles,UMEKNtxnPmI,31,41,train
vacuuming car,UMEWNQfNF_w,26,36,train
archery,UMF310ucf1s,46,56,train
playing organ,UMFoK7IS_6s,492,502,train
cleaning toilet,UMFyhipMkfg,15,25,train
playing lute,UMGDGkGj77k,0,10,train
putting on sari,UMGkjQgJpc8,77,87,train
head stand,UMHLo7FfTSs,23,33,train
spraying,UMHsKftdla0,100,110,train
wrapping present,UMI8Q3kp6s4,18,28,train
installing carpet,UMITenuNYf4,9,19,train
sieving,UMIVyJYTqlk,117,127,train
finger snapping,UMIYmosoIlE,132,142,train
opening present,UMIe9cXS8eU,29,39,train
pouring wine,UMIeVn4I6mE,0,10,train
pillow fight,UMInBWQ8ggg,58,68,train
spray painting,UMIvrzHs2Gk,93,103,train
dunking basketball,UMJD2gzunlo,0,10,train
playing gong,UMJyUErYKU0,195,205,train
getting a piercing,UMLkHz5kc4s,16,26,train
coloring in,UMM50zGEY2A,0,10,train
dancing charleston,UMMWVxhKC2k,12,22,train
opening refrigerator,UMMZXifxFxY,3,13,train
golf putting,UMMwS5VxI7I,123,133,train
waxing eyebrows,UMN5ag5_FN8,59,69,train
tying knot (not on a tie),UMNf_tO-PaE,233,243,train
sausage making,UMO50SDG6-g,38,48,train
washing dishes,UMON1yIJfIc,188,198,train
hugging (not baby),UMPk0yPEHeQ,0,10,train
burping,UMPlkO6FZn0,2,12,train
tackling,UMR_pPR-jsU,0,10,train
riding unicycle,UMRcALsQZd4,62,72,train
spray painting,UMRuefzo3Dc,219,229,train
pirouetting,UMSDs9TvYtk,38,48,train
shuffling cards,UMSY_A0ySd0,69,79,train
feeding fish,UMSboAcK6PM,40,50,train
winking,UMTXZprfAMc,0,10,train
cooking egg,UMTx-RCHoPw,38,48,train
motorcycling,UMV915C4Yn8,47,57,train
trimming trees,UMVylwLIQ0k,25,35,train
reading newspaper,UMWc2guMBug,24,34,train
pumping gas,UMWf1ParILc,16,26,train
shucking oysters,UMWqWDl_Ph0,30,40,train
eating hotdog,UMXQYpfLAhI,19,29,train
juggling soccer ball,UMXomIdECLM,116,126,train
curling eyelashes,UMYRILqtMDM,62,72,train
squat,UMZXCWNzQy0,14,24,train
shopping,UMZxG_oj5SA,15,25,train
laughing,UMae9lU5hqA,10,20,train
cutting nails,UMbUHiCmbwI,37,47,train
clam digging,UMbYSYJUleI,14,24,train
directing traffic,UMbtJSEAWKo,8,18,train
windsurfing,UMdW9Ik3sUk,12,22,train
crocheting,UMfEFGA0ewE,160,170,train
setting table,UMfJr0G3cL4,7,17,train
dancing gangnam style,UMg6uVsNeAs,90,100,train
sled dog racing,UMghPUGzn44,8,18,train
catching or throwing softball,UMjzjn9b_Gs,81,91,train
dyeing hair,UMk9okMr22c,233,243,train
laying concrete,UMklxvdV30k,67,77,train
arresting,UMmaQ4xj6Gk,51,61,train
playing monopoly,UMn8zzUKNmw,434,444,train
standing on hands,UMnUvEV6zp8,90,100,train
swimming with dolphins,UMnwjVe70Ps,5,15,train
shooting basketball,UMpcdegMgKs,89,99,train
hugging baby,UMpglBPT_EA,0,10,train
repairing puncture,UMq6RIrBwXI,254,264,train
juggling fire,UMq_tYcQQe4,2,12,train
driving car,UMrMMZDyyys,93,103,train
steering car,UMrMMZDyyys,96,106,train
making the bed,UMsGMAyS4DE,3,13,train
putting on lipstick,UMsgmRAo5DM,102,112,train
checking tires,UMsit3U9IaU,30,40,train
making sushi,UMtMp1fudBQ,38,48,train
chiseling wood,UMu4WynrgMs,71,81,train
laying bricks,UMuIyaywbyc,22,32,train
javelin throw,UMubR7yPa1o,17,27,train
bouncing ball (not juggling),UMujqNItZ7M,4,14,train
playing beer pong,UMvFe3b7MW4,3,13,train
sucking lolly,UMvGBPIQ5GY,20,30,train
delivering mail,UMwRsviaytI,13,23,train
using remote controller (not gaming),UMwgowb_8iQ,88,98,train
petting animal (not cat),UMwsMqrOyt0,84,94,train
poaching eggs,UMwuYDJudbs,24,34,train
waving hand,UMxCKtAXChk,0,10,train
braiding hair,UMxOWrIQdRo,147,157,train
eating carrots,UMyflUdPuos,28,38,train
bandaging,UMz4vdxM66A,99,109,train
using remote controller (not gaming),UMzZq96gszY,35,45,train
cheerleading,UN-wsP17Guk,124,134,train
looking at phone,UN0Iv_60x0o,50,60,train
sword fighting,UN1mofgvrsk,2,12,train
pouring beer,UN2Jc6jocXU,0,10,train
gospel singing in church,UN2V8dRvkX4,261,271,train
waiting in line,UN3DheHILqc,0,10,train
throwing discus,UN3Tu_RClRU,24,34,train
yawning,UN4Ool5vfdg,249,259,train
playing hand clapping games,UN4dGuV3-ro,0,10,train
hopscotch,UN4tzW8HlB0,19,29,train
playing cymbals,UN5Ru38gF6o,25,35,train
blowdrying hair,UN5Sy4feH_A,34,44,train
directing traffic,UN5mh98bQ9I,0,10,train
punching bag,UN6WOCqEiSQ,5,15,train
battle rope training,UN6oxaT4pc8,0,10,train
swimming with sharks,UN72nxQ5kXc,7,17,train
carving pumpkin,UN7oI1u2-hs,22,32,train
swinging on something,UN7qdTAyO_E,123,133,train
doing laundry,UN9v9IF5CP4,2,12,train
historical reenactment,UNA-gpS-Xkk,44,54,train
cutting nails,UNAX_k2EGw4,251,261,train
golf driving,UNB1v0pNZw0,3,13,train
making balloon shapes,UNBDDTibqwc,74,84,train
carving ice,UNBY6-I40Ms,505,515,train
playing maracas,UNBhhqovDfs,30,40,train
ice fishing,UNBur9K8nh4,91,101,train
gargling,UNC2hNgD6z8,476,486,train
bobsledding,UNCH-2RgUi8,13,23,train
massaging person's head,UNCJCGSqkY4,35,45,train
playing netball,UNE92WVypGU,59,69,train
hula hooping,UNEdOMqCP5w,2,12,train
coughing,UNEp5U_TCOM,53,63,train
writing,UNFmErMf0rw,121,131,train
eating cake,UNGH1gWdWvE,13,23,train
rolling eyes,UNGHtx1q_yM,2,12,train
threading needle,UNGbWHXErMU,288,298,train
bookbinding,UNGlO341J7M,241,251,train
bending back,UNHuCaIlFCI,0,10,train
photocopying,UNIjKokyBBk,76,86,train
grooming dog,UNJtwy-CLPs,4,14,train
playing cricket,UNKzoFRXzno,18,28,train
feeding birds,UNLAzkx8hiA,3,13,train
motorcycling,UNLI3o73feg,414,424,train
fly tying,UNLPky8XF8A,108,118,train
juggling fire,UNLaJbG0_1c,6,16,train
bathing dog,UNMHXEWURO0,2,12,train
riding mule,UNMMFmGiQms,17,27,train
pouring milk,UNMpiWdLA5w,59,69,train
cutting nails,UNNhUBwrwMg,29,39,train
country line dancing,UNNhiao0hxg,90,100,train
throwing tantrum,UNNyX6wyJ-w,0,10,train
battle rope training,UNO4pe8GhnE,0,10,train
hitting baseball,UNOdEbWFMjM,111,121,train
playing pan pipes,UNPO7ZKxwmM,33,43,train
trapezing,UNQJj780gNk,12,22,train
hurdling,UNQjV8e6UqE,2,12,train
playing american football,UNQngfOrxuM,5,15,train
letting go of balloon,UNQrYd6Db0w,21,31,train
assembling computer,UNS-GN02or4,209,219,train
using megaphone,UNTFpFqTb_0,13,23,train
mowing lawn,UNTImxXUgtM,15,25,train
making paper aeroplanes,UNTQtyo3fRw,104,114,train
digging,UNTResGSslQ,1,11,train
long jump,UNUKwST0yTg,2,12,train
windsurfing,UNUYkffGD5g,6,16,train
waxing legs,UNVJP5gL2vo,1,11,train
hurdling,UNVdUfAo4Mc,20,30,train
shaving legs,UNWcztwhNHo,23,33,train
playing ocarina,UNYR9SaS_Vw,6,16,train
climbing ladder,UNZhV-7sOaM,28,38,train
playing cards,UN_IF8I2Q9k,302,312,train
ski jumping,UN_sJVuWx1I,2,12,train
headbanging,UNa-2Zd8dmQ,146,156,train
shining flashlight,UNb9Ywcg9tM,4,14,train
backflip (human),UNcGU89IwBw,0,10,train
carving wood with a knife,UNcox0cirog,332,342,train
sewing,UNdUAxgsvME,69,79,train
hugging (not baby),UNdWTli6CDs,20,30,train
swimming backstroke,UNeaG3UZTSo,91,101,train
chopping meat,UNf3fq3UvKw,85,95,train
chasing,UNfJBXJ9CCI,0,10,train
mixing colours,UNfbj0sfePQ,0,10,train
laughing,UNg2vG5Tfl0,5,15,train
high jump,UNgcr4EEu1M,6,16,train
playing ping pong,UNgtSXHwY-8,0,10,train
pumping fist,UNhdEFSj8e8,20,30,train
dunking basketball,UNiXINVHYRs,16,26,train
country line dancing,UNicpaBHsoA,20,30,train
blowing glass,UNiiEuISS3A,115,125,train
clay pottery making,UNjUi173zLg,509,519,train
applying cream,UNjtM0Qv_h4,99,109,train
celebrating,UNk3_w7f1t4,34,44,train
laying concrete,UNoNiF-KuJg,10,20,train
cracking neck,UNoWCtQumLs,2,12,train
spray painting,UNogk2054LA,110,120,train
walking through snow,UNokKCsS_v4,16,26,train
spray painting,UNouj5Z8mH0,161,171,train
carrying baby,UNpBes1RcRM,113,123,train
home roasting coffee,UNpg7N_kHqk,65,75,train
yarn spinning,UNqCCqfyo8A,7,17,train
bowling,UNqE-SRhVgk,51,61,train
assembling computer,UNqZUJT7T2Q,1965,1975,train
pumping fist,UNs2px6Iwx4,28,38,train
riding a bike,UNtZSXCETx0,67,77,train
counting money,UNtZdQy39Jk,56,66,train
blowing bubble gum,UNtaJKfT3BA,0,10,train
golf chipping,UNtorsXd81U,56,66,train
looking in mirror,UNtpoNceLCU,14,24,train
poking bellybutton,UNuMXFwntJc,2,12,train
cleaning gutters,UNv_6f3W2TA,97,107,train
juggling soccer ball,UNvaxjOrwHg,7,17,train
trimming or shaving beard,UNvpXmapaco,91,101,train
passing soccer ball,UNvxpmP5Sj0,69,79,train
baby waking up,UNwNBpGACj4,44,54,train
weaving basket,UNwiz1lSlKk,427,437,train
playing oboe,UNwuX1u76HI,252,262,train
chewing gum,UNwzpuzzjMI,34,44,train
snorkeling,UNx-FJSfu4Q,17,27,train
sailing,UNx3sSWo1-8,43,53,train
auctioning,UNxAQy12_kc,19,29,train
slapping,UNxCa4N6ZjQ,33,43,train
breading or breadcrumbing,UNxN6BXrQso,345,355,train
playing kickball,UNxRDgr_F1Q,139,149,train
water skiing,UNxVfoQNA1c,56,66,train
marching,UNxYUAplRi8,549,559,train
cheerleading,UNxprC7OeIQ,4,14,train
long jump,UNxtxjiW5W8,19,29,train
high jump,UNy8iklOML4,757,767,train
washing hands,UNygfuERfbs,146,156,train
dunking basketball,UNzMk7BJ4oo,0,10,train
acting in play,UNzceNfEHcM,85,95,train
bookbinding,UO-KYuC85sk,161,171,train
unboxing,UO-V2Lfna-w,52,62,train
beatboxing,UO-eeVf03X0,18,28,train
cleaning pool,UO0r5DNTg60,12,22,train
tying necktie,UO0vEYNx6Ls,44,54,train
helmet diving,UO15V6jvOs0,53,63,train
using puppets,UO1r7D6nGDs,60,70,train
putting on lipstick,UO2QCpESlgY,15,25,train
chopping meat,UO3Gc7ABqlw,9,19,train
using puppets,UO3HUXS5HE0,0,10,train
embroidering,UO55qeqY8Nw,103,113,train
answering questions,UO5xBqxGdbE,30,40,train
bowling,UO6Z7xBvGo4,3,13,train
washing dishes,UO6a3sdDPAA,462,472,train
rolling eyes,UO70ORZB_Tk,1,11,train
egg hunting,UO79-io5FyM,69,79,train
drawing,UO7G-K2tj1I,181,191,train
skydiving,UO7HjLEut_s,142,152,train
spray painting,UO7t4NHPnqY,192,202,train
answering questions,UO82rYpSV68,791,801,train
eating carrots,UO9A_TGtiO4,31,41,train
laying bricks,UO9D0cChf3k,111,121,train
shoveling snow,UO9i_rFcytQ,116,126,train
moving baby,UOAMYHONdUM,9,19,train
blowing nose,UOAWIc_BTIM,72,82,train
golf driving,UOApuo4tGNM,5,15,train
feeding fish,UOBBectz8NU,4,14,train
bowling,UOBgoCuOigs,22,32,train
skiing crosscountry,UOBiUC61_aQ,221,231,train
petting horse,UOBpBKiH0XE,54,64,train
motorcycling,UOBqAQN58Lc,0,10,train
bowling,UOCNXUIoXTA,4,14,train
water sliding,UOCODuN9bQ8,11,21,train
bowling,UOCXCyu5mis,4,14,train
curling (sport),UOCu3RCXG_g,1,11,train
breakdancing,UODmbKg3sBw,104,114,train
skateboarding,UODucHzf-Z0,155,165,train
scuba diving,UOE1EGsXqqc,498,508,train
tai chi,UOE1mw6VFCY,257,267,train
climbing ladder,UOE8504L_Wc,15,25,train
tagging graffiti,UOEBmO1vrLs,5,15,train
welding,UOEJaRQqxHw,60,70,train
snorkeling,UOELKKpLiqk,9,19,train
separating eggs,UOEOchT7VRc,24,34,train
shaving legs,UOF3w4T-bBE,14,24,train
casting fishing line,UOFDRLfbKtU,39,49,train
battle rope training,UOG4srIXJNg,5,15,train
peeling apples,UOGjJejsZj4,6,16,train
drooling,UOHYltymhF8,77,87,train
headbutting,UOHanaUzjvc,3,13,train
riding elephant,UOI2zOig01I,462,472,train
sleeping,UOIRWYdyToY,11,21,train
using a sledge hammer,UOIYqANM6Tg,49,59,train
mountain climber (exercise),UOI_KfZZ5HM,26,36,train
making balloon shapes,UOIiLqL9lJI,67,77,train
playing polo,UOIr6h-xXV0,217,227,train
needle felting,UOJDaWcfJfQ,812,822,train
changing gear in car,UOJtLpsj3CM,31,41,train
arresting,UOKDJJRfvu8,69,79,train
punching bag,UOKEVrkjwkw,7,17,train
playing dominoes,UOKYOpx-DlE,1,11,train
decoupage,UOKtbEv08R8,565,575,train
playing cricket,UOKxyovTz7o,34,44,train
playing organ,UOLA67kYjVY,52,62,train
brush painting,UOLjGmjj-Bk,29,39,train
playing oboe,UOM5Az1EUZI,78,88,train
alligator wrestling,UOMLa4XfNp4,257,267,train
tossing salad,UOOplIDg9ZU,30,40,train
arresting,UOOwPEnAoy8,147,157,train
making sushi,UOPV4umvnY4,15,25,train
petting horse,UOPhIHarFdQ,37,47,train
carving marble,UOQKKDu7BDs,90,100,train
skipping stone,UOQPWeSfeKQ,5,15,train
polishing metal,UOQl-hjhhJE,0,10,train
playing chess,UOQttjdKCzM,824,834,train
pillow fight,UORGZ617C6U,26,36,train
using remote controller (not gaming),UORijE1w9sY,13,23,train
filling eyebrows,UORvN0-BdQw,60,70,train
rock climbing,UOSadtfc1sA,2,12,train
hopscotch,UOTKiwLL2S8,2,12,train
fencing (sport),UOTlgV6yKY4,20,30,train
playing tennis,UOUJvfw0ykY,42,52,train
playing mahjong,UOVOppjoVjo,6,16,train
playing polo,UOVV1nHaS6o,111,121,train
visiting the zoo,UOViKfe2JsY,8,18,train
building cabinet,UOW9NQRpRCg,40,50,train
water sliding,UOWpqi-yhNY,11,21,train
shuffling cards,UOXC5nGdhG4,38,48,train
tying shoe laces,UOZBYqRbQMI,9,19,train
making latte art,UOZp7OxDLDs,3,13,train
drawing,UO_NKN2FzFM,3,13,train
winking,UO_Zk0bWswU,9,19,train
egg hunting,UO_l-boMiko,20,30,train
historical reenactment,UOaLOftgVUU,28,38,train
riding unicycle,UOacIcwAWUc,6,16,train
bee keeping,UOboU4mQkqA,203,213,train
bouncing on trampoline,UOdyzpPftI0,72,82,train
dumpster diving,UOeLc3xlZ60,0,10,train
skateboarding,UOej0giY2Ng,20,30,train
building shed,UOfH96v6e0w,71,81,train
massaging back,UOg34NKUyNQ,104,114,train
tying necktie,UOgwa-8KbUU,23,33,train
cracking knuckles,UOh0D0y044c,49,59,train
bungee jumping,UOh0kfd-xRc,301,311,train
making the bed,UOh0u4n864A,158,168,train
crawling baby,UOhpu0d7Vjg,131,141,train
surfing water,UOi4uC5Xa7o,34,44,train
sharpening pencil,UOidJslJupQ,2,12,train
building cabinet,UOigZnlKkKw,14,24,train
being in zero gravity,UOilCFcH6kg,0,10,train
carrying weight,UOk2Fuq45W8,23,33,train
walking with crutches,UOkgDmVhk7o,9,19,train
building shed,UOmha38AuRg,57,67,train
historical reenactment,UOnqepL67Sg,102,112,train
shooting goal (soccer),UOoHS8JB2bg,13,23,train
saluting,UOpqHSJ_B2I,65,75,train
moving child,UOq6Hgcusrw,181,191,train
eating hotdog,UOqN9Gdo0Qg,22,32,train
doing nails,UOqTmq8p4pE,20,30,train
chopping meat,UOqoTZ2AkFA,121,131,train
moving baby,UOquwZqJ67I,27,37,train
bending back,UOsI3V7geR4,23,33,train
barbequing,UOsLGb0Yw9U,287,297,train
building sandcastle,UOt2p7IwR_s,46,56,train
tightrope walking,UOtkRF7QUo0,142,152,train
pouring wine,UOv0X-cQ8G8,0,10,train
carrying baby,UOv3iWGJpDc,144,154,train
swimming backstroke,UOvJAJAQq-A,60,70,train
cleaning shoes,UOvrYDwHdVc,30,40,train
tickling,UOvtaFUITEw,39,49,train
dancing ballet,UOvuf3MhWlg,279,289,train
making a cake,UOw0j3NLe2I,149,159,train
gargling,UOwGgIgl9wQ,11,21,train
bouncing ball (not juggling),UOwTp0Uc9Lc,91,101,train
breathing fire,UOwyovr4ChA,0,10,train
