label,youtube_id,time_start,time_end,split
building lego,ioUUxc2YGTg,177,187,train
mowing lawn,ioUhVgAihgI,46,56,train
spinning plates,ioUnvvjRAGw,11,21,train
sword fighting,ioUpcwB8NIA,67,77,train
tobogganing,ioV5a9PgvNg,30,40,train
weaving basket,ioV69ZIvMvQ,1058,1068,train
wood burning (art),ioVINoXJfg4,35,45,train
fidgeting,ioWbm2tIfrA,0,10,train
vacuuming floor,ioWe64QWS6U,6,16,train
opening bottle (not wine),ioXQSmrTKn0,59,69,train
dancing charleston,ioXnMoJxKr0,4,14,train
trimming trees,ioYY_y20KIw,66,76,train
playing drums,ioZH7MRzDt0,23,33,train
frying vegetables,ioZcDlFJoRk,306,316,train
shearing sheep,io_qQaz0hKw,29,39,train
sharpening knives,ioa-ABtlAPk,14,24,train
sawing wood,iocAFFC-Hhg,7,17,train
luge,iodGofjPMZ0,0,10,train
rock scissors paper,ioddU8IDnHw,3,13,train
rock climbing,ioe25-urCb0,3,13,train
bench pressing,ioeujr-hvNk,41,51,train
juggling fire,iof4YYkWZ4A,70,80,train
changing oil,iof54Jh6Cu0,47,57,train
playing dominoes,iofRJm2LnzQ,1,11,train
squat,iofiMud9a38,8,18,train
playing didgeridoo,iofz3mKt2AA,9,19,train
winking,ioipfn5Phxg,26,36,train
sword fighting,iolq1V_ybN8,52,62,train
laying decking,iolvadHODuY,43,53,train
bodysurfing,iom89lQ9cNg,91,101,train
throwing tantrum,iomJUJQm5KE,10,20,train
playing cymbals,iooo3c-42Ks,75,85,train
stretching leg,iopgCU6xeUo,34,44,train
shaving legs,ioqMnIjrB24,370,380,train
photocopying,ior9sNU4Wy0,8,18,train
playing accordion,iorkRfs_d-A,5,15,train
unloading truck,iorp3zH2-Pw,11,21,train
sword fighting,iouEhGagbos,12,22,train
spelunking,ioud55KYZrY,7,17,train
decorating the christmas tree,ioue7a-6jn0,71,81,train
petting horse,iouf-Ga38uU,8,18,train
writing,iouoFMFO-kM,26,36,train
juggling fire,ioupBealuWI,37,47,train
golf putting,iov7y046PXk,4,14,train
golf driving,iovY448bfuw,0,10,train
decoupage,iovdzW5r068,687,697,train
reading book,iovh5AeF4mc,90,100,train
playing checkers,iowVREPWsOo,17,27,train
water sliding,iowzhMWjPLU,24,34,train
pretending to be a statue,ioxTjGteKUU,5,15,train
playing road hockey,ioxXHbFfHyY,270,280,train
pumping gas,iox__MbwxNg,10,20,train
dunking basketball,ioxdx4hHutk,0,10,train
watching tv,ioxtyfhOTq4,0,10,train
casting fishing line,ioyclFowgCM,13,23,train
pushing car,iozI02uQK14,4,14,train
saluting,ioze_V0SG4c,40,50,train
playing billiards,ip-IPJoeMy4,0,10,train
playing squash or racquetball,ip-RHy9MAZo,269,279,train
picking apples,ip-jtNdP3BI,396,406,train
playing trombone,ip04X6sFaMs,1329,1339,train
breakdancing,ip08dHBEJKQ,114,124,train
waking up,ip0b-rWjoPo,1,11,train
pole vault,ip2gUJuYbG4,4,14,train
archery,ip3UK6HW2CE,48,58,train
picking apples,ip3ZeBA4qcg,271,281,train
falling off bike,ip3qZdEsaao,5,15,train
calculating,ip610mbeo7s,220,230,train
playing ping pong,ip64PIHRGe4,0,10,train
stacking dice,ip6bOv7yaS8,1,11,train
chiseling stone,ip7C6NJl82w,52,62,train
making snowman,ip7gWljjzOE,61,71,train
filling cake,ip8CWgeB8OQ,3,13,train
high kick,ip8W3fThlGI,3,13,train
flint knapping,ip8itbOHp3Y,93,103,train
fly tying,ip90gGSauqI,530,540,train
pull ups,ip9QSaU7bxw,20,30,train
faceplanting,ip9QeSY0rq0,41,51,train
massaging person's head,ip9aoP1jHE8,4,14,train
playing ice hockey,ip9qfm3bpA4,141,151,train
stretching arm,ipAd0B1T0Cs,1,11,train
washing hands,ipBVD13e-tE,28,38,train
spelunking,ipB_tAndNf4,35,45,train
playing netball,ipBprbrkV5Y,210,220,train
jumping into pool,ipC2qoGFyLU,4,14,train
checking watch,ipCLNt7aa_I,97,107,train
catching fish,ipCgJbHbu1E,29,39,train
jumping into pool,ipClWjKAZMg,5,15,train
splashing water,ipCqFy4NOOQ,2,12,train
playing recorder,ipD9T__uWnw,20,30,train
fly tying,ipFBy1MbYuc,419,429,train
juggling soccer ball,ipFOz_q0Zec,140,150,train
docking boat,ipFwnzuCNhI,340,350,train
bench pressing,ipG6qRX2Qno,28,38,train
coloring in,ipGBf8JypGA,278,288,train
putting wallpaper on wall,ipHcyy21rGc,29,39,train
sausage making,ipHqzASS_Ts,59,69,train
playing harmonica,ipIVURrJYXA,57,67,train
bobsledding,ipIuZT06sVY,39,49,train
cooking sausages (not on barbeque),ipJj61tAPaA,187,197,train
home roasting coffee,ipMd9MA-Or4,6,16,train
huddling,ipNA5UPpDRU,10,20,train
ice fishing,ipNSPmJl-Nk,141,151,train
sticking tongue out,ipNlKtd8zhk,1,11,train
hurling (sport),ipQNIHIFgsA,124,134,train
playing slot machine,ipRLSLrGS9M,28,38,train
tobogganing,ipSNEGiC4no,140,150,train
laying concrete,ipSXkI6Oo2Y,141,151,train
cutting nails,ipT8hzaT6OI,1,11,train
riding scooter,ipTEepFXi74,19,29,train
blowing bubble gum,ipUqdRehwhc,16,26,train
gospel singing in church,ipVdjmbgYA0,43,53,train
water skiing,ipVoz3Oz7Cg,38,48,train
recording music,ipW4U9YnvgA,754,764,train
playing chess,ipWTGifT-ic,4,14,train
pretending to be a statue,ipWVKa4IQBc,11,21,train
climbing a rope,ipWgNr0fmlE,93,103,train
pouring beer,ipWjkmLnrko,15,25,train
capsizing,ipWrWmKz-RA,17,27,train
cheerleading,ipWu0NKRXzo,62,72,train
tying necktie,ipWvA0oJ03A,0,10,train
zumba,ipXJ4Ek-uBM,2,12,train
zumba,ipXX34GTB08,9,19,train
zumba,ipXdkEWmNgs,272,282,train
lunge,ipXgEF_w1NU,3,13,train
ironing,ipZVbp-PA4c,272,282,train
home roasting coffee,ipa0tBpuLu0,144,154,train
swimming breast stroke,ipc-xJ815eo,24,34,train
crocheting,ipcHKZ89-qo,7,17,train
mushroom foraging,ipcp8HC1fKE,12,22,train
playing harp,ipd449yLlfs,55,65,train
moving furniture,ipdOaKfl3lI,74,84,train
kicking field goal,ipdgeJ2a6XU,2,12,train
walking through snow,ipe-iYN5Spg,11,21,train
squeezing orange,ipeYG69FvWI,12,22,train
decoupage,ipebxuHIAtk,1,11,train
punching person (boxing),ipfAK224798,47,57,train
raising eyebrows,ipfPHf9DGqQ,320,330,train
playing road hockey,ipg1fTA0QzU,177,187,train
riding elephant,ipgDIr1Yk-4,12,22,train
herding cattle,ipg_y1T2OsM,110,120,train
eating burger,iphTSSN_Eok,16,26,train
dancing macarena,iphppRG69JQ,24,34,train
casting fishing line,ipiJHAHVXVk,414,424,train
tasting wine,ipitUKsclQ4,33,43,train
eating cake,ipjaFp5-dy4,18,28,train
using bagging machine,ipji5hIGiJw,83,93,train
directing traffic,ipk5876CkEI,6,16,train
mountain climber (exercise),iplHo4nROk0,0,10,train
eating carrots,ipm9Qq3aRio,1,11,train
running on treadmill,ipmPOShDjtw,116,126,train
walking through snow,ipmY8lBaBso,45,55,train
building lego,ipmbdpTJBI8,18,28,train
playing beer pong,ipmh5P9cD14,425,435,train
grooming dog,ipmpizt3GFs,268,278,train
surveying,ipmy4vNiLDI,44,54,train
massaging person's head,ipnERlOntTQ,31,41,train
sawing wood,ipnS2WX96GM,29,39,train
unboxing,ipnckPamlOE,263,273,train
hopscotch,ipneAiPqVnk,0,10,train
riding camel,ipntj1pfGOw,115,125,train
closing door,ipoCqzpCE1k,0,10,train
climbing a rope,ipoOTQuBjEo,0,10,train
hitting baseball,ipoWI7Q44sM,3,13,train
opening door,ipoYnGuBPIg,42,52,train
snatch weight lifting,ippAZ3lJiPk,9,19,train
peeling apples,ippZZVolVtQ,2,12,train
feeding birds,iprxZIXgGFI,11,21,train
canoeing or kayaking,ipshO0VZ5do,33,43,train
welding,iptDcWeWq28,1,11,train
sailing,ipt_ZX5daM0,125,135,train
playing piccolo,iptpRm3tCco,37,47,train
sailing,iptughTt6F8,22,32,train
tagging graffiti,ipu5jrcUzF4,165,175,train
assembling computer,ipuEkrblMqg,161,171,train
feeding birds,ipuJhsRWagE,54,64,train
capoeira,ipuS1AKAb5M,22,32,train
shoot dance,ipubkUDBQgQ,1,11,train
punching bag,ipuidNKch0s,0,10,train
steer roping,ipv-JTV8ykw,12,22,train
playing violin,ipv5_1LYnfY,4,14,train
being excited,ipvuaqr_EJ8,0,10,train
hurdling,ipvxlzCvfIQ,2,12,train
juggling balls,ipxy9J7VgNk,49,59,train
slapping,ipyfJBKr0Ms,3,13,train
using remote controller (not gaming),ipzJ3NYd84w,11,21,train
chasing,ipzVMWuSZtk,2,12,train
using atm,ipzedawhZwg,20,30,train
cleaning shoes,iq0qIPL28Eg,520,530,train
lighting fire,iq1tY56Q0nI,28,38,train
driving tractor,iq26gSBuPnU,9,19,train
playing lute,iq2dr7ddfgo,48,58,train
making sushi,iq33IZbxrHQ,44,54,train
juggling balls,iq3aaXz7Zoc,0,10,train
catching or throwing softball,iq4AY-K5sCw,4,14,train
laughing,iq50BTjtQjM,37,47,train
hugging (not baby),iq7-2vERBW8,20,30,train
shooting basketball,iq7mDA6dGAA,280,290,train
sticking tongue out,iq8b1AxYWEM,69,79,train
playing lute,iq8k6d0Whlw,16,26,train
delivering mail,iq8z12jHjIg,19,29,train
riding scooter,iqA8vA3QqkI,250,260,train
tossing coin,iqAByvQw5Yg,8,18,train
curling (sport),iqAUB_9aeTM,14,24,train
changing wheel (not on bike),iqBHBarx0Jo,198,208,train
dunking basketball,iqBW6g2x2xI,2,12,train
tying knot (not on a tie),iqBWhT3dKnQ,29,39,train
ski jumping,iqBXn1Vj3bM,4,14,train
falling off chair,iqD69tGWZgM,0,10,train
playing blackjack,iqEE7p7-WEM,112,122,train
playing accordion,iqExlMWduTE,43,53,train
throwing knife,iqF_IGZWgy4,29,39,train
playing tennis,iqFwY22duVo,86,96,train
separating eggs,iqGOatp_Su8,43,53,train
unloading truck,iqGSTDosqCc,1,11,train
throwing axe,iqGVQvZxXL0,30,40,train
tobogganing,iqGnTJtTgOE,4,14,train
walking on stilts,iqHjSCu0gD0,0,10,train
diving cliff,iqICDC2vELY,13,23,train
playing recorder,iqJ6_V4VVUk,18,28,train
surfing crowd,iqJAP6j4h_o,38,48,train
playing american football,iqJmjqOOeQs,0,10,train
surveying,iqKXUCiEcmQ,95,105,train
ironing hair,iqL7aCus7C8,120,130,train
washing feet,iqM0kjvTWGk,144,154,train
golf driving,iqMbtGzfSi0,12,22,train
watering plants,iqNsSVBefvA,279,289,train
licking,iqP94XUD3B8,12,22,train
carving pumpkin,iqPo7PmGILQ,206,216,train
dining,iqQuI4CbxK4,234,244,train
climbing tree,iqR0FkQv0N8,33,43,train
changing oil,iqR_VrL_Y-g,35,45,train
bench pressing,iqRzlNzzBVM,7,17,train
testifying,iqTjDJkgT_E,95,105,train
raising eyebrows,iqUYV5GaWC8,3,13,train
making sushi,iqUZlekHyDQ,164,174,train
drooling,iqUg-ZkrLuM,47,57,train
climbing a rope,iqUz-YuearY,26,36,train
recording music,iqWI7ArGYAs,170,180,train
making slime,iqWoqsA4-2U,431,441,train
driving car,iqWt3eZWJP8,94,104,train
holding snake,iqXrMJdfD6Q,5,15,train
roller skating,iqXrsJ0lE0Q,0,10,train
peeling potatoes,iqYUyxfFEAY,30,40,train
kicking soccer ball,iqZZbksekow,14,24,train
shaking hands,iqZbEgL3c1M,4,14,train
playing xylophone,iqZe7kJ7Pyc,9,19,train
singing,iq_vPuwX3No,459,469,train
squeezing orange,iqaBR0p-BW4,35,45,train
smoking pipe,iqaxMxYPa9E,15,25,train
drop kicking,iqb07b6bKF4,7,17,train
fly tying,iqbJ1vrB1Kk,445,455,train
shoot dance,iqbSWAjL8MU,86,96,train
changing wheel (not on bike),iqbcD6UQvB4,17,27,train
drop kicking,iqbeKYVG-xQ,22,32,train
dining,iqczGP-ntZw,9,19,train
gymnastics tumbling,iqd20MqCv-Y,61,71,train
playing kickball,iqe_HmjojQ8,2,12,train
using bagging machine,iqfLCtbFr8Y,9,19,train
riding mechanical bull,iqhjRsO507Y,3,13,train
playing lute,iqi7HKXnn7M,2,12,train
snowboarding,iqiI5rUQahc,186,196,train
pull ups,iqk-TfcwodU,34,44,train
eating watermelon,iqk4Jav_6JA,238,248,train
tasting food,iqkOYCxXVb0,407,417,train
snorkeling,iqkWHKGQ5cE,163,173,train
spinning plates,iqkYL5rUljo,6,16,train
kissing,iqkrBOY9Iz4,2,12,train
dancing gangnam style,iqkw00onxgI,128,138,train
side kick,iqkx0rrCUCo,3,13,train
lighting candle,iqkzDAPkRpo,102,112,train
playing paintball,iqly2ddH-v8,23,33,train
building shed,iqmFNN5K2ko,17,27,train
skateboarding,iqmdG3t73JY,152,162,train
belly dancing,iqmpDgATXbU,112,122,train
robot dancing,iqmzmlikkZI,127,137,train
cutting orange,iqnhqxaoZxU,24,34,train
sticking tongue out,iqntUEdmAao,124,134,train
picking apples,iqoNjsgV-B4,47,57,train
grooming cat,iqoOBYdgFwM,105,115,train
bottling,iqolPA-PkKI,47,57,train
photobombing,iqpFVJ8IwJo,0,10,train
carrying weight,iqpG1cf2XuI,57,67,train
tying knot (not on a tie),iqpj11BERlY,12,22,train
herding cattle,iqracX71ijQ,17,27,train
dyeing hair,iqrg0A4s-Ik,28,38,train
digging,iqry452Dah8,8,18,train
waking up,iqsEg1JlZ6s,0,10,train
playing rounders,iqsHg_A-YyY,263,273,train
waking up,iqsLtt3PHjE,36,46,train
country line dancing,iqt6fzmWl98,180,190,train
mowing lawn,iqtWw_IsNuY,12,22,train
archery,iquGsXgVwU0,3,13,train
playing beer pong,iqujZaJ8u6A,512,522,train
crossing river,iqupVzh9byo,5,15,train
getting a piercing,iquqsoDUYo4,19,29,train
breathing fire,iqv4Qe7Armo,30,40,train
cooking sausages (not on barbeque),iqwVwoEZ03w,17,27,train
tightrope walking,iqwbwR0is6w,1,11,train
card stacking,iqwf5_7iPvI,40,50,train
calligraphy,iqwwXt4xVig,9,19,train
blowing out candles,iqxF3aG0PJM,1,11,train
playing kickball,iqxlvqirGaY,28,38,train
building cabinet,iqyG31tk9Gw,89,99,train
wrapping present,iqyUIqZ7naw,8,18,train
acting in play,iqyZu0k8Q3c,111,121,train
pull ups,iqyhmZl2DE8,108,118,train
pouring wine,iqyulO7YjWs,51,61,train
snowboarding,iqzE5z2tlpY,172,182,train
dyeing hair,iqzuDycbbkw,13,23,train
smoking,ir-VELos3y8,47,57,train
delivering mail,ir0MS8jhYQE,5,15,train
jumping into pool,ir0iPalX8UA,3,13,train
ice fishing,ir1lixa8MO4,74,84,train
sweeping floor,ir2H39LRnwk,3,13,train
playing ukulele,ir3mWLH02TM,1,11,train
jogging,ir3vp9sCrJU,63,73,train
decoupage,ir45ZvMokWc,90,100,train
jumpstyle dancing,ir5H88BTk_Y,81,91,train
blowing leaves,ir778oU8wm0,37,47,train
squat,ir7873bdoAk,1,11,train
eating hotdog,ir82KFKZErs,19,29,train
doing nails,ir8I7Pft5Rk,82,92,train
dyeing hair,ir8IVpclrUs,13,23,train
pushing car,ir9Ti67wTwc,70,80,train
climbing tree,ir9UpOo-kso,2,12,train
brush painting,ir9ZdRkqE8s,21,31,train
playing didgeridoo,irBKwy3NcFI,106,116,train
playing chess,irDHNNkofyU,531,541,train
person collecting garbage,irDgOXFd8jA,11,21,train
climbing a rope,irEXmPcSiZM,1,11,train
taking photo,irEw3asn2nM,93,103,train
snorkeling,irEy8ngmoQM,51,61,train
pull ups,irFDiPohB8E,17,27,train
playing violin,irFfpJgGmls,155,165,train
massaging back,irGAcTSxhlk,32,42,train
somersaulting,irGJyd-rTCs,0,10,train
whistling,irGQ5aR7Ois,15,25,train
setting table,irHyKKkvdCU,350,360,train
water sliding,irJ8b5EMFZA,2,12,train
using a paint roller,irJJ_aEmmNU,48,58,train
bodysurfing,irJOYSoHIrY,52,62,train
drinking shots,irJt1z0mWtU,56,66,train
pushing cart,irJumAO9Hts,20,30,train
mopping floor,irK8UaFlb88,32,42,train
driving tractor,irKS0RVdqKM,210,220,train
slicing onion,irKbhYAn7V0,21,31,train
air drumming,irKenfI8Vt8,3,13,train
shredding paper,irLUrK9KhCo,166,176,train
playing harp,irO6I_5ioQE,27,37,train
playing tennis,irOF86WcaCA,10,20,train
cooking chicken,irPDl20BNus,265,275,train
washing feet,irPMX4Ri-cQ,567,577,train
yarn spinning,irPZ5vlw9-8,367,377,train
windsurfing,irP_xrld2Lk,0,10,train
silent disco,irPofzQsCyw,15,25,train
pouring beer,irPumgN7qxQ,31,41,train
helmet diving,irQ5KqBAUEs,8,18,train
golf driving,irQE9fD8J64,17,27,train
feeding goats,irRGZXlILy4,12,22,train
salsa dancing,irRIE6aFzwY,275,285,train
falling off bike,irRJXzCUaFs,10,20,train
base jumping,irSBRN2oUd8,118,128,train
bulldozing,irSgV15Sdcw,58,68,train
throwing water balloon,irSh-5uRbMc,66,76,train
tying knot (not on a tie),irU3IdDD8Hc,7,17,train
ice skating,irV5bO2DwVI,1,11,train
skiing crosscountry,irV5mzNPcx8,22,32,train
scrambling eggs,irVRCBYuT3M,215,225,train
busking,irVf7MOeg5w,91,101,train
playing maracas,irVjk3ebFxQ,35,45,train
playing recorder,irVp7Amt9S4,0,10,train
reading book,irW5CXrME_M,264,274,train
driving car,irWVKsHQ9Hs,135,145,train
playing tennis,irWWnEAID5U,8,18,train
dodgeball,irWdmGua1WA,909,919,train
playing cricket,irYBItP3XXw,7,17,train
base jumping,irYkjGcJlwM,22,32,train
carving wood with a knife,irZEL3SYpSM,69,79,train
salsa dancing,irZLc5NstuI,138,148,train
shaving head,ir_7Id4Buic,214,224,train
doing nails,ir_7P1nXRv4,46,56,train
waking up,ir_8p94vBOY,29,39,train
dyeing hair,ir_8tuJNOwo,29,39,train
helmet diving,ir_n1H_hPGg,655,665,train
plastering,ira12RvNEkM,2,12,train
laying decking,irbGADMQFXE,1,11,train
calculating,irbhd7_i2oA,146,156,train
stretching arm,irdANe143ec,126,136,train
snowboarding,ireWs0Zyb3Y,111,121,train
grooming cat,irfSUWwma04,59,69,train
scrapbooking,irhTEPi9h8I,230,240,train
dumpster diving,irhxX5-veZE,25,35,train
cutting pineapple,irjgRjBXpQ0,130,140,train
blowing leaves,iroC8jQRirc,166,176,train
filling cake,irtwPL3vEN0,44,54,train
card stacking,iruKvovw1xM,163,173,train
massaging person's head,iruZueTBQMY,8,18,train
listening with headphones,irud8ric4gY,9,19,train
opening door,irvagS2Dtso,13,23,train
walking with crutches,irwH58-jSqc,194,204,train
calculating,irwMpUHyJQI,66,76,train
water sliding,irwj3TOv9bM,19,29,train
mushroom foraging,irwzOqXHrJo,516,526,train
doing nails,irxANLd48QQ,0,10,train
waxing back,irywUN4iJX4,19,29,train
skiing mono,is-uf4wQQZ0,26,36,train
playing bass guitar,is0LsqtbaxE,62,72,train
contact juggling,is0PQGW66g4,132,142,train
skydiving,is2ycOS2Qfg,12,22,train
uncorking champagne,is3rvFLd4OE,25,35,train
raising eyebrows,is46hmoeX4Q,18,28,train
playing trombone,is4DlKmH1Uc,0,10,train
casting fishing line,is4a5cVsfms,0,10,train
making jewelry,is5JH1XgprM,13,23,train
unloading truck,is5LycrZIyI,121,131,train
decoupage,is6UkJaXHHI,122,132,train
throwing discus,is7Q5oJFA5c,1,11,train
dyeing hair,is8Ifvr9fwM,547,557,train
news anchoring,is8NXl2Tv-8,40,50,train
egg hunting,is8RFcn-mHA,107,117,train
talking on cell phone,is8xxfyygjg,0,10,train
catching fish,is9D9V2Xu7U,197,207,train
huddling,is9Pcqz9kek,0,10,train
burping,is9cj2cMPCE,303,313,train
crossing river,isAAeCvrqXI,13,23,train
dodgeball,isAUJeXmhI4,11,21,train
reading book,isAcPJTKjHA,2,12,train
tapping guitar,isBvymKrUnY,74,84,train
chewing gum,isC5G0Jkmi8,164,174,train
pushing wheelchair,isCAl76mIDE,5,15,train
lifting hat,isDUtCJXnJI,50,60,train
pillow fight,isFERdY5kCg,9,19,train
snowboarding,isFOI0E5l30,191,201,train
chopping wood,isGvUVfzy2c,14,24,train
tying shoe laces,isH8USf6odc,40,50,train
acting in play,isHggOsJSUM,446,456,train
polishing metal,isHjCyJw2Ek,102,112,train
spinning poi,isHublM_YCE,130,140,train
tagging graffiti,isHxqnQZykc,10,20,train
riding unicycle,isJqbHHAufk,6,16,train
picking blueberries,isJsqPsL3Iw,0,10,train
sword fighting,isLbNKo9bY8,237,247,train
petting animal (not cat),isN3ApnZrmc,40,50,train
shooting off fireworks,isNgPCKBfYg,10,20,train
high kick,isNtZIrdCvQ,126,136,train
shuffling feet,isO--6JYW9c,56,66,train
milking cow,isO4seY1SUo,63,73,train
dancing macarena,isO9yBbOGU4,135,145,train
bathing dog,isOFYEH1fX0,4,14,train
splashing water,isQ7-zN7M20,31,41,train
motorcycling,isQNfyg4bVk,85,95,train
person collecting garbage,isQrNTOzzfc,0,10,train
playing rounders,isRrpTNE2S4,0,10,train
golf driving,isS9bRP4dNg,7,17,train
clam digging,isSWGetxxgk,21,31,train
inflating balloons,isTUMgIfMjQ,0,10,train
riding mechanical bull,isU_y8IBFys,45,55,train
riding elephant,isUghaKSIKg,25,35,train
putting on shoes,isV2uE0xS8o,41,51,train
eating hotdog,isVq0nWQ0UY,0,10,train
breaking glass,isVwqO3_XF0,0,10,train
catching or throwing softball,isW9E-Zp90A,2,12,train
climbing tree,isX-Ub-2Je8,2392,2402,train
card stacking,isXOUr090Fs,38,48,train
using megaphone,isYchd3kZZY,48,58,train
adjusting glasses,isZFmhYKcAE,49,59,train
opening refrigerator,isZjRnPWNfI,45,55,train
putting on sari,is_QpBOhVR8,140,150,train
twiddling fingers,isaUOibG244,13,23,train
making a sandwich,isb8ARYxblE,104,114,train
folding paper,isbUHRLCCho,796,806,train
doing aerobics,isdAowRcJlA,157,167,train
peeling banana,isdLGiDP9V4,19,29,train
cooking sausages (not on barbeque),isdmu9X5hmg,11,21,train
chiseling wood,isfbZ4CqeKw,98,108,train
assembling computer,isfwcRgk2Ek,253,263,train
playing cymbals,isgfk6SVopE,20,30,train
waxing legs,ishC3d2E9hU,2,12,train
stomping grapes,ishPc6nqB0o,3,13,train
delivering mail,ishliJyTeWk,17,27,train
eating hotdog,isiC8SZyULs,10,20,train
using a sledge hammer,isiN5oL037U,6,16,train
eating ice cream,isiWYuFxE2c,3,13,train
metal detecting,isibTEr_-n4,582,592,train
playing keyboard,isjCefZeO-8,0,10,train
seasoning food,isjVnsXWG98,156,166,train
bowling,isk-P5-kFoo,14,24,train
climbing a rope,isk-nZDDMwc,7,17,train
dancing ballet,isk9LtFFP_U,3,13,train
snatch weight lifting,iskUxrKyt7s,8,18,train
motorcycling,iskWGn1ZiKU,4,14,train
marching,iskcXvvqKQ0,396,406,train
gold panning,islC0O_U1TY,0,10,train
cracking knuckles,islk_j7JLMw,4,14,train
marching,isllTjV7ntY,264,274,train
blowdrying hair,islvYG64DbE,32,42,train
crawling baby,islytQ_maYI,23,33,train
stacking dice,isn0ELoLcyg,169,179,train
using puppets,isn2H9oe4eM,71,81,train
jumping into pool,isnd-IMpWYo,2,12,train
playing slot machine,ispShHxzMNo,13,23,train
playing poker,ispU5nkqIgs,18,28,train
playing squash or racquetball,ispgR4sg278,3,13,train
high kick,isqrehjzwkk,27,37,train
waving hand,isr_pLP6z8k,0,10,train
spraying,isrk6k4z3YQ,556,566,train
fencing (sport),isrkV9tych8,24,34,train
putting on foundation,issSWHR9jUQ,282,292,train
playing didgeridoo,issjgTZswYE,11,21,train
spray painting,isv_qisJmVQ,0,10,train
being excited,isyFN67wO4o,2,12,train
playing bagpipes,isyhMZ7_5nw,1,11,train
rolling pastry,iszFPsXnn_c,71,81,train
packing,iszQRa0s294,76,86,train
playing lute,iszcyHsblUU,40,50,train
playing ocarina,it-Go3B0nXQ,196,206,train
archery,it-IIR-qUIg,150,160,train
tightrope walking,it-NoqydvPc,16,26,train
diving cliff,it-kYAPvyYo,34,44,train
shooting off fireworks,it-m72q9or4,0,10,train
attending conference,it22z9_PJb8,138,148,train
moon walking,it2CuCxFLoU,5,15,train
spray painting,it2VI6FXgLo,600,610,train
contorting,it3LOWBlKL8,6,16,train
tossing salad,it43TxMH1U4,167,177,train
vacuuming floor,it4EZ5OzsfU,41,51,train
photocopying,it6bHf1TUdk,0,10,train
headbutting,it6d_LQbKmE,7,17,train
ice climbing,it6eq3yaElg,22,32,train
playing violin,it6lwkyRL6k,279,289,train
bungee jumping,it6u7cgy_Ps,319,329,train
water skiing,it7_9_7cUlI,59,69,train
spinning plates,it8SrdI15lU,0,10,train
playing cards,it9Gsoz7bK4,135,145,train
weaving fabric,it9KHX2RhPI,13,23,train
counting money,itAAh59W2As,12,22,train
tackling,itActhphkMA,3,13,train
playing shuffleboard,itAm8yc2olM,28,38,train
surfing crowd,itB5vf3KVvA,20,30,train
shearing sheep,itBE7za_Pq8,59,69,train
playing piano,itBETOxwbaQ,0,10,train
dodgeball,itBYKVX1gbA,60,70,train
driving car,itBgMXPDWD0,27,37,train
cutting apple,itC0TxXFzBI,4,14,train
playing violin,itD0xvDzWDs,322,332,train
card stacking,itD8Oseio1M,0,10,train
playing bass guitar,itE0Bc98txM,123,133,train
chopping wood,itFQBcXrCNQ,0,10,train
making pizza,itFfLlatBLE,41,51,train
walking on stilts,itFyYyDPMww,60,70,train
brushing teeth,itGOuNctdzs,46,56,train
hula hooping,itGPAbwh_D0,3,13,train
sanding floor,itGtiRNDuN8,46,56,train
canoeing or kayaking,itGyYXBU2Lw,450,460,train
cleaning toilet,itJ7-D5cov0,0,10,train
swing dancing,itJ9qyIAAWc,37,47,train
tying bow tie,itK_jMA2IMU,210,220,train
air drumming,itKtw8ZOjks,0,10,train
curling (sport),itL3ZYdPiMI,168,178,train
dribbling basketball,itN-UNZLxFM,156,166,train
eating spaghetti,itO7LBqn4-0,54,64,train
filling eyebrows,itOs8XnS3E0,25,35,train
putting on eyeliner,itP1ONMOUDs,64,74,train
opening bottle (not wine),itP_vCr1UF8,24,34,train
being in zero gravity,itPx_6EfUnw,117,127,train
eating chips,itQhud4_7EI,5,15,train
breaking boards,itSM56kMQrU,1,11,train
dancing gangnam style,itSgYH0_ksI,150,160,train
high jump,itSgnnjLKIY,16,26,train
riding unicycle,itSq-K3UHHI,14,24,train
busking,itTLh_12Amc,0,10,train
cracking knuckles,itTUpdf9CaQ,2,12,train
breathing fire,itU0GuuEi1w,4,14,train
catching or throwing baseball,itUK_5pUOxw,4,14,train
rolling eyes,itU_iH_gjWg,5,15,train
pillow fight,itUnRkui8GM,107,117,train
country line dancing,itUnxulYYKE,56,66,train
changing gear in car,itVH3t44E3s,456,466,train
eating hotdog,itVIZ1VtRU8,22,32,train
vacuuming car,itVXtQe3iH4,106,116,train
tying necktie,itVdY1FzrIg,82,92,train
bench pressing,itVh--9zda4,20,30,train
opening present,itVmuuH_7SE,12,22,train
shredding paper,itVxafhdTwM,62,72,train
pumping fist,itW36HxG_xs,0,10,train
dancing gangnam style,itWJLqYZkds,1,11,train
bowling,itWQmVGlO-U,1,11,train
pushing car,itWSoAXYCjg,4,14,train
jumping sofa,itWYCLQEgFM,117,127,train
playing squash or racquetball,itWZzAMKgx0,125,135,train
dancing gangnam style,itX184wQNss,4,14,train
high jump,itXjbWiIw6Q,0,10,train
watering plants,itY-zLMnX2s,27,37,train
washing hands,itYgHyIqUzo,19,29,train
opening present,itYmhFfQxIY,19,29,train
falling off chair,it_P2rkdwU4,9,19,train
spelunking,itawBMF5Rn0,534,544,train
playing saxophone,itb1211BcqI,1009,1019,train
