label,youtube_id,time_start,time_end,split
throwing tantrum,T793mCUxnBY,14,24,train
wrapping present,T79DcZCxccI,521,531,train
making bubbles,T7AhiOp0gKc,19,29,train
spinning plates,T7Ay9D0-g2w,189,199,train
brushing hair,T7BYxclZ0MM,42,52,train
lock picking,T7BjeUlqlAc,46,56,train
playing beer pong,T7CaWdnVcqQ,0,10,train
playing rounders,T7DFGZV3Wxo,4,14,train
entering church,T7EOFI-amF4,67,77,train
metal detecting,T7ETqW_LDAs,23,33,train
crossing river,T7EZ6FjAZmk,24,34,train
jumpstyle dancing,T7EfZSedsuE,88,98,train
dunking basketball,T7Ev2rQCZfk,74,84,train
entering church,T7F1wa_Lluc,71,81,train
passing soccer ball,T7F7wYgiUb0,7,17,train
long jump,T7FrxiuafcY,0,10,train
roller skating,T7GQg2u6jg4,9,19,train
playing pan pipes,T7H3MdpSyz0,6,16,train
card stacking,T7HnW5KPjJc,2,12,train
juggling balls,T7I7gnaS4DY,6,16,train
milking cow,T7IcFHMqUlM,50,60,train
bathing dog,T7Il6394xHo,40,50,train
tapping pen,T7In55lkWm0,19,29,train
bathing dog,T7JBwJrPl8k,70,80,train
playing saxophone,T7JHFH0k5AI,7,17,train
finger snapping,T7JHuN-sI0s,0,10,train
sled dog racing,T7JPnevk3XU,1,11,train
kicking field goal,T7JPs0DUuhQ,0,10,train
surveying,T7JelxKoDnI,28,38,train
ironing hair,T7Ji_MPYZJE,462,472,train
riding or walking with horse,T7JluC7PWDg,627,637,train
pushing wheelchair,T7Ky2Ebjdko,28,38,train
baking cookies,T7Kz454BmoY,66,76,train
staring,T7LCySX44Wc,0,10,train
playing volleyball,T7LLivwM1Ok,13,23,train
presenting weather forecast,T7LvPkqwhk8,36,46,train
shaking head,T7MHQHgoH94,6,16,train
carving pumpkin,T7MQN7a3H88,0,10,train
repairing puncture,T7NOe4Eg5ps,710,720,train
fixing bicycle,T7NOe4Eg5ps,743,753,train
juggling balls,T7NmTLEEjW0,2,12,train
playing rounders,T7OKMVsy4OY,5,15,train
threading needle,T7OLzPybANc,28,38,train
throwing tantrum,T7OtXGlzUHc,1,11,train
looking at phone,T7PAzzJf-eA,107,117,train
huddling,T7PWFMZA0GM,7,17,train
water sliding,T7Pmye45SwU,0,10,train
passing American football (not in game),T7Q0YaaoY2U,53,63,train
filling eyebrows,T7QX9IjQVYk,81,91,train
skiing crosscountry,T7QXbkVqdeA,0,10,train
playing trombone,T7RQREU1u9g,94,104,train
kicking field goal,T7R_EJiHDn0,11,21,train
weaving fabric,T7RnOp4Pqpk,24,34,train
rock scissors paper,T7SGaJmpoMA,2,12,train
curling hair,T7SwuW_r-G8,422,432,train
jumping jacks,T7Tn0rgjMN8,14,24,train
trapezing,T7Tuo6iv430,33,43,train
crossing river,T7UWRdzBupg,8,18,train
egg hunting,T7VDCjCKjnE,99,109,train
texting,T7VWlkzrEyw,116,126,train
digging,T7VpL7NZYyw,151,161,train
pushing cart,T7WhwY6F5D8,6,16,train
smelling feet,T7WkS1idXz8,8,18,train
playing ice hockey,T7XCT-COuig,1,11,train
drop kicking,T7YVNJCAtIQ,16,26,train
doing jigsaw puzzle,T7ZRYEiAUco,73,83,train
hammer throw,T7ZSUqfTguc,2,12,train
roller skating,T7ZfZwoAvaQ,125,135,train
crossing eyes,T7ZyggF9glw,0,10,train
popping balloons,T7_XkhIDizs,0,10,train
riding mechanical bull,T7a9JlZcmlc,12,22,train
battle rope training,T7aqOf1pVbA,0,10,train
ice skating,T7bWVLHclI8,227,237,train
curling hair,T7brGQmjFjA,11,21,train
push up,T7cFWoN4gB8,424,434,train
filling cake,T7cJ22CKgAI,121,131,train
washing dishes,T7ctt4qRMb4,44,54,train
tasting food,T7d2y3XCpDE,231,241,train
folding paper,T7dVBSmv4Q4,26,36,train
snowmobiling,T7dWxrxQ5ts,162,172,train
long jump,T7dabhtwTTU,17,27,train
shooting goal (soccer),T7dgPt5kJy8,0,10,train
tasting food,T7dlywvU_FY,164,174,train
washing hands,T7dmW7EbORI,75,85,train
krumping,T7dwVg574Xc,61,71,train
using a power drill,T7eqe_zT5Iw,1,11,train
blowing nose,T7f95ZAucqg,1,11,train
eating carrots,T7fLLtbnh8Y,36,46,train
playing checkers,T7f_KdDM-XU,157,167,train
blowing out candles,T7gJtNEfyGA,76,86,train
swimming butterfly stroke,T7gNPwRjgNQ,974,984,train
bee keeping,T7gUTwcpK-w,746,756,train
splashing water,T7hNI_1_LT4,0,10,train
kicking field goal,T7h_qDELGIc,3,13,train
carving marble,T7hsdjdlA18,30,40,train
chiseling stone,T7hsdjdlA18,8,18,train
sausage making,T7huu-pzapY,13,23,train
using a wrench,T7itNgajJnE,3,13,train
vacuuming floor,T7kOKW76EsA,16,26,train
backflip (human),T7kPo0qTuEU,27,37,train
biking through snow,T7lCx8XhA8s,1,11,train
robot dancing,T7lEwyd8ntg,0,10,train
playing violin,T7lFmWEf2L8,63,73,train
pouring beer,T7mVKDUYFrc,1,11,train
juggling soccer ball,T7mXx1r9OlI,200,210,train
moving child,T7nl5gWZw_E,10,20,train
playing gong,T7nmPNtsjfo,49,59,train
eating watermelon,T7nwmsP5918,49,59,train
washing hair,T7oPajXxEgk,102,112,train
shaking hands,T7p7f4we58c,97,107,train
plastering,T7pbb8Y7rjk,381,391,train
water skiing,T7pe9FNTOo8,1,11,train
passing American football (not in game),T7prliZZ01A,2,12,train
stretching leg,T7q6H8IY6Js,193,203,train
clay pottery making,T7qVuLS9-ZA,2,12,train
acting in play,T7qa7uT8uD4,595,605,train
disc golfing,T7qmsKdE4LE,394,404,train
shuffling cards,T7r0dzZK9t0,39,49,train
longboarding,T7r3kHV3Nlo,72,82,train
folding napkins,T7r_72lrZ_g,32,42,train
pushing cart,T7sStrr2L6Q,3,13,train
blowing glass,T7s_1Z-B1K4,16,26,train
carving wood with a knife,T7sfz5kLtIA,152,162,train
jaywalking,T7tMV4M3ARo,7,17,train
playing badminton,T7trwBroY0Y,10,20,train
hopscotch,T7tsT4rIkUk,24,34,train
eating watermelon,T7u4145Y5CA,32,42,train
tai chi,T7uGjh-df-c,1,11,train
snatch weight lifting,T7w2JHlmFoY,13,23,train
hammer throw,T7wjWlmviZU,4,14,train
washing dishes,T7wuOmFpEwU,2,12,train
riding camel,T7xB8_LIA6o,0,10,train
clean and jerk,T7y2xZC2M78,0,10,train
playing clarinet,T7y8-r8kSG4,1506,1516,train
headbutting,T7yDtNiYaSI,0,10,train
skipping rope,T7yTVK4AsiA,179,189,train
skiing crosscountry,T7yVf6pxFIU,54,64,train
texting,T7ycC_9kwNc,0,10,train
making balloon shapes,T7yjBebpXUU,63,73,train
pretending to be a statue,T7yr4J57OFQ,11,21,train
playing accordion,T7zASB5wITM,5,15,train
trapezing,T7zF2dEEn4M,53,63,train
ironing hair,T7zSGYh1prQ,200,210,train
docking boat,T7zTv9kgUSg,1,11,train
jetskiing,T7z_CI7K2TE,10,20,train
dyeing hair,T7z_JHxyqHI,156,166,train
brushing teeth,T7zme9yf0Kc,1,11,train
jumpstyle dancing,T8-APDBkjMc,35,45,train
jumpstyle dancing,T8-KMG2KUbs,192,202,train
laying tiles,T8-SWt-pyMs,271,281,train
ripping paper,T8-YzfBJQyI,39,49,train
preparing salad,T80I_HeUHFQ,39,49,train
playing with trains,T80_dtGvjcY,340,350,train
weaving basket,T81VuutuRTc,67,77,train
making horseshoes,T823QAHbSAY,174,184,train
playing with trains,T82Q4Ycn2yA,227,237,train
scrambling eggs,T82U2jOh7Bo,197,207,train
waxing armpits,T82V6ttCpg0,25,35,train
looking in mirror,T82eZqUHXz0,7,17,train
playing scrabble,T82uufPpEhE,21,31,train
dunking basketball,T83Cp5V9vuU,38,48,train
tap dancing,T83MojfYT2U,136,146,train
bee keeping,T83V2dirviw,107,117,train
tying bow tie,T84qp211e60,141,151,train
counting money,T852aAufcZo,26,36,train
headbanging,T856hF2OHtI,6,16,train
arranging flowers,T85F80K_Qgs,56,66,train
playing badminton,T85HMXpwQZg,52,62,train
sleeping,T85TqGNjFbk,12,22,train
sucking lolly,T85npNkdsUo,170,180,train
sword fighting,T86QZPcp8q8,429,439,train
peeling potatoes,T86iUv1nmCI,1,11,train
chopping wood,T86pBpJxcI0,1317,1327,train
abseiling,T88E0S4_Q9Q,17,27,train
dancing gangnam style,T88xnTTWqGA,3,13,train
sleeping,T89BTcfjW-U,28,38,train
jumping bicycle,T89MCp_Mgig,0,10,train
tapping pen,T8AI9yY4ZrU,179,189,train
baking cookies,T8ATKq_8D2o,224,234,train
egg hunting,T8AZwp_ultg,200,210,train
chiseling stone,T8Ap2RHuOeU,24,34,train
playing xylophone,T8BzGdBfShM,13,23,train
tackling,T8C-vYj68lg,31,41,train
cleaning shoes,T8C56AmTg38,198,208,train
sticking tongue out,T8ChOSwBaeM,14,24,train
water skiing,T8DNvpoy1g8,19,29,train
steer roping,T8EI8Tiodhk,81,91,train
waxing armpits,T8E_uD0ejMw,0,10,train
using circular saw,T8EctBT3F3Y,44,54,train
walking with crutches,T8ElvPXJeuo,52,62,train
spraying,T8EzMomqTnQ,67,77,train
doing nails,T8FEaLi1IiU,81,91,train
abseiling,T8FKO64CtuY,1,11,train
disc golfing,T8FQlOa1dWI,149,159,train
shouting,T8Frr4COEWw,32,42,train
casting fishing line,T8G2Hy6LiJk,320,330,train
pushing wheelchair,T8GmuLT07Sc,42,52,train
visiting the zoo,T8Gmy5wazpo,819,829,train
using a microscope,T8Gpw_s58gQ,140,150,train
dribbling basketball,T8Grhq3YwYg,50,60,train
putting on lipstick,T8HG3HBbXMc,12,22,train
getting a tattoo,T8HL1VDDshA,21,31,train
carving pumpkin,T8H_URy7Oic,128,138,train
kissing,T8HhZ-L-4sY,5,15,train
punching bag,T8IiARUrwx0,140,150,train
riding unicycle,T8JJuUPmR4s,0,10,train
playing maracas,T8J_xSz0P64,190,200,train
brushing teeth,T8Jr6mzySh0,72,82,train
opening present,T8K8jIu1DYA,6,16,train
wrapping present,T8KJg0AqRN8,1363,1373,train
beatboxing,T8KNtk9EnSA,26,36,train
golf chipping,T8KnDXQk5ro,7,17,train
playing american football,T8KwrPX329I,2,12,train
eating carrots,T8L194UuK6A,88,98,train
lawn mower racing,T8L99K8DMaQ,209,219,train
fencing (sport),T8LBurT-I_8,11,21,train
pillow fight,T8Llhs_2n4Q,117,127,train
preparing salad,T8NULsurbTI,60,70,train
skipping rope,T8OL3iM2aY0,3,13,train
doing aerobics,T8PjFXykVAg,203,213,train
opening present,T8Q0bgy2BN8,41,51,train
falling off bike,T8Q1RTAjeA8,0,10,train
roller skating,T8QcMK1MYLY,156,166,train
playing harmonica,T8QexswtZ1c,2,12,train
triple jump,T8Qxwa_2dDQ,8,18,train
playing slot machine,T8RNab3cxcY,35,45,train
playing accordion,T8Re-fUwkYw,13,23,train
capsizing,T8RhIImcYYY,0,10,train
pinching,T8RyLae1yR4,24,34,train
milking cow,T8T3tdKeiE0,39,49,train
brushing teeth,T8THPq-02Gc,121,131,train
snorkeling,T8TPehszvSM,150,160,train
yoga,T8ThgO4T5XA,4,14,train
folding clothes,T8Tt8Ij-2Tc,5,15,train
feeding goats,T8UfhSotuGA,51,61,train
playing hand clapping games,T8VjQGw8XzE,75,85,train
hurdling,T8WIDii596I,0,10,train
grooming cat,T8WP_-22efs,5,15,train
decorating the christmas tree,T8WS0ry918E,26,36,train
gold panning,T8XVWlcIXOA,128,138,train
playing with trains,T8Xsk6vjGyU,21,31,train
unloading truck,T8XyC-GdOHA,13,23,train
silent disco,T8Y7Jf1QHL8,44,54,train
cutting nails,T8YJEvlyf9M,5,15,train
carving pumpkin,T8YS6EYL4a4,35,45,train
eating watermelon,T8YWAhRmcOw,18,28,train
throwing axe,T8Z2tIVpO5k,64,74,train
swing dancing,T8ZVEf34K94,91,101,train
putting in contact lenses,T8Z_DXvS-d4,0,10,train
exercising arm,T8_PhTRo-dU,8,18,train
clay pottery making,T8_T85YTHGI,0,10,train
drumming fingers,T8_WmoNl8f0,20,30,train
waxing chest,T8aBn411aTU,108,118,train
huddling,T8aRGgbYnWo,21,31,train
waxing back,T8aXAhfnxDQ,10,20,train
busking,T8adU10EEHU,35,45,train
bungee jumping,T8arYfDbGU8,27,37,train
kitesurfing,T8azJU-Yv0o,2,12,train
playing laser tag,T8b3Sz215Lw,4,14,train
barbequing,T8b4uamnvYk,58,68,train
parasailing,T8bK2yoj91A,25,35,train
sign language interpreting,T8bkuC5RrLc,1,11,train
sharpening knives,T8bpL8pBw5s,569,579,train
opening bottle (not wine),T8cmZYJF3_w,4,14,train
playing harp,T8e8191BCvM,27,37,train
tickling,T8e9NXjNp1c,9,19,train
repairing puncture,T8ehOrz8XPg,26,36,train
playing accordion,T8eiYkCQjFY,65,75,train
chopping wood,T8eu0mJFBoc,21,31,train
situp,T8fXPNh7u_M,0,10,train
pole vault,T8fvVlpyRpc,26,36,train
tasting food,T8gjcW2KGzA,50,60,train
eating cake,T8h21azCF_M,5,15,train
auctioning,T8hXYVGHLps,4,14,train
sign language interpreting,T8iBr_OWpc0,57,67,train
extinguishing fire,T8iGLhrTEA0,242,252,train
triple jump,T8iMZWdnGhg,0,10,train
springboard diving,T8iZA1OdaR8,10,20,train
smoking pipe,T8ixtXLS4eo,1409,1419,train
shaving legs,T8jjO2eCcHE,24,34,train
preparing salad,T8kEKptQlV8,65,75,train
laying decking,T8kXSmyYMkM,74,84,train
jumping into pool,T8lHHyLujbg,4,14,train
putting on mascara,T8lOzOJxNzg,193,203,train
playing nose flute,T8lxUhZLfoQ,36,46,train
biking through snow,T8mMZcQrqSk,0,10,train
hopscotch,T8mX7t44Qaw,0,10,train
playing harmonica,T8mYdWBxsLU,75,85,train
sword fighting,T8mtflesyTY,130,140,train
hammer throw,T8nK-L-Ew9s,2,12,train
being excited,T8ny0BoOwRo,7,17,train
hugging (not baby),T8o1BMrrIbg,12,22,train
shredding paper,T8oVK-DzKbQ,53,63,train
riding a bike,T8oi7lnDfl8,3,13,train
swinging on something,T8onJ8CZ-J4,148,158,train
playing recorder,T8plrbBfu6w,34,44,train
barbequing,T8pza6R53KU,88,98,train
contorting,T8qN0APWxgo,464,474,train
eating burger,T8qcH8cUwss,98,108,train
yarn spinning,T8qimHUajPc,34,44,train
scrambling eggs,T8qtVVz227A,82,92,train
putting on eyeliner,T8rJAwMNnTU,428,438,train
planing wood,T8rPPqC5b34,1010,1020,train
front raises,T8rpiKa2wCU,29,39,train
trimming trees,T8sPeB0Ksuc,25,35,train
welding,T8seoNlG8JE,129,139,train
kissing,T8sfYbXIN-U,32,42,train
taking photo,T8tHvHU9Mc0,5,15,train
raising eyebrows,T8tPA0MRozY,4,14,train
backflip (human),T8tpQO2vXiA,0,10,train
dyeing hair,T8u7k4Oq5ws,495,505,train
photobombing,T8u9zKuKuGM,30,40,train
frying vegetables,T8uMvxodnLc,192,202,train
carving marble,T8uv9zT_Dvc,63,73,train
hoverboarding,T8uzF17zNoo,103,113,train
opening present,T8vLLhOPcPQ,59,69,train
moon walking,T8vx-FqQE50,0,10,train
ice climbing,T8wMkiLIh0I,38,48,train
massaging legs,T8whSMdY5cQ,80,90,train
crossing eyes,T8xWO1GAVDg,0,10,train
pouring beer,T8xjX2lDMzE,2,12,train
pole vault,T8xjY761SUI,87,97,train
flipping pancake,T8yGxKrG6gw,1,11,train
playing billiards,T8z-PS2YwIw,39,49,train
mopping floor,T8zhBtslcEA,101,111,train
playing blackjack,T9-AR0GROQE,19,29,train
baby waking up,T9-v0_R2aE0,64,74,train
fly tying,T90WusF7KLo,259,269,train
using segway,T91VtQ4Ym7Y,0,10,train
lifting hat,T91ffH_Mixw,112,122,train
playing keyboard,T91hxFkohKc,187,197,train
breading or breadcrumbing,T92iTtlusCA,7,17,train
using a power drill,T92qB_sHl6g,5,15,train
sword fighting,T92qeoSfeqA,44,54,train
massaging feet,T93KuE8WSvA,141,151,train
fixing hair,T93pHt5k8Hk,66,76,train
jumpstyle dancing,T94g72AIeWU,4,14,train
bouncing ball (not juggling),T94ugTHMwHU,0,10,train
trapezing,T9680Q3-dHs,4,14,train
sticking tongue out,T96Bet2zJ54,22,32,train
scuba diving,T96KG56Lrhw,2,12,train
crawling baby,T96RZUd4GP0,732,742,train
moving baby,T97IW5tZk_Q,12,22,train
drawing,T97PU1V3RMU,170,180,train
chewing gum,T97kH4Ea_Nk,25,35,train
playing cricket,T98CltNaA6E,23,33,train
triple jump,T98FuzerABc,2,12,train
coughing,T98Kl-F_3Xc,346,356,train
washing hands,T98gqC-yanU,9,19,train
person collecting garbage,T98irfhBZ00,103,113,train
opening present,T98qfamaxmk,65,75,train
skateboarding,T9911oNZVHc,193,203,train
roller skating,T993KvQ2N5I,6,16,train
being excited,T99NP0Vpj6M,47,57,train
lifting hat,T99j7bw9eWo,122,132,train
ironing,T99mZJjVdDc,31,41,train
bookbinding,T9BjW4EtPsg,287,297,train
skiing crosscountry,T9Cb7nK8q28,26,36,train
flipping pancake,T9DIRZLDdao,3,13,train
breathing fire,T9Doy1W5YyU,0,10,train
skiing slalom,T9Dv6o1SItk,187,197,train
breaking boards,T9F1UnEwN_M,2,12,train
smelling feet,T9FKko7WTz0,1,11,train
playing pinball,T9G607K4uU4,2,12,train
dribbling basketball,T9GDuF2xbHw,26,36,train
helmet diving,T9GPBpIR3zk,110,120,train
polishing metal,T9H2tmLwZ1c,202,212,train
dunking basketball,T9H5MYldCgo,7,17,train
making pizza,T9HHPwhwhm8,42,52,train
person collecting garbage,T9HO0E9vtdc,20,30,train
bench pressing,T9HePJpEFMM,5,15,train
contact juggling,T9I4DdBmRD4,30,40,train
home roasting coffee,T9IECv4oXnM,1,11,train
historical reenactment,T9IEY4kNT84,566,576,train
roasting pig,T9IfN0gTMoU,33,43,train
playing billiards,T9IrKZoqbTM,11,21,train
bartending,T9JMouGjmJw,254,264,train
feeding fish,T9KOsTr4koI,16,26,train
slacklining,T9KP0zTnpNY,22,32,train
swimming front crawl,T9KV2dbUGn0,38,48,train
getting a piercing,T9Le52c2lqs,80,90,train
counting money,T9LhYz-yD6o,5,15,train
cosplaying,T9MTYUmwQUI,19,29,train
visiting the zoo,T9N3RnzMufs,0,10,train
riding camel,T9NvQpidKFA,171,181,train
archery,T9OBbBRxi7c,112,122,train
sweeping floor,T9OLex3IpNo,0,10,train
capoeira,T9OYhpsxUpI,26,36,train
triple jump,T9P4EmvQuGU,9,19,train
snowboarding,T9PgjJGb3gQ,311,321,train
breaking glass,T9Pt_bdDgFU,1,11,train
scuba diving,T9QeTGSoxmI,304,314,train
falling off chair,T9QqxUNYZKg,0,10,train
playing xylophone,T9QtEtnSVbY,35,45,train
baby waking up,T9RckFSQBzU,0,10,train
playing recorder,T9Ri_ENYHmc,5,15,train
canoeing or kayaking,T9S3-Y-fWQA,58,68,train
paragliding,T9S5MkyuzZY,4,14,train
krumping,T9SpCK5RPpo,1,11,train
presenting weather forecast,T9SwqeDbi5M,76,86,train
cutting watermelon,T9TAEsgUfOw,623,633,train
krumping,T9TmYGLn7ig,204,214,train
visiting the zoo,T9UUYx17qc4,8,18,train
sword swallowing,T9V27PeJcQw,13,23,train
rolling pastry,T9VDEf7ZUOE,46,56,train
busking,T9VK_sYo00o,4,14,train
canoeing or kayaking,T9VUaJuuey0,179,189,train
wrapping present,T9Vwt7wFvPk,137,147,train
massaging legs,T9W1yzyNU1E,160,170,train
using circular saw,T9WOmZQv9l4,87,97,train
hurling (sport),T9Wax89wH_0,15,25,train
playing drums,T9WefH-N4-Y,89,99,train
peeling potatoes,T9Xu52FV0C4,0,10,train
massaging feet,T9Y2oovW_o4,2,12,train
ice skating,T9Y9da_68yA,4,14,train
card stacking,T9YCrXKwz_o,49,59,train
skiing crosscountry,T9ZhiEjS0-g,162,172,train
pushing car,T9ZlhnxmXB4,9,19,train
shredding paper,T9ZuccwfSG0,62,72,train
throwing ball (not baseball or American football),T9ZvTmwWA_M,3,13,train
long jump,T9ZwhBF1Hfs,1,11,train
cheerleading,T9_6ffqm54Q,146,156,train
swinging on something,T9_ZVfcpSZs,0,10,train
spray painting,T9_aK3FSDUo,107,117,train
headbutting,T9_c9wlSIzk,0,10,train
karaoke,T9_djMwnhNo,36,46,train
square dancing,T9aEFZJdIUA,71,81,train
brush painting,T9aLJ4mBA1M,22,32,train
laying bricks,T9as062FPAE,6,16,train
pushing wheelbarrow,T9bAaIxWGes,57,67,train
making jewelry,T9bVtkl_Juc,142,152,train
delivering mail,T9bbaIS6fhk,0,10,train
stretching arm,T9bykdUaHgk,0,10,train
backflip (human),T9c3TyTKlNw,1,11,train
robot dancing,T9c8zSY3hLs,100,110,train
bending metal,T9cga1jQqdE,16,26,train
waiting in line,T9cjwEqm08M,0,10,train
mowing lawn,T9dS1F_9OCA,23,33,train
catching fish,T9eAI6aU1IU,121,131,train
opening present,T9eBGKrbaY0,60,70,train
making balloon shapes,T9eq32iTX48,108,118,train
fly tying,T9exXRmtsV4,192,202,train
roller skating,T9fAKu3n7BE,3,13,train
skiing slalom,T9fo-8w0Qio,30,40,train
eating burger,T9hfOmqrm48,1,11,train
tying bow tie,T9hwPbXuVGc,110,120,train
making sushi,T9iqyM6KOcY,221,231,train
getting a piercing,T9j2-n8473w,14,24,train
making latte art,T9j7uDng2AI,0,10,train
wood burning (art),T9jS5JPccow,1091,1101,train
ice fishing,T9jWgEBCPsE,10,20,train
scuba diving,T9jq4K-Q04U,23,33,train
jumping bicycle,T9kDsknGIoc,0,10,train
playing xylophone,T9kUO2dtuo4,12,22,train
steer roping,T9kpVuMh-jA,32,42,train
curling hair,T9kyYgx9fXw,316,326,train
playing rounders,T9nEBAY5a_s,11,21,train
washing hair,T9nkyqucXlc,80,90,train
push up,T9odnWLsJNo,37,47,train
coughing,T9ojtGz7eTI,11,21,train
opening wine bottle,T9ol5t0C8u0,100,110,train
making the bed,T9p4mWcKIk8,262,272,train
pushing wheelbarrow,T9pSVadSh20,24,34,train
skiing slalom,T9qD3DS4k2w,28,38,train
shredding paper,T9r4-XSunYg,12,22,train
playing monopoly,T9sFB3XuC6w,347,357,train
playing xylophone,T9sJAzu9w70,16,26,train
changing oil,T9u18FEfaT0,71,81,train
feeding goats,T9wAgyKhVDA,44,54,train
pinching,T9wB_IA9Z5I,68,78,train
rock scissors paper,T9wQj3hjZYc,36,46,train
playing keyboard,T9wrjGKH-7w,22,32,train
spray painting,T9xKYpFFDEk,186,196,train
giving or receiving award,T9xR6-amWis,246,256,train
eating carrots,T9xUCx6gPBQ,11,21,train
calligraphy,T9xW2GJbXqs,122,132,train
reading newspaper,T9yi7582ce8,29,39,train
roller skating,T9ym6lCcmZE,128,138,train
petting cat,T9z0iJhm7kE,68,78,train
clay pottery making,T9z37Hzup3A,30,40,train
spelunking,T9z7Z6tc3A0,11,21,train
spraying,T9zHXBCuSn4,3,13,train
archaeological excavation,T9zccVqW4p4,23,33,train
calligraphy,T9zndDsS29M,13,23,train
tying bow tie,TA-irBIJDGY,297,307,train
push up,TA-qkLXo-WE,11,21,train
blasting sand,TA-yNDbOmIw,43,53,train
bouncing on trampoline,TA0HrFXgwos,91,101,train
tossing salad,TA0dJKlw1b8,77,87,train
stomping grapes,TA0ro-WXEEg,52,62,train
waxing legs,TA0ttBRLiZU,26,36,train
presenting weather forecast,TA16uOmd7Pw,81,91,train
making jewelry,TA1HsZSqDE0,9,19,train
playing pan pipes,TA1LD0b5jqM,132,142,train
head stand,TA1Y621h9zA,173,183,train
swimming front crawl,TA1bwJKkK_4,6,16,train
bulldozing,TA1tsoHTqbg,9,19,train
yarn spinning,TA2G6gDNI0w,0,10,train
looking in mirror,TA2VyKVdsYY,35,45,train
juggling fire,TA2mmXre8HQ,0,10,train
spray painting,TA2upXAzMko,176,186,train
entering church,TA3915AlcVA,11,21,train
javelin throw,TA3WW-cbgNg,0,10,train
historical reenactment,TA4EqNhELao,56,66,train
playing cards,TA4RECmaMF0,259,269,train
digging,TA4rtI23z1A,2,12,train
paragliding,TA5LCP7bgng,110,120,train
pumping gas,TA5evPw9S8I,37,47,train
tapping pen,TA6Ip0Ki8_M,219,229,train
playing flute,TA6czHcjFKk,89,99,train
playing piccolo,TA6czHcjFKk,92,102,train
throwing knife,TA6fCmWE3Qo,5,15,train
playing volleyball,TA6oi_mZAfU,6,16,train
zumba,TA6uqhTudCI,0,10,train
jumping jacks,TA7LC8mODOY,19,29,train
bungee jumping,TA7NDv-6dKA,152,162,train
swing dancing,TA7Sy-PSTeU,0,10,train
inflating balloons,TA7kmDydBnY,0,10,train
packing,TA7leLLffFc,38,48,train
high jump,TA7lqTQDIVI,23,33,train
directing traffic,TA7mRBfdI3s,40,50,train
ski jumping,TA7mppn6xQc,4,14,train
historical reenactment,TA7nc20lJx4,0,10,train
golf driving,TA83NORLQF0,0,10,train
cumbia,TA8hm2Y4Nyk,166,176,train
blowing nose,TA9kvrMkZMk,0,10,train
pushing cart,TAAk0RBetEs,80,90,train
pulling rope (game),TAB3Th34_S4,0,10,train
sailing,TABq_6Lj4wY,33,43,train
tackling,TABrJkZjKFo,0,10,train
slapping,TAC-rzIQmXw,7,17,train
throwing knife,TACF1F2D-dU,12,22,train
playing beer pong,TACYc9SlOvY,11,21,train
cutting nails,TAD6AKGDSr8,19,29,train
eating cake,TAD8tdopX04,18,28,train
tightrope walking,TADPezqrq4s,2,12,train
threading needle,TADTZIBZa2Q,68,78,train
changing gear in car,TADbJLbV4yo,162,172,train
ice climbing,TAEFJxoug1k,21,31,train
falling off chair,TAE_790skOE,4,14,train
swimming backstroke,TAF6y-hWiyw,5,15,train
catching or throwing frisbee,TAFgRAZn4Hs,24,34,train
playing checkers,TAFh5rP_IbM,39,49,train
faceplanting,TAG04GA-p_Q,0,10,train
arranging flowers,TAGDiRFeAII,103,113,train
presenting weather forecast,TAGI7EL89Ec,10,20,train
using megaphone,TAGj8yKvawc,8,18,train
cartwheeling,TAHeXlClym0,57,67,train
card stacking,TAHwaqbz3cA,227,237,train
steer roping,TAI10RGEcFM,0,10,train
fly tying,TAJ-ZsxQ4UY,0,10,train
reading book,TAJAvLuvzao,19,29,train
zumba,TAJD0xBNRlo,6,16,train
chopping meat,TAJh1Xz93mo,84,94,train
ironing,TAJnytfWNe8,133,143,train
cleaning pool,TAJwatcqXT8,27,37,train
archery,TAKH0S92P_o,41,51,train
yoga,TAKJTQMAb2s,96,106,train
shuffling feet,TAKVzxmdMBQ,7,17,train
bungee jumping,TAKbWAqN85Q,69,79,train
bowling,TAKeoRdI2lA,2413,2423,train
bungee jumping,TAKf2XelGn8,85,95,train
head stand,TAKiAkiEgJo,0,10,train
playing paintball,TAKkWj9dKGk,101,111,train
blasting sand,TALBE-BIab4,125,135,train
skydiving,TALbefsnj-o,198,208,train
playing drums,TALvth8f32E,0,10,train
shot put,TAM6nd1DKd0,0,10,train
planting trees,TAM8I2ANf-4,44,54,train
folding paper,TAMBIHCluJE,46,56,train
hula hooping,TAMMOOlSGYM,13,23,train
skipping rope,TAMZEaxSR5k,20,30,train
making jewelry,TAMsYIbaW9Q,53,63,train
playing monopoly,TAO5jUDTR7Y,43,53,train
playing volleyball,TAOGWWz5S9k,84,94,train
bandaging,TAOuBY2pd9c,61,71,train
coloring in,TAOw0FSlsLg,4,14,train
carving ice,TAPA9NQb7n4,30,40,train
sawing wood,TAPVSYlu0ss,27,37,train
tying necktie,TAPW5F6YgCs,11,21,train
tapping guitar,TAPaBdJ6qqE,96,106,train
slacklining,TAQj8sFCfyY,3,13,train
arranging flowers,TAQwPNfxj44,409,419,train
texting,TARJ96Qvlxo,29,39,train
cutting nails,TARK69dqGmQ,57,67,train
riding mule,TARVvaPoKhI,26,36,train
ice climbing,TASZXS0sMjA,62,72,train
playing laser tag,TASnzU1rUio,20,30,train
