label,youtube_id,time_start,time_end,split
using a paint roller,f0SEmtu-BV8,23,33,train
giving or receiving award,f0T3xIWT_XA,8,18,train
catching or throwing baseball,f0T8ruqMZaM,4,14,train
person collecting garbage,f0U6zBwAfrY,19,29,train
slacklining,f0UE3vYVbeE,39,49,train
making a cake,f0UJUPWJu7w,191,201,train
lock picking,f0ULLsSABXM,117,127,train
shining shoes,f0Uekm725ac,1,11,train
curling hair,f0Uj1RTeet4,156,166,train
rope pushdown,f0UvkpKqnmc,8,18,train
playing maracas,f0V55HnGcTk,20,30,train
hula hooping,f0Vd56Yjrtc,165,175,train
archery,f0ViIWf5eW8,6,16,train
dribbling basketball,f0Vu932qh7o,143,153,train
backflip (human),f0Vwu3FNwLQ,5,15,train
peeling potatoes,f0W3RBf6NVM,14,24,train
changing oil,f0W_iIMLZcc,119,129,train
dealing cards,f0Wf_wfbFxw,28,38,train
closing door,f0WtI4hKjw4,29,39,train
diving cliff,f0XxH_VREUE,0,10,train
dyeing hair,f0XxTQxBG_4,483,493,train
shooting off fireworks,f0YEzO-IY0w,28,38,train
gargling,f0YjRAwqx_Y,406,416,train
windsurfing,f0Z6e6DJItI,65,75,train
washing hands,f0ZPplSpjOg,91,101,train
playing ocarina,f0ZQayC3P80,19,29,train
playing piano,f0_jwy7etRw,22,32,train
archery,f0_v-nf5ROw,48,58,train
golf driving,f0aVKrcQZBI,72,82,train
playing harmonica,f0aY-XHyd98,4,14,train
pushing wheelbarrow,f0dQ-qQ0PPU,48,58,train
making the bed,f0ds_CZbyMs,681,691,train
tying shoe laces,f0e3ObbjKEA,33,43,train
laying stone,f0fGTJqSpvM,346,356,train
longboarding,f0fNBzTo8HQ,23,33,train
separating eggs,f0hC82aV3eE,72,82,train
playing cello,f0hYW8uis5U,0,10,train
opening bottle (not wine),f0h_nR3BtU4,0,10,train
chasing,f0hargcRmng,14,24,train
hockey stop,f0iCVXqPZnI,33,43,train
throwing discus,f0iQyi0aLv4,8,18,train
drop kicking,f0iwznTfIoo,1,11,train
doing laundry,f0j68DU6jbE,108,118,train
tapping pen,f0jqdEKNomg,26,36,train
wading through mud,f0ju8FK5Hsc,103,113,train
springboard diving,f0kwKCAseXU,14,24,train
walking through snow,f0kwQQzjAiY,7,17,train
singing,f0lDBtPLL7c,105,115,train
golf driving,f0lFkb3RKPw,480,490,train
climbing ladder,f0lIpVZ6KC0,101,111,train
bouncing on bouncy castle,f0lIqq0J3A0,0,10,train
swimming breast stroke,f0m2pVXJxdA,47,57,train
playing squash or racquetball,f0mIIdPxYM0,708,718,train
using inhaler,f0mtG6pmQ2w,39,49,train
brushing floor,f0mwPpgQBWk,63,73,train
huddling,f0nFN6VNDFE,0,10,train
slapping,f0nwrcyDqBA,0,10,train
riding mechanical bull,f0o1L1-RbbI,1,11,train
coloring in,f0oPCepZZQ4,320,330,train
preparing salad,f0oWxZVKWXM,43,53,train
climbing a rope,f0qF6CpvLhs,5,15,train
making horseshoes,f0qsLyGX0S8,364,374,train
riding scooter,f0r7PXTa8gg,169,179,train
krumping,f0r7SoPr96g,12,22,train
historical reenactment,f0rOUC4sxgU,4,14,train
throwing axe,f0rfgD9Qlds,65,75,train
fly tying,f0sW67Ht4_U,1321,1331,train
air drumming,f0tLe6IauDo,55,65,train
playing basketball,f0t_UOchRlE,124,134,train
jumpstyle dancing,f0tcD-lZ_TI,9,19,train
climbing ladder,f0tjBelW6V0,0,10,train
geocaching,f0u5_pNYKJs,0,10,train
jumpstyle dancing,f0uLKpHAFaE,324,334,train
hurdling,f0uQZtO7dLQ,64,74,train
brush painting,f0unbgQhRhM,249,259,train
tying bow tie,f0v02QHt3rQ,26,36,train
folding paper,f0vvnpWCbeo,1,11,train
yoga,f0w-yB20UKY,23,33,train
shoveling snow,f0wVP1m36iM,0,10,train
playing slot machine,f0wnh3M6FgE,472,482,train
making jewelry,f0xgyodW7qY,538,548,train
licking,f0xxSO6LueU,0,10,train
building lego,f0xyNQAPQ8c,83,93,train
playing trumpet,f0y_It8DSq0,15,25,train
making pizza,f0zIAQRiajI,327,337,train
climbing tree,f0zXrqrq_7E,3,13,train
snowmobiling,f0ztBUm8VtQ,290,300,train
testifying,f1-AQkWakxs,6,16,train
throwing snowballs,f1-WNjQkDO0,0,10,train
blowing nose,f11h68Y4T20,11,21,train
tickling,f11mIrs9Mqs,77,87,train
pinching,f11rdX6TfJE,0,10,train
yarn spinning,f129nXIB4uQ,41,51,train
cutting watermelon,f12zr7n195o,41,51,train
barbequing,f13IeS48FWM,37,47,train
catching or throwing frisbee,f13SCRAbBM8,0,10,train
carving pumpkin,f13of08eWkM,25,35,train
dunking basketball,f14rLYblQaU,24,34,train
photobombing,f15GDPWa7Ws,3,13,train
land sailing,f16SJIOpLnY,180,190,train
hoverboarding,f17dSH6mQTY,164,174,train
laying stone,f17vKQNUio4,96,106,train
arm wrestling,f183ueuV6xc,5,15,train
eating cake,f18MSXmOtLo,29,39,train
fencing (sport),f18kGBjr4Uw,26,36,train
riding camel,f18vtPQZXds,6,16,train
assembling bicycle,f191gqn7D48,18,28,train
sleeping,f19VnFXB0k0,68,78,train
pulling rope (game),f19ioyQkU7A,0,10,train
playing ocarina,f1APxXo30-4,137,147,train
riding a bike,f1AdH_xViDo,7,17,train
lunge,f1BN6uchYJ8,17,27,train
reading book,f1Cg_661zTg,254,264,train
bench pressing,f1CjrpVIAUk,101,111,train
reading book,f1Cy61YjUOs,142,152,train
shuffling feet,f1DZRu2jC8w,11,21,train
flipping pancake,f1DgzrRSUTY,0,10,train
doing sudoku,f1DprTwRwWk,357,367,train
catching or throwing softball,f1DxFkVhsNQ,0,10,train
chiseling stone,f1GNR7YwQvk,28,38,train
carving marble,f1GNR7YwQvk,48,58,train
playing rubiks cube,f1GRTmB_jWM,140,150,train
uncorking champagne,f1GSwZpDsVg,16,26,train
cooking sausages (not on barbeque),f1GlpKAYLm0,20,30,train
ice skating,f1GolCyg3wk,46,56,train
looking at phone,f1Gu4Bb875w,18,28,train
eating cake,f1GyoQZDFoo,25,35,train
shearing sheep,f1H40FgUkrg,7,17,train
lighting fire,f1HEyaZ8Shs,63,73,train
news anchoring,f1HZnOwL8oA,341,351,train
changing wheel (not on bike),f1HccDtPxOI,249,259,train
breakdancing,f1HvBMMRPFM,149,159,train
headbutting,f1I100IYyzw,2,12,train
shot put,f1IaLvFUkQg,70,80,train
headbanging,f1JV7-qNFi8,154,164,train
trimming shrubs,f1JdybLoHxQ,418,428,train
playing field hockey,f1JpTXU6YGs,0,10,train
watching tv,f1KJBiV1ZpQ,14,24,train
holding snake,f1KirPSBMrE,145,155,train
playing gong,f1LAjtCX2oE,7,17,train
playing oboe,f1LU7QedIfA,0,10,train
laying decking,f1LsBxE5Bi8,38,48,train
sword fighting,f1N-dk2Z9lo,141,151,train
ironing hair,f1NiUSTrUdk,90,100,train
laughing,f1NzSaJuNYY,17,27,train
curling eyelashes,f1O3nATRN5Y,48,58,train
riding mule,f1OZN1jPGR8,332,342,train
playing recorder,f1OchWnsSFo,3,13,train
cracking neck,f1OmlcoAy78,48,58,train
shaping bread dough,f1OtccrBpUw,430,440,train
clapping,f1PM8O8u_iE,2,12,train
waking up,f1PVLjjHY9o,73,83,train
playing ping pong,f1PXByqUE8U,31,41,train
playing laser tag,f1Pw517pfn0,31,41,train
crossing river,f1Q-B110LN0,42,52,train
embroidering,f1QC3Q6gBHM,541,551,train
capsizing,f1Rxyq6o3D0,2,12,train
motorcycling,f1SZbgLxOGQ,179,189,train
doing nails,f1T2VdtMDmM,107,117,train
making jewelry,f1T2VdtMDmM,44,54,train
riding camel,f1TySt6bwxU,32,42,train
playing rubiks cube,f1UqDQlKrvU,18,28,train
playing rubiks cube,f1Uy4uKBe_k,25,35,train
making jewelry,f1VJkbD4KdQ,166,176,train
riding mechanical bull,f1VsHfLRuFU,62,72,train
walking through snow,f1VxvHFKvo8,38,48,train
eating cake,f1VzCrxzTTs,2,12,train
hammer throw,f1WSCykYSTI,3,13,train
twiddling fingers,f1WjnWLKwI4,1,11,train
making a sandwich,f1Yg2icQIJA,105,115,train
long jump,f1ZLLeoJ6WU,0,10,train
folding paper,f1ZsNPmIACg,122,132,train
shuffling feet,f1ZvFHKjADk,22,32,train
playing squash or racquetball,f1_IRaXHCSI,152,162,train
tap dancing,f1_l_SJP8Qg,32,42,train
making sushi,f1_rRkFrBwI,52,62,train
capoeira,f1aIZu3zk6E,315,325,train
tobogganing,f1aJtgmdXtI,130,140,train
weaving fabric,f1aOh27CRCs,53,63,train
washing hands,f1aQarAJ0sM,269,279,train
dealing cards,f1b9T9HyryQ,19,29,train
crocheting,f1btVdKoXA4,3,13,train
swimming front crawl,f1c5gD7U0BA,0,10,train
longboarding,f1cIkuLJ1dU,37,47,train
looking at phone,f1cwCrQs4rY,13,23,train
pushing wheelbarrow,f1d-FfmekvQ,5,15,train
using bagging machine,f1d6bF2jgVo,19,29,train
playing marbles,f1dJXAIRmdM,259,269,train
washing dishes,f1dO8UGAq7A,319,329,train
massaging feet,f1dvLEJB6js,36,46,train
milking cow,f1dvVVwZYqU,11,21,train
cutting apple,f1dv__09Vy0,230,240,train
eating burger,f1eiVDrjLBA,23,33,train
inflating balloons,f1fBCTrixao,186,196,train
directing traffic,f1fb0Obirx0,8,18,train
playing polo,f1fzYXXNtko,29,39,train
playing marbles,f1grT5Vr_bc,133,143,train
tying knot (not on a tie),f1h4mY0DTjo,219,229,train
rope pushdown,f1hJ57vvQ2s,16,26,train
scrubbing face,f1hP30jxOC4,106,116,train
feeding fish,f1hh1MeT1tM,1,11,train
wood burning (art),f1i-OnHp-9o,52,62,train
cartwheeling,f1jQKO9YNgQ,3,13,train
herding cattle,f1jTD18BCf8,128,138,train
slicing onion,f1jfysmUb0U,84,94,train
playing accordion,f1lHkUXDo1o,118,128,train
playing marbles,f1li6WBfbJs,70,80,train
decoupage,f1mcgbg0SJY,26,36,train
crossing eyes,f1nDMwn1L5c,10,20,train
mountain climber (exercise),f1pHitAl2RY,0,10,train
playing accordion,f1pLkEEm2-k,54,64,train
putting in contact lenses,f1qMu8gBdjQ,27,37,train
juggling balls,f1qRKuv8610,6,16,train
egg hunting,f1rBhYOPd2w,20,30,train
playing controller,f1s8TjvOpp8,164,174,train
separating eggs,f1sGUJWA37I,14,24,train
putting on shoes,f1sMp-IF6dc,0,10,train
curling eyelashes,f1sNTdRwxgc,349,359,train
bending back,f1sublqKtpI,24,34,train
parasailing,f1t1AltRIfU,16,26,train
smoking hookah,f1t9qrqjFNM,302,312,train
using a microscope,f1tME_bUaCA,1407,1417,train
getting a tattoo,f1thLeDGvrw,250,260,train
walking with crutches,f1tpnnCDJC4,336,346,train
doing laundry,f1tslY7C5Ts,22,32,train
hammer throw,f1twQY1XhYE,1,11,train
arguing,f1twcu1Xcbg,0,10,train
brushing floor,f1u31bNZoIA,0,10,train
brushing floor,f1uatuFgzOs,52,62,train
spinning plates,f1vReEQX_vQ,80,90,train
cleaning gutters,f1vhkTOgoBY,15,25,train
preparing salad,f1x7FhJcC2M,143,153,train
ice climbing,f1xoA7PPfCA,767,777,train
counting money,f1xtnCf3w2k,14,24,train
battle rope training,f1y9KrIqihY,0,10,train
riding unicycle,f1ycPWqhgmM,6,16,train
carrying weight,f1yvXGBD5iQ,12,22,train
playing ping pong,f1z9YclmxGM,57,67,train
watering plants,f1zCFd--nU8,19,29,train
dancing charleston,f1zIumR21Vk,42,52,train
hurling (sport),f1zitp8ryb4,101,111,train
folding paper,f2-65kcZRNs,210,220,train
laughing,f2-yEeyGzyg,45,55,train
calculating,f20Oowu_U_Q,234,244,train
disc golfing,f20__DyaElY,7,17,train
trapezing,f20nybMZhms,150,160,train
counting money,f210Z3oy_HE,5,15,train
javelin throw,f21H0ii4as4,100,110,train
shoveling snow,f21TEFZerRY,166,176,train
playing accordion,f21lkzSeBFQ,20,30,train
tango dancing,f220PkMbDnA,64,74,train
walking the dog,f224rXeuQbk,59,69,train
vacuuming floor,f22Eh2dE3p4,50,60,train
setting table,f22IV37leQU,58,68,train
air drumming,f22oFUN7Ra0,12,22,train
zumba,f233dPqV17Q,224,234,train
zumba,f23BrxciW7M,1,11,train
mopping floor,f23CmkPr38w,131,141,train
knitting,f23W36sTbFU,23,33,train
photocopying,f23bQnoXVrQ,177,187,train
snatch weight lifting,f23pnrLNCZ8,27,37,train
playing cricket,f23snLGzOjs,48,58,train
using inhaler,f245KrJJQMU,17,27,train
gymnastics tumbling,f24AfW5rWEM,258,268,train
kitesurfing,f24LzSFe2hc,122,132,train
golf chipping,f24W7e0O1ao,0,10,train
building sandcastle,f24l8OjkZvc,23,33,train
passing soccer ball,f24qwi5uzPQ,57,67,train
setting table,f25D69WXAGg,77,87,train
washing hair,f25EuYFvHq4,425,435,train
playing chess,f25i87DBSFM,94,104,train
kitesurfing,f26CVp5nYTQ,0,10,train
throwing ball (not baseball or American football),f27VlFx0v64,0,10,train
making pizza,f27_x9nIlBA,18,28,train
playing xylophone,f27eVeRErlg,35,45,train
braiding hair,f27m8fQW5w4,229,239,train
throwing discus,f27wbw4dLm0,10,20,train
playing keyboard,f28JAvgOB0Y,0,10,train
pole vault,f28MrNNDtdo,29,39,train
docking boat,f28ptJ3ZtR0,3,13,train
using segway,f28zD8l5OIo,23,33,train
playing volleyball,f2AKDVbAK0s,27,37,train
push up,f2AfRV7qCnE,6,16,train
jumping bicycle,f2BCAFimNa4,5,15,train
assembling computer,f2BFrsE5pUs,133,143,train
riding a bike,f2BYT7U-114,49,59,train
playing drums,f2Cl9AR-IXA,47,57,train
playing keyboard,f2CypHLD6H0,34,44,train
opening present,f2DNauozs8E,25,35,train
planting trees,f2DSSlA1WlY,1458,1468,train
putting on lipstick,f2DlUzplFb0,98,108,train
kicking field goal,f2EIrXpzhQk,0,10,train
tossing coin,f2EXBnrIAUM,54,64,train
being in zero gravity,f2EYXqlgXWo,114,124,train
trimming trees,f2EbUDZtY2w,25,35,train
licking,f2FIvWdzPI0,0,10,train
brushing floor,f2FdtpbJUnQ,18,28,train
hurling (sport),f2FmhwII2Ro,4,14,train
swinging baseball bat,f2G8hoHuJKc,31,41,train
squat,f2Glh5EgNME,22,32,train
slapping,f2HCxlJgv_A,25,35,train
needle felting,f2HvQrKJR7k,198,208,train
putting on mascara,f2HxVdRMXjY,118,128,train
riding unicycle,f2IADFSPSec,4,14,train
burping,f2K9pl4tG1E,0,10,train
eating ice cream,f2KrkBCGGjo,3,13,train
petting horse,f2KsmNWXJig,16,26,train
windsurfing,f2LiGlhdP5o,17,27,train
windsurfing,f2LpcRAXna0,3,13,train
riding scooter,f2LyPizXNCU,6,16,train
bungee jumping,f2MGicRyxNk,41,51,train
egg hunting,f2MNXlRJyXM,74,84,train
pull ups,f2MOPqH4wrY,20,30,train
scrapbooking,f2NffLTyxOE,29,39,train
playing checkers,f2NkwtnmHyk,74,84,train
digging,f2OOv_eZoyQ,2,12,train
riding camel,f2OtrJRlGVU,37,47,train
crying,f2Ox-BJJxnA,3,13,train
playing cymbals,f2PAfU65XGA,79,89,train
directing traffic,f2PGDZLf2r0,0,10,train
separating eggs,f2QG6U9cvVQ,7,17,train
exercising arm,f2QM1ORQdx8,0,10,train
parasailing,f2QMv1YwHuA,12,22,train
weaving fabric,f2QgRzMusq4,69,79,train
hoverboarding,f2R3yA9fEWs,11,21,train
carving ice,f2RPOEIc_Qw,160,170,train
making pizza,f2RYNUhRSvE,522,532,train
skiing mono,f2SNAeS6BS4,50,60,train
leatherworking,f2T2zQ-pfug,27,37,train
opening door,f2TKgr9q120,18,28,train
arm wrestling,f2TZUGWu5Wo,37,47,train
building lego,f2UBTDRMvBE,415,425,train
hoverboarding,f2VI1NiqJT8,32,42,train
arm wrestling,f2VeYQaHzi4,4,14,train
setting table,f2Vs4jijphc,31,41,train
playing trumpet,f2W2lYE0ing,25,35,train
shearing sheep,f2W4sDIDoaM,11,21,train
tying bow tie,f2WL3A3CkjA,29,39,train
cheerleading,f2WnuJNVH7k,24,34,train
scrubbing face,f2XJrxC83vY,45,55,train
jumping jacks,f2XVXk0WS34,3,13,train
pumping gas,f2XkkD9ruII,5,15,train
ice fishing,f2Xxcm3UWMM,17,27,train
playing mahjong,f2Y40Leb25w,172,182,train
playing trombone,f2YL5Llui9E,71,81,train
carrying weight,f2Z1BqCZlhs,44,54,train
trimming trees,f2ZA7T9Zjj0,37,47,train
cleaning pool,f2ZRyceg7zs,150,160,train
installing carpet,f2ZsmFhCNqw,15,25,train
tying knot (not on a tie),f2_BSFcCxhM,162,172,train
cutting nails,f2_V_1gs1qM,157,167,train
parasailing,f2_wJicFAU8,57,67,train
falling off bike,f2a6dlrqSic,0,10,train
catching or throwing baseball,f2bgEEIzTCk,142,152,train
decorating the christmas tree,f2cxFCK3B0s,28,38,train
blowing glass,f2dEVshABCo,406,416,train
playing laser tag,f2eZuKDrxio,7,17,train
cutting nails,f2fYFi61bDQ,49,59,train
eating ice cream,f2fdXg48tzs,18,28,train
filling cake,f2fexoXKDnA,5,15,train
diving cliff,f2g95Hx8cQo,0,10,train
polishing metal,f2hXw-WgKis,73,83,train
eating watermelon,f2hc_H7HI7o,22,32,train
walking on stilts,f2hppLIqCnM,41,51,train
sausage making,f2j09A6pCAI,0,10,train
jogging,f2jLSxN99Rw,67,77,train
carving pumpkin,f2kQcOmL7jY,22,32,train
egg hunting,f2kZQYa-5Z4,211,221,train
plastering,f2mUOk3EzUk,48,58,train
ice fishing,f2mbyjeNocg,1,11,train
dyeing hair,f2nDAZ7d0MA,228,238,train
calligraphy,f2nHUG1LvYo,4,14,train
falling off chair,f2nOuIPchP8,27,37,train
tying bow tie,f2nQ2lv61h8,55,65,train
making balloon shapes,f2neGMLQW-4,97,107,train
parkour,f2oY70xj5Xw,0,10,train
curling eyelashes,f2oo5HRV7Jg,324,334,train
decorating the christmas tree,f2osLjbGZfo,152,162,train
making a sandwich,f2pZSVV40HE,21,31,train
flipping pancake,f2pb7sM1xtA,0,10,train
preparing salad,f2phGuPnOBU,44,54,train
seasoning food,f2phQLPdKww,23,33,train
crocheting,f2qcjtcUXxk,112,122,train
snowboarding,f2qgP-zmoZY,112,122,train
egg hunting,f2rMqneZCNo,282,292,train
side kick,f2rfyPnhRQU,10,20,train
eating doughnuts,f2rpdYnHtSo,0,10,train
playing drums,f2s94t79URc,48,58,train
mushroom foraging,f2sA1pRcGTs,14,24,train
playing volleyball,f2sAM1QVXTI,0,10,train
parasailing,f2sE8lgifo0,5,15,train
trimming trees,f2sH-ojuRyY,19,29,train
juggling soccer ball,f2sQyzWOpfI,54,64,train
inflating balloons,f2sR0wLJ8xA,8,18,train
doing aerobics,f2spY7CF0GI,154,164,train
pulling espresso shot,f2t2VwNXmqY,12,22,train
waving hand,f2t5p-ZZBVA,0,10,train
casting fishing line,f2tAIfJELn8,1,11,train
preparing salad,f2tgBnqspe8,582,592,train
swinging on something,f2tjQcIBdzo,105,115,train
building cabinet,f2ttd1hSH-Y,13,23,train
dumpster diving,f2twtVXt0Ro,110,120,train
picking apples,f2u6Tq7WbKQ,20,30,train
cleaning windows,f2uDdbJlS7M,0,10,train
abseiling,f2uK1SvWf5A,5,15,train
jumping into pool,f2uXDb3b1jk,3,13,train
kitesurfing,f2uo7QG4d1o,8,18,train
water skiing,f2vsM6eHW3Q,24,34,train
trapezing,f2w6765mZns,16,26,train
braiding hair,f2w7KlcA250,38,48,train
tying knot (not on a tie),f2wG_ciMWSk,0,10,train
braiding hair,f2wIeLM3rJo,126,136,train
walking on stilts,f2woap5NH1A,53,63,train
stretching leg,f2wuVI3tNMk,117,127,train
disc golfing,f2x-z59tH_0,0,10,train
eating ice cream,f2xBNaxKuZA,6,16,train
writing,f2xF-3_MWPc,74,84,train
stretching leg,f2x_ddRBhuY,34,44,train
lighting candle,f2xnI_wzryE,17,27,train
exercising with an exercise ball,f2ybZoWFD8M,9,19,train
pretending to be a statue,f2ziGV56OV8,73,83,train
punching bag,f2zx0yyg8Mo,4,14,train
kitesurfing,f3-0wh450Og,1,11,train
dyeing hair,f3-rOLj_MQE,240,250,train
breakdancing,f30JHNOCku0,117,127,train
finger snapping,f30dKan8V9U,4,14,train
closing door,f31n-q0kwTs,0,10,train
throwing axe,f328tOrLsdo,24,34,train
dodgeball,f32FkRm51UY,25,35,train
climbing ladder,f32VWObk-dc,24,34,train
brushing hair,f32zxihB1aY,12,22,train
surfing water,f33EFA5P68g,24,34,train
laying tiles,f33OTJkaE_M,14,24,train
hoverboarding,f33XhLCSUmA,54,64,train
riding mechanical bull,f344ppCvXro,66,76,train
laughing,f34w1uhn9iY,0,10,train
twiddling fingers,f34xVa4ZxhM,25,35,train
wading through mud,f35Q6cLCuaU,14,24,train
playing maracas,f35RCNy7EHs,0,10,train
karaoke,f36ArqcJiCw,166,176,train
longboarding,f36P-adQ3bk,1,11,train
water skiing,f36j4nEl5P0,4,14,train
battle rope training,f37FGY9IX9c,36,46,train
snowmobiling,f37VaakxRUY,1,11,train
wading through mud,f37ejOO0OMw,0,10,train
belly dancing,f386Bkovztg,229,239,train
welding,f38Ey5bUp5c,19,29,train
grooming horse,f38Jt5D0z4A,2,12,train
snatch weight lifting,f38RqxlgeWo,213,223,train
marriage proposal,f38X-jsFITw,49,59,train
making snowman,f38bxT6sNgQ,290,300,train
playing drums,f3977dDFDH0,38,48,train
hurdling,f39nViC-3Kw,1,11,train
busking,f39qVw_13dg,128,138,train
sawing wood,f3A1EomMCOQ,148,158,train
swimming breast stroke,f3A5QITZuTo,32,42,train
writing,f3A7F7Ww4QU,78,88,train
digging,f3AIvWPHf70,94,104,train
skiing slalom,f3AXEeqIxTw,13,23,train
jumping into pool,f3Abr937kOM,0,10,train
bodysurfing,f3AsWJxX5pE,4,14,train
silent disco,f3BpNTgHaMY,13,23,train
stretching leg,f3Ci9HgYzD4,59,69,train
wood burning (art),f3Czon1_M7c,0,10,train
carving pumpkin,f3DMBH9EJNI,7,17,train
eating burger,f3DMn_T5hSw,347,357,train
snowmobiling,f3DsbfHdL8w,86,96,train
playing slot machine,f3FlkyDabHU,126,136,train
tightrope walking,f3GHpckNKuM,13,23,train
playing guitar,f3HDxTuKIC0,132,142,train
blowing glass,f3HEVjVjSic,459,469,train
cutting orange,f3JX-0dQ5Og,9,19,train
ski jumping,f3K7cpbAPjI,3,13,train
moving child,f3KorHWMVe4,0,10,train
snowboarding,f3KrOSb3sWo,197,207,train
cutting pineapple,f3NgUOUDjYE,1,11,train
tapping pen,f3NyvVW06io,45,55,train
coughing,f3OgKy7YzQU,92,102,train
coughing,f3P2n_h198I,455,465,train
parasailing,f3QAJWlKLBE,36,46,train
brushing hair,f3R1FdPbmTI,91,101,train
drinking shots,f3SfPY2LLlQ,1,11,train
peeling potatoes,f3So-GlBH-k,52,62,train
hoverboarding,f3Sr3_4TbrE,71,81,train
blasting sand,f3T03JS9xHk,12,22,train
egg hunting,f3THgZjgkN0,1,11,train
feeding birds,f3TPfs5Kc_w,2,12,train
bulldozing,f3TUb28RU-o,178,188,train
base jumping,f3TZZz1ZjtA,14,24,train
dribbling basketball,f3TgFL9O2Pk,17,27,train
crocheting,f3Tlsr9I58w,54,64,train
reading newspaper,f3TySZlNy_w,22,32,train
chopping meat,f3UrFwl7cu0,255,265,train
sieving,f3WJiQgwsic,12,22,train
snorkeling,f3Wa7ttGrgg,39,49,train
bobsledding,f3XHNMGsXFg,67,77,train
ironing,f3Xqi81C07Q,285,295,train
golf driving,f3XxDgrh8_M,294,304,train
grooming dog,f3Y0oWqzyEo,24,34,train
playing volleyball,f3YTfP-7dCs,0,10,train
sticking tongue out,f3Yl4zSLvq0,21,31,train
popping balloons,f3ZBGPsGlSs,0,10,train
dribbling basketball,f3_DldAUJRs,3,13,train
jetskiing,f3_I3eowvc4,415,425,train
laughing,f3aPmf6DNaw,16,26,train
wrapping present,f3abqsDvDQI,6,16,train
riding mechanical bull,f3ajR_HDejs,16,26,train
exercising with an exercise ball,f3b-elSbr0E,15,25,train
hoverboarding,f3b8QqWlrSE,4,14,train
slicing onion,f3bfhyZ6w7A,16,26,train
using atm,f3c1m9RMl2Q,127,137,train
moving baby,f3cCiADkzLM,4,14,train
embroidering,f3dKCDcqayg,206,216,train
putting on foundation,f3dLQSB-Xs8,137,147,train
base jumping,f3e6oR8UKT4,0,10,train
cutting cake,f3eTfXw8X40,248,258,train
building cabinet,f3fAL_3ECbQ,651,661,train
sausage making,f3fhdwYha0Q,15,25,train
packing,f3gLcjUth-U,100,110,train
carving ice,f3jZK2qRCJc,68,78,train
cooking scallops,f3jgs8arXWo,1489,1499,train
weaving basket,f3jjISDyDYo,120,130,train
playing clarinet,f3k5XVbiWA0,18,28,train
triple jump,f3kTqlMuILs,22,32,train
laughing,f3kzD8OR3Ro,167,177,train
fidgeting,f3lKL4WpcRw,9,19,train
dancing charleston,f3m2tcVuz0w,40,50,train
kitesurfing,f3m5vpmCkB0,1,11,train
fly tying,f3mQhSNPhd8,731,741,train
recording music,f3ml7GQPJ_8,53,63,train
bending metal,f3mvEwS4qlg,16,26,train
snorkeling,f3nHCDD1Sqk,214,224,train
playing rounders,f3nS4VrdjLY,1,11,train
making slime,f3nTnbAahXA,42,52,train
passing soccer ball,f3ncTq9hc38,0,10,train
dancing gangnam style,f3nh5u1PnT4,57,67,train
kitesurfing,f3oStwpqMng,10,20,train
decoupage,f3psYRudOvs,61,71,train
closing door,f3qYzL-mVWc,22,32,train
laying bricks,f3qyfl7yUdA,92,102,train
headbutting,f3rVekRSv6c,28,38,train
making sushi,f3ryGg7WS24,88,98,train
saluting,f3s73ePgvXo,4,14,train
long jump,f3sVBd5s15c,3,13,train
spray painting,f3s_1msZQJY,7,17,train
extinguishing fire,f3tfBD2O5Fw,26,36,train
lighting fire,f3tfBD2O5Fw,29,39,train
bouncing on trampoline,f3tk0QO5IPU,167,177,train
bodysurfing,f3twwegiL54,3,13,train
being in zero gravity,f3uPWTquEZM,16,26,train
milking cow,f3uvYE5iAME,75,85,train
stretching leg,f3vFRVip5Gg,66,76,train
ice fishing,f3vNdStTBQk,7,17,train
dancing charleston,f3vS2WHvm-c,0,10,train
water sliding,f3vzYGlnVWU,16,26,train
playing saxophone,f3w9oSahe5Q,53,63,train
eating burger,f3wVefsKWYE,68,78,train
slacklining,f3wZpy7fzXU,51,61,train
slapping,f3wtyPLxvo4,2,12,train
playing ice hockey,f3xWAEO1lvI,253,263,train
pouring wine,f3xdN0-eLoc,110,120,train
blowing glass,f3xmCoGSVFE,9,19,train
breaking glass,f3xwSi3T2MM,116,126,train
trimming or shaving beard,f3yWoK2gQ-A,145,155,train
playing accordion,f3zG7O_BiIw,14,24,train
weaving basket,f4-7vFWm3vk,1,11,train
carving ice,f4-K8GhTvig,4,14,train
riding mule,f4-ScCq9OsE,2,12,train
tying bow tie,f4-pF69UGBg,26,36,train
carrying weight,f401D3nZawA,0,10,train
washing feet,f40IP9TtOJU,48,58,train
washing hair,f40f8wMFA9E,252,262,train
paragliding,f41FuZduoeQ,245,255,train
rolling pastry,f41N0ynGywU,5,15,train
drinking shots,f41iSBlR55M,1,11,train
card throwing,f43N9bElstg,0,10,train
sword fighting,f43XHIWbAyY,3,13,train
laying concrete,f43nNOFVluI,42,52,train
playing cymbals,f43zQ3as4no,15,25,train
playing with trains,f44pnbizHTQ,65,75,train
pretending to be a statue,f455KizADqE,124,134,train
mountain climber (exercise),f45_BE0RTrY,9,19,train
tap dancing,f45bBuxZCY0,40,50,train
silent disco,f45riBKctUM,88,98,train
head stand,f45whB7ONXY,41,51,train
bending back,f46y-UNpnRw,10,20,train
arresting,f472WzsJmJQ,27,37,train
waving hand,f47TIVaugCY,8,18,train
battle rope training,f47y-XjFVi8,143,153,train
