label,youtube_id,time_start,time_end,split
bench pressing,sgPDFliqQUo,4,14,train
eating cake,sgPgdw3gWt4,10,20,train
tasting wine,sgPzv3Uu4sM,168,178,train
wading through water,sgQ1CI3uTng,33,43,train
juggling soccer ball,sgQ3GOCPxU0,436,446,train
using inhaler,sgQCMZkIGp8,108,118,train
making a sandwich,sgQDT86MDbg,58,68,train
carving pumpkin,sgQG0ize4fQ,28,38,train
riding elephant,sgQJ0oo4Ado,48,58,train
bottling,sgQkbHIlvZ4,40,50,train
high kick,sgQo3zI3OFQ,0,10,train
grinding meat,sgRPoAA9jfo,64,74,train
brush painting,sgRj2R_LdHg,173,183,train
watching tv,sgRkhkTPMjo,10,20,train
getting a piercing,sgS0oRHt3bc,66,76,train
dancing charleston,sgT9LEC-WfQ,21,31,train
ice swimming,sgTAoQ4cwUM,322,332,train
holding snake,sgTchfLHLeQ,49,59,train
pole vault,sgTnVU6DaYY,2,12,train
carving wood with a knife,sgTwBMMlyk0,301,311,train
helmet diving,sgU3z2AN0lk,43,53,train
high jump,sgUKcQaGCmg,79,89,train
chiseling wood,sgUSuNiEPno,38,48,train
making the bed,sgUTkz1TaZ0,30,40,train
cleaning gutters,sgVP2mnxoyU,3,13,train
bartending,sgVR6WZyMjk,18,28,train
building sandcastle,sgVTC0HByLs,92,102,train
folding paper,sgW5How4Fjw,92,102,train
playing accordion,sgWGl5zNbNs,37,47,train
making cheese,sgX6WXGcpeQ,314,324,train
playing marbles,sgY3OkXCzsg,69,79,train
playing clarinet,sgYW6Bx5QsI,115,125,train
mowing lawn,sgZLt-rgZZE,272,282,train
stretching arm,sgZpTgcYVOg,121,131,train
plastering,sgZuJE3VqFw,8,18,train
playing ping pong,sg_YkblrBig,129,139,train
playing ocarina,sg_n-u4JswM,41,51,train
bodysurfing,sg_nK33_oDE,0,10,train
passing American football (in game),sg_p8ZlPcuc,14,24,train
side kick,sg_pr50cjTM,99,109,train
grooming dog,sgb8A-FGvjE,29,39,train
hockey stop,sgdnNCb9cfE,17,27,train
crossing river,sgdq5AN_btc,29,39,train
brushing teeth,sgdv2PYUwwk,13,23,train
making horseshoes,sgf17uDIuNQ,54,64,train
playing ukulele,sgf_5QwqlyM,100,110,train
playing piano,sggYvE6Edjg,57,67,train
sucking lolly,sggZuqI-ENY,2,12,train
faceplanting,sghrx2xQzeA,4,14,train
playing violin,sgiKnpcuDmg,205,215,train
sharpening knives,sgiRPE9HJKs,399,409,train
biking through snow,sgiZMLs57G0,25,35,train
cooking sausages (not on barbeque),sgihLPXdNss,22,32,train
rolling pastry,sgjgAuP_Q80,19,29,train
being excited,sgkQrjLgzxE,36,46,train
parkour,sgkS6GenHsY,116,126,train
trapezing,sgkZRxH5lEA,0,10,train
squat,sgkvt9khnKo,11,21,train
playing didgeridoo,sgl8rpuOpys,3,13,train
squat,sglA6O0paLo,5,15,train
parkour,sglEBRsCywc,61,71,train
grooming horse,sglS9m2kylc,36,46,train
scrubbing face,sglw7x61Rpc,189,199,train
sharpening pencil,sgmF8symn3U,236,246,train
laying concrete,sgmeYlCzCSQ,28,38,train
flipping pancake,sgnHJagdvJU,13,23,train
robot dancing,sgn_ziOxV48,9,19,train
folding napkins,sgot-u8Et64,152,162,train
mixing colours,sgoxAzTuZvo,63,73,train
acting in play,sgpDgTgi4Zc,443,453,train
scrubbing face,sgpN8wYfJKk,43,53,train
saluting,sgpfrB3amPU,0,10,train
finger snapping,sgpoUuAKgcE,0,10,train
shoot dance,sgpqK0Omym4,44,54,train
filling eyebrows,sgq9ItY0az8,422,432,train
repairing puncture,sgqGwJhPMjc,37,47,train
passing American football (in game),sgqyoGO-jCY,4,14,train
playing gong,sgr4E-cHdcU,2601,2611,train
raising eyebrows,sgr4oiaB_S8,0,10,train
belly dancing,sgriQeC2AMM,3,13,train
mopping floor,sgsOGdLaQA4,9,19,train
getting a haircut,sgshSLE_PQw,194,204,train
cutting apple,sgt7k2S1BEI,84,94,train
kicking soccer ball,sguAByEZeTw,1,11,train
installing carpet,sguhuKjHMaw,172,182,train
smoking,sgvA1YzbQbw,52,62,train
shucking oysters,sgvYw1Vg3Ms,80,90,train
square dancing,sgwM9fzscak,93,103,train
playing chess,sgwUk_ieZOo,430,440,train
waiting in line,sgwltCTNJK4,0,10,train
extinguishing fire,sgx0yS_2_Cc,54,64,train
testifying,sgx5Bw_SIjk,207,217,train
dodgeball,sgxdVtPPJ9I,18,28,train
making sushi,sgyQfugiW5E,231,241,train
shoveling snow,sgyRi1wAVHA,8,18,train
exercising with an exercise ball,sgySJH3TrUg,105,115,train
sweeping floor,sgyheGnXVzI,19,29,train
drop kicking,sgzMUs8i3u0,1,11,train
picking apples,sh-Q3i72F-k,7,17,train
grooming horse,sh-eGxLfV60,55,65,train
waiting in line,sh-jhlMZB3w,17,27,train
reading newspaper,sh-sGCMu8yI,39,49,train
playing laser tag,sh0BNlGxRsE,46,56,train
breading or breadcrumbing,sh0ZnvQFhRo,53,63,train
surfing water,sh16S31-qgw,19,29,train
eating cake,sh1DwTqCfec,49,59,train
drinking shots,sh1HkyizUZg,0,10,train
eating cake,sh1KyOw7E7c,48,58,train
snowboarding,sh1goNgNWFg,4,14,train
clay pottery making,sh1yuP__YXE,229,239,train
washing hands,sh2j4vA1cHQ,18,28,train
playing recorder,sh3K9P5UXL8,6,16,train
sled dog racing,sh3LJRXvjN4,111,121,train
poking bellybutton,sh3PXImg9o4,172,182,train
separating eggs,sh3ddKXL5d8,98,108,train
playing tennis,sh3sHBVYkb0,25,35,train
mowing lawn,sh4aR0rfz3U,1,11,train
playing slot machine,sh56PfJVOYE,42,52,train
mountain climber (exercise),sh5Xa7LbrOw,0,10,train
crossing eyes,sh5yNn0Aj00,10,20,train
playing volleyball,sh68wG4GIIY,16,26,train
diving cliff,sh6GyNtPH_c,75,85,train
tying shoe laces,sh8UmqCrkJ0,7,17,train
hitting baseball,sh8ZyKactqg,1,11,train
home roasting coffee,sh9VGmdcdnk,95,105,train
kicking field goal,shAWvAA__ag,47,57,train
eating doughnuts,shBf6qbGZZY,574,584,train
playing with trains,shBpYw7nhVU,30,40,train
cracking knuckles,shCMQ3cU60o,78,88,train
needle felting,shF2N2SAJbU,13,23,train
laying concrete,shFLG5N1eOc,463,473,train
peeling banana,shFPxQjXJiY,39,49,train
shining shoes,shFXznxy4fc,157,167,train
playing keyboard,shFx6GoTXis,76,86,train
riding scooter,shGIywBAqnQ,52,62,train
cartwheeling,shGOt9-h7G8,93,103,train
smoking hookah,shGPT62QDIo,146,156,train
pillow fight,shGdOynV9_U,54,64,train
pouring wine,shGfQhKbiy0,16,26,train
playing mahjong,shHdzeetPuU,91,101,train
parkour,shHsLDHYAwY,3,13,train
swimming butterfly stroke,shI8FEYn4SU,12,22,train
doing sudoku,shI_36gEdVI,81,91,train
doing sudoku,shIwDNfx2gQ,365,375,train
eating cake,shKOwIUhfAk,18,28,train
tagging graffiti,shKexDk4dbI,114,124,train
trimming shrubs,shLUZZS9oYc,4,14,train
shot put,shLmrMEQBZE,191,201,train
holding snake,shLvDznSbng,1,11,train
dancing gangnam style,shLyaFjQrj8,1,11,train
splashing water,shM9dmdlat4,0,10,train
hopscotch,shMFbKf2I2s,0,10,train
surfing crowd,shMdktM1VM4,93,103,train
swinging baseball bat,shNst6uv0Pk,3,13,train
tying bow tie,shOpVtUII14,2,12,train
scuba diving,shRCrBttAWA,119,129,train
auctioning,shRG6lvJ61Y,134,144,train
playing tennis,shRNXFTbd6M,323,333,train
swimming with dolphins,shRWXcpJjFU,0,10,train
riding mule,shRijOKuUL0,24,34,train
playing squash or racquetball,shSjY9rkAX4,120,130,train
parasailing,shSlG7yN8iw,1,11,train
massaging neck,shSqdcubnoU,1,11,train
jetskiing,shT3HVT0lAk,64,74,train
peeling banana,shTBCjNpPyU,2,12,train
hurdling,shTIaqOpzN0,0,10,train
carving pumpkin,shTi-1dHGyA,19,29,train
dyeing hair,shU8Lt34uDY,26,36,train
massaging back,shU9Kzn8Fl0,125,135,train
front raises,shUFDUmA7KI,42,52,train
vacuuming car,shU_wTtQFLg,186,196,train
headbanging,shV-BLN4CGA,91,101,train
rolling pastry,shVIudS4New,51,61,train
spraying,shVkMnLxR8g,13,23,train
stretching leg,shW10erVEeQ,20,30,train
tobogganing,shWDzpuThUg,21,31,train
wrestling,shWLmU_1N80,39,49,train
playing cards,shWMKzcKqs8,139,149,train
writing,shWzQdzVe0Y,78,88,train
testifying,shXZz-hDZbI,46,56,train
building shed,shXtpnC3xGQ,30,40,train
swing dancing,shXxYARWur8,21,31,train
counting money,shY2JLDuZb8,978,988,train
juggling balls,shYShAp4Ve8,3,13,train
golf putting,shYWxEHtHn4,61,71,train
pole vault,shYXMpruANE,151,161,train
washing feet,shZHx_2eh9c,1742,1752,train
playing checkers,shZK0D-7p04,403,413,train
chopping wood,shZWpOslHTc,16,26,train
making cheese,shZY9sBODs4,7,17,train
riding unicycle,shZmInV9JRQ,3,13,train
raising eyebrows,sh_RFm2UXGc,4,14,train
ice climbing,sh_b2xEmRtc,65,75,train
frying vegetables,sh_fEK91F0k,368,378,train
wrapping present,sha6Bmgsv94,180,190,train
land sailing,sha9dzE-LfE,7,17,train
waxing eyebrows,shabGYUm0KE,595,605,train
licking,shap-kCRZ8I,0,10,train
playing paintball,shbKkhdXpvo,150,160,train
rolling pastry,shb_TT5UuFQ,12,22,train
zumba,shbhPO7w5Po,10,20,train
reading book,shbj0l9fTT8,125,135,train
playing paintball,shbs9jtX_dY,23,33,train
dyeing hair,shbwB5Ut5G4,139,149,train
brushing hair,shcPiEREf-A,542,552,train
fly tying,shcucrNUx7M,177,187,train
bobsledding,shd0rb1ZpvM,0,10,train
beatboxing,shdFZ1vss4k,33,43,train
backflip (human),shdLIvh4tm4,0,10,train
playing kickball,shdf4ncYegc,14,24,train
playing oboe,sheYVHOm2uU,44,54,train
massaging neck,sherDbsGTDA,3,13,train
hitting baseball,shfJCxiAvfE,59,69,train
slapping,shgDlt2eFTo,5,15,train
packing,shgkUNiS9u8,486,496,train
changing oil,shgpDgPQ9og,158,168,train
shaving head,shguXrd1lmg,981,991,train
checking watch,shgw6kDWomQ,144,154,train
jumping sofa,shhNChoIoNk,0,10,train
leatherworking,shin_Fa9TcI,196,206,train
hand washing clothes,shjkSzyXINs,61,71,train
doing laundry,shjkSzyXINs,62,72,train
trimming shrubs,shjnI-0RPks,9,19,train
jumping jacks,shk8wxGij4w,5,15,train
bulldozing,shkeOGsrUvc,34,44,train
playing netball,shlOZ3WZoAM,26,36,train
surfing crowd,shlcOdtZ05E,206,216,train
shucking oysters,shluI4EEf98,57,67,train
playing cricket,shm3DtyD1tM,8,18,train
swing dancing,shmfYu_cLZA,162,172,train
gospel singing in church,shoVM1B8q1k,45,55,train
opening present,shoieLwgfm8,4,14,train
playing monopoly,shoxtXFhfL4,11,21,train
milking cow,shp6f8GPLN0,0,10,train
watering plants,shqwZGAl-0Y,0,10,train
playing field hockey,shr7wxo29Cw,0,10,train
bowling,shs0FJTFRwk,0,10,train
crawling baby,shsYhwYU3q4,20,30,train
skipping stone,shs_yfMIi5A,10,20,train
recording music,shst_RQnmRw,20,30,train
shaving head,shtEmpbLNmw,100,110,train
biking through snow,shtNv7ZzC-c,79,89,train
punching bag,shtbFZGVHl4,18,28,train
inflating balloons,shu5u_G1Cec,8,18,train
dancing ballet,shuDmNDrckg,58,68,train
arguing,shuIgHGGD6g,87,97,train
sailing,shuLqr3DrqE,3,13,train
baking cookies,shuR2FB5AJU,13,23,train
triple jump,shvFLYEsI0E,98,108,train
tai chi,shw0mwhhhrw,36,46,train
ice skating,shw4mwLZqyY,120,130,train
playing piccolo,shwXOAwYiP0,0,10,train
cleaning gutters,shwckAw-ork,75,85,train
gymnastics tumbling,shwiKJY1ZlQ,2,12,train
scrubbing face,shxRob8l5lo,253,263,train
cleaning windows,shyTX1OAZY0,18,28,train
washing hands,shyVV-GKVgE,68,78,train
exercising arm,shynltoAB0A,83,93,train
pouring beer,shzDbTLH-Z4,26,36,train
blowing leaves,shzNoErgJ7I,0,10,train
smoking hookah,shzXRupWTBM,2,12,train
steering car,si-DI3rQIPQ,0,10,train
helmet diving,si-ZAsJ0ta8,9,19,train
home roasting coffee,si1FrPnYK64,1,11,train
grooming cat,si1iSKiMR2Y,15,25,train
dyeing hair,si20P1fGctM,104,114,train
eating chips,si2788Q7wIA,30,40,train
playing lute,si2UwfB7u9M,88,98,train
doing nails,si3Sgikc2Ao,589,599,train
alligator wrestling,si3WXiGImOs,30,40,train
cracking knuckles,si4-wHHHz7U,11,21,train
making bubbles,si4U2flnUl8,359,369,train
bandaging,si5VunykJrk,18,28,train
playing american football,si5kPbIDaZc,35,45,train
catching or throwing baseball,si6G3A3PyIs,5,15,train
punching person (boxing),si89SbEwEx8,11,21,train
presenting weather forecast,si8P-n_9ueM,0,10,train
crossing eyes,si9hqbHFBKI,0,10,train
extinguishing fire,siABpDgXgF0,15,25,train
ice climbing,siB0lPrC8VA,31,41,train
making the bed,siB3VrwFXMw,187,197,train
waxing legs,siB597QWq8U,150,160,train
playing cricket,siBWxGJLqIo,0,10,train
cartwheeling,siBqOiAMAOo,102,112,train
cosplaying,siCFc_3Vp_w,85,95,train
playing field hockey,siCRbo5hdvM,207,217,train
tying knot (not on a tie),siCehGnfkUs,31,41,train
smashing,siCos_Yfx0I,71,81,train
blowing bubble gum,siDF1dMbVA0,0,10,train
playing polo,siDWCkKT76E,0,10,train
brushing floor,siEn6BJmMvM,98,108,train
entering church,siEuiFj4-uU,154,164,train
sipping cup,siFBNt8CXC0,48,58,train
inflating balloons,siFIRKKGrkg,125,135,train
eating watermelon,siFUAKMRcVU,1,11,train
cutting pineapple,siGwbSWYDmM,108,118,train
acting in play,siHGFuMUZtQ,782,792,train
sword fighting,siHWPg1-2eM,200,210,train
blowing out candles,siI8R8qS1Jc,32,42,train
hurdling,siITl_mDN14,88,98,train
using remote controller (not gaming),siIzCLGUimM,26,36,train
doing laundry,siJ3bEGPLNs,0,10,train
playing netball,siJAN3lYW88,0,10,train
gargling,siJI55a0_T0,7,17,train
carrying weight,siJJ8FWStgE,0,10,train
twiddling fingers,siKJOFaBU2A,81,91,train
curling (sport),siKr5SNedOU,7049,7059,train
juggling balls,siKzwxlFAtM,3,13,train
flipping bottle,siLAa4qSnis,731,741,train
eating chips,siLL7Ubsx3o,14,24,train
playing oboe,siLiB-LMtsU,26,36,train
calligraphy,siLo_sM3L6U,125,135,train
canoeing or kayaking,siLuuAM7d7s,86,96,train
flipping pancake,siMPlHihMU4,11,21,train
clam digging,siMkWEcWCsc,112,122,train
water skiing,siMmY87CIT4,197,207,train
sleeping,siOHdnHFw8g,23,33,train
kicking field goal,siOf7f4liFI,7,17,train
pushing wheelchair,siP0s9jUiEw,247,257,train
grooming cat,siPZKHnGCRA,35,45,train
planing wood,siQpnUtaGpY,18,28,train
tapping pen,siR4HB0eTHY,193,203,train
riding or walking with horse,siRx8YMBUTo,11,21,train
cooking sausages (not on barbeque),siT6tttueeU,97,107,train
tossing coin,siTLNYztZLw,0,10,train
kicking field goal,siTqzO2kTRA,37,47,train
cartwheeling,siU0xHykXRs,17,27,train
auctioning,siU1LyDx-40,33,43,train
vacuuming floor,siU3YJAZp7U,265,275,train
singing,siU5k0BdifM,70,80,train
bee keeping,siUO3Jdze-Q,0,10,train
weaving fabric,siUf22sZuKA,12,22,train
exercising with an exercise ball,siUlTST8oFw,2,12,train
applauding,siUlxJizsdw,40,50,train
braiding hair,siVud4eXZx4,319,329,train
washing dishes,siWb8tujKB0,21,31,train
shaping bread dough,siXHxI85eFM,18,28,train
filling eyebrows,siXvrHTUWxo,5,15,train
opening coconuts,siYNUwqtGdY,44,54,train
catching fish,siYPsBfPBQU,18,28,train
cooking chicken,siYbsVdKOo8,121,131,train
celebrating,siYqPxBTP1o,24,34,train
head stand,siZBgP3ncUc,34,44,train
krumping,si_6SWLbiGs,8,18,train
surfing crowd,si_UUhVK4hc,100,110,train
sweeping floor,sic-vSoRzOY,24,34,train
barbequing,sic1rL0ZTcw,176,186,train
baking cookies,sicaCRRCkiY,7,17,train
playing polo,siciLcNziEk,55,65,train
making paper aeroplanes,sicseTkZj7I,117,127,train
ripping paper,sicyP7QQIP8,52,62,train
dyeing eyebrows,sid4B8gfzuM,569,579,train
preparing salad,sidXmUt_BDk,288,298,train
blowing glass,sidZvgJWjB8,1,11,train
riding camel,sieA-4iO2mI,29,39,train
playing polo,sieMrW35u3Q,60,70,train
mosh pit dancing,sif-4k_isf0,11,21,train
eating spaghetti,sif2bT2wbTU,119,129,train
squat,sifJAW70MkI,0,10,train
squat,sifR2zQWAR0,31,41,train
push up,sighB0jA_Gw,30,40,train
bending metal,sighyiWARBw,41,51,train
passing soccer ball,sigoEc8W2dI,12,22,train
putting on sari,sihKsMwX7bM,256,266,train
cumbia,sihZ5qwmWbA,98,108,train
seasoning food,sihg3DYejrg,13,23,train
pushing wheelchair,siibcuxywj8,29,39,train
folding napkins,siipCKZ50mY,93,103,train
massaging neck,sij8dlhK0V8,24,34,train
playing shuffleboard,sijQ8giz528,333,343,train
playing gong,sijYeUU2ols,255,265,train
visiting the zoo,sijpsVCfWhI,73,83,train
breaking boards,sikFkFhNHD4,0,10,train
using atm,sikO7wyix3A,0,10,train
hula hooping,siksCEjEffw,29,39,train
tagging graffiti,simB27WWkqY,0,10,train
salsa dancing,sinWmtSmpQ0,176,186,train
using inhaler,sipEA5ciQ6k,61,71,train
playing blackjack,siqHQsRaDaI,1827,1837,train
massaging legs,siqVrTdP2gQ,40,50,train
washing hair,siqs52IliiU,165,175,train
wading through mud,sirTk8X0eTg,121,131,train
being in zero gravity,siri2ojutG4,47,57,train
smoking,siruIpxWVio,0,10,train
snatch weight lifting,sisT6Ui0p68,160,170,train
playing kickball,sisUkvH5rYo,1,11,train
front raises,sisXG28D2Ec,2,12,train
news anchoring,sit_nimDop4,70,80,train
pushing cart,siu5zfEAc8E,207,217,train
parkour,siua7-1MREU,0,10,train
card stacking,siut3fUf3dU,22,32,train
getting a haircut,siv-JG77p34,119,129,train
jumping jacks,sivI5G_iI7I,30,40,train
lighting candle,sivIx9L8zD4,75,85,train
surfing crowd,sivsxCf15Fc,30,40,train
changing oil,siwSXpikYQU,74,84,train
making slime,six8rpb-EQ0,456,466,train
dancing charleston,sixHD7huYwI,21,31,train
shaking head,sixKbwSRdcM,0,10,train
reading book,siy7OJVe6Gc,70,80,train
setting table,siyMGLC5lSk,59,69,train
braiding hair,siyhb2M1nB4,144,154,train
cheerleading,siytP73npZQ,0,10,train
bungee jumping,siyuP-XnoDA,30,40,train
washing feet,sj-D0MlyTBk,2,12,train
sewing,sj-G2ug6OZw,5,15,train
playing laser tag,sj03tT9gSwg,44,54,train
punching bag,sj0j_9blvYI,4,14,train
riding elephant,sj1A9lU7Nys,21,31,train
massaging person's head,sj4-dk4gSGs,7,17,train
wood burning (art),sj4P6xdrnM4,22,32,train
playing cello,sj4_bTpwb9E,0,10,train
stretching arm,sj4tPdj6uAs,2,12,train
celebrating,sj5vEWH3ZD0,48,58,train
catching or throwing baseball,sj6JN87g1rw,81,91,train
changing oil,sj6LITyrt5k,156,166,train
playing violin,sj6iWQcVD_o,33,43,train
polishing furniture,sj7Nn51t9Nk,56,66,train
carving wood with a knife,sj7tRv8798I,1520,1530,train
plastering,sj8W7CVaIIo,22,32,train
sword swallowing,sj8ct_ZZ2Hs,37,47,train
air drumming,sj8nsRq-HVw,339,349,train
playing dominoes,sj8yNVXgCAI,0,10,train
smoking hookah,sj9X3P6dTIA,26,36,train
playing netball,sj9iJAP9xrY,30,40,train
standing on hands,sj9kOhGw1us,12,22,train
shredding paper,sj9n3GZhPoA,177,187,train
folding paper,sj9si3gb648,378,388,train
drinking shots,sjA7FVxphdU,1147,1157,train
seasoning food,sjAXMqSWtyA,444,454,train
adjusting glasses,sjAc0gv4cYo,525,535,train
springboard diving,sjAxN9AMqGc,15,25,train
jumping jacks,sjBk34JAkvI,68,78,train
assembling computer,sjBnGR2EhII,521,531,train
brushing teeth,sjC0zJMyUBQ,4,14,train
lighting candle,sjCSRxQ7jGs,12,22,train
smashing,sjClG5kRmuQ,1,11,train
waking up,sjCsYzHk6aw,0,10,train
playing tennis,sjDBac4tZOw,0,10,train
playing flute,sjEFJ_ASpKE,111,121,train
playing piccolo,sjEFJ_ASpKE,116,126,train
using a paint roller,sjESMerjRVY,6,16,train
catching or throwing baseball,sjEsaf50Uy4,8,18,train
waxing legs,sjF-wZf5UDM,8,18,train
eating cake,sjFSbQW1uLs,7,17,train
golf driving,sjFqwcx9MUE,3,13,train
using inhaler,sjFxr69hpxw,176,186,train
country line dancing,sjH1WobcptI,106,116,train
yarn spinning,sjHaONoS1_0,3,13,train
blowing out candles,sjHanxp1GdM,37,47,train
eating watermelon,sjHmdk0tfZs,1,11,train
directing traffic,sjJWIV4dAZk,162,172,train
shouting,sjK6IRJ1dE0,23,33,train
ice swimming,sjKB6j8FUsg,58,68,train
fly tying,sjKmANW3lRQ,140,150,train
hula hooping,sjKpokFHv9g,28,38,train
playing bass guitar,sjLC0v4Yk2k,64,74,train
cartwheeling,sjM_plc0NbA,42,52,train
canoeing or kayaking,sjMbDp9W13s,40,50,train
tasting food,sjMkzduQ9YI,59,69,train
treating wood,sjMuMkQG684,69,79,train
unloading truck,sjNYz4zk3MA,62,72,train
playing violin,sjOMkPg3Dfg,59,69,train
riding elephant,sjOs3B5wtOg,9,19,train
feeding birds,sjOwgMr3xVM,32,42,train
dealing cards,sjPHDPZj0TA,22,32,train
playing basketball,sjPfV1CrdE0,467,477,train
playing cricket,sjPmFVKPXvE,13,23,train
making snowman,sjQ0ETw3cFI,4,14,train
smelling feet,sjQ4j0pnSb4,4,14,train
riding or walking with horse,sjQeoSKcJYw,20,30,train
blasting sand,sjRQ2kDY6Rk,51,61,train
hopscotch,sjS1czsZjCY,0,10,train
plastering,sjSDGS2uS9c,78,88,train
triple jump,sjSV5feTHFg,9,19,train
calculating,sjT7BxKZ7BU,546,556,train
playing cricket,sjTiLXCCss0,85,95,train
arranging flowers,sjTwfiV1zJ4,224,234,train
ripping paper,sjUIp5hFYsA,63,73,train
playing field hockey,sjUfLUft-OY,151,161,train
seasoning food,sjVZFihVY7Q,16,26,train
hugging (not baby),sjWKcfocb34,19,29,train
using a paint roller,sjWQqseAREs,347,357,train
talking on cell phone,sjWSQOdu1lY,72,82,train
setting table,sjWUbf7sZOc,20,30,train
pushing car,sjWtP1C-Lu8,1,11,train
extinguishing fire,sjX4GaGm2qw,7,17,train
laying tiles,sjX7m8fL4o0,7,17,train
trapezing,sjXKNQj1uVo,3,13,train
squeezing orange,sjXlMZC3ADo,0,10,train
texting,sjY0jwz7w5A,37,47,train
playing saxophone,sjY10SfiR-A,83,93,train
historical reenactment,sjY1sUI_-_4,116,126,train
throwing discus,sjY9fJy0YEo,0,10,train
making jewelry,sjYZxkq38Ec,16,26,train
letting go of balloon,sjYnhYPD5Wc,42,52,train
hula hooping,sjZ6oJiSB7k,14,24,train
moving baby,sjZkbE1gVBw,77,87,train
crying,sjZsedv-jG8,8,18,train
using a sledge hammer,sjaCWRhTmpw,52,62,train
tickling,sjaK2S68kIo,33,43,train
giving or receiving award,sjamWV2-gxU,353,363,train
playing nose flute,sjbZvfQCi9o,136,146,train
running on treadmill,sjbyEx20ou4,0,10,train
photobombing,sjc5ufLXrkY,0,10,train
slapping,sjfoEZ6lA0s,0,10,train
building cabinet,sjgBZ6rzO_I,0,10,train
making jewelry,sjgVq6Uhm60,119,129,train
swinging on something,sjhIJbmYcoE,13,23,train
front raises,sjhpu5pDwBE,1,11,train
juggling balls,sjiTBJv5FTI,1,11,train
using a wrench,sjicejMLZD8,200,210,train
driving car,sjjsdOX6fwc,97,107,train
swimming backstroke,sjk12GoFgck,4,14,train
cooking scallops,sjk2qdhq8dM,338,348,train
throwing discus,sjk8kWkpUP8,1,11,train
grinding meat,sjkCuOOjysk,20,30,train
throwing axe,sjkWzvNi_FQ,1,11,train
laying tiles,sjl7t6FQVbs,262,272,train
winking,sjlRfl4hQW8,2,12,train
hugging baby,sjlmRZIsGcs,0,10,train
auctioning,sjm1X8Fk38o,18,28,train
weaving fabric,sjmPTd8I3C4,59,69,train
writing,sjnpfrr23DU,156,166,train
grooming dog,sjoEkN_j8U0,36,46,train
playing gong,sjoIrHhK884,1977,1987,train
pinching,sjqtHmS3ybY,0,10,train
sewing,sjrZB_hSZOg,26,36,train
bandaging,sjs66y30m4E,183,193,train
making a sandwich,sjsDpxZJYkQ,585,595,train
checking tires,sjsGJ33O6Ls,197,207,train
sharpening pencil,sjsYzuhjKB4,76,86,train
playing cello,sjtRKNb6QNc,4,14,train
passing soccer ball,sjvwjc7Toyk,6,16,train
grooming cat,sjz_jIW7_Mg,76,86,train
jumping jacks,sk-va_FQntg,16,26,train
spinning plates,sk073rVgzNQ,54,64,train
calculating,sk0Ik2WHc50,161,171,train
building shed,sk0QWb3MiV8,42,52,train
baking cookies,sk1JByNWBsY,2,12,train
jogging,sk1yyK-7K_k,149,159,train
arm wrestling,sk21e9d1yEQ,28,38,train
hammer throw,sk22PEiP-Fc,45,55,train
trimming or shaving beard,sk2hjThZ6zc,70,80,train
surveying,sk3835gyOSs,327,337,train
drinking shots,sk3cXstpqT4,17,27,train
roasting marshmallows,sk4CkyZdAzw,9,19,train
mopping floor,sk4t16aj_Po,7,17,train
springboard diving,sk61Wj0WweM,394,404,train
crossing river,sk6AeLNUTLE,176,186,train
playing tennis,sk6TF18LRvs,9,19,train
belly dancing,sk6dSAvd9kI,48,58,train
grooming dog,sk6hmmlS8kY,0,10,train
falling off bike,sk7KUmOqQbg,5,15,train
playing polo,sk87UNU0I3c,26,36,train
mosh pit dancing,sk8Ea6x7LWQ,10,20,train
historical reenactment,sk96oa9d0WU,132,142,train
shining flashlight,sk9vZ7glKOo,29,39,train
answering questions,skAjPFYs4uc,45,55,train
crocheting,skB_yoKz4ms,146,156,train
playing clarinet,skBkKnABzWs,94,104,train
playing guitar,skCFJX7LWto,149,159,train
jumping into pool,skDFpPaoY34,8,18,train
high kick,skEDqHHAtUY,1,11,train
climbing tree,skEDvnhnrBg,0,10,train
scrapbooking,skFadFOnR5A,244,254,train
playing polo,skFstEszq3k,12,22,train
tagging graffiti,skGGu4hxPLQ,71,81,train
playing scrabble,skGta4bO5ko,0,10,train
being excited,skHb4k9-lFo,57,67,train
dancing ballet,skI9PFDGPSc,0,10,train
playing piano,skIbL64Oa84,55,65,train
sailing,skIc0riCvjI,32,42,train
playing paintball,skIcdpca-Yw,269,279,train
golf driving,skId7c-pdRs,4,14,train
playing paintball,skJ0I-uN6zU,1,11,train
clean and jerk,skJ0Sca_6zU,136,146,train
catching or throwing softball,skJ8JLW2vwY,2,12,train
biking through snow,skJD8E1UYIM,4,14,train
licking,skJNdpRnuXI,16,26,train
playing paintball,skJPJH0QVlw,0,10,train
home roasting coffee,skJQTLDaHAs,5,15,train
busking,skJj-ZVOjxE,28,38,train
bandaging,skK-z7mE3IA,223,233,train
geocaching,skK9MCIplMI,133,143,train
bodysurfing,skKI6zs0Fvg,0,10,train
eating watermelon,skKJwKO_Nno,18,28,train
slapping,skKKtL10Qd0,1,11,train
playing tennis,skL6gNdkaEk,0,10,train
washing hair,skLOXobXgxc,21,31,train
using a power drill,skM58_qHUDA,0,10,train
sword fighting,skMiJBOucn4,62,72,train
presenting weather forecast,skN2MiCW14k,47,57,train
getting a piercing,skNG_YeS5J0,56,66,train
massaging neck,skNXd-aQEfE,352,362,train
massaging legs,skNXd-aQEfE,69,79,train
bodysurfing,skOFl3Th1nk,0,10,train
shopping,skOIxpoFw7k,0,10,train
