label,youtube_id,time_start,time_end,split
arguing,OKhtDNI1m-8,9,19,train
walking on stilts,OKiHuOUTFHE,38,48,train
assembling bicycle,OKiQ6UVBVAo,0,10,train
training dog,OKkCswQ8s5I,31,41,train
snowmobiling,OKknMvFOZzg,4,14,train
square dancing,OKkw7Zo-tug,196,206,train
letting go of balloon,OKlea0iARcM,45,55,train
biking through snow,OKlexlFRNXk,189,199,train
inflating balloons,OKlnM1YvTRw,0,10,train
unboxing,OKlpEN3YNoE,1,11,train
canoeing or kayaking,OKm6FSLZYfA,10,20,train
throwing snowballs,OKmArOB-G1s,8,18,train
putting on foundation,OKmTmuW8xbc,137,147,train
twiddling fingers,OKmmfTHX1qo,21,31,train
playing kickball,OKnGNq0z1jk,306,316,train
hopscotch,OKnNbdzrktk,7,17,train
canoeing or kayaking,OKnjNK89NPw,15,25,train
skateboarding,OKnjcc9yZpE,124,134,train
tobogganing,OKno-1aAT1k,18,28,train
playing piano,OKnr3ycvZsQ,206,216,train
snowmobiling,OKo1y1iS40o,237,247,train
dunking basketball,OKoMzpJWMgw,1,11,train
biking through snow,OKoZOjIDMOg,8,18,train
playing cards,OKpz9iB1vyQ,94,104,train
cooking egg,OKqCfO1mxA8,6,16,train
country line dancing,OKqNj7IUy6M,58,68,train
blowing out candles,OKqsLRjDBAo,8,18,train
checking watch,OKr6H6E6-sw,35,45,train
baking cookies,OKr7Poalu8U,83,93,train
eating hotdog,OKrEPgVORBQ,15,25,train
situp,OKrIuFPEGXA,0,10,train
playing trombone,OKrMWVRu34w,2,12,train
vacuuming floor,OKs5kv8UiDY,191,201,train
feeding goats,OKs6HzifQkw,22,32,train
snowmobiling,OKsAvGwNNP0,19,29,train
sanding floor,OKt-GCmzpYk,18,28,train
hockey stop,OKtgzZE1LyA,0,10,train
skydiving,OKuHzcV-yo4,229,239,train
training dog,OKua7Gg1ibo,341,351,train
blowing glass,OKv9KftZ-e0,41,51,train
salsa dancing,OKvfpVhoMSY,11,21,train
tie dying,OKwJM2Yok84,228,238,train
slicing onion,OKwNRddQi-8,35,45,train
decorating the christmas tree,OKx12UdVBAY,12,22,train
high fiving,OKxqAkbG7bs,42,52,train
talking on cell phone,OKyY_N9MQwU,4,14,train
fencing (sport),OKyhUec51Rs,2,12,train
making tea,OKyrV3DX7FE,14,24,train
eating nachos,OL-BECrf-so,0,10,train
making bubbles,OL-bmxjAJho,34,44,train
cooking sausages (not on barbeque),OL-wSoDEu8A,138,148,train
welding,OL0LNC4b7LI,105,115,train
digging,OL109fdXIJI,392,402,train
grooming cat,OL1WWJZ3-8Q,0,10,train
brush painting,OL1mwH0srwU,303,313,train
shaping bread dough,OL23T1mTQuA,140,150,train
smoking hookah,OL38xi6m77E,25,35,train
polishing metal,OL3EIRnx0Hk,168,178,train
checking watch,OL3inLYZTW8,28,38,train
longboarding,OL669KO9h7c,46,56,train
salsa dancing,OL6YRyoS9RA,157,167,train
cutting cake,OL81bajSqvo,67,77,train
opening bottle (not wine),OL8nGVewxXc,4,14,train
flipping pancake,OLAB9IaXkjA,0,10,train
shouting,OLARtF4EZc8,14,24,train
throwing tantrum,OLAyDhG5Mmk,0,10,train
headbanging,OLB5WB80gNc,0,10,train
putting on mascara,OLCWjIcjQEI,7,17,train
stretching arm,OLCjopJ0nZE,1,11,train
yarn spinning,OLCoUEbdnCQ,0,10,train
blowing out candles,OLConMpW3Jk,19,29,train
capoeira,OLFfMSwGCps,1,11,train
entering church,OLH1uBhxpps,90,100,train
longboarding,OLIuRfbvPIg,1,11,train
catching or throwing frisbee,OLJBH4jtwMU,1,11,train
ski jumping,OLJHbRvwYHg,4,14,train
auctioning,OLMC2ll6CxQ,15,25,train
shucking oysters,OLMo4O5U0m8,0,10,train
bench pressing,OLNY6QxRB4U,12,22,train
breakdancing,OLN_9Ge9mQQ,13,23,train
sharpening knives,OLO1JYmllqo,95,105,train
smashing,OLOGng05xuE,84,94,train
cooking sausages (not on barbeque),OLOPLT4yx0E,359,369,train
mosh pit dancing,OLP9f0CoqUU,32,42,train
peeling banana,OLPQFIZB_0U,63,73,train
side kick,OLPTy8seteQ,0,10,train
sharpening knives,OLPnNF2Q_bY,40,50,train
side kick,OLPuNHNkZfY,0,10,train
hitting baseball,OLR9psfaJEw,0,10,train
building sandcastle,OLRDf3vO8lw,28,38,train
making slime,OLRIJ9LmCYE,261,271,train
unloading truck,OLRRQdH7jtg,89,99,train
eating spaghetti,OLRSo3Pu2pA,11,21,train
shooting off fireworks,OLReyQi8IjQ,18,28,train
swimming backstroke,OLSAKx1MecU,58,68,train
checking tires,OLSKPl6Kan8,30,40,train
fidgeting,OLSj1jcXsJY,0,10,train
grooming horse,OLT-FNpRP84,642,652,train
sword fighting,OLTBXF7eRwE,0,10,train
playing with trains,OLTQ_XjVfO8,580,590,train
getting a haircut,OLT_27W9LMA,0,10,train
push up,OLTqLabA3qI,32,42,train
reading newspaper,OLU5yBWNGhk,107,117,train
curling eyelashes,OLUzZ9vf6Lk,27,37,train
sucking lolly,OLV5AMX5XqI,280,290,train
eating ice cream,OLVuCp_nlEI,0,10,train
wrestling,OLWSJEIwW5g,30,40,train
polishing furniture,OLWpT2NYgaQ,58,68,train
photocopying,OLX6bXv7y74,14,24,train
bookbinding,OLXVpW94a8Y,104,114,train
kicking soccer ball,OLYbv6-MZ_s,0,10,train
celebrating,OLZTiPq383I,74,84,train
filling eyebrows,OLZySNLTMQA,88,98,train
fencing (sport),OL_Y8gp9RfQ,7,17,train
tasting beer,OL_jTVir16g,96,106,train
checking tires,OLa93pY9rQQ,28,38,train
poaching eggs,OLaLZbIX0k4,154,164,train
pushing wheelchair,OLacN9MEM-o,0,10,train
high fiving,OLal4MhMCpU,7,17,train
playing ocarina,OLatC6LgVw8,28,38,train
drumming fingers,OLaw6YQX4Fs,2,12,train
bending metal,OLbJuoOOEHg,41,51,train
throwing knife,OLbSdSFckPo,72,82,train
sled dog racing,OLd0Eluj_y0,10,20,train
taking photo,OLdb62vku4w,804,814,train
dumpster diving,OLgIEKie0hI,26,36,train
twiddling fingers,OLgV12ytOnI,0,10,train
ice climbing,OLgvmtSoZEE,1,11,train
slapping,OLh0IgnPZ8o,0,10,train
falling off chair,OLhN27PYWmQ,0,10,train
cutting nails,OLhYhIXNqYM,85,95,train
eating burger,OLhZ41tnhVk,336,346,train
getting a piercing,OLhgIQfQRco,73,83,train
tapping guitar,OLhlx2gjm_I,419,429,train
opening coconuts,OLijpDFkas4,0,10,train
climbing a rope,OLk8WZsjuTE,40,50,train
waxing chest,OLmNKXryBgk,26,36,train
feeding goats,OLmQ6siHMHI,86,96,train
catching or throwing frisbee,OLmf6fBSvVs,3,13,train
climbing ladder,OLn-3fWjwy8,1,11,train
separating eggs,OLnLraECUnU,40,50,train
juggling fire,OLnPLdlozz4,40,50,train
being excited,OLnnu2wg9hg,18,28,train
assembling bicycle,OLoQevI1KAE,207,217,train
playing cello,OLoYtbFw04c,48,58,train
playing volleyball,OLoa22gZ94E,37,47,train
playing trombone,OLpWTpTC4P8,57,67,train
herding cattle,OLprG_kp4Ps,62,72,train
trimming trees,OLpxFS4zJZo,136,146,train
steering car,OLq7OWqjQZk,409,419,train
laying concrete,OLq960ii0oE,245,255,train
taking photo,OLqdDifW2Yc,18,28,train
feeding fish,OLsjxdtLjzY,10,20,train
bathing dog,OLssfW2lvx4,180,190,train
cooking on campfire,OLtyOj2mMRc,26,36,train
putting on sari,OLv4-wr-ojg,40,50,train
surfing water,OLw4wTxO460,7,17,train
holding snake,OLwbY9NL49Q,43,53,train
juggling balls,OLwd9lFMoBo,100,110,train
laying bricks,OLxOaR_jAdI,74,84,train
archery,OLzL3RSZ8Pg,11,21,train
shoot dance,OLzvTw_K3b0,2,12,train
sled dog racing,OM-O2HOhtt4,87,97,train
playing dominoes,OM-RIjNnWdw,16,26,train
gospel singing in church,OM-gltiIxoI,59,69,train
cooking sausages (not on barbeque),OM04ofY8ycU,4,14,train
putting wallpaper on wall,OM05vzqLG-A,134,144,train
dining,OM0BVTXPLYM,133,143,train
stomping grapes,OM0Pf6SXvMk,13,23,train
waxing eyebrows,OM0jacLGhXU,68,78,train
putting on mascara,OM0u6tVQkVA,156,166,train
massaging legs,OM13oojPmPI,70,80,train
petting animal (not cat),OM2ELaHJ_5s,14,24,train
scrapbooking,OM2dacEOenM,91,101,train
helmet diving,OM2hLiKPMeU,415,425,train
contorting,OM2owYGNhqQ,64,74,train
ice fishing,OM2vgRPMbv8,73,83,train
assembling computer,OM3KB-SEtAU,76,86,train
opening refrigerator,OM3StqW6lNU,22,32,train
visiting the zoo,OM41HoiINXs,42,52,train
baking cookies,OM454IPmMqI,240,250,train
presenting weather forecast,OM4ByPZeeYk,98,108,train
ice skating,OM4GcRLtHSU,67,77,train
playing cricket,OM4M7cm7E2U,127,137,train
krumping,OM4w5Q9_wJY,26,36,train
adjusting glasses,OM5Q0UJc7EM,95,105,train
sled dog racing,OM5_eWAvfUQ,248,258,train
putting on eyeliner,OM6nixwACfQ,119,129,train
mopping floor,OM7OeNo6ftE,200,210,train
sawing wood,OM7uMFLNKJg,70,80,train
splashing water,OM82Q4JZfRE,8,18,train
drawing,OM9vObR3tCQ,29,39,train
shoot dance,OM9xu-U57fk,0,10,train
taking photo,OMA3WRD9gc8,233,243,train
playing poker,OMAHvbcKiXY,149,159,train
shearing sheep,OMAdzoiHFPs,12,22,train
headbanging,OMArXvXk_Dc,24,34,train
playing clarinet,OMCl7VJV0bo,42,52,train
making a cake,OMCzooJlJos,22,32,train
skiing crosscountry,OMDa_PoT0Uo,3350,3360,train
making slime,OMDtICafEhY,56,66,train
playing ping pong,OMEXmIbB-0A,8,18,train
plastering,OMEnOCrCx-Q,0,10,train
dyeing hair,OMFRXv52bOU,158,168,train
cutting pineapple,OMFswjmxXDc,41,51,train
petting horse,OMGJK0LMyzU,107,117,train
playing beer pong,OMH0peInlfw,0,10,train
shining shoes,OMHAjTbeRSY,498,508,train
curling hair,OMHt-i9Dm4I,179,189,train
fly tying,OMIPMLBFsgg,35,45,train
docking boat,OMIT52O_uio,16,26,train
cutting watermelon,OMIqhFpiA1o,28,38,train
abseiling,OMK0OJ4f_TI,0,10,train
motorcycling,OMKzY7pAH4c,297,307,train
cooking egg,OMLZ-m5MiDg,152,162,train
sipping cup,OMM4H91Keek,11,21,train
running on treadmill,OMMH8dif-WY,166,176,train
playing pinball,OMNosi8sihA,8,18,train
kissing,OMNv7Z4Mt2w,19,29,train
land sailing,OMOFvI7SmG0,16,26,train
playing controller,OMOyYZ6HEKo,117,127,train
walking through snow,OMPTSB7qpWE,4,14,train
installing carpet,OMPioTG2Zn8,68,78,train
staring,OMQHZ1zSXHc,46,56,train
kitesurfing,OMQJPMdf6ns,81,91,train
mixing colours,OMQOm43ltkc,4,14,train
canoeing or kayaking,OMRKSAfDAeI,36,46,train
archery,OMR_soND5Dg,2,12,train
hammer throw,OMRmym7tUQ0,3,13,train
poking bellybutton,OMS5UeZxLp8,17,27,train
riding or walking with horse,OMSPooKyDCI,89,99,train
skydiving,OMSxzgoNZOA,508,518,train
lunge,OMSzg3g3yHo,0,10,train
flying kite,OMT0Fog-M9g,85,95,train
egg hunting,OMT5ZnAhM-o,11,21,train
jumping into pool,OMTG4FA2b_U,2,12,train
separating eggs,OMTY0iUxFno,0,10,train
rock climbing,OMTcm3in5kQ,52,62,train
salsa dancing,OMTt_qKDWuM,62,72,train
eating burger,OMV0CmcIczI,0,10,train
chopping wood,OMVSdm28QKE,0,10,train
calculating,OMWPKws3RPQ,62,72,train
playing laser tag,OMWVjl_7CME,79,89,train
person collecting garbage,OMYKUcFjM8k,74,84,train
making pizza,OMYSbSONXsw,40,50,train
air drumming,OMZ4hy3wGGc,33,43,train
kicking soccer ball,OMZY77l8S0Q,144,154,train
cracking back,OM_eLe8L1eM,6,16,train
playing shuffleboard,OM_n35Vcw30,170,180,train
using megaphone,OMa7ldPldYo,7,17,train
playing ukulele,OMaK7teHAww,122,132,train
clay pottery making,OMahYb2MTQo,163,173,train
playing recorder,OMbjXHMqWN8,12,22,train
playing drums,OMboD9N5NvA,206,216,train
shining flashlight,OMcETeHSs9Q,9,19,train
weaving basket,OMcX3U88ye8,221,231,train
tackling,OMeS-qQXS1I,13,23,train
wading through mud,OMefmS_SMGA,18,28,train
closing door,OMeqGIZPDgk,32,42,train
sausage making,OMfKfNO--iQ,39,49,train
somersaulting,OMfe6tO56RQ,21,31,train
surfing crowd,OMhL5zRSldo,9,19,train
playing didgeridoo,OMiPxTf0mnI,1,11,train
cleaning pool,OMj7KNKCkS8,518,528,train
dunking basketball,OMjLbwWAzzw,0,10,train
using a sledge hammer,OMjVBI0gpm4,74,84,train
polishing metal,OMjidP4d8gU,44,54,train
climbing tree,OMkLRKDdAfA,3,13,train
petting horse,OMmOqShAQmE,44,54,train
extinguishing fire,OMmPw655HeM,123,133,train
opening coconuts,OMmYUCY-BmA,33,43,train
dumpster diving,OMmmo_XiWVw,566,576,train
historical reenactment,OMn2IU-ErXY,320,330,train
massaging neck,OMn9sbq9Tto,79,89,train
embroidering,OMo2pSjjMm8,101,111,train
playing hand clapping games,OMo754ImhmE,4,14,train
waxing back,OMotlO5U-ac,15,25,train
feeding goats,OMpK44J1gts,21,31,train
playing ukulele,OMpO8f22_vw,42,52,train
blowing glass,OMpp4boUnRY,4,14,train
egg hunting,OMrYQ6mGFD8,38,48,train
docking boat,OMrYn6AGMLk,94,104,train
high kick,OMrqb_kh6DU,74,84,train
krumping,OMt1lzF1W_I,77,87,train
training dog,OMtF1iVND-M,3,13,train
sharpening pencil,OMtz8IyqhG4,6,16,train
making tea,OMugQLNngcU,26,36,train
skiing mono,OMv9Q8FAMg8,0,10,train
rolling eyes,OMvGSfALK1E,23,33,train
parasailing,OMvPaWONnSU,48,58,train
sharpening knives,OMvSu9dvTng,3,13,train
checking tires,OMvzDH5BRSc,79,89,train
golf putting,OMwmhU60my8,18,28,train
smelling feet,OMxAuaU3Kas,8,18,train
rolling eyes,OMxtSZfxmNc,0,10,train
eating doughnuts,OMyCE7dE-W4,20,30,train
rope pushdown,OMyODEn914s,47,57,train
looking in mirror,OMzCEc-MXlg,5,15,train
finger snapping,OMzktYPBe9E,26,36,train
slicing onion,ON-_agEHbHs,19,29,train
repairing puncture,ON-g2Z_hP3g,319,329,train
juggling soccer ball,ON-rJSYOK2U,31,41,train
playing pinball,ON08587mg_M,63,73,train
roasting marshmallows,ON0REDaHdRw,9,19,train
using inhaler,ON0pEuROzWE,17,27,train
tapping pen,ON1TCuG2REQ,24,34,train
breading or breadcrumbing,ON1abf8xttk,173,183,train
chiseling stone,ON1bsdhBhHg,14,24,train
playing tennis,ON2Lo2QjrCU,1,11,train
alligator wrestling,ON2qyEGWJl4,118,128,train
drawing,ON3ErpfyvFA,191,201,train
stretching arm,ON3NUbVzUcw,16,26,train
skateboarding,ON3fKQ-qizE,91,101,train
dealing cards,ON3r0z51GTY,71,81,train
blending fruit,ON48vPS3m6g,14,24,train
cracking knuckles,ON4SyIRVx1A,0,10,train
alligator wrestling,ON7t9xsjGi4,2,12,train
tying necktie,ON93jCSsNh0,3,13,train
unboxing,ONA6Z9ZHjUQ,156,166,train
wrapping present,ONAAO5Ra3E0,41,51,train
peeling potatoes,ONAP4ATzU8E,115,125,train
stacking cups,ONAm2bR3V1g,230,240,train
trimming or shaving beard,ONB1RsDNS8Y,112,122,train
tying knot (not on a tie),ONB2L1DNDI4,22,32,train
tasting food,ONBxwEnllH8,17,27,train
playing harp,ONCfE-WvFgI,39,49,train
frying vegetables,ONCxWsPdhcQ,563,573,train
egg hunting,ONCzAeygNhk,81,91,train
playing netball,OND0wn9C_Kc,60,70,train
country line dancing,ONDBIFiWN3g,15,25,train
shoot dance,ONDBzaB7DqE,2,12,train
snowmobiling,ONDYwsD4QWc,116,126,train
carving pumpkin,ONEWbhWOuHA,0,10,train
brush painting,ONEbBGLwI5E,391,401,train
kitesurfing,ONEjj0sP5yU,243,253,train
putting in contact lenses,ONF4ritye0A,35,45,train
playing didgeridoo,ONF6xpkH_jY,2,12,train
spinning poi,ONFASOiNjks,26,36,train
auctioning,ONFBFtC4eIw,107,117,train
playing squash or racquetball,ONFPlmlnWhY,3,13,train
throwing axe,ONFppy-AC0M,82,92,train
crossing river,ONGLFIkxAkM,23,33,train
juggling fire,ONGUF28EC-s,27,37,train
blending fruit,ONGi60KJEEQ,220,230,train
kitesurfing,ONHr15yHK9c,138,148,train
hoverboarding,ONIHzD5ygXE,0,10,train
capoeira,ONIl3hnOGU4,78,88,train
cleaning shoes,ONIqbZbanTk,25,35,train
shucking oysters,ONJSk3AMVps,17,27,train
falling off chair,ONKNMF_PDZw,0,10,train
rolling pastry,ONKavBma7z8,45,55,train
playing flute,ONMU_XV1_cY,31,41,train
drop kicking,ONMjPkk2x0Y,0,10,train
curling (sport),ONN2cnbBv5g,0,10,train
changing oil,ONNH-whig14,542,552,train
playing xylophone,ONNNSjIGbgo,50,60,train
feeding birds,ONOSkcwQkkw,17,27,train
climbing tree,ONPfS3CDhDY,15,25,train
sword fighting,ONRRZNZzsv8,12,22,train
breaking glass,ONReqbK_oMA,8,18,train
country line dancing,ONRg3jthQ3k,115,125,train
shoveling snow,ONRoi7D9uP4,0,10,train
motorcycling,ONRyrNWB0_U,27,37,train
shooting basketball,ONSQnp4rKTU,21,31,train
making horseshoes,ONTbOzVJAHs,19,29,train
extinguishing fire,ONU5E8SiEUI,14,24,train
bartending,ONUCTL83fE4,263,273,train
weaving basket,ONUTCCYoMuE,2551,2561,train
tasting beer,ONUfcvmGk_M,76,86,train
bending back,ONUr8OdRmMU,18,28,train
playing harmonica,ONUx6r8HAkE,139,149,train
tasting beer,ONVH0zovVFI,75,85,train
throwing ball (not baseball or American football),ONWjw6C5w2U,20,30,train
hurling (sport),ONX4xI_lgBk,707,717,train
letting go of balloon,ONXG-R9rqWM,41,51,train
abseiling,ONXQoDifCLc,50,60,train
squeezing orange,ONXgrQiwR28,29,39,train
gargling,ONXzXWOaoNg,0,10,train
being in zero gravity,ONYGUB1tx_U,7,17,train
feeding birds,ONYWhmsZCjE,3,13,train
picking apples,ON_E1NGYGF4,44,54,train
side kick,ON_dl3S166c,4,14,train
wrapping present,ONaI5o__2K4,1,11,train
cutting nails,ONaWMUKlJQg,127,137,train
picking apples,ONcVz0E9-w8,8,18,train
changing wheel (not on bike),ONdkOMuTgas,429,439,train
playing bagpipes,ONeFUpDjesE,83,93,train
cooking sausages (not on barbeque),ONeayodGO_8,343,353,train
yawning,ONerUFod5xU,52,62,train
decoupage,ONf-4361cKw,419,429,train
pouring milk,ONgG0IG8OiU,67,77,train
bending back,ONgbyd2vK7M,3,13,train
cutting nails,ONhUkvLumA8,12,22,train
hammer throw,ONhljqfyd4w,14,24,train
eating cake,ONi2j5QfU6s,0,10,train
cracking knuckles,ONiDXxBrBtU,36,46,train
catching fish,ONiMXjKzq3k,297,307,train
hopscotch,ONiOHPQru5w,0,10,train
walking on stilts,ONib1wJOC8Y,12,22,train
playing slot machine,ONjNXC-hwdM,101,111,train
baking cookies,ONjgD5DFD-I,54,64,train
tobogganing,ONkBGgEB3xw,72,82,train
tightrope walking,ONkSCIFwwfg,0,10,train
pretending to be a statue,ONk_cwAvDkQ,29,39,train
dyeing eyebrows,ONknoETCgec,433,443,train
dancing macarena,ONl6M9vIyWc,99,109,train
fly tying,ONmWlDdbri0,76,86,train
eating carrots,ONmWqaOaM10,11,21,train
whistling,ONmbAMH86O4,15,25,train
weaving fabric,ONoF0UIcNNg,8,18,train
clay pottery making,ONoKzHaprkU,0,10,train
walking the dog,ONofaVsy1pQ,2,12,train
folding napkins,ONpXY0pWwBM,45,55,train
golf driving,ONphRyfDWEE,1,11,train
playing oboe,ONpl7BZeeR4,28,38,train
playing hand clapping games,ONpqC81yH1g,0,10,train
checking watch,ONrDzyL90PY,1,11,train
blowdrying hair,ONuGMAOSY90,43,53,train
picking blueberries,ONuy0slWczQ,14,24,train
looking at phone,ONv9vZ1xYP8,9,19,train
ice skating,ONvD0J9hD0Q,22,32,train
side kick,ONvOLSVGs38,6,16,train
making a sandwich,ONvZ1mkk_Y8,234,244,train
robot dancing,ONvjWJSpUPQ,58,68,train
catching or throwing frisbee,ONvp2IS3yyc,2,12,train
playing cricket,ONwGeoBJxD4,2,12,train
tickling,ONxCenQraHg,90,100,train
throwing knife,ONxZU43f_hc,6,16,train
curling (sport),ONy6A5zu-hM,29,39,train
crossing river,ONyCjhd5TLQ,5,15,train
playing recorder,ONyjh3kGaB8,80,90,train
decoupage,ONz-DmiN8YE,130,140,train
playing maracas,ONzLHGp1xo4,24,34,train
tasting beer,ONzWc5YgjiE,1,11,train
drawing,OO-4ZHuwNfg,15,25,train
capoeira,OO-LjuiLPwg,46,56,train
playing nose flute,OO-TeJBTFLE,12,22,train
yarn spinning,OO-wtB61JRw,32,42,train
clam digging,OO0FKsvYlrE,37,47,train
hugging (not baby),OO0xD02KPWc,3,13,train
steering car,OO1QHpo8LRI,0,10,train
throwing tantrum,OO20pcwlIG8,12,22,train
baby waking up,OO246aw89O4,100,110,train
drooling,OO27aSgKtf0,61,71,train
checking watch,OO2ZtTIOolg,18,28,train
somersaulting,OO2gyW0VQvg,37,47,train
riding elephant,OO3CNwN3NT0,38,48,train
sipping cup,OO3ZFhyzNFQ,85,95,train
playing with trains,OO3z56CDsy0,291,301,train
situp,OO4FmAgU2IU,0,10,train
parkour,OO7K5BMVH8w,8,18,train
passing soccer ball,OO7KQujA5Os,38,48,train
blending fruit,OO7URqOT9cw,29,39,train
playing tennis,OO9WKWkYWTk,32,42,train
laying tiles,OOA2maqODCI,22,32,train
folding paper,OOB2RVZueKM,0,10,train
riding elephant,OOB3Pz9q9kk,23,33,train
brushing teeth,OOBXBfEeHOg,8,18,train
sweeping floor,OOBqnorcY8M,103,113,train
waking up,OOBrEiCv2CM,0,10,train
wading through mud,OOCIRd_FVf0,0,10,train
packing,OOClKO3vyeY,42,52,train
eating carrots,OOCr25n7jgw,29,39,train
massaging back,OOCrWz9LQ9I,28,38,train
being excited,OODR6b6p-Ao,20,30,train
waxing armpits,OODhwYIC4Fg,27,37,train
jaywalking,OOEN6iTlQoI,1,11,train
throwing knife,OOF-4A8VnZk,7,17,train
scrubbing face,OOF6rMYXZe0,103,113,train
playing basketball,OOG56GK4WF0,80,90,train
cleaning windows,OOGXI4tMV1Q,233,243,train
playing field hockey,OOH9xe55M9c,240,250,train
capoeira,OOHGDpWKghQ,19,29,train
skydiving,OOHYQKty22s,102,112,train
punching bag,OOHyp3-CHaQ,2,12,train
grooming horse,OOI3w4evcRY,748,758,train
bodysurfing,OOJNfqjtg_4,81,91,train
cutting watermelon,OOJpE4PNz9M,54,64,train
pulling espresso shot,OOKUv19488M,0,10,train
playing slot machine,OOLVcYKNehQ,27,37,train
bookbinding,OOLlyrb5zcI,24,34,train
waking up,OOMb93oLJ4s,62,72,train
squat,OONPJ6cYBXU,56,66,train
stretching leg,OOOODEq_BIc,1348,1358,train
applauding,OOPYGt1cSI4,1,11,train
exercising arm,OOPgJEtsy68,41,51,train
assembling computer,OOQFm1sp1-0,806,816,train
abseiling,OOQqkpM5e_M,157,167,train
playing shuffleboard,OOR3-OnB00Q,78,88,train
brushing hair,OOS6v01_ui4,39,49,train
bungee jumping,OOS7h8RpJJM,29,39,train
pushing wheelbarrow,OOSDfhR744w,18,28,train
washing dishes,OOSy-JtLNQ0,22,32,train
robot dancing,OOT_anQ-cA0,238,248,train
snorkeling,OOTr0xOZKj0,26,36,train
jumping sofa,OOTuqEDh2kk,152,162,train
lighting fire,OOU7EV4Xlf4,20,30,train
riding snow blower,OOUT1T9gnbQ,12,22,train
unboxing,OOV2E7GJKR0,1,11,train
hugging (not baby),OOVJdwPV0cM,4,14,train
hammer throw,OOVJu2CrBNE,1,11,train
snatch weight lifting,OOVRHQDzBZs,5,15,train
robot dancing,OOWBekAkCBE,69,79,train
hula hooping,OOWK1v-SJ_c,12,22,train
eating ice cream,OOWrY_oJ5Mk,22,32,train
curling (sport),OOX0m-cpWZY,4,14,train
pushing cart,OOXVOSAHlmY,32,42,train
dancing ballet,OOYPcB99khk,56,66,train
spinning poi,OOZZ4w_Rfhg,56,66,train
using inhaler,OO_gS46ExQk,4,14,train
massaging feet,OOa9s5nB0Yg,4,14,train
acting in play,OOcI02l1ALo,235,245,train
using bagging machine,OOcRkwmmQWI,16,26,train
doing laundry,OOd2w5vdDWc,1,11,train
polishing furniture,OOeXE6LriPA,21,31,train
stretching leg,OOfIkJuktyo,205,215,train
laying bricks,OOfcIH3MKNE,148,158,train
using a wrench,OOfzz568Z3U,50,60,train
doing laundry,OOgrpvWPgAs,26,36,train
peeling apples,OOhlP5C3BIo,4,14,train
playing polo,OOj3hCFM0LY,72,82,train
marching,OOjG-Sgu3r4,544,554,train
canoeing or kayaking,OOjIFUik7Xc,117,127,train
crawling baby,OOjPlwwlV3w,0,10,train
throwing discus,OOke2sFqSKo,3,13,train
pumping gas,OOkoxEQc1DY,46,56,train
folding clothes,OOlg6XaxhEE,26,36,train
capoeira,OOljRIAmEK8,67,77,train
moon walking,OOlrshELWoI,11,21,train
squat,OOlxJ7LqrbU,2,12,train
waiting in line,OOm0M93ddHQ,0,10,train
embroidering,OOmoa6EzhFc,55,65,train
bodysurfing,OOnJ8ECj3Ko,16,26,train
training dog,OOnKEbAnRn4,0,10,train
laying bricks,OOohiddZzpA,145,155,train
washing hands,OOpHeTV55eY,3,13,train
ice climbing,OOpjSUh4kXk,78,88,train
headbanging,OOprWpNPs4A,25,35,train
winking,OOqiSOpkG5c,16,26,train
spelunking,OOrMmX3vd9M,739,749,train
smashing,OOrwg39KTP8,3,13,train
playing cello,OOrxQgLUp_4,19,29,train
long jump,OOrzM6o6ydM,0,10,train
carrying baby,OOs4cYn8d2c,11,21,train
playing flute,OOs57oEWiPs,65,75,train
hitting baseball,OOsEDHp4I7A,120,130,train
planting trees,OOsUWNntz1w,148,158,train
yawning,OOtFZX8LpGQ,0,10,train
brush painting,OOtZBj91RK8,9,19,train
picking apples,OOtfwx4bxvk,28,38,train
headbutting,OOulJwYru9g,10,20,train
making jewelry,OOuqKvtywaE,161,171,train
building cabinet,OOwILIJynwM,204,214,train
pushing wheelchair,OOwJk-U1dPI,8,18,train
washing dishes,OOwl1UcBrRY,194,204,train
mopping floor,OOxjfXJ2GBs,64,74,train
making sushi,OOxphqMuui8,11,21,train
picking apples,OOy9y6SPqP4,61,71,train
playing road hockey,OOybLrexEAU,13,23,train
scrubbing face,OOyqeshX3q4,254,264,train
acting in play,OOyqrQihyCA,326,336,train
trimming or shaving beard,OOzFHbiwDOg,48,58,train
doing sudoku,OOzM5C2uac8,53,63,train
dancing macarena,OP-7-TzmwC4,48,58,train
punching bag,OP-9OWnQCyo,19,29,train
petting horse,OP03EB1Exwg,105,115,train
making bubbles,OP0mj9YfQls,70,80,train
side kick,OP1PbyjXokw,76,86,train
deadlifting,OP3LrlxnT58,8,18,train
eating ice cream,OP49rJ5NVSQ,19,29,train
making cheese,OP4hWOJDXNY,384,394,train
washing hands,OP5WAoHuFdM,15,25,train
tasting beer,OP5YMeAP1wE,40,50,train
making latte art,OP5_ChCuyWM,50,60,train
tossing salad,OP5m9x6byrQ,122,132,train
pushing cart,OP62iGCH64Q,5,15,train
headbanging,OP6UwPprVNw,3,13,train
moving furniture,OP75mGrIFRk,72,82,train
pouring milk,OP7CmN5GU_0,19,29,train
opening refrigerator,OP7mHE9KWTU,8,18,train
brushing hair,OP8TS3OKa8k,5,15,train
playing volleyball,OP8VpCzJ3s8,20,30,train
watering plants,OP8bY8gTiEU,24,34,train
contorting,OP8hYW2QAwA,32,42,train
