label,youtube_id,time_start,time_end,split
playing american football,H53cJwtcegk,33,43,train
side kick,H53mM8OqrSU,0,10,train
kissing,H53qU29yQjc,87,97,train
lighting candle,H54veuK_vAU,33,43,train
mixing colours,H55GDMdVagE,41,51,train
lock picking,H57Qu2zHoms,126,136,train
lifting hat,H57bLwUXkQs,26,36,train
surfing crowd,H57yRLTJgR4,35,45,train
playing cricket,H58TCLNlSFw,0,10,train
tying knot (not on a tie),H59bhXDUMcg,77,87,train
chiseling wood,H59hsbhCTN8,0,10,train
blending fruit,H5Azsp3NRvw,2,12,train
javelin throw,H5BsU8omcog,1,11,train
feeding goats,H5Ck50GvWwE,9,19,train
walking with crutches,H5DgTX6DVY4,0,10,train
laying concrete,H5DzVUokyeQ,0,10,train
shooting off fireworks,H5E3X4QcaPw,7,17,train
country line dancing,H5EDroF0klo,141,151,train
dancing gangnam style,H5EWMIukO4o,151,161,train
playing shuffleboard,H5EZWWdyIC0,56,66,train
riding mechanical bull,H5Eic4DAC_I,0,10,train
clapping,H5FP-E1oSjc,6,16,train
tying knot (not on a tie),H5FiLzObpSE,5,15,train
stretching leg,H5Fw4F2rvCo,350,360,train
opening bottle (not wine),H5G2jOvcte0,3,13,train
headbanging,H5GAT-Brjzg,4,14,train
playing road hockey,H5GTbB1q1Ro,87,97,train
shaving head,H5GaIUQSutY,74,84,train
washing hair,H5GlpJaQSrA,43,53,train
testifying,H5H-Oh8ylvU,287,297,train
sticking tongue out,H5HXtugE-OM,16,26,train
writing,H5Iruj_x5XU,112,122,train
shooting off fireworks,H5JfGxXqEVw,1,11,train
arm wrestling,H5JyI7LaYpw,87,97,train
opening refrigerator,H5KaZNf7KNk,147,157,train
auctioning,H5KcYdDzf9c,202,212,train
playing squash or racquetball,H5L-0eiEGvQ,71,81,train
playing maracas,H5Law3XHLO0,32,42,train
contact juggling,H5Lrk_pxCyE,49,59,train
tapping guitar,H5LwOOhmxfM,39,49,train
looking in mirror,H5MmmZnxJCU,0,10,train
making bubbles,H5Mps6rY948,79,89,train
carving ice,H5N1qPf_Fok,25,35,train
breaking glass,H5NGb6BuTTA,0,10,train
getting a haircut,H5NcT9L_fqY,51,61,train
shearing sheep,H5O12kyqGig,226,236,train
chopping wood,H5O1nHJLihA,147,157,train
taking photo,H5ObWUP5GLM,98,108,train
breading or breadcrumbing,H5Otbw5EENs,101,111,train
pumping fist,H5P2ZqFiiT4,7,17,train
poking bellybutton,H5PTatMZM80,18,28,train
surfing crowd,H5RYUnzvUvE,4,14,train
breakdancing,H5S1KVzI9nU,41,51,train
bench pressing,H5Serpimcb0,19,29,train
tasting food,H5UqMuEV25A,125,135,train
skiing slalom,H5VuQ-k6JfA,12,22,train
flying kite,H5X6DKEpEOE,1,11,train
belly dancing,H5X8cY7LUuA,126,136,train
breakdancing,H5X9opXcjP8,12,22,train
feeding birds,H5X_44wX7wQ,48,58,train
zumba,H5XldzRpHF8,7,17,train
adjusting glasses,H5Y8EN3UYWg,2,12,train
pushing cart,H5YFQ3twUmY,115,125,train
ice swimming,H5ZgjPNcwZM,103,113,train
dancing charleston,H5_omsu2VSk,0,10,train
catching or throwing softball,H5aL-_PAsZ0,0,10,train
juggling fire,H5agwBD5UAk,44,54,train
base jumping,H5ahr41Q_LI,40,50,train
throwing knife,H5bIn4eKyzg,0,10,train
decorating the christmas tree,H5bwkiTcKyI,25,35,train
playing saxophone,H5bzuoWpEn0,7,17,train
parasailing,H5c5zGfddqs,43,53,train
skateboarding,H5cCs5drebU,33,43,train
dining,H5cIe56me2E,5,15,train
playing american football,H5cdSD2jkvE,138,148,train
playing recorder,H5dACLkwZdg,11,21,train
tickling,H5dPgdDXy8M,4,14,train
feeding birds,H5dTEkfNxFw,0,10,train
dyeing eyebrows,H5d_GqDR-S8,12,22,train
spinning poi,H5dmiRW2jeQ,118,128,train
breading or breadcrumbing,H5f8htNtwNI,15,25,train
playing volleyball,H5fj0IndjxQ,19,29,train
pole vault,H5fz8kwgFZQ,1,11,train
swinging on something,H5g-1Vr0lw4,115,125,train
treating wood,H5gE_p3nIRs,56,66,train
pushing cart,H5g_8MSlLqo,0,10,train
playing didgeridoo,H5gwKVn-Hq4,86,96,train
decorating the christmas tree,H5gzY3gqVFg,220,230,train
playing didgeridoo,H5i5z7YEV1g,0,10,train
unloading truck,H5iS-VtFxHw,5,15,train
talking on cell phone,H5ibT-GOJoI,29,39,train
tobogganing,H5idpv939zw,5,15,train
climbing tree,H5jTkhpaBQs,18,28,train
plastering,H5kerJ_FoBU,51,61,train
squeezing orange,H5kj_QJH-Gs,30,40,train
exercising with an exercise ball,H5lji6V4n3c,64,74,train
snowboarding,H5ljt2wMUG8,71,81,train
waxing chest,H5mz4znfECg,18,28,train
playing piano,H5mzpLb5IYU,5,15,train
riding mechanical bull,H5n8dg3K-7w,102,112,train
lock picking,H5nPbRXoIo0,96,106,train
doing nails,H5oOp9kKIT0,17,27,train
passing American football (not in game),H5pZempdmoM,74,84,train
roller skating,H5qsJjBLkI0,44,54,train
dumpster diving,H5rjKW7J-4A,35,45,train
archery,H5sRXRbLQp4,3,13,train
shearing sheep,H5sSktuKk0A,26,36,train
playing squash or racquetball,H5sWaPwmRDw,72,82,train
making jewelry,H5s_kN_LAIA,26,36,train
presenting weather forecast,H5sy7HFzyNk,13,23,train
playing harmonica,H5tDowboTbY,31,41,train
playing harmonica,H5taUfoMw1Y,3,13,train
news anchoring,H5tgE34XCkc,262,272,train
watering plants,H5uVz0dbrHc,157,167,train
crossing eyes,H5vJSDH4Y3I,3,13,train
tossing salad,H5vMqXPgw9Q,47,57,train
cracking back,H5vi3NxHV7U,1383,1393,train
washing dishes,H5wE79d274o,22,32,train
situp,H5wFL-91UwI,7,17,train
blowing out candles,H5wj_rx1SrY,57,67,train
breaking glass,H5x6ZwonjQs,22,32,train
frying vegetables,H5x98icH9Pw,120,130,train
ice fishing,H5xRmbauIfE,244,254,train
licking,H5xVEsvQZGE,6,16,train
playing field hockey,H5xn7UgZmiE,9,19,train
using bagging machine,H5ydkOlgz68,43,53,train
somersaulting,H5z2hKH6mOE,40,50,train
mopping floor,H5zA-iPKv_E,0,10,train
sled dog racing,H5zODsvoNoo,2,12,train
motorcycling,H60Njg1e0Lk,129,139,train
playing checkers,H61EJT4APZA,238,248,train
waxing legs,H61NBTT_-QI,78,88,train
hugging (not baby),H61q1ubNL_g,184,194,train
playing billiards,H61sELEtMhI,6,16,train
crossing eyes,H61zh5D6q-c,16,26,train
blowing bubble gum,H620lSCeaR8,80,90,train
putting wallpaper on wall,H62SUfnosRM,51,61,train
walking with crutches,H63UZTUcv_s,38,48,train
hugging (not baby),H63ajEn9XY0,0,10,train
metal detecting,H63zEn-7CUc,35,45,train
skiing slalom,H64-QGibzN4,13,23,train
playing netball,H64NBnqb9MI,412,422,train
situp,H64ZaQFL3I0,12,22,train
welding,H653Q_M-se4,12,22,train
playing shuffleboard,H65l8dbKbUo,29,39,train
playing basketball,H66Y-Pgd4Fc,0,10,train
capoeira,H66qM9AMp2A,173,183,train
motorcycling,H67IlMIaKGI,51,61,train
shopping,H67NvFO62LA,120,130,train
sword swallowing,H67RqaLLrzo,29,39,train
using atm,H67SPP3FI5k,16,26,train
walking with crutches,H68KdrDtlSc,47,57,train
celebrating,H68rEIWYW18,2,12,train
watering plants,H69IBF35FkM,25,35,train
bouncing ball (not juggling),H6BYBIbwgJc,29,39,train
pouring wine,H6Bnt03SkYA,95,105,train
decoupage,H6BvfiAsOR4,105,115,train
sled dog racing,H6C1VJk-cnY,92,102,train
passing American football (not in game),H6CYyXQqFLY,11,21,train
presenting weather forecast,H6CcMYD2MBs,188,198,train
opening bottle (not wine),H6DG7GOo-mQ,17,27,train
crawling baby,H6Dx1aXs6lk,7,17,train
side kick,H6EnfHTJHqA,25,35,train
peeling apples,H6FQZn_f2Tw,309,319,train
scuba diving,H6GGycd0Vdw,4,14,train
moon walking,H6GX4Z3avug,6,16,train
steer roping,H6GZ2M0Us80,138,148,train
bouncing on trampoline,H6H7KCJBFR8,8,18,train
moving furniture,H6HKIjkfDmo,4,14,train
juggling soccer ball,H6HhA5ByQwM,12,22,train
playing piano,H6Hk0g-gDQ8,233,243,train
ironing hair,H6I1OJ_QUt0,158,168,train
ripping paper,H6I3bsEgb9I,39,49,train
ice climbing,H6ID87Kfq3o,0,10,train
pinching,H6IJ8YnIbtc,16,26,train
hurdling,H6IKOi_L1NI,0,10,train
snowmobiling,H6IVvAuuY_Q,97,107,train
pouring milk,H6Ihq1tLYpY,210,220,train
playing flute,H6IoPKLCJns,22,32,train
lunge,H6JCEHB1aiM,12,22,train
longboarding,H6JPw1xkYug,52,62,train
playing basketball,H6JYL9--NCw,2,12,train
decorating the christmas tree,H6KglOsh5dk,24,34,train
playing cricket,H6L9SYVeu84,2,12,train
planing wood,H6LbJPwEQ3o,39,49,train
drinking shots,H6LhMUKnvb4,3,13,train
silent disco,H6MF1CuL0XM,33,43,train
folding napkins,H6NCwAxibPI,34,44,train
chiseling stone,H6Nq3m5-HDY,65,75,train
cumbia,H6OA3IWEYZE,10,20,train
putting on mascara,H6OA4mUA7a4,124,134,train
snatch weight lifting,H6ORVLAONuk,6,16,train
playing drums,H6OdvybarOo,56,66,train
moon walking,H6PIuLFj5SU,2,12,train
raising eyebrows,H6PjxbKf6eY,0,10,train
waiting in line,H6PlLK_tUs8,4,14,train
lunge,H6Q4uXBaZ_k,3,13,train
wading through mud,H6Q6XF_1SiU,29,39,train
playing cricket,H6QTz6lpd1g,11,21,train
sword fighting,H6QkI2SMcRY,9,19,train
building lego,H6RK8ooeHNQ,709,719,train
eating spaghetti,H6RKPR5bTFU,35,45,train
tasting wine,H6RsH9Fgy4E,121,131,train
vacuuming car,H6RyGK0j7o0,324,334,train
throwing snowballs,H6S2FnEHfow,291,301,train
alligator wrestling,H6SWaydLI0c,0,10,train
preparing salad,H6Sw8u8gt6Q,47,57,train
chopping wood,H6T9j3bOW2w,8,18,train
dancing ballet,H6Tqaq3lvUI,188,198,train
helmet diving,H6Tu-hCH3iQ,167,177,train
motorcycling,H6TvdaoOxT4,127,137,train
walking through snow,H6UM7W0A13g,24,34,train
eating spaghetti,H6UhzwaIgmo,123,133,train
backflip (human),H6V-v9D6vHc,0,10,train
dyeing eyebrows,H6W0O-zlQH8,116,126,train
raising eyebrows,H6W0O-zlQH8,159,169,train
longboarding,H6W6rjqZX6o,15,25,train
skipping stone,H6XTZxYRGKg,0,10,train
high fiving,H6Y6LtILYiY,54,64,train
cooking scallops,H6YAB2o-XdM,18,28,train
using a power drill,H6YzdZoAjFA,40,50,train
waxing eyebrows,H6ZMaXzCDow,156,166,train
arranging flowers,H6ZmlnhTBoE,38,48,train
playing darts,H6_4ZdfEM1c,22,32,train
using segway,H6_kKfoN2Hs,18,28,train
head stand,H6_x5QHeuXE,35,45,train
jogging,H6atnCvega4,38,48,train
building lego,H6bNzTptEPQ,5,15,train
playing scrabble,H6bZ7_nbaAQ,47,57,train
eating hotdog,H6br3lzeFSA,2,12,train
ironing,H6bsWDKcEDo,63,73,train
decoupage,H6cAdmdRWuc,130,140,train
climbing ladder,H6cV8PSZOhA,22,32,train
hurling (sport),H6cv3WV3NBE,37,47,train
playing ice hockey,H6d2hCAkHq0,173,183,train
shooting goal (soccer),H6dSi7brRbg,0,10,train
ice climbing,H6dXAfon23M,12,22,train
playing polo,H6ddNiMwK5Y,4,14,train
opening coconuts,H6ef5jFqY-k,57,67,train
riding mechanical bull,H6exalmGhdA,53,63,train
playing nose flute,H6fJh6Uaoyk,17,27,train
preparing salad,H6gB-XSC5fU,115,125,train
brush painting,H6gkP0DdKEc,844,854,train
changing oil,H6hbU1cstUo,165,175,train
jumpstyle dancing,H6i27Mk5shs,305,315,train
scrambling eggs,H6i40DYQm-k,54,64,train
training dog,H6imUf7UxVM,76,86,train
shearing sheep,H6iv6NpD36Q,458,468,train
high fiving,H6k3xPCdYz4,22,32,train
dancing gangnam style,H6kMEqwXfpc,5,15,train
battle rope training,H6l7Td9Nb-w,40,50,train
blasting sand,H6lTcGen9Dw,49,59,train
milking goat,H6mF5OLTBuk,126,136,train
breakdancing,H6m_3zh-F7k,98,108,train
laying decking,H6n-FhzyOeg,0,10,train
doing jigsaw puzzle,H6n20HZiDd8,822,832,train
playing road hockey,H6nOgMVZpKo,78,88,train
clean and jerk,H6ncw3iAtsg,13,23,train
swinging on something,H6noqJccxQo,6,16,train
folding paper,H6o7d143Mpo,3,13,train
catching fish,H6o9wADsZds,187,197,train
adjusting glasses,H6oAO6iAVdA,39,49,train
karaoke,H6oJm5HCTww,10,20,train
person collecting garbage,H6oRFXPq68o,592,602,train
opening wine bottle,H6ogEknj6yk,51,61,train
catching or throwing softball,H6ohxcIvmx4,279,289,train
riding camel,H6ot5acfJhc,41,51,train
spraying,H6p2db-yo5Y,7,17,train
sword fighting,H6pBg5GtCRs,0,10,train
hula hooping,H6pQtnMtzlg,3,13,train
capoeira,H6pT32OzxFU,29,39,train
watching tv,H6qXZE_Qyms,9,19,train
shuffling cards,H6qeMOW8UKc,17,27,train
poaching eggs,H6qiNloSCRY,274,284,train
side kick,H6raWSYLoxg,75,85,train
shoot dance,H6sIGSkmii4,75,85,train
playing saxophone,H6sh_Tk48RA,3,13,train
jaywalking,H6t2c2dPvsA,2,12,train
spray painting,H6t3t2FBUdI,3,13,train
cooking sausages (not on barbeque),H6uB6RXrifM,68,78,train
pumping fist,H6uDLAlA_D0,28,38,train
feeding birds,H6uL3JLv15U,6,16,train
eating doughnuts,H6w18CC97xQ,9,19,train
exercising with an exercise ball,H6wYoBTtuZQ,11,21,train
playing keyboard,H6xps2gsb-w,49,59,train
massaging legs,H6yHFzBP26s,722,732,train
opening door,H6yOHPX4UIc,16,26,train
polishing metal,H6yVl0096BE,127,137,train
throwing tantrum,H6yn75Q3Wvk,49,59,train
cooking egg,H6yq9icpuMc,66,76,train
wading through mud,H7-XHDq1qnk,0,10,train
polishing furniture,H70OXs_xaMo,149,159,train
treating wood,H70OXs_xaMo,164,174,train
finger snapping,H70YVy2jBnE,2,12,train
water skiing,H71CIoTu8Xc,11,21,train
watering plants,H71ZKBD8dGw,152,162,train
smashing,H71eAXr-3q4,0,10,train
playing american football,H71fM6pH8-4,8,18,train
carving ice,H71hWjFqgvY,114,124,train
waxing eyebrows,H72DsrXLjGc,242,252,train
sword fighting,H72Ty9wUn_Y,3,13,train
pulling rope (game),H72bSKrGS0Q,0,10,train
skipping rope,H73-Y41J28U,1,11,train
crossing eyes,H73jyPsTzfw,0,10,train
curling (sport),H74CTSA5NNY,179,189,train
getting a piercing,H74Op7_81L8,77,87,train
paragliding,H74YRWOuPTE,2,12,train
opening bottle (not wine),H75mRN5RWGc,0,10,train
playing pan pipes,H76pX1QLVnY,7,17,train
dancing macarena,H77-Dl0o51o,146,156,train
shot put,H7774UTOke0,11,21,train
shot put,H77l3hT0t7E,0,10,train
weaving fabric,H78tNoXGtiQ,50,60,train
catching or throwing softball,H78w3unRaVo,26,36,train
abseiling,H79HKeLq5Co,122,132,train
pouring wine,H79XOUL4uAE,241,251,train
playing pan pipes,H79yz8vgePE,22,32,train
peeling banana,H7ARLsUbjec,21,31,train
cooking sausages (not on barbeque),H7B21wDiaEc,86,96,train
filling eyebrows,H7B28CPGD88,124,134,train
robot dancing,H7BLjO_mVJo,0,10,train
hula hooping,H7BQskDYfWE,51,61,train
opening present,H7C35MVPPug,111,121,train
watering plants,H7CJMHKVHp0,3,13,train
breaking glass,H7CJzCB5gEQ,0,10,train
chiseling wood,H7CMVCXEAkM,71,81,train
throwing tantrum,H7CdzPnnbzM,30,40,train
laughing,H7CtWGVTxfA,30,40,train
driving car,H7DD0VE58Cw,82,92,train
playing didgeridoo,H7DlOkfEaH0,90,100,train
grooming cat,H7Fcqsnpe2Y,9,19,train
building sandcastle,H7FpAZHf9Mc,20,30,train
pillow fight,H7FvmxS9Slg,10,20,train
golf putting,H7GWwIXguk4,232,242,train
playing tennis,H7GezKdIEaA,353,363,train
massaging feet,H7GoYcolaJA,132,142,train
popping balloons,H7HJ7S9YHNw,0,10,train
stretching leg,H7HSQ3YpOko,0,10,train
treating wood,H7HUlvJxqOE,34,44,train
brush painting,H7Hk8JJo4SE,259,269,train
stretching arm,H7HkKFyAwzQ,56,66,train
bouncing on trampoline,H7Hoc8LCnbM,45,55,train
cutting nails,H7Hy4qMWOjY,40,50,train
scrubbing face,H7IbaQwHCoo,228,238,train
dunking basketball,H7IzHqkM2C8,0,10,train
putting on mascara,H7KFECqOpl0,89,99,train
curling (sport),H7KRUSvMyso,1,11,train
doing nails,H7LN6dyju4M,240,250,train
salsa dancing,H7LbCQ-pVqg,43,53,train
making balloon shapes,H7Mwgj2p2Gg,37,47,train
high kick,H7NaYrkCP64,2,12,train
dancing ballet,H7OS76EdqcE,80,90,train
carving marble,H7OSKUe4Sl8,100,110,train
chiseling stone,H7OSKUe4Sl8,5,15,train
playing chess,H7OU18JtcE4,122,132,train
arranging flowers,H7OcH2ZlF2g,17,27,train
playing ice hockey,H7Oha0pNzM0,123,133,train
tiptoeing,H7Oqnmiaj04,30,40,train
card throwing,H7Pl0n4vxvM,35,45,train
opening present,H7R3hmiGrW0,13,23,train
playing guitar,H7RA7onD_P8,81,91,train
sailing,H7RG1CKC1Y8,50,60,train
blowdrying hair,H7RLayPwerc,34,44,train
blowing bubble gum,H7RSxrUba2M,47,57,train
skiing slalom,H7RnxUf0mFQ,112,122,train
arguing,H7T9ZdEOZ2I,19,29,train
headbanging,H7TCkovlBqM,37,47,train
jumpstyle dancing,H7W3exRCc-k,20,30,train
jumping into pool,H7WFymJeQ3I,1,11,train
playing ukulele,H7WXFkGMXFs,117,127,train
bouncing on bouncy castle,H7Wd4c1rMtc,0,10,train
making tea,H7YbU3_Zcxw,154,164,train
side kick,H7YndYGl-5g,3,13,train
jumpstyle dancing,H7ZIqt72rao,11,21,train
pumping fist,H7ZTua8PAxI,4,14,train
flipping pancake,H7ZVIdPE8rk,7,17,train
catching or throwing softball,H7_CeXa4aBQ,0,10,train
gold panning,H7aI4OdaZ7Q,99,109,train
archaeological excavation,H7aLh270wV8,124,134,train
running on treadmill,H7aUhWw8vEc,69,79,train
kitesurfing,H7axfFg2qPA,426,436,train
hand washing clothes,H7cRBZAUKIM,222,232,train
chiseling stone,H7f1UaJxk40,5,15,train
ice climbing,H7f4mjzChJ8,79,89,train
making slime,H7fu1z4Sstg,23,33,train
crossing eyes,H7gXTQqj36k,6,16,train
shaking head,H7gay8lULtI,7,17,train
milking cow,H7giApaCmjQ,58,68,train
playing ping pong,H7hHiwrnlbg,97,107,train
recording music,H7hYHcO9RBE,2,12,train
hurling (sport),H7hldaA5SLk,367,377,train
feeding goats,H7i4c-mzUH4,54,64,train
climbing a rope,H7iUEVuu0pA,2,12,train
hurdling,H7j5i8Fq-Mg,55,65,train
skydiving,H7jhFRxRpJY,102,112,train
eating chips,H7jkPdubsEs,45,55,train
playing violin,H7jy0tE12YM,94,104,train
hugging (not baby),H7jz2hOWmm0,0,10,train
washing hair,H7l4VM1SXzM,568,578,train
sled dog racing,H7lBmAUh3XA,342,352,train
clapping,H7lOG202m3M,2,12,train
watching tv,H7m489JilUs,0,10,train
coughing,H7m67OxcQ9M,6,16,train
hockey stop,H7mB4-XGRmY,25,35,train
playing ocarina,H7nFdJXh6kA,3,13,train
rock climbing,H7nHl4g6VaM,104,114,train
pole vault,H7nO_Ec7LOc,3,13,train
making pizza,H7oiQlSHspg,1,11,train
water skiing,H7pBZn7bZHg,200,210,train
embroidering,H7pRlnITTuw,101,111,train
tying necktie,H7qdyZlMXfE,43,53,train
curling (sport),H7rFiEugLFM,1,11,train
playing squash or racquetball,H7raJqRwtGo,235,245,train
lawn mower racing,H7reLaYfHng,13,23,train
popping balloons,H7stG-Ty8s8,52,62,train
salsa dancing,H7t8g7Gneb4,172,182,train
dancing macarena,H7tIlfPNF-w,2,12,train
playing basketball,H7tLkVBXiVI,2,12,train
shaving head,H7tMGliNFq8,239,249,train
curling eyelashes,H7tPu8d7wCY,76,86,train
sailing,H7uBF4j-Yt4,19,29,train
historical reenactment,H7uH-dG-c5k,3,13,train
front raises,H7ufIPPvd5U,2,12,train
swimming breast stroke,H7v2YNLu2aE,2,12,train
playing drums,H7vU7UZ4ebQ,0,10,train
clay pottery making,H7vyyjMx0E0,10,20,train
clay pottery making,H7w5UFPAIm0,1169,1179,train
feeding birds,H7wSqbsFeDI,14,24,train
coloring in,H7x7t1pk2rY,166,176,train
pulling espresso shot,H7xINzn3B_w,50,60,train
frying vegetables,H7xOownytKE,324,334,train
juggling soccer ball,H7xS31Kwep8,0,10,train
faceplanting,H7xX6LzwXdc,0,10,train
watering plants,H7xh8PkrIzo,194,204,train
carrying weight,H7xv4XGoLx8,78,88,train
splashing water,H7xw5lNzYvs,49,59,train
digging,H7yjox02_OM,3,13,train
eating doughnuts,H7zAzCdr84E,11,21,train
throwing tantrum,H7zCIRhYESY,85,95,train
luge,H8-AWDmp7gw,8,18,train
roasting pig,H8-Cez-GWvo,4,14,train
cumbia,H8-oe4VqvSg,72,82,train
tobogganing,H80hlv5P41Y,8,18,train
water sliding,H81voA-JEow,23,33,train
bouncing on trampoline,H829JI2CqXw,95,105,train
climbing a rope,H83EjnW6EHA,23,33,train
throwing tantrum,H83Mip3wUiU,0,10,train
feeding birds,H847w4M9V4U,60,70,train
smelling feet,H84E1jU79o8,0,10,train
assembling computer,H85H7ZqUR8U,98,108,train
crying,H85OllZBK70,13,23,train
eating carrots,H85QjYrAiSg,789,799,train
slapping,H863jbVdYRA,0,10,train
kissing,H86KM0tYPrg,4,14,train
playing american football,H882CjI8X54,5,15,train
playing xylophone,H890lJolyuI,3,13,train
surveying,H89BJTGO3O0,10,20,train
cooking egg,H89ENzVtnlg,95,105,train
crossing river,H89G45sdgxo,3,13,train
wading through water,H89LpWdUZJs,8,18,train
faceplanting,H89Z6MZzqF4,1,11,train
riding snow blower,H89lRnA2m7A,125,135,train
riding snow blower,H8AkB1BF_so,66,76,train
playing rubiks cube,H8BAAngznrM,120,130,train
base jumping,H8BCSvIIvlw,10,20,train
playing slot machine,H8BHGU5AgH8,13,23,train
swinging baseball bat,H8BnRfg0RJ8,199,209,train
jumping into pool,H8Bq4t62OTM,27,37,train
shooting goal (soccer),H8Bz_5Eyk9o,1,11,train
squat,H8CIQT2FjIY,16,26,train
playing trumpet,H8CNgE0TR1U,45,55,train
squat,H8CPEfjjbaY,11,21,train
scrapbooking,H8Ce8Kn2q2o,41,51,train
welding,H8CwtPf09Gk,47,57,train
helmet diving,H8DJwzdmEB8,35,45,train
high jump,H8E0a2WVJHw,10,20,train
yawning,H8E37D2Tya0,3,13,train
slapping,H8Eazgr7xjM,4,14,train
hurdling,H8FUqD304LY,5,15,train
slapping,H8G1EBpfF5U,16,26,train
shooting basketball,H8GSnwyPzFw,1,11,train
feeding fish,H8GxjNmgPeI,33,43,train
twiddling fingers,H8HHsEchWQw,6,16,train
eating watermelon,H8I040i-AbE,11,21,train
snatch weight lifting,H8IeCb02Qak,3,13,train
metal detecting,H8JsciNqBog,229,239,train
tagging graffiti,H8KUkIrHF1s,318,328,train
ironing hair,H8Kt7f8o9II,627,637,train
swinging on something,H8KyNjqIJzU,1,11,train
smoking pipe,H8Lm8xtLwnc,290,300,train
javelin throw,H8M1f0HxMVE,1,11,train
cleaning windows,H8NBB1qswB0,3,13,train
making the bed,H8NU29S0ncI,44,54,train
tying bow tie,H8Ny92IEyaM,13,23,train
moving baby,H8O1VCLD9gQ,42,52,train
milking cow,H8OAbcC9PdY,149,159,train
eating watermelon,H8PW9mQKrNs,1,11,train
playing drums,H8PZkkNlqnQ,25,35,train
shucking oysters,H8QI2pKx2mo,112,122,train
breathing fire,H8QWbWGTQEQ,29,39,train
cutting cake,H8Qcce417RE,16,26,train
snorkeling,H8Rc_N6-eNw,154,164,train
baking cookies,H8RfsZ_YcQA,222,232,train
gymnastics tumbling,H8RgaRnRLFM,195,205,train
bungee jumping,H8RrPYerFKw,86,96,train
motorcycling,H8S5d8eMHLE,1012,1022,train
eating cake,H8SKM36ge1Y,68,78,train
bowling,H8SShJBssrY,2,12,train
bowling,H8SU_EUzdzE,3,13,train
longboarding,H8SbQEa7yEw,19,29,train
roasting pig,H8SlSyVRZ5M,259,269,train
playing piano,H8Sn1q5V03E,0,10,train
mowing lawn,H8SsTBZCL_M,2,12,train
belly dancing,H8SypHSNrFk,137,147,train
bowling,H8SzRiaH0d0,61,71,train
bartending,H8TGwNPsnVc,55,65,train
giving or receiving award,H8Tg39LZ5gE,37,47,train
shearing sheep,H8U6RJOttk0,156,166,train
climbing a rope,H8UhqEapl1M,22,32,train
cracking neck,H8W9kLswI6c,0,10,train
opening bottle (not wine),H8WIjgURQcA,20,30,train
getting a tattoo,H8WRyPqhPaY,22,32,train
blasting sand,H8WWknTZUmA,16,26,train
trimming trees,H8XrS1ZADGw,32,42,train
raising eyebrows,H8YHr12-q3U,43,53,train
helmet diving,H8Yw1tRuoMo,29,39,train
playing drums,H8Z0TI8Xhmc,96,106,train
snowkiting,H8_IZ9gd6zU,113,123,train
wading through water,H8_RhGSLXjU,21,31,train
faceplanting,H8_c2z8u7Yk,16,26,train
mopping floor,H8_fslokbHE,31,41,train
bouncing on bouncy castle,H8_l77NC7Lc,111,121,train
pretending to be a statue,H8_nJfI0ItU,1,11,train
breakdancing,H8_nYneOD70,21,31,train
cartwheeling,H8a8mCNvH28,2,12,train
curling (sport),H8aTOeqcLBE,40,50,train
playing harmonica,H8aoDRBV-Ng,28,38,train
changing wheel (not on bike),H8b4G6UdkTY,0,10,train
water sliding,H8b_jDd37Z4,2,12,train
playing field hockey,H8dAgTyAWJo,96,106,train
hurling (sport),H8ddGMpqBSw,30,40,train
playing drums,H8e4JzDf9zo,38,48,train
shucking oysters,H8eDhVhvmUk,20,30,train
front raises,H8eejHHICWA,0,10,train
brushing floor,H8f8nYgl7UI,116,126,train
hugging (not baby),H8fsuOIlc3Q,16,26,train
pushing cart,H8gLtxhMqMg,2,12,train
sharpening knives,H8gw1vAHqGo,460,470,train
cracking knuckles,H8hJKol8t7c,6,16,train
playing bagpipes,H8iNHrU6KO4,6,16,train
stretching arm,H8iPJSevXHY,2,12,train
taking photo,H8jTvhDTDP8,43,53,train
delivering mail,H8j_9Ql2dgM,10,20,train
pretending to be a statue,H8jbhZNwx_M,74,84,train
playing trumpet,H8jnRXSv9t0,33,43,train
playing organ,H8k61_vUzdI,170,180,train
ski jumping,H8kFHXs3moU,0,10,train
pulling rope (game),H8keKVU6inY,8,18,train
playing billiards,H8kfM25telA,443,453,train
exercising with an exercise ball,H8l9aH3P_0g,118,128,train
playing recorder,H8lLRrmgWJ8,25,35,train
high fiving,H8lgqkRr-c4,10,20,train
drop kicking,H8lhGsIjRWg,1,11,train
shaving legs,H8m5_uuF3P0,110,120,train
brushing teeth,H8m6OXCRkic,0,10,train
cooking chicken,H8mp-PSF_io,136,146,train
drooling,H8nDeYziX0s,62,72,train
cartwheeling,H8nVAjVqifY,158,168,train
throwing discus,H8ndrgbp0_c,6,16,train
coloring in,H8njxqVIMFQ,0,10,train
chopping wood,H8oAepnL5mk,0,10,train
playing saxophone,H8oNhwwr7TE,3,13,train
playing kickball,H8oehT8eeGc,3,13,train
packing,H8pFA5_yxzY,203,213,train
eating chips,H8pIQ41VDX8,0,10,train
laying concrete,H8pn9hQmmJw,206,216,train
brushing hair,H8rMDUDnqTE,41,51,train
walking with crutches,H8s2SQV7Y_8,151,161,train
training dog,H8sW4pTMWuw,196,206,train
playing piccolo,H8soOMww7As,63,73,train
skipping rope,H8tbeznqrik,33,43,train
