label,youtube_id,time_start,time_end,split
tiptoeing,I8ePb7TxOE0,22,32,train
playing polo,I8eQOC1lHRc,158,168,train
abseiling,I8eXZryF2j0,109,119,train
auctioning,I8erXiWiFUg,36,46,train
doing aerobics,I8fCSFxD7oU,9,19,train
frying vegetables,I8fTDpNHrXk,318,328,train
mixing colours,I8g-yclUKBU,64,74,train
playing ice hockey,I8gvwZlz7Us,23,33,train
swimming butterfly stroke,I8hFMNSnP1o,10,20,train
riding mule,I8i21SvbR5I,20,30,train
making snowman,I8iQVF5ePHk,44,54,train
moving child,I8ijLKDGha0,31,41,train
climbing a rope,I8ik17NVftI,204,214,train
watering plants,I8j4AXffTKs,65,75,train
texting,I8jVLgCSWCg,2,12,train
applauding,I8j_EP0Hhbk,0,10,train
tapping guitar,I8jiWmaWcO4,43,53,train
busking,I8k8-NterLY,2,12,train
swimming breast stroke,I8kEQo7Gl0E,47,57,train
playing clarinet,I8lAPIOL5Jc,16,26,train
applying cream,I8lekzzxtOg,36,46,train
dribbling basketball,I8loTAKpGu8,25,35,train
playing controller,I8mYa7_5uik,36,46,train
egg hunting,I8msyO72ung,96,106,train
spinning poi,I8n8E9zmbSI,34,44,train
opening refrigerator,I8nBiKrbeUE,23,33,train
steer roping,I8nCgs7bf4E,51,61,train
playing cricket,I8nPQ1v29BQ,174,184,train
walking through snow,I8nZxKwxc4I,3,13,train
unboxing,I8nzKH3hC7k,35,45,train
playing organ,I8oETfkT4JM,16,26,train
using a paint roller,I8oXDoiGs-Y,22,32,train
washing dishes,I8oYQrruTjI,15,25,train
riding unicycle,I8pD69XR7xo,98,108,train
paragliding,I8q7snUg8-g,284,294,train
blowing leaves,I8qeZphGGco,18,28,train
folding paper,I8qg-ab45VQ,173,183,train
pouring wine,I8rUBfbk178,9,19,train
deadlifting,I8s79F5cJT0,0,10,train
bouncing on bouncy castle,I8sSL4AEbao,0,10,train
walking through snow,I8sjJmZW1yE,65,75,train
fidgeting,I8slHXBfZYw,122,132,train
weaving basket,I8uK7niMUPs,16,26,train
folding clothes,I8uh4u91-dI,14,24,train
push up,I8ui9SzDx4g,37,47,train
shooting basketball,I8uiUUD0voo,3,13,train
busking,I8v-vCCzAdw,16,26,train
wrapping present,I8vBk-LE9OY,166,176,train
surveying,I8vPnLUEujc,155,165,train
letting go of balloon,I8vx8-g4fi8,8,18,train
grooming dog,I8wIs_6AtMs,47,57,train
playing ice hockey,I8wSPaiFgII,48,58,train
playing organ,I8xFgvbf7tQ,81,91,train
bouncing on trampoline,I8xV_efwDqc,4,14,train
brushing floor,I8xnnKirOKw,19,29,train
picking blueberries,I8zdHBrbNw4,143,153,train
braiding hair,I9-XmnhTDQ8,148,158,train
catching or throwing baseball,I90BZSMuV_0,4,14,train
ski jumping,I90VVxwZfBM,27,37,train
playing controller,I90YjMlFT50,255,265,train
giving or receiving award,I91FbziaKfk,44,54,train
polishing furniture,I91LmNcwN4Y,71,81,train
riding mechanical bull,I91dKEW4wDo,7,17,train
contorting,I91my-OSwJA,0,10,train
swing dancing,I920Jgx1-DQ,79,89,train
push up,I93KqG32wvA,1,11,train
sanding wood,I94qoivOWe8,31,41,train
busking,I94yyzK1dQs,16,26,train
leatherworking,I952VB-YkvU,128,138,train
blowing bubble gum,I95kED_jT-c,12,22,train
laying bricks,I95vU2HZ-Qk,234,244,train
bulldozing,I976nt-QfBA,153,163,train
marching,I97Lwh6CF-E,334,344,train
plastering,I97g0p_h8bI,38,48,train
playing shuffleboard,I97l0vvQpx4,1344,1354,train
making pizza,I98bM_UO5tM,891,901,train
planting trees,I98yQNkOZqg,154,164,train
snowmobiling,I992d9fWtoY,77,87,train
stretching arm,I99aB1Ky2oo,41,51,train
kicking soccer ball,I99gptXBZ3Q,110,120,train
petting cat,I9A0uRfjMo0,7,17,train
dribbling basketball,I9AUE-UbnX8,3,13,train
preparing salad,I9Aa12d_lr4,205,215,train
snatch weight lifting,I9AfDeJh1gQ,27,37,train
playing drums,I9B8jYrcEko,2,12,train
picking blueberries,I9BKXe7wRIo,34,44,train
driving tractor,I9C4m4SGzUs,1003,1013,train
playing field hockey,I9C6KwV3gzY,18,28,train
chopping meat,I9C6NSj_reM,1,11,train
playing xylophone,I9COrkh73A0,3,13,train
peeling apples,I9CWuSKEHEc,2,12,train
swimming with dolphins,I9CspMFjMhU,62,72,train
golf driving,I9DTuDflX4g,151,161,train
juggling soccer ball,I9DjP6-5WKU,16,26,train
playing ice hockey,I9EB201_yAc,89,99,train
opening door,I9ESnHh0Z30,8,18,train
riding mule,I9EmPZkQIm4,17,27,train
faceplanting,I9GtfxOgPFE,0,10,train
eating carrots,I9HNuOfwNmE,31,41,train
rope pushdown,I9HtqPnSoh0,1,11,train
waxing back,I9IFWhB7Kns,84,94,train
lighting fire,I9IS9Y5qPRw,0,10,train
needle felting,I9IgVpl4Zdo,21,31,train
krumping,I9J4PIpxMRM,73,83,train
playing badminton,I9J78owX4vc,118,128,train
mushroom foraging,I9JbMUXpp5k,0,10,train
playing mahjong,I9JlgNSL6LA,122,132,train
pinching,I9KMO9feg90,38,48,train
crocheting,I9K_oRqVmE4,625,635,train
tai chi,I9LRhv3FwA8,382,392,train
egg hunting,I9LSBes6ayM,553,563,train
eating carrots,I9LfU1bIwUg,2,12,train
breakdancing,I9LfwLawIXo,14,24,train
riding elephant,I9LzQMykaH8,4,14,train
diving cliff,I9M94afYi5U,17,27,train
tai chi,I9MLbOx2AYI,88,98,train
pillow fight,I9MqKdC0emU,13,23,train
bathing dog,I9NDAXQfY40,86,96,train
contact juggling,I9NwlsAv6cc,130,140,train
riding elephant,I9OyLzvP22k,357,367,train
riding camel,I9Ptscvez9E,436,446,train
pole vault,I9Q9FRBerVQ,5,15,train
flying kite,I9R2wvqZ4qQ,82,92,train
laying concrete,I9RhK9D7rrM,36,46,train
decorating the christmas tree,I9Rq68mYXHM,7,17,train
bee keeping,I9S1PPD3xX8,85,95,train
washing hair,I9SBzykirEU,116,126,train
shuffling cards,I9SJkuRoQjU,94,104,train
making pizza,I9T3nMjGzxY,2,12,train
massaging feet,I9TB_5gik50,167,177,train
doing aerobics,I9TFANGe2Y8,18,28,train
skiing slalom,I9UfSwK1AlM,132,142,train
knitting,I9Un_GLeh1o,151,161,train
somersaulting,I9VdhHp2AJI,1,11,train
laughing,I9Vr4YoVy1k,4,14,train
shaking head,I9WPHqIg3JA,12,22,train
playing violin,I9WnVpkN0y8,21,31,train
waiting in line,I9WxPnp6_XE,22,32,train
making cheese,I9XBKLgK9bY,30,40,train
pushing wheelchair,I9XuELMaVsY,120,130,train
feeding birds,I9XvabYD7jI,2,12,train
disc golfing,I9YL7Eo5JVU,2,12,train
wood burning (art),I9YMl62w22A,0,10,train
playing squash or racquetball,I9YNOKjdWYw,3,13,train
mowing lawn,I9ZKz5Mx2vs,2,12,train
crawling baby,I9ZRSnrSaaw,1,11,train
bodysurfing,I9Zc7NqFDp8,80,90,train
casting fishing line,I9ZdYy-Fxsw,112,122,train
casting fishing line,I9Zui_ulw3s,8,18,train
playing kickball,I9_2UMWQuC0,104,114,train
playing xylophone,I9_vYKK8Obo,86,96,train
playing pinball,I9a4thMzxGc,3,13,train
moving child,I9a6_4CA4ZE,204,214,train
welding,I9b-0oChwLY,42,52,train
standing on hands,I9bKRHX5Lwk,8,18,train
doing aerobics,I9cDR7bE5sM,14,24,train
finger snapping,I9cQ5RpIBH8,194,204,train
cartwheeling,I9culnHkils,0,10,train
calligraphy,I9cuz0dDNCE,6,16,train
dining,I9dGyPT00T4,360,370,train
lifting hat,I9dTIZFNwB4,29,39,train
washing hands,I9doVR2_0zU,199,209,train
playing harp,I9dynmTZJSQ,203,213,train
zumba,I9e3wX3-7r4,0,10,train
snatch weight lifting,I9e71uigxhM,56,66,train
ice swimming,I9eVeqcDs-c,36,46,train
bee keeping,I9eiU4OvkN4,174,184,train
snorkeling,I9ezu7XKzCQ,64,74,train
tapping pen,I9f-tHc8M44,29,39,train
pull ups,I9f8Bm3kitk,7,17,train
shoveling snow,I9fvgg905SA,0,10,train
eating doughnuts,I9gBxk7VS6A,118,128,train
snorkeling,I9gFCj_rH34,5,15,train
high jump,I9gGER4s1O0,41,51,train
sword fighting,I9gMvYudHJ0,83,93,train
throwing ball (not baseball or American football),I9gbJgkL1-k,7,17,train
tai chi,I9gpUcBDPig,2,12,train
motorcycling,I9gr7Xpf1aY,5,15,train
roller skating,I9h-omCYArw,8,18,train
eating ice cream,I9hTJjb9Ecg,4,14,train
using atm,I9hsNnCuEb0,79,89,train
making cheese,I9hwmJTp4l8,36,46,train
hurdling,I9iqzSNiz0I,73,83,train
pirouetting,I9jgoZ0Ga5c,3,13,train
lighting fire,I9k2PjqJ98I,183,193,train
tap dancing,I9kiqd38kvQ,172,182,train
calculating,I9kjBkoqt20,115,125,train
dealing cards,I9lq-Vipzdg,115,125,train
playing piano,I9ltGcds7LI,20,30,train
situp,I9mIkJKW3XQ,81,91,train
packing,I9mg4A4euRE,210,220,train
playing billiards,I9n7gG-xrK0,15,25,train
putting on eyeliner,I9o0LaFH8Tk,588,598,train
sharpening knives,I9o4BHsIR4U,119,129,train
cooking on campfire,I9oAaQlbKBw,585,595,train
riding mule,I9oVYKgcSeM,127,137,train
getting a piercing,I9p3Bj9-qLk,248,258,train
plastering,I9qEwJN0ZA0,111,121,train
brushing hair,I9qPawhhGAA,2,12,train
grinding meat,I9rK_lER5bM,10,20,train
mixing colours,I9seoJEVq0s,184,194,train
throwing tantrum,I9twpLAmKB8,0,10,train
javelin throw,I9ua78yUd3I,0,10,train
swinging on something,I9w23GKbPsk,36,46,train
welding,I9wRYDYa1uA,1737,1747,train
playing saxophone,I9y5aI678qg,36,46,train
skydiving,I9y8kZdEWM4,228,238,train
bobsledding,I9yTZb7RFuk,96,106,train
wading through mud,I9yY_N9iXhI,16,26,train
laughing,I9yrXYO2rjk,0,10,train
snowboarding,I9zWqPSpn9o,172,182,train
tackling,IA-K7p5nBxw,6,16,train
throwing tantrum,IA-R7RpyNDM,2,12,train
making tea,IA-TwXBtciM,8,18,train
eating spaghetti,IA-inrHdo3w,53,63,train
head stand,IA-q0Tk9cMg,17,27,train
shooting basketball,IA06II8w1m4,1,11,train
beatboxing,IA0E2YBctoM,41,51,train
swing dancing,IA0HhpifrC0,8,18,train
chopping meat,IA0JiiCjj00,30,40,train
delivering mail,IA0fFDILL0g,60,70,train
getting a tattoo,IA1JQWUiHag,742,752,train
swimming with dolphins,IA1d8Ci5ZUg,21,31,train
playing trumpet,IA1mzH4BfGs,27,37,train
using a paint roller,IA1y-zZ2mSk,0,10,train
polishing furniture,IA2LWgzN-hs,726,736,train
kitesurfing,IA2l1h9sLrk,337,347,train
deadlifting,IA2wuDdt_xk,1,11,train
training dog,IA3Jc5sbOc4,126,136,train
playing cymbals,IA3esxI6GQc,315,325,train
tapping pen,IA42f7bhJjE,23,33,train
changing wheel (not on bike),IA4ChlIhTYA,253,263,train
trapezing,IA4VwKx1wL8,172,182,train
finger snapping,IA5-9sYPMVY,4,14,train
playing ocarina,IA5FlOOcLnQ,4,14,train
surfing water,IA5NeYPuyFM,239,249,train
arguing,IA5OCTHk2Xk,43,53,train
playing bagpipes,IA5ONKfyiT8,23,33,train
push up,IA5dcSOew-s,5,15,train
playing harp,IA64rR-IGSQ,2,12,train
paragliding,IA6bc-IbXp8,265,275,train
beatboxing,IA7iWxiTUvM,37,47,train
eating carrots,IA7pA4fxKwI,160,170,train
deadlifting,IA7s7292Bt8,2,12,train
shucking oysters,IA94a4R2lu0,13,23,train
gymnastics tumbling,IA9E6F1iH2I,5,15,train
spraying,IA9Mser8Qsk,34,44,train
busking,IA9NqiB7uM4,181,191,train
playing with trains,IAB3RrSob0A,160,170,train
pillow fight,IABKGNdh2e0,2,12,train
falling off chair,IAC1uJ8ohBQ,9,19,train
crocheting,IACclXSYo5M,612,622,train
arranging flowers,IAD-IwfVGqg,23,33,train
folding clothes,IAD5jUpEvUU,13,23,train
doing aerobics,IADEMwRLa1M,1248,1258,train
krumping,IADI4yWJohc,175,185,train
cosplaying,IADbH0u7CSE,23,33,train
tying shoe laces,IADjFRJIHgY,0,10,train
karaoke,IADrZ3FvO8A,82,92,train
counting money,IAE-ucJL5DM,4,14,train
skipping rope,IAELkYwstM4,190,200,train
leatherworking,IAENtjXHHaQ,0,10,train
shot put,IAEbW1wv6_4,0,10,train
getting a piercing,IAEuxm4jvOc,40,50,train
inflating balloons,IAFOma0brAE,10,20,train
shredding paper,IAGAaFUCDB4,146,156,train
busking,IAGa_hbSjbo,167,177,train
eating doughnuts,IAI2MH2xqL8,146,156,train
shuffling feet,IAIav4Sk22Q,7,17,train
waking up,IAIkR6sVgzs,5,15,train
shoot dance,IAIlIFbqAI4,10,20,train
golf driving,IAJZgoPk5yo,51,61,train
flint knapping,IAJib0bPbC8,410,420,train
playing drums,IAJt8cT8PdU,22,32,train
somersaulting,IAJx_Gel4EI,0,10,train
bench pressing,IAKCbJw_C24,20,30,train
playing piano,IAKoCIHTD6c,13,23,train
knitting,IALG59spT84,433,443,train
busking,IALO7ZctN1o,10,20,train
bouncing on trampoline,IALT5ZM0uXM,0,10,train
canoeing or kayaking,IALaD6Q3NfU,141,151,train
peeling potatoes,IALqAVlY6KI,0,10,train
snatch weight lifting,IAMStXYw4_Q,1,11,train
dealing cards,IAMjGvOBhDo,338,348,train
saluting,IAMxxUjEzNM,3,13,train
tasting food,IAO92BCjXok,169,179,train
tickling,IAOSvfod5UI,6,16,train
swing dancing,IAOoAbm0YKY,22,32,train
making balloon shapes,IAOw5JvDVDI,124,134,train
parasailing,IAP8L_8G62U,3,13,train
breakdancing,IAPK95SZlCE,112,122,train
bowling,IAPT-GxGs98,1,11,train
bartending,IAPakw7Eeo4,398,408,train
pull ups,IAPpoKe0JlQ,6,16,train
belly dancing,IAPvgb1OjWc,221,231,train
zumba,IAPy9QlHehA,108,118,train
uncorking champagne,IAQJBCOZqZU,8,18,train
carving wood with a knife,IAR8Jj5hWT4,7,17,train
spray painting,IARiHumG44w,47,57,train
breakdancing,IARipykBC3E,96,106,train
welding,IARqm2PVfbY,149,159,train
staring,IASRToCbFwo,0,10,train
playing laser tag,IASU6oaVTWw,18,28,train
playing harmonica,IAScwn9Osv8,18,28,train
saluting,IASdxOrnYT0,68,78,train
digging,IAT4B3QuEUA,24,34,train
skipping stone,IATVLl-j5TM,0,10,train
chasing,IATuN4mYOUU,4,14,train
shearing sheep,IAU8QGIzMjU,27,37,train
changing oil,IAUcvi1H6OU,114,124,train
waxing armpits,IAUkpK1Nu24,110,120,train
spraying,IAV3F0WDuKY,372,382,train
getting a tattoo,IAVnnQVu5d4,24,34,train
pouring wine,IAWXbbsAgsM,3,13,train
catching fish,IAYi2UGYLZ0,239,249,train
surfing crowd,IAYvhWMrl1E,26,36,train
reading newspaper,IAYzQnM1jtQ,6,16,train
dribbling basketball,IAZIAUY_UUs,20,30,train
laying decking,IA_Y2xxEfGQ,17,27,train
square dancing,IA_p8DzgceM,17,27,train
herding cattle,IAaHbJc4m0I,32,42,train
tap dancing,IAab88llmNY,20,30,train
tying knot (not on a tie),IAbag3AsSWY,2,12,train
milking goat,IAbb1dcl7zY,66,76,train
javelin throw,IAcXjkjdWY8,3,13,train
stretching arm,IAcmmlVPwDc,0,10,train
tasting food,IAe24ejiErY,60,70,train
throwing tantrum,IAepBn9qYvE,36,46,train
vacuuming floor,IAf6s1vMGnI,2,12,train
making slime,IAfIGdF4JlI,269,279,train
triple jump,IAgXIt7CzW4,0,10,train
staring,IAgo7dBr6DE,1,11,train
breaking glass,IAh0KWyn0Dw,0,10,train
embroidering,IAh0f035kJ0,43,53,train
cleaning pool,IAhr2gIW-3s,4,14,train
rope pushdown,IAi2KITUOKs,0,10,train
kicking soccer ball,IAijamwej58,3,13,train
breakdancing,IAj1CuCnU7I,21,31,train
cracking neck,IAjFF2C8A70,7,17,train
falling off chair,IAjRW0wJ8QI,0,10,train
making a cake,IAjV1fDWZeM,3,13,train
tai chi,IAjuVFEMKoQ,162,172,train
packing,IAkH7-W8bZI,50,60,train
paragliding,IAkzxi2oNXg,42,52,train
crawling baby,IAldHuxVj-I,11,21,train
mopping floor,IAlnv6P_SS4,31,41,train
playing drums,IAmP_J36eQ0,542,552,train
celebrating,IAmhsBqUpCA,0,10,train
directing traffic,IAmvywyPenI,69,79,train
tapping guitar,IAn61LUFOvI,68,78,train
disc golfing,IAo-_mNduUk,10,20,train
deadlifting,IAo2_cVh1js,0,10,train
krumping,IAo53f1T_IU,50,60,train
pole vault,IAogYbWmLYE,9,19,train
calculating,IAp1P9xlCAE,150,160,train
bobsledding,IAp36Ks3f5M,4,14,train
front raises,IAps8WhJUWI,17,27,train
yarn spinning,IAqigPFyKlo,15,25,train
playing organ,IArBy_O6rxo,48,58,train
waxing legs,IArbsdsyouo,319,329,train
canoeing or kayaking,IAs-nOZlb0M,74,84,train
parasailing,IAsBwlplIa8,2,12,train
bouncing on bouncy castle,IAsCY_eRI8o,26,36,train
putting on lipstick,IAsKw4ImtTY,2,12,train
clean and jerk,IAsQStdWdp0,1,11,train
belly dancing,IAsTSeEs_yM,181,191,train
driving car,IAsVZ6zH-DI,64,74,train
lunge,IAskEF9QfHQ,20,30,train
leatherworking,IAsn4Lx6iCI,338,348,train
waiting in line,IAsnGE-gU28,34,44,train
salsa dancing,IAsrZITgk-8,98,108,train
finger snapping,IAszon4F5Cg,0,10,train
drop kicking,IAt5oMEz-2Y,1,11,train
deadlifting,IAtHHCHkUn4,19,29,train
playing bagpipes,IAtbA_0Fyvk,67,77,train
deadlifting,IAtkWLos26Y,11,21,train
applauding,IAu1afBnuag,45,55,train
deadlifting,IAuggzHRKrU,27,37,train
bouncing on trampoline,IAuvFEiR0PY,1,11,train
deadlifting,IAv18WkHqk8,161,171,train
getting a haircut,IAxNNTS98A0,8,18,train
playing rounders,IAxbMi6CUfo,64,74,train
surfing crowd,IAy8yLANBz0,6,16,train
pillow fight,IAyMY8Dya-Q,215,225,train
clapping,IAyMerhI478,21,31,train
fly tying,IAyPdU1REWk,657,667,train
diving cliff,IAyxFBdHl8w,0,10,train
training dog,IAzCnR8iq5E,44,54,train
kitesurfing,IAzI5Dw0-J0,30,40,train
playing ice hockey,IAzMEfDcdi0,82,92,train
exercising arm,IAzae0BXQ7w,129,139,train
waving hand,IB--iSokWFE,11,21,train
trapezing,IB-8NOqnd5Q,29,39,train
presenting weather forecast,IB-REgwIi9Q,4,14,train
clapping,IB-j0Gk7tNQ,35,45,train
smoking hookah,IB-rzKinCBY,14,24,train
square dancing,IB0hUrOF9SY,233,243,train
dealing cards,IB0s73Ve2_w,79,89,train
pouring wine,IB22oK_hub0,22,32,train
shuffling cards,IB3FLM5D7n8,165,175,train
playing gong,IB4Vsy7_n7o,20,30,train
water sliding,IB4jzaWntiw,2,12,train
eating watermelon,IB6iiJHZj2o,106,116,train
bottling,IB7VEu8v-Hs,39,49,train
sailing,IB7zAuhetw4,56,66,train
metal detecting,IB8drYwWtx4,27,37,train
preparing salad,IB9Blb3Ocoo,188,198,train
eating ice cream,IB9Qbl1yzt0,15,25,train
walking the dog,IB9tRqlvXqc,16,26,train
flipping pancake,IBA8lKA3ArE,66,76,train
hurdling,IBAB-XMYDIk,89,99,train
juggling soccer ball,IBAQ5oGHaWk,19,29,train
playing drums,IBA_vck_-iA,226,236,train
opening refrigerator,IBAfnq_N-Q8,0,10,train
high fiving,IBB36DXqS3k,16,26,train
beatboxing,IBBCUigGWzw,105,115,train
snowmobiling,IBBMNv6B8uk,25,35,train
using bagging machine,IBBbp95uj6E,53,63,train
needle felting,IBBxY9IDZFg,162,172,train
smoking hookah,IBC0cV-FO_c,84,94,train
calligraphy,IBC7l1W9NgM,6,16,train
arm wrestling,IBCJpPOX1D8,61,71,train
skiing slalom,IBCURidZXB8,61,71,train
dunking basketball,IBCnl7nXcIM,43,53,train
beatboxing,IBD0HNb_0fc,51,61,train
skydiving,IBDCiybaHZU,46,56,train
pulling espresso shot,IBDLivuDeok,0,10,train
deadlifting,IBDLz6UQfLc,10,20,train
ripping paper,IBDd0q5QBdg,157,167,train
climbing a rope,IBDgRkjZ7m0,291,301,train
paragliding,IBDjZE-IIn8,158,168,train
playing basketball,IBEAdM8djsA,75,85,train
ice fishing,IBEEPuZSuN0,37,47,train
presenting weather forecast,IBEEfsewMe4,0,10,train
clean and jerk,IBEPkzgSsio,2,12,train
crying,IBEbot3gTHg,30,40,train
swinging on something,IBEnq4DnwzQ,0,10,train
tagging graffiti,IBFRmkwg73Y,0,10,train
using atm,IBFkuHGsXDY,17,27,train
parasailing,IBG83vr4jzQ,6,16,train
gymnastics tumbling,IBGYNDGXY20,18,28,train
photobombing,IBGdJLJ3g9s,0,10,train
deadlifting,IBHnIgd8FUk,3,13,train
playing organ,IBHzcJwKlfY,0,10,train
plastering,IBICeo2ULhE,18,28,train
cheerleading,IBIYHXRbP7c,2,12,train
dyeing hair,IBIYdFFY4kA,234,244,train
eating nachos,IBImLFpLwaE,331,341,train
paragliding,IBJ0_nuq46I,22,32,train
roasting pig,IBJl4K5WFQ0,6,16,train
vacuuming floor,IBK2KJNkFrI,20,30,train
plastering,IBKRqWxEFfo,588,598,train
beatboxing,IBKUwrtrB40,59,69,train
chopping wood,IBK_LFjI84I,46,56,train
laying bricks,IBKuhtQlg_8,20,30,train
playing with trains,IBL4rHGgawE,8,18,train
hoverboarding,IBL8vLFTnQs,16,26,train
braiding hair,IBLbIHsh0zM,44,54,train
mowing lawn,IBMAxVwVjeM,8,18,train
digging,IBMgwpnUsK0,56,66,train
pull ups,IBN5UCXO9Fo,55,65,train
triple jump,IBNkh2n6ba8,1,11,train
beatboxing,IBQ2treRydQ,0,10,train
kitesurfing,IBRIubuiJWY,1,11,train
kitesurfing,IBRNGnGi3Os,102,112,train
paragliding,IBRhmSddfPA,6,16,train
standing on hands,IBRkVKxi_6E,26,36,train
massaging feet,IBRuWAu5_ys,239,249,train
pushing cart,IBS9PX2ie6g,3,13,train
training dog,IBSIhI_sIgM,89,99,train
throwing snowballs,IBTCdP8RsDo,22,32,train
cleaning toilet,IBTgNWNqtXY,265,275,train
tasting wine,IBUS8hMRCcQ,12,22,train
breathing fire,IBUhLjzN8hE,0,10,train
sailing,IBUslQpKViM,68,78,train
opening coconuts,IBV9ZLflEf0,107,117,train
pretending to be a statue,IBVQOJEu1us,6,16,train
contact juggling,IBVWgj4eufg,210,220,train
playing squash or racquetball,IBW6bW1slYk,214,224,train
presenting weather forecast,IBWJufyT7IY,7,17,train
folding paper,IBXSEF_mwuM,2,12,train
jaywalking,IBYAG7aj3BU,0,10,train
dyeing eyebrows,IBYHJI1WIbo,1096,1106,train
playing with trains,IBYHkBdJ0eM,8,18,train
sanding wood,IBYbGaOG7EQ,19,29,train
gospel singing in church,IBZ6Zv1YC0s,17,27,train
changing wheel (not on bike),IBZ7EowzpGw,10,20,train
shuffling cards,IBZMILqIpSk,42,52,train
using a sledge hammer,IBZP6Jn_Hv0,0,10,train
braiding hair,IB_CwOuW0Og,9,19,train
playing rubiks cube,IB_G2gbj1zg,90,100,train
archaeological excavation,IB_p8ZZ9Q48,52,62,train
skiing mono,IBaiq07T814,35,45,train
baking cookies,IBavKm9haxA,540,550,train
giving or receiving award,IBay_SsO2_M,113,123,train
bobsledding,IBbdl5BnZOU,441,451,train
bouncing on trampoline,IBbhgPMaBBQ,5,15,train
cleaning shoes,IBc0tS6-0lM,144,154,train
reading newspaper,IBcB6vv3P1Y,19,29,train
massaging person's head,IBcBB1YsTW0,3,13,train
playing rubiks cube,IBc_JdH6Z4o,28,38,train
flipping pancake,IBcvJ2q09tc,0,10,train
using circular saw,IBd450GGWDc,19,29,train
sawing wood,IBd450GGWDc,8,18,train
passing American football (in game),IBdhAGHW5EY,0,10,train
extinguishing fire,IBdqbV9lVKg,35,45,train
lighting fire,IBdqbV9lVKg,49,59,train
running on treadmill,IBdx9e5ME5c,0,10,train
clapping,IBdxOLH7jlA,24,34,train
roasting marshmallows,IBeCBdqJAFc,113,123,train
spelunking,IBefZcBt2Gw,68,78,train
eating spaghetti,IBf1ugI93jY,166,176,train
biking through snow,IBf8x6gghmU,2,12,train
playing accordion,IBfdqcqnt90,8,18,train
playing drums,IBfn9blNnHI,92,102,train
extinguishing fire,IBfo-MoeFpg,145,155,train
slacklining,IBfrNukguDQ,74,84,train
folding paper,IBg3LfOHYFI,143,153,train
laying concrete,IBg5x-HQusU,0,10,train
playing nose flute,IBgd61IRPG8,6,16,train
playing bagpipes,IBgmhUoDI7Q,34,44,train
smoking hookah,IBgtXCnKvQg,105,115,train
doing sudoku,IBiJPHIM0wg,97,107,train
coloring in,IBiPeAXP2yk,0,10,train
playing netball,IBiujYYy-ro,60,70,train
counting money,IBjYetsoR2A,228,238,train
riding mule,IBjuzCoKV8k,15,25,train
cleaning toilet,IBk6WO6HHBc,11,21,train
building lego,IBkMTdvp79w,215,225,train
tapping pen,IBkX3aI8R8o,108,118,train
tapping pen,IBl1CQGfS8Q,63,73,train
putting on eyeliner,IBlRa30sa90,200,210,train
swinging on something,IBluqV4JePo,85,95,train
ski ballet,IBm6lk0_LzU,5,15,train
backflip (human),IBn36OCs9BU,0,10,train
passing American football (not in game),IBo0nwYIS5I,7,17,train
spray painting,IBogErlXgh0,41,51,train
applauding,IBoiHDJX8oU,0,10,train
walking through snow,IBoicFznBWc,0,10,train
spinning poi,IBopZFDKfYk,41,51,train
skiing mono,IBotcNSW3SQ,49,59,train
exercising arm,IBpTdmSeYKw,168,178,train
spray painting,IBpu2hpPAFY,280,290,train
skiing crosscountry,IBpud8MwQ6I,238,248,train
playing piano,IBqgrM6gNjA,23,33,train
plastering,IBrGOACYYu8,3,13,train
situp,IBsKyrnmEA4,30,40,train
curling eyelashes,IBsYu_QpWGo,3,13,train
head stand,IBsqmdi6zFA,6,16,train
checking watch,IBssmA6NIwk,18,28,train
decoupage,IBsv9spAlro,460,470,train
laughing,IBtIVtLVHk4,0,10,train
training dog,IBvW6OlXu5g,11,21,train
pouring beer,IBvcICiSmNk,3,13,train
cooking on campfire,IBvwrWBWT6k,27,37,train
contorting,IBwDZZtJ7Y8,807,817,train
playing ocarina,IBwP7-sx1hA,101,111,train
filling eyebrows,IBwjCB-It4E,142,152,train
bartending,IBxOD-umlyo,43,53,train
bookbinding,IBxZp8PJF2o,891,901,train
driving car,IBz7PG5fOq0,15,25,train
jumping into pool,IC-QfEBCYBU,1,11,train
chopping wood,IC-e07qb6m8,23,33,train
sanding floor,IC-pAQPUszE,66,76,train
applauding,IC-wz6RZ8jY,16,26,train
baby waking up,IC-xHyNzaMs,15,25,train
reading newspaper,IC0Ng1VZ6Zs,69,79,train
cutting nails,IC0PAeeOk9I,4,14,train
planting trees,IC0d5m0m1NQ,26,36,train
making bubbles,IC0jsEBXf8w,194,204,train
triple jump,IC1FHKxa_0s,6,16,train
photobombing,IC1_rkkGeOw,0,10,train
high jump,IC1f5yO_fEo,51,61,train
skiing crosscountry,IC1vRDvckQw,78,88,train
cracking knuckles,IC1yYVii-6Q,60,70,train
grooming cat,IC313XF9PwY,192,202,train
kitesurfing,IC3HxONl8hI,82,92,train
hitting baseball,IC5bRJ0G9Pk,35,45,train
vacuuming floor,IC5e-QIFSLM,35,45,train
using a sledge hammer,IC6GWTh7S2w,0,10,train
hugging baby,IC6oi_mABcA,10,20,train
playing basketball,IC6qD_UaRQY,15,25,train
mowing lawn,IC6tmcvZAog,1,11,train
pillow fight,IC82TMTPDS4,1,11,train
helmet diving,IC8NQmZxvkc,25,35,train
extinguishing fire,IC8ioLBI42c,11,21,train
playing pan pipes,IC9GX96iIfg,113,123,train
eating hotdog,IC9NvrHZw0Q,40,50,train
