label,youtube_id,time_start,time_end,split
scrapbooking,WqYpgLyn_wA,51,61,train
zumba,WqZ7RlZsTco,156,166,train
waiting in line,WqZEovxnn-o,0,10,train
watering plants,WqZGyuslY8Q,20,30,train
staring,WqZqwOGq7ZU,145,155,train
folding napkins,WqZudQ7AZBg,21,31,train
passing soccer ball,Wq_bF5G8ndU,107,117,train
calculating,Wq_tjwae7Iw,112,122,train
shredding paper,WqaExcdrTyI,149,159,train
playing cymbals,WqbBQ_vWHwI,4,14,train
lock picking,Wqd9QdbzBh4,275,285,train
milking cow,WqdUOb7kNPo,9,19,train
parkour,Wqectm1GFN4,21,31,train
using atm,WqepiwhgAI4,45,55,train
capoeira,WqewEGMF6qQ,1,11,train
catching or throwing softball,Wqf9QQ4fsFU,33,43,train
getting a piercing,Wqf_jp3eQsA,0,10,train
picking blueberries,WqjLpJV1ezQ,10,20,train
talking on cell phone,WqjbWoFqacA,210,220,train
brushing teeth,WqjfL4byp74,12,22,train
singing,WqjtgNMu_AA,144,154,train
brushing hair,Wqk9l3y-UiA,3,13,train
dancing charleston,WqkQP5xyxBY,17,27,train
ironing,Wqkhpcx8oi4,837,847,train
cleaning toilet,WqmYlvNYwi8,1,11,train
spinning plates,Wqmu5llRIxQ,49,59,train
drawing,Wqo5Dx4RcoU,110,120,train
sieving,WqoG6rcVucg,133,143,train
steer roping,WqpNvUGNPkw,0,10,train
shuffling feet,WqqaVQs6GwU,12,22,train
assembling bicycle,WqsofBYF6_8,31,41,train
planting trees,WqteXZUelNo,442,452,train
front raises,WquTxCucrOo,7,17,train
opening wine bottle,Wqv7d2MOzog,66,76,train
shopping,WqvNO-Gx3CM,21,31,train
golf putting,WqvtRfHpoeM,7,17,train
coughing,Wqvuk_-8l9c,3,13,train
swimming breast stroke,WqvxNBpJ8LM,46,56,train
pulling espresso shot,Wqz2haJq2u4,9,19,train
lighting fire,WqzCgA7A63I,92,102,train
putting on mascara,Wr06ldgYUDY,127,137,train
playing bass guitar,Wr13UakU4c8,158,168,train
blasting sand,Wr1bhv5CnF0,238,248,train
raising eyebrows,Wr1qmBOkbu0,4,14,train
curling eyelashes,Wr2hu0-sYVY,19,29,train
playing controller,Wr3-Tcurn9k,257,267,train
waxing armpits,Wr3htS7Y_Ko,2,12,train
baby waking up,Wr3jHtehdUg,0,10,train
sled dog racing,Wr6csdfdFWk,0,10,train
playing guitar,Wr6jKhYi3Bg,191,201,train
gospel singing in church,Wr711ElE__o,37,47,train
tasting food,Wr7Jp7dJ1aQ,135,145,train
hopscotch,Wr933n9VmJc,22,32,train
walking through snow,Wr9tZg-6rEo,0,10,train
using remote controller (not gaming),WrACZN6qoDw,121,131,train
skydiving,WrAZ41r78Fo,134,144,train
eating cake,WrBAVPyYiJA,2,12,train
letting go of balloon,WrCvaCGt5m8,10,20,train
walking through snow,WrDhQiltlmI,2,12,train
applying cream,WrDloTOpThs,51,61,train
jogging,WrGbmIZH3jk,34,44,train
docking boat,WrHhWVRNu5Q,47,57,train
robot dancing,WrIy6430Jgs,1,11,train
staring,WrJ8BT0b_xQ,8,18,train
rock climbing,WrJrejn2sYo,15,25,train
sword swallowing,WrKDYOCihJU,90,100,train
tobogganing,WrKGCw5wyr4,1,11,train
blowing leaves,WrKGyLGRcJg,22,32,train
dyeing eyebrows,WrL6OWP7vgs,208,218,train
making balloon shapes,WrMZ6EDxB8g,105,115,train
using bagging machine,WrNPMrCRjj4,23,33,train
lawn mower racing,WrNnpn0unK8,153,163,train
putting in contact lenses,WrPEyd3LKlI,206,216,train
spelunking,WrPaiwbDlRo,39,49,train
skipping stone,WrQAfKETR80,38,48,train
rock scissors paper,WrQmuHsDWPM,7,17,train
bouncing on bouncy castle,WrR7vhxYG8o,28,38,train
polishing metal,WrRwlkjK0mo,110,120,train
stacking dice,WrTaaO5SLUA,14,24,train
mixing colours,WrURt-sYoNE,38,48,train
moving furniture,WrV-JBrgHsw,35,45,train
cooking scallops,WrVEZTJb6K4,481,491,train
tying necktie,WrVExDGJKZA,52,62,train
chewing gum,WrVOANnFWZE,16,26,train
throwing knife,WrWzMNOA8B0,25,35,train
barbequing,WrXEdBPcbQ4,411,421,train
snowkiting,WrXyC3AZdWI,1,11,train
beatboxing,WrYDtYxZ0lE,0,10,train
weaving fabric,WrYH1fAzFkA,0,10,train
washing dishes,WrZZMTS2A0Q,13,23,train
wrestling,Wr_xmvjp-oE,136,146,train
squeezing orange,WrandAHZoEs,110,120,train
cleaning windows,WrbOLWzInns,0,10,train
surfing crowd,Wrc3_FNZLI8,8,18,train
riding or walking with horse,WrcUqIimEBc,64,74,train
swing dancing,WrcWLAlNCOw,42,52,train
arguing,Wrcn9-HRTEM,9,19,train
passing soccer ball,WrczQu4H4Mc,71,81,train
cutting apple,WrdbLMXsoT8,77,87,train
clam digging,Wrdcw1GTuFA,30,40,train
riding elephant,WrdkDFwQyCk,0,10,train
shooting off fireworks,WrhzwrRQPyE,180,190,train
laughing,WrinB2ya8_A,120,130,train
listening with headphones,Wrip89YYZeM,127,137,train
skateboarding,WrlJXRMD8Ks,164,174,train
lighting candle,Wrlo2Y85qdY,0,10,train
frying vegetables,WrlrpRvo3yw,236,246,train
petting animal (not cat),Wrm4I9lTIp4,29,39,train
hula hooping,WrmNa-5aLH0,109,119,train
playing marbles,WrmZh9HgAaM,0,10,train
brushing teeth,Wrmgo39h8Ko,22,32,train
milking goat,Wrn0eKLVyrY,27,37,train
shaving head,Wrni2nPNw_k,270,280,train
laying concrete,WrnwP6w_yLA,191,201,train
marriage proposal,WrnyZ4UoNWs,15,25,train
playing marbles,WrohTQZpgaE,17,27,train
wading through mud,WrpV5FpUiFc,3,13,train
using megaphone,Wrqw1dyAC0Y,196,206,train
water sliding,WrqxgIswZK8,3,13,train
making balloon shapes,Wrr4ajDv9Uo,79,89,train
eating chips,WrrkiRDePY0,79,89,train
sharpening pencil,Wrrld48YzXw,57,67,train
waving hand,Wrrmm4aQMRE,0,10,train
adjusting glasses,Wrro_omDWts,2,12,train
twiddling fingers,WrryTwzVy6E,85,95,train
eating spaghetti,Wrs1YeSsGcw,27,37,train
throwing knife,Wrs2B0oqWfE,31,41,train
hopscotch,WrsfqLnZmS0,0,10,train
putting on foundation,WrtLuuiJxRg,290,300,train
shining shoes,WrucuGsoxgo,1,11,train
knitting,WrvCf6wGvXM,1,11,train
riding elephant,WrvOHi8qIHI,0,10,train
playing kickball,WrwfV0zRGj0,2,12,train
finger snapping,WrxGsF845Jg,22,32,train
spraying,WrxJRebpzV4,14,24,train
sanding floor,WrxdTtMj0gI,242,252,train
playing cymbals,WrxjQ37tnD4,6,16,train
drop kicking,Wry7YvpUbA0,0,10,train
pretending to be a statue,WrynScBTjk8,0,10,train
climbing ladder,WrzUzQP1e5c,0,10,train
packing,Wrzjf9lcUS8,383,393,train
ski ballet,Ws0gHGMw7pY,20,30,train
passing soccer ball,Ws2m0cZLkq0,3,13,train
smashing,Ws3HVjrGGnE,1,11,train
washing feet,Ws4a8KT31m4,25,35,train
folding clothes,Ws4dUztMnDI,76,86,train
waxing eyebrows,Ws5MGFfRqwE,142,152,train
gymnastics tumbling,Ws6BRfALmY0,230,240,train
folding clothes,Ws6jX2ygwlU,25,35,train
roasting marshmallows,Ws7FFXFnN8k,96,106,train
bending back,Ws8iveAvfEU,12,22,train
tying knot (not on a tie),Ws8kxjstqxY,58,68,train
dancing macarena,Ws9I3ZkNuA0,168,178,train
shining flashlight,Ws9PH-cHzfs,183,193,train
laying decking,WsC7ekSCh6g,101,111,train
bathing dog,WsEHQWZHa-Y,171,181,train
chewing gum,WsEfaI-2azs,24,34,train
carving wood with a knife,WsErjowhx48,5,15,train
jumping sofa,WsEsaiBp_Hg,58,68,train
changing oil,WsF5ZgXtdWs,107,117,train
playing trombone,WsFIOg-Mb40,22,32,train
shaving legs,WsG1SlBdfiU,82,92,train
tasting wine,WsHjBffBvjw,37,47,train
playing kickball,WsJBkWVogQQ,17,27,train
bulldozing,WsKGsaJBFMU,68,78,train
sweeping floor,WsKrPBEiZWo,4,14,train
card stacking,WsL5xcPlSuY,1,11,train
playing kickball,WsM9NfLjz44,3,13,train
drinking shots,WsMFIrcdksc,131,141,train
longboarding,WsMfrzyv83s,111,121,train
ironing,WsNWqzYG8_Y,89,99,train
jogging,WsNcbol6kmg,32,42,train
making horseshoes,WsQkd5mLvsw,0,10,train
planing wood,WsQqjh2JLco,244,254,train
playing ocarina,WsRNF5nUiR0,44,54,train
dancing charleston,WsRVmwzk-wQ,0,10,train
spelunking,WsRgMTZWyew,10,20,train
golf driving,WsRjbra_7Hg,39,49,train
ice fishing,WsSVHEX7LdQ,219,229,train
folding clothes,WsSeBxpLVC8,348,358,train
robot dancing,WsTRhAmv2ik,211,221,train
roller skating,WsT_JzL30Ns,53,63,train
picking blueberries,WsUNqKeXPvg,26,36,train
kicking field goal,WsV7onsQzCk,1,11,train
spelunking,WsVgVoG_6ck,1161,1171,train
playing controller,WsXV2mHBJBw,203,213,train
hugging baby,WsZRrsGw6aQ,18,28,train
contact juggling,WsZuage3Yr4,91,101,train
headbanging,Ws_9dzmDFEM,10,20,train
hula hooping,Ws___-K1Odo,3,13,train
dyeing eyebrows,WsaYD-DtUjw,67,77,train
stomping grapes,Wsabxh_idTw,58,68,train
dyeing hair,WsasF4eC9CU,128,138,train
petting animal (not cat),WsbZiEIe4c0,20,30,train
feeding goats,WsbefuwJ4_8,40,50,train
spinning plates,Wsd1MhvHuKY,18,28,train
sausage making,Wsd4viyGMMc,643,653,train
clam digging,WsdOHO8Ocqc,478,488,train
playing bagpipes,WsdcGDOoUO0,1,11,train
making latte art,Wse00VZtKaU,85,95,train
home roasting coffee,WsfZVppOqmg,4,14,train
playing bass guitar,Wsfnc9WxHTs,9,19,train
climbing a rope,Wsfnvdsj9o8,14,24,train
snowboarding,WsgwFidAsco,2,12,train
running on treadmill,WshdSO-DX08,2,12,train
waxing armpits,WshtRhtR2K4,0,10,train
tobogganing,WsicifUrmkY,32,42,train
throwing ball (not baseball or American football),WsinpidL3w4,0,10,train
assembling bicycle,Wsj0k9H4SqE,22,32,train
eating carrots,WsjRIH0xb7I,92,102,train
using a paint roller,Wsk-TzjXqAw,204,214,train
moving child,Wsk85cjhwyQ,0,10,train
making latte art,Wsl5tq1WX18,28,38,train
playing clarinet,WsnpSHYLSeY,194,204,train
silent disco,Wsqj_ROv5-Y,36,46,train
playing billiards,WsrqDIVdmbo,21,31,train
using a paint roller,Wsrqu2fkJW4,25,35,train
shouting,Wss7lTFqhn4,35,45,train
moving furniture,WssX65gVi-s,40,50,train
polishing metal,WssvaMS9ZPc,376,386,train
playing trombone,WstIHeJOnKE,32,42,train
cooking sausages (not on barbeque),WstKil5UeHo,72,82,train
recording music,WstjRyf7RsQ,131,141,train
picking apples,Wstl-zgzR0I,81,91,train
washing dishes,WsuY_Lwj0pc,90,100,train
feeding fish,WsugHSQgrbM,44,54,train
sawing wood,WsujxkJoTWM,155,165,train
shaving legs,WsvBi1T66BU,4,14,train
shaving legs,WswW_2m3m4A,145,155,train
playing hand clapping games,WsxPUbYWtrQ,10,20,train
bottling,WsyOYguE9x8,39,49,train
sanding wood,WsyyzCd6Q8Q,8,18,train
massaging back,Wt-jCrSXJ6A,4,14,train
carrying baby,Wt-wPjP7cUw,17,27,train
being excited,Wt2Tsg1xfrY,30,40,train
chasing,Wt33WOdfh7s,27,37,train
swimming with sharks,Wt3b4ZK9BPY,304,314,train
spinning plates,Wt4U2I494-w,18,28,train
trimming shrubs,Wt4nEZ6poGE,14,24,train
folding napkins,Wt4vynmxD-M,696,706,train
lock picking,Wt5TU4kWtB0,92,102,train
playing squash or racquetball,Wt6ZpkknXI0,509,519,train
surveying,Wt7TRu-Tq18,293,303,train
bobsledding,Wt7uf4kdaxw,91,101,train
laying bricks,WtAxw7taDhM,31,41,train
moving furniture,WtBq421nplg,19,29,train
throwing ball (not baseball or American football),WtBzQ9HpHXg,3,13,train
lifting hat,WtCX1r_YHWc,7,17,train
playing clarinet,WtCoM_P_0Mc,177,187,train
riding elephant,WtDMBXVZzgk,0,10,train
playing maracas,WtDdSPBLUoQ,3,13,train
shucking oysters,WtE54MMgJYA,48,58,train
making cheese,WtEUys9mbQo,460,470,train
sieving,WtElNtY_I8w,33,43,train
sleeping,WtEspZOOZqY,6,16,train
folding napkins,WtHQ1KO9_xI,0,10,train
blowing leaves,WtIQpVbM5Ow,76,86,train
peeling banana,WtIXRlrlkXI,9,19,train
cartwheeling,WtIXrHPNA90,13,23,train
chewing gum,WtIXxRGiBXk,0,10,train
roasting pig,WtJ6gY4OgKA,4,14,train
delivering mail,WtJdpMG79iE,0,10,train
tasting beer,WtK_elUXiqE,61,71,train
picking blueberries,WtKppm2h_6k,192,202,train
playing hand clapping games,WtKyCAXdLMQ,0,10,train
chiseling stone,WtMpa6xbbRI,0,10,train
slicing onion,WtN7UK9_KqY,32,42,train
burping,WtNKzPyCb1A,0,10,train
folding clothes,WtOZiD8fXns,3,13,train
vacuuming car,WtOcAPN8giA,150,160,train
closing door,WtOrRIpAZlA,0,10,train
bench pressing,WtQQ0EvaKuo,14,24,train
jogging,WtQcaM18o4Q,12,22,train
spinning plates,WtShrZtujkw,165,175,train
spelunking,WtTz-0QGUI8,2118,2128,train
using a paint roller,WtUYp6B4-w4,10,20,train
fixing bicycle,WtUz99oaWkg,156,166,train
jumping into pool,WtVAf-xaEto,0,10,train
capsizing,WtVD493Y8mI,11,21,train
tickling,WtW6XTSWvPc,70,80,train
yarn spinning,WtWzvt2pCjA,189,199,train
packing,WtXX_7222io,302,312,train
chopping meat,WtZAKNyEIkY,8,18,train
water sliding,WtZkgVWOlrc,59,69,train
luge,Wt_AKkoU5TI,6,16,train
popping balloons,Wt_HXBuOScc,36,46,train
playing billiards,Wt_X_QXXr7Y,39,49,train
high kick,Wt_wAfbPqR0,2,12,train
being in zero gravity,WtaDC_6blqM,11,21,train
pumping fist,WtaU_L8LTcs,6,16,train
bending metal,WtarctPgFAY,79,89,train
headbanging,Wtceq6j-FO0,19,29,train
ski ballet,WtcoQ42_2z4,22,32,train
drinking shots,Wtd0jyfgy1M,2,12,train
using a paint roller,WtdG8whP9ZQ,67,77,train
riding a bike,WtdlRfKLDUc,8,18,train
picking apples,WtdlW0kHBOw,20,30,train
pull ups,WteDSPi2XGg,50,60,train
cleaning pool,WteQQ-yRzWE,0,10,train
shining shoes,WteiawdBNGc,192,202,train
blowing leaves,WtfRTyoJkbc,16,26,train
photocopying,Wtg5hE3eFUQ,79,89,train
trimming shrubs,WtglQvAYtik,95,105,train
pouring wine,Wtin9atlzYE,0,10,train
playing violin,WtkesqS2mFs,3,13,train
making jewelry,Wtkj0YhD87s,75,85,train
blowing bubble gum,Wtl2rQ8uMnY,252,262,train
putting on foundation,Wtl8oGDaXA4,178,188,train
entering church,WtlBcVkcXdo,28,38,train
vacuuming car,WtlohrAc9_M,133,143,train
moving baby,Wtmezj-E1P8,134,144,train
threading needle,WtmpDjY2AnU,86,96,train
walking on stilts,WtmwZABHyD4,56,66,train
waving hand,WtnHnW50tEg,25,35,train
spelunking,WtoHu_Uzjm4,18,28,train
abseiling,WtsxCZoN_CU,141,151,train
chewing gum,Wtvpt2aqNVI,0,10,train
hammer throw,WtxNnyWhvg0,0,10,train
dancing ballet,WtyXoescEzM,23,33,train
folding napkins,Wu00kXJU5JI,250,260,train
contorting,Wu0E7ZZsilA,4,14,train
pouring wine,Wu0KAKAnHx4,2,12,train
decorating the christmas tree,Wu0PEna0Lzg,231,241,train
sipping cup,Wu0QvIDz5YM,57,67,train
coughing,Wu123y3ryKs,0,10,train
carving pumpkin,Wu2Kr6wbPCo,21,31,train
checking watch,Wu2skQSRtPk,1,11,train
squat,Wu3MSbqdrbU,95,105,train
playing polo,Wu3My0-Sdhc,6,16,train
building sandcastle,Wu4HPYHF-V8,398,408,train
poking bellybutton,Wu4Npgkw8o0,0,10,train
milking cow,Wu4VdEW_15w,18,28,train
kicking field goal,Wu4jsWj1n2g,36,46,train
waking up,Wu5B3oH4yUs,13,23,train
sipping cup,Wu5OOeGf-OU,50,60,train
passing soccer ball,Wu5OsP-8xQU,49,59,train
massaging neck,Wu5srtqTlk0,43,53,train
playing checkers,Wu6o7hVYc6o,32,42,train
spraying,Wu78hD0xiNA,3,13,train
playing nose flute,Wu7IPBHX0K0,12,22,train
chopping wood,Wu82buhF9fc,14,24,train
yawning,Wu82m8qPZx4,0,10,train
assembling bicycle,Wu9kzZMZieU,175,185,train
playing organ,Wu9vB-reYbI,15,25,train
unboxing,Wu9xQMvVmak,129,139,train
skydiving,WuA0hTIfZUk,227,237,train
making latte art,WuAjKNGh4PY,1,11,train
shaping bread dough,WuBQzl49dEs,80,90,train
throwing ball (not baseball or American football),WuBfLk6VfZo,10,20,train
saluting,WuESW8-2SLY,4,14,train
catching or throwing baseball,WuEYX5XWCsw,2,12,train
feeding goats,WuHBBIXoO3A,26,36,train
situp,WuIv5Ze_s58,21,31,train
high kick,WuJdmPOMhVk,0,10,train
surveying,WuJoshP9Y5M,33,43,train
moving baby,WuK8d_IdxXM,7,17,train
sewing,WuKBg24RfQw,67,77,train
diving cliff,WuKRzZACIYQ,3,13,train
playing trombone,WuKxTzU3OcE,6,16,train
lighting candle,WuL0gwVpwvU,12,22,train
using segway,WuLLLpihmwk,32,42,train
playing cello,WuLfA8FHoLI,121,131,train
playing organ,WuMkGuLf0FE,88,98,train
ski ballet,WuNK95SjjOY,15,25,train
putting in contact lenses,WuO75Sb0Kgg,53,63,train
winking,WuP_D9-jH10,8,18,train
making the bed,WuPh6D1TwUY,0,10,train
whistling,WuPhSoQLoVs,36,46,train
smashing,WuQ5StjO9M8,11,21,train
jumping into pool,WuRi7F6Q0qI,2,12,train
luge,WuRoamGOwkA,21,31,train
catching or throwing softball,WuRz0QnYGe8,1,11,train
canoeing or kayaking,WuS9LmTYHKk,32,42,train
breaking glass,WuTGgXLOMZ8,23,33,train
contact juggling,WuTjIxTozU4,240,250,train
playing kickball,WuU-H9e9SRg,274,284,train
folding paper,WuUIOba9Px8,7,17,train
catching or throwing softball,WuU_1LVLN28,201,211,train
dodgeball,WuUsz51NAD4,28,38,train
pushing wheelbarrow,WuUx0sEMKTk,0,10,train
sieving,WuWIGhUiOiI,104,114,train
petting cat,WuY85KBsHL0,14,24,train
changing oil,WuYJKhrbCO4,60,70,train
alligator wrestling,WuYS-rtUGzw,176,186,train
mosh pit dancing,WuZ_0KF8o4E,111,121,train
walking with crutches,WuZc4K2NboA,95,105,train
making horseshoes,WuZyQzYZ6is,88,98,train
bouncing ball (not juggling),WuZzszAX9pc,4,14,train
busking,WuahglomTAY,38,48,train
building shed,WucrBmMg5Aw,29,39,train
playing controller,WuebjYxK6AE,171,181,train
card stacking,Wuei9HI3BVk,106,116,train
tossing salad,WueqRPdvWV8,15,25,train
playing guitar,Wug3eJIUMB4,42,52,train
grooming horse,WugYyoTT9Ew,356,366,train
repairing puncture,Wuh72t3lfDk,68,78,train
luge,WuhBy4VkcZI,101,111,train
washing dishes,WuhK4lhEX2E,0,10,train
scrambling eggs,WuhTIhOeEkM,150,160,train
playing american football,WuhlZSsZRoU,158,168,train
dodgeball,WuhyiacQGVc,54,64,train
motorcycling,WuiCJO-TGQA,32,42,train
mowing lawn,WuibXaIlyrk,30,40,train
grooming dog,WujOcw-u2nM,137,147,train
dining,WujWktbj7AU,91,101,train
tasting beer,Wuk0LRmaxg4,373,383,train
sharpening knives,WukPiwzkiH4,0,10,train
playing maracas,WukpsAAWIVc,2,12,train
walking on stilts,Wum7MDHJwr8,12,22,train
using a microscope,Wun04zA9KjM,77,87,train
wrapping present,WunCQpOATBU,238,248,train
planing wood,WuoQVd-PGyY,54,64,train
sharpening knives,WuofQFKUn7w,185,195,train
planting trees,WuoqLlkZz6k,118,128,train
rock climbing,WupkurZ-nRQ,76,86,train
baking cookies,WuptXI8Y2KM,25,35,train
shot put,Wuq-HdVLQoU,18,28,train
bouncing ball (not juggling),Wuq7S7EXgDA,9,19,train
playing piano,Wuq8lV97XBk,37,47,train
massaging back,WuqA8vOreh4,104,114,train
arguing,WuqpEPfX8lY,21,31,train
long jump,WurdcxUDkXA,4,14,train
brushing floor,Wurf_3JZcCE,0,10,train
eating watermelon,Wurw6RUA61A,28,38,train
swing dancing,WusGFhu14GM,113,123,train
playing darts,WuswsmGBVBA,22,32,train
ski ballet,WutJE6dbd_k,13,23,train
marriage proposal,WutStoTnSc0,29,39,train
drop kicking,Wuu1e6LcuRc,2,12,train
carving ice,WuuvVcKVwBY,53,63,train
playing slot machine,WuvFNLCoVj8,9,19,train
cutting apple,WuvZB8xyvIw,5,15,train
smoking pipe,Wuwi61NV8KU,174,184,train
breading or breadcrumbing,WuwlgxjDfrY,110,120,train
clam digging,WuxVKkeTJA4,37,47,train
folding paper,Wuy4p_0NMWE,1,11,train
poaching eggs,WuyNiHh6gWw,40,50,train
sharpening pencil,Wuyp4ZrOAHw,99,109,train
shuffling cards,Wuz7Y8KVwJI,45,55,train
coughing,WuzspT8Kf9E,27,37,train
kicking soccer ball,Wv-2pZXH1OY,13,23,train
using a paint roller,Wv-MexRjdwA,32,42,train
riding or walking with horse,Wv01ik7YN48,16,26,train
scuba diving,Wv02oSoS3vw,367,377,train
playing violin,Wv0a33TrrjA,38,48,train
pumping gas,Wv15uminQgc,11,21,train
chiseling stone,Wv178Ol5L2Q,590,600,train
playing mahjong,Wv1B2m7Zdqw,54,64,train
squat,Wv1DTzoP-8M,4,14,train
watering plants,Wv1L3YXx8ys,34,44,train
gymnastics tumbling,Wv1_3MFxV_g,1,11,train
flint knapping,Wv1d1NBLsTk,1015,1025,train
opening present,Wv1gFOLHK7Y,133,143,train
playing trombone,Wv2-EWm-qvc,4,14,train
pull ups,Wv2Xs9l2niU,0,10,train
brushing teeth,Wv3HQvB5tBk,37,47,train
moving child,Wv3jVaXpaho,7,17,train
pouring wine,Wv4Al2L6eL0,101,111,train
fidgeting,Wv4mdNehc_o,33,43,train
tightrope walking,Wv5fcaJNBdU,18,28,train
building cabinet,Wv5gatCN0Wk,4,14,train
abseiling,Wv69wJJjAcs,12,22,train
changing oil,Wv6gd7E5o2A,108,118,train
bartending,Wv6tGfRvgBE,354,364,train
punching bag,Wv8lemLlkVE,9,19,train
cutting cake,Wv9Ik9E5Mgw,42,52,train
scrubbing face,WvE5x28w-uM,150,160,train
playing checkers,WvE8QYBiSko,79,89,train
lighting candle,WvEZD-IfEbM,2,12,train
playing bagpipes,WvFFEScQc1k,9,19,train
roasting pig,WvFjUJWpHNU,13,23,train
walking with crutches,WvGIc6zvFwQ,3,13,train
surfing crowd,WvGJR8c3Y5Q,7,17,train
tasting wine,WvGJidXulRA,135,145,train
playing harp,WvGc3UDxU14,5,15,train
throwing tantrum,WvHHAzG7mVo,14,24,train
playing flute,WvHHRM3vn-s,0,10,train
golf driving,WvHPWJr2NAo,64,74,train
drinking shots,WvIpEz5yXvg,1,11,train
roasting pig,WvJfEfUq62s,0,10,train
hurling (sport),WvK6QX4FIOU,31,41,train
jaywalking,WvL5B4oIj8g,0,10,train
eating hotdog,WvL9m9WdXsw,15,25,train
gospel singing in church,WvLMZ4IlVTY,5,15,train
petting horse,WvLNjPcRZAI,6,16,train
drop kicking,WvO1n24hr1A,0,10,train
playing ukulele,WvOak5nIZls,33,43,train
playing pan pipes,WvObH2ehbbY,70,80,train
cleaning pool,WvOoejXTclk,46,56,train
fixing hair,WvRh7mlLgDw,172,182,train
country line dancing,WvS6nle4E_Q,77,87,train
shining shoes,WvSUjXMjyT4,67,77,train
playing paintball,WvSXYl82qJ4,104,114,train
dancing ballet,WvSaKksHzYI,86,96,train
doing sudoku,WvSjTaHJwfk,29,39,train
finger snapping,WvTAIUYLgWw,0,10,train
auctioning,WvTbUuwqfvs,112,122,train
smelling feet,WvTrkLuQbWc,5,15,train
bending back,WvVOwCwfnvA,8,18,train
opening coconuts,WvWJEHRCAC0,0,10,train
tie dying,WvWWACugnuE,18,28,train
curling hair,WvYN0Zd01ao,32,42,train
massaging neck,WvYQoZfhkeM,116,126,train
juggling balls,WvZmMwVrdhg,29,39,train
hammer throw,WvZnxq_MxCA,21,31,train
making balloon shapes,WvaHQnJkSTI,107,117,train
using a wrench,WvaVcH4CPvg,43,53,train
catching or throwing baseball,Wvb4pOHa5-s,50,60,train
long jump,Wvb5Yd7lIaM,21,31,train
brushing hair,Wvc4Qz8zToE,1,11,train
doing aerobics,WvcX1SyCALg,76,86,train
poaching eggs,WvdLw9NzgEo,35,45,train
pushing car,WvdUnDebomY,1,11,train
playing keyboard,WvdeZqSjtx8,4,14,train
shucking oysters,WvfWiED7_OE,28,38,train
building sandcastle,WvfX0F8lXKQ,36,46,train
making slime,WvftNFnEg4s,34,44,train
wrapping present,WviDVDVq16s,226,236,train
ski ballet,Wvj8Ce0LAYY,14,24,train
playing trombone,WvlG7V427jk,5,15,train
tightrope walking,Wvm546idVgo,35,45,train
combing hair,Wvm_uPKfPA4,11,21,train
making bubbles,WvnsDsxPGSw,42,52,train
milking goat,Wvo_gJBm9JI,0,10,train
wood burning (art),WvortYAliPA,93,103,train
playing pan pipes,WvovtS2DXh0,5,15,train
vacuuming floor,WvpJ1WDJu9g,34,44,train
brushing floor,WvpsiVD9CBQ,8,18,train
chopping meat,Wvq6HXnZPyk,35,45,train
bench pressing,WvqCDm9iEyA,12,22,train
petting horse,WvqDvpZu3rk,49,59,train
pretending to be a statue,WvrMFNZrVEg,16,26,train
repairing puncture,WvrynLi3100,50,60,train
raising eyebrows,WvsazDPcnhk,9,19,train
hugging baby,WvsdrfHqY0w,0,10,train
surveying,WvtZCAceN4k,33,43,train
playing maracas,WvtcZmqkzmE,19,29,train
visiting the zoo,WvtjioIHDv8,36,46,train
smashing,WvtkFLF9Nvc,5,15,train
flipping pancake,WvuKqmSCh14,1,11,train
pouring beer,WvueKjWJ6nI,8,18,train
uncorking champagne,Wvv_heZxelY,21,31,train
looking at phone,WvwCzC0ngJ0,35,45,train
grooming dog,Wvwnc5BmfSM,27,37,train
eating carrots,WvwqP-niA9g,9,19,train
waxing legs,WvxISd3T_f8,3,13,train
hurdling,WvxPk15xu6c,3,13,train
listening with headphones,WvyNONZFNoQ,39,49,train
building sandcastle,Wvy_t80jY6w,15,25,train
lighting candle,WvykVTYYU_o,10,20,train
carving ice,Wvz46lZPuhk,120,130,train
playing kickball,WvzTRHuZh6Q,1,11,train
steering car,WvzmeMwOW30,0,10,train
cutting orange,Ww01KK07fAM,12,22,train
repairing puncture,Ww02tV-aOFQ,33,43,train
curling (sport),Ww07iarvfSg,2948,2958,train
watering plants,Ww0IxnaHZ68,57,67,train
tightrope walking,Ww0Wl-AA6f0,59,69,train
shredding paper,Ww1FyS1twOk,274,284,train
abseiling,Ww61iwaFGrM,59,69,train
jumping into pool,Ww7EeXOImEw,1,11,train
building shed,Ww7QRg6g5fM,116,126,train
blowing leaves,Ww84iobMsHM,84,94,train
cracking knuckles,Ww8tbnWfLnU,43,53,train
driving car,Ww8wX7kAtcI,77,87,train
using bagging machine,Ww9PRPNrtg8,78,88,train
passing American football (not in game),Ww9f4zFlyZI,3,13,train
directing traffic,WwCnRwgyOSs,7,17,train
waiting in line,WwCpl6l6cZk,200,210,train
hitting baseball,WwDzGBn_fSU,3,13,train
jumping sofa,WwEp8zUjSwc,14,24,train
climbing tree,WwFQzYkdbmw,1,11,train
playing road hockey,WwFi3Z-W9KU,102,112,train
tasting wine,WwHVx05BzIc,346,356,train
cumbia,WwIL5yc0-F8,6,16,train
moving furniture,WwKWQCd5StM,10,20,train
using circular saw,WwKn2-WqPhU,88,98,train
planing wood,WwKsRfA4qv0,54,64,train
