label,youtube_id,time_start,time_end,split
building sandcastle,PeH7boDVl0Q,94,104,train
decorating the christmas tree,PeHMAav2QeA,2,12,train
ripping paper,PeHZmEDm5g0,95,105,train
doing jigsaw puzzle,PeIRltSpNHc,18,28,train
changing wheel (not on bike),PeIqXgaoSNM,92,102,train
gymnastics tumbling,PeJGZ3YJ9Z8,11,21,train
climbing ladder,PeJZqRzYoq4,43,53,train
head stand,PeJazOkUtvc,7,17,train
filling cake,PeJgdoY6yP0,0,10,train
packing,PeKjV4QMAJc,0,10,train
gymnastics tumbling,PeLDSmV30IM,43,53,train
mountain climber (exercise),PeMT6l4Tuw0,0,10,train
swimming backstroke,PeMTQ-OidWA,47,57,train
playing slot machine,PeMXNLwwKfY,5,15,train
plastering,PeNE5lQKZko,430,440,train
snowboarding,PeNL2MUxLhk,72,82,train
pouring milk,PeOQv_v-O9U,20,30,train
using remote controller (not gaming),PeOpJosFKx0,4,14,train
breathing fire,PeOpP-ijf_c,24,34,train
opening bottle (not wine),PeOsILiPJrI,5,15,train
playing basketball,PeP1e0S9Xog,23,33,train
holding snake,PePYPJbGItM,0,10,train
throwing axe,PePaUt8OROE,28,38,train
peeling banana,PePuJnuCAp8,21,31,train
playing ocarina,PeQlEAih1G0,23,33,train
shearing sheep,PeR1dOQQXe0,14,24,train
trimming or shaving beard,PeRClyqx0Hg,7,17,train
cleaning gutters,PeRFFjrd-Nw,111,121,train
planting trees,PeT02ShbkQw,222,232,train
frying vegetables,PeTwL1BU01c,27,37,train
installing carpet,PeUV3PkdsjA,213,223,train
waiting in line,PeUeOgLlz1g,18,28,train
cartwheeling,PeVRGAeWxz4,0,10,train
massaging person's head,PeVwtVmBvfo,553,563,train
folding clothes,PeX-tIEAFGM,0,10,train
vacuuming floor,PeXG8r6hAnE,36,46,train
cracking knuckles,PeYjcIlghwQ,84,94,train
breaking boards,PeYoLlfpuao,14,24,train
blending fruit,PeYx6tcvKMk,22,32,train
opening coconuts,PeZ0PAQwAHY,40,50,train
punching person (boxing),PeZNIe_4Yvg,29,39,train
hurdling,PeZQLP3rlec,6,16,train
mushroom foraging,Pe_186fOxlI,211,221,train
playing badminton,Pe_bP_Q2oPY,38,48,train
shooting goal (soccer),Pe_oK4hSEr4,20,30,train
visiting the zoo,Pe_tt2zCzzE,253,263,train
poking bellybutton,Pe_wN_AlPuk,14,24,train
tying knot (not on a tie),PeaIyAyg_cs,27,37,train
karaoke,PeaaofjPDFA,227,237,train
marching,Peai15H4JQg,498,508,train
pillow fight,PebRHdnvM3k,392,402,train
opening bottle (not wine),Pec_5A_K1sw,15,25,train
pumping gas,PecizbNmwUE,59,69,train
throwing tantrum,PedkqApQ1yA,7,17,train
high jump,PeeEskP9MuU,12,22,train
wrapping present,PeeFfrmfHN4,147,157,train
ski ballet,PeeP5I2y9TA,416,426,train
wood burning (art),PeeTaklGKxU,247,257,train
carving wood with a knife,PeeTaklGKxU,316,326,train
pumping fist,PeewIER65OU,19,29,train
flipping bottle,PefECn-PjLQ,215,225,train
laying decking,Peg7Mkqy9XU,28,38,train
laying concrete,PegendRSoCs,465,475,train
playing polo,Peh23Jw9FKI,77,87,train
curling hair,Peh4GxWzp-E,52,62,train
whistling,PehBTMby4N4,134,144,train
shooting off fireworks,Pehf1xQwYPQ,46,56,train
massaging feet,Pehgz5aJ1cA,59,69,train
blowing glass,PehheMkPwss,4,14,train
push up,Pehm6OfRvhU,5,15,train
cooking sausages (not on barbeque),PehmU7QPHdk,259,269,train
pouring wine,Pei0S7vfxNo,0,10,train
hula hooping,PeiUlkjk9KI,76,86,train
throwing water balloon,PeiVYuHubbU,53,63,train
using puppets,Peisv3sH_Y4,0,10,train
drop kicking,PejPutisHI0,2,12,train
vacuuming car,PejTODtg5fA,60,70,train
sword swallowing,Pejt2BJFgkw,23,33,train
blowing glass,Peju7qgy1_o,106,116,train
spray painting,PekdlvE-c0A,0,10,train
unboxing,Peku1gIE7fI,47,57,train
grooming dog,PelQ-XmgY14,255,265,train
lunge,PelS3sXiwpw,1,11,train
clapping,PelehduE_6I,33,43,train
swimming with sharks,PemCUO0jLY8,13,23,train
putting wallpaper on wall,PemJRV6iIKE,78,88,train
squat,Pen3L0lfQaw,15,25,train
grooming cat,Penjrk25sS4,6,16,train
bookbinding,PenwKrUxZto,167,177,train
gold panning,Peo0jNtiOBQ,2,12,train
putting wallpaper on wall,PeoIyGIgYjA,55,65,train
catching or throwing frisbee,PeoeMQSYG_s,0,10,train
using megaphone,PerWML1_eHg,28,38,train
milking goat,PeseDgZQjmk,20,30,train
watching tv,Pet6WCDNMeA,52,62,train
krumping,PetEbe5TS-s,876,886,train
surveying,PetXyJB2UPk,94,104,train
feeding birds,PeuOzCbZROg,3,13,train
putting on mascara,Peub3MhhTto,17,27,train
washing feet,PewYdOTWJZU,72,82,train
punching bag,PewpTgbfp0U,5,15,train
writing,Pexu7TRkaNY,27,37,train
being excited,PexuXsZDbws,2,12,train
sign language interpreting,Pexv0ek9Gk8,2,12,train
ironing,Pexvw6Tp9w0,48,58,train
holding snake,Pez2rDOzX7M,4,14,train
watering plants,Pez3z65ihb4,166,176,train
bouncing on trampoline,PeznSAFMvhc,118,128,train
playing trumpet,Pf-4PHn28aw,17,27,train
robot dancing,Pf-GdlS-pA8,42,52,train
playing cricket,Pf-e670Y4b8,88,98,train
massaging feet,Pf-vPE0PXn0,9,19,train
mountain climber (exercise),Pf-wkP4huhM,6,16,train
capoeira,Pf27vrbHY2c,60,70,train
digging,Pf29hsx4-F0,1,11,train
waxing legs,Pf2LIN2CsWQ,361,371,train
exercising with an exercise ball,Pf2Mj_vTqVM,131,141,train
shaking head,Pf2OgaztEe8,1,11,train
throwing ball (not baseball or American football),Pf2oQFgl4_E,24,34,train
looking at phone,Pf3KSAY59qs,4,14,train
backflip (human),Pf3m4IouSmI,30,40,train
high jump,Pf4K0G0wrgE,48,58,train
putting on lipstick,Pf4Yjckci2A,32,42,train
welding,Pf4yF1OIvUM,35,45,train
skipping stone,Pf5OpsMsQ08,42,52,train
slapping,Pf723NCx3c0,0,10,train
playing harp,Pf7jr1IUFAY,3,13,train
swing dancing,Pf7tXbY22hA,4,14,train
cracking knuckles,Pf7zviPtnGM,21,31,train
bartending,Pf87Xlt4xKE,325,335,train
massaging neck,Pf8XKaFOyuA,51,61,train
using bagging machine,Pf8tAbOzzMQ,59,69,train
shaving head,Pf95Q07L59U,140,150,train
jumping sofa,Pf9BYFIt1II,45,55,train
drawing,Pf9JppqXU5E,31,41,train
falling off bike,Pf9PoPlF420,9,19,train
hugging (not baby),PfA7Udmy49A,0,10,train
robot dancing,PfA9Lmh1mYA,1,11,train
playing maracas,PfAFrRS0JRc,4,14,train
dancing macarena,PfCH_dR35kQ,17,27,train
waxing chest,PfDPK7sdpuo,260,270,train
massaging feet,PfDTBoRwMCU,63,73,train
shining flashlight,PfDWVM6Te6U,3,13,train
ice fishing,PfE9cH9D_Ks,0,10,train
playing bagpipes,PfEBbL3-47c,207,217,train
yarn spinning,PfED0ZojxaQ,194,204,train
carving wood with a knife,PfENwa4PY5Y,58,68,train
dyeing hair,PfEl5KZpKSc,108,118,train
slacklining,PfFjc6hQcAc,31,41,train
throwing water balloon,PfFt_w5izhQ,9,19,train
sipping cup,PfGFmd6l4fs,15,25,train
catching or throwing baseball,PfGVVCwkygQ,12,22,train
slapping,PfGecIAvqDI,47,57,train
water sliding,PfHGO151JmA,2,12,train
javelin throw,PfHlJ0NPCg4,4,14,train
breaking boards,PfJ1FdcAmNQ,7,17,train
massaging feet,PfJPq03KTLg,194,204,train
combing hair,PfJoOYV808A,262,272,train
drumming fingers,PfKEY36Vv78,79,89,train
sweeping floor,PfLGQ6zioPg,102,112,train
walking the dog,PfM0BDtSjxc,15,25,train
changing oil,PfMk2ilYG0s,280,290,train
bobsledding,PfMxPALbaAs,58,68,train
pirouetting,PfNqlKinZE0,0,10,train
throwing snowballs,PfOL_EU_Us8,4,14,train
jaywalking,PfOnBayph2U,1,11,train
bee keeping,PfOqJtT8AF4,15,25,train
swinging baseball bat,PfOz0ME3LH4,223,233,train
celebrating,PfP2NE7glKg,79,89,train
dyeing eyebrows,PfPARXf6-1U,12,22,train
playing badminton,PfPGKFBZILk,15,25,train
making paper aeroplanes,PfPUZLAl_zk,12,22,train
feeding goats,PfPh39JcA2s,0,10,train
looking in mirror,PfPhd0wkeB8,0,10,train
making latte art,PfQQctFk2T4,31,41,train
twiddling fingers,PfQuFSqUsMc,38,48,train
putting on lipstick,PfRJVW50yO0,4,14,train
dealing cards,PfRT9NXcXas,13,23,train
disc golfing,PfRWBHFBLho,0,10,train
abseiling,PfRyeOCOn2E,13,23,train
pole vault,PfTEnvKWpK8,0,10,train
dancing macarena,PfTLArcL3m8,15,25,train
throwing snowballs,PfTh45y21Js,90,100,train
making pizza,PfTlkVcOg5I,0,10,train
eating nachos,PfUBiRk4y_c,43,53,train
pulling rope (game),PfUix949S6E,272,282,train
walking the dog,PfUrRpAn9js,25,35,train
jumping into pool,PfWA4L1IBLI,2,12,train
golf chipping,PfWSlX1Wuno,40,50,train
cleaning shoes,PfWlNm7eyww,17,27,train
pouring beer,PfWoF1UxG_c,72,82,train
arguing,PfWpfb0rNyQ,157,167,train
building cabinet,PfXQYsE8k9A,87,97,train
wading through water,PfXVp2NXRgk,19,29,train
skiing slalom,PfXXZidd8MA,0,10,train
shining shoes,PfYDC4NogBU,570,580,train
doing laundry,PfYcDE9Fl7k,83,93,train
shuffling cards,PfZ59mS8WJg,1,11,train
extinguishing fire,PfZBcyQ1Wtc,387,397,train
laying concrete,PfZGjc5aPJ0,0,10,train
playing didgeridoo,PfZRM0KasJg,13,23,train
grooming horse,Pf_4YGC5l-Y,175,185,train
playing ukulele,Pf_5TncWkIM,31,41,train
kicking field goal,PfaXpAWUUtg,0,10,train
tasting food,PfacQePWSQU,440,450,train
playing bagpipes,PfaniREjsVE,47,57,train
riding camel,PfaoXk17eaU,193,203,train
getting a tattoo,Pfat678DR-I,15,25,train
riding mule,PfatOOm8JBI,1,11,train
playing oboe,PfbR0pU3UOM,12,22,train
cleaning shoes,Pfbu9joceKM,416,426,train
parkour,PfdGLL9-830,34,44,train
throwing water balloon,PfeChtKSw8g,90,100,train
weaving fabric,Pff0tQE7jBw,73,83,train
waking up,PffL8oszDkQ,11,21,train
brushing teeth,Pfg2_UWZYdI,80,90,train
cleaning windows,Pfg7d45kVAg,0,10,train
dribbling basketball,PfgG2AlwZng,329,339,train
bench pressing,PfgdRwUwZFU,21,31,train
spraying,PfgvSMOSpsY,169,179,train
sneezing,PfhROTY3M7U,10,20,train
peeling potatoes,Pfhgw1iOeD8,23,33,train
long jump,Pfj3DdvpOOM,3,13,train
marching,PfjSu1UGNtM,31,41,train
reading book,PfjfttrZ8gA,8,18,train
playing didgeridoo,Pfjv4L-Yeg8,99,109,train
tai chi,PfkHNIgo2dc,98,108,train
winking,Pfkjj9JKhTs,12,22,train
kissing,PflemgrfLiw,102,112,train
cutting nails,PfmhuHSzB4c,40,50,train
embroidering,PfmxgnIFB10,49,59,train
snorkeling,PfmywjZYyig,99,109,train
trimming trees,Pfn4msMrJJI,30,40,train
rock climbing,PfnCQx_2QTw,41,51,train
folding paper,PfofO9WoLME,25,35,train
playing piano,Pfou_K-pjTs,32,42,train
luge,PfpEC5sBwPI,8,18,train
driving tractor,PfpUVXdixbE,2,12,train
spray painting,PfqU6j5hz_o,71,81,train
shaving legs,PfqeF2QLe1I,172,182,train
shaving head,PfqhhFtM5Us,6,16,train
blowing out candles,PfrYYzOTuuA,16,26,train
jumping jacks,PfrZ2k4-4sM,0,10,train
making paper aeroplanes,PfrywVMBa9w,167,177,train
jumping sofa,Pfs76i6Jk1A,8,18,train
washing feet,PfsBJEUn6Fo,32,42,train
swimming backstroke,PfsP2-EWFbM,149,159,train
planting trees,PfsyzHP4fFo,62,72,train
playing trombone,PftKLIWo5jQ,261,271,train
looking in mirror,PftUSH4p8fw,0,10,train
grooming horse,PftXk69_QcE,126,136,train
robot dancing,PftaW4AEaxM,71,81,train
unboxing,Pftdy-NX6dQ,62,72,train
photobombing,PftrAyGwabo,0,10,train
kicking field goal,PfuCCnYRy30,20,30,train
capoeira,PfuF2FfkiTA,1,11,train
alligator wrestling,PfukoLOZLH8,2,12,train
making the bed,Pfv-a6TmM64,65,75,train
doing jigsaw puzzle,Pfv3GXBDTG8,213,223,train
playing ocarina,PfvlHyHnujk,39,49,train
reading newspaper,PfwGPFsTWjc,187,197,train
scuba diving,PfxJ2ktzedg,32,42,train
drop kicking,PfxceftRkCc,0,10,train
golf putting,PfyEkO1AexM,54,64,train
roasting marshmallows,PfyIYnTCyjo,0,10,train
whistling,Pfz5k7cKQEM,10,20,train
falling off chair,Pfzbd4ea2Hs,0,10,train
milking goat,Pg-NmABj2bU,12,22,train
juggling balls,Pg-gJjaqmHA,31,41,train
passing American football (in game),Pg00NWjGnoU,0,10,train
climbing a rope,Pg0BKpCYqws,7,17,train
washing hair,Pg0BgPB1SY4,262,272,train
rolling eyes,Pg0NuenT-Zo,0,10,train
dumpster diving,Pg0TRhwSgrs,17,27,train
riding scooter,Pg0h6JFMX4g,213,223,train
playing didgeridoo,Pg1kWopoOwo,53,63,train
watching tv,Pg25RR3Lqws,0,10,train
mountain climber (exercise),Pg2Q-r2sS5k,0,10,train
brush painting,Pg2iI0gJ-gI,164,174,train
hurdling,Pg36Dl8aEPE,2,12,train
knitting,Pg3npsi5fp0,6,16,train
chopping wood,Pg3zYtY12oc,1,11,train
tapping pen,Pg4BNaa794I,97,107,train
parkour,Pg4VtQT5dAk,4,14,train
catching or throwing softball,Pg6BZLNzAY4,55,65,train
sawing wood,Pg8McLcyJyI,2,12,train
playing tennis,Pg91_pM4AQA,0,10,train
swimming butterfly stroke,Pg9TofRmCNc,24,34,train
long jump,Pg9XhwzCtYE,3,13,train
shaking head,Pg9l69QvCtw,7,17,train
playing clarinet,PgA2OPsw-4w,270,280,train
making a cake,PgAMdUffeVY,23,33,train
dumpster diving,PgANf9oMdqk,508,518,train
riding camel,PgBNIZ17O9g,0,10,train
fencing (sport),PgC4BMKuNiM,56,66,train
playing scrabble,PgC6toVqiME,30,40,train
acting in play,PgCreSNwoB8,82,92,train
wading through water,PgDGecdjx7A,2,12,train
massaging back,PgDH_2kJxR4,31,41,train
driving tractor,PgE6qx0hARY,40,50,train
playing trumpet,PgEH-b7y5gU,453,463,train
playing volleyball,PgEWon5Y2ZI,582,592,train
making bubbles,PgExbbzKZ1k,24,34,train
pulling rope (game),PgFWEgjpunI,19,29,train
giving or receiving award,PgGsHaTmF2U,86,96,train
riding elephant,PgH3KJqM2Kg,63,73,train
cooking egg,PgHkJ9IT_IU,439,449,train
skiing slalom,PgHrll5MP0Q,10,20,train
riding or walking with horse,PgIFuCbFcfQ,0,10,train
plastering,PgIX9B8eaIo,49,59,train
shaving head,PgIgyqsFnDI,99,109,train
swimming butterfly stroke,PgIo7tUqCSA,47,57,train
massaging person's head,PgJE3NFp8Y4,136,146,train
surveying,PgJJ5iCgKMU,163,173,train
krumping,PgJLhceJStM,262,272,train
polishing metal,PgJWhmh6UHc,32,42,train
jumping sofa,PgJi0uvE1ws,29,39,train
mosh pit dancing,PgK9nEXBgrk,43,53,train
shaking head,PgKMMQ9eKZk,20,30,train
building sandcastle,PgKNZN6h-Os,38,48,train
massaging back,PgKTbwYPusU,0,10,train
surfing water,PgKTjhIi0Ug,72,82,train
looking in mirror,PgKagnZtcdc,7,17,train
disc golfing,PgL6M2-mxW8,5,15,train
playing violin,PgLBo3zWkWU,2,12,train
arresting,PgLfjUdOvYE,341,351,train
shaving head,PgMYCwsRIZw,0,10,train
playing pinball,PgMuJXAuwAI,12,22,train
snowmobiling,PgN8UgjRXhk,27,37,train
tossing salad,PgO-uQgnqdw,184,194,train
scuba diving,PgO0aMy3N1E,249,259,train
breaking glass,PgOEsl5pqDQ,8,18,train
spinning poi,PgOzM6N9sag,45,55,train
tai chi,PgPaCAJqzj8,359,369,train
playing controller,PgPcEr7UWWs,432,442,train
tapping guitar,PgPm6QSWK6I,7,17,train
testifying,PgQGdkoQ-vo,87,97,train
shuffling feet,PgQhEdlOV18,6,16,train
spelunking,PgRUhXfoiDQ,30,40,train
flipping bottle,PgR_15F_7aY,75,85,train
spray painting,PgS2F7NxNBg,147,157,train
playing chess,PgSFWgkYN-w,365,375,train
kitesurfing,PgSRPrKhDNQ,109,119,train
bottling,PgSY5oMwqb0,144,154,train
training dog,PgSbDq8t3D8,143,153,train
cheerleading,PgT9NrkH5OY,257,267,train
waxing legs,PgTjXrrWnxQ,9,19,train
golf driving,PgUa7GlVrdo,60,70,train
swimming backstroke,PgVsEN7NLZo,38,48,train
doing nails,PgW89koHUJ8,20,30,train
triple jump,PgWf-KKtrh8,0,10,train
bungee jumping,PgZ-zTC7xK4,22,32,train
looking in mirror,Pg_0ciPoZJI,111,121,train
playing gong,Pg__wA-KjQI,33,43,train
swimming with sharks,Pg_j590udB4,51,61,train
checking tires,PgaIjdnUslU,26,36,train
jumping into pool,PgaZLXA2BYg,3,13,train
snorkeling,PgazbJeJtT4,0,10,train
massaging legs,PgbCf15lcPk,12,22,train
windsurfing,PgbMpOCQXAE,32,42,train
putting on foundation,PgbU9nH-k4Q,339,349,train
stretching arm,PgbiXYdv7g4,4,14,train
peeling apples,PgbxBoMXF90,4,14,train
putting on lipstick,PgcJ_H2_PZ0,4,14,train
curling (sport),PgdoXKXr8bo,15,25,train
cooking egg,Pgf40gHcUhY,162,172,train
catching or throwing softball,Pgff5X8dvtk,145,155,train
driving tractor,Pgg0gMGChqw,25,35,train
longboarding,PggrhBE54DU,43,53,train
shaking head,PghS2O3cjPo,1,11,train
cosplaying,Pgi6bZ8ALBw,30,40,train
playing didgeridoo,PgiW0vst_ls,199,209,train
playing didgeridoo,PgjGr8nW7tc,12,22,train
crawling baby,PgjVphl2OfE,12,22,train
picking apples,PgjX1xEDFCw,228,238,train
sailing,Pgjagnr7uFE,12,22,train
arresting,PgjdkP0Lbf0,22,32,train
marching,PgjimAzbOf8,41,51,train
headbutting,Pgk0HIwIr9U,10,20,train
knitting,Pgk4-3xg0Wk,0,10,train
dyeing hair,Pgk4ib6QzoA,44,54,train
reading book,PgkCFuatb-M,45,55,train
training dog,PgkJuP78ATA,112,122,train
walking with crutches,PgkLBtgcGvg,101,111,train
marching,PgklT9JEWR0,41,51,train
playing laser tag,PgklZ0XKolk,1,11,train
tango dancing,Pgl0MeU6Xqs,13,23,train
pulling rope (game),Pgl4iX0NFaA,129,139,train
twiddling fingers,PgmR_bn07KY,12,22,train
passing American football (not in game),PgmdmcQbQ4E,9,19,train
whistling,PgmoRU1Rt4w,13,23,train
ironing,Pgn-_XIgavo,163,173,train
hugging baby,PgnthioGfZ0,0,10,train
stretching leg,Pgo4AhxOoKE,160,170,train
playing badminton,PgpXMSqMPVE,266,276,train
frying vegetables,PgqKDagx1js,108,118,train
spinning plates,PgqzJ5ntTSc,168,178,train
playing rounders,PgrE5orfm-c,15,25,train
swimming backstroke,Pgrx36Q2Td4,47,57,train
making latte art,PgsHN7DJ6Xk,37,47,train
pouring milk,PgsHN7DJ6Xk,43,53,train
waxing armpits,PgsO7-XtPxU,336,346,train
being excited,PgsV90hWSxo,0,10,train
flying kite,Pgt8PK_Wv0I,28,38,train
dancing gangnam style,PgtVL3YrmFE,123,133,train
milking goat,PgtXsYjRl_g,34,44,train
making jewelry,Pgu0JGVousk,159,169,train
chasing,Pguco9dw7Xs,8,18,train
digging,PguuMDnL848,9,19,train
scrubbing face,PgvYNbpbOGM,24,34,train
curling hair,PgvfyyIQXfA,254,264,train
cleaning toilet,PgwVfh-UhDU,113,123,train
playing cricket,Pgwa5_3oZfY,6,16,train
playing netball,Pgy65z9pM0A,21,31,train
petting animal (not cat),PgyV1sylw4o,7,17,train
golf chipping,Pgygl7aR6I0,19,29,train
pouring beer,PgzTsV7vL28,24,34,train
drumming fingers,PgzZwxr6Fsc,9,19,train
breading or breadcrumbing,Ph-45Y_QJaM,40,50,train
headbanging,Ph-Bj4OG0t4,2,12,train
carving pumpkin,Ph-FUU2fRRo,23,33,train
pushing cart,Ph-hdBCJmMc,78,88,train
polishing metal,Ph05R_2LUOw,56,66,train
playing shuffleboard,Ph09V8q7OJU,112,122,train
walking through snow,Ph0IB1XBQ8M,10,20,train
bodysurfing,Ph0MJwRmcDg,96,106,train
pushing cart,Ph0jpHcT1M0,222,232,train
spelunking,Ph0khucVxpw,581,591,train
skiing crosscountry,Ph0nrF-9rtE,130,140,train
sharpening knives,Ph1HgkQEDh8,282,292,train
jogging,Ph1TS9_70EQ,11,21,train
cheerleading,Ph2L7Qmg1g4,21,31,train
playing cymbals,Ph30_CQK6BA,134,144,train
historical reenactment,Ph3_p75vUJE,1,11,train
playing flute,Ph3g2YoOjSQ,0,10,train
playing piccolo,Ph3g2YoOjSQ,149,159,train
bathing dog,Ph4Cw3JFl2c,14,24,train
singing,Ph4WA-s3iHc,197,207,train
sword fighting,Ph6BoaR-8lk,57,67,train
ripping paper,Ph6OuvXOqFI,166,176,train
swimming butterfly stroke,Ph6yOfn8aSE,448,458,train
robot dancing,Ph71kCuAh9E,1,11,train
assembling bicycle,Ph7AxjeV7dk,46,56,train
unboxing,Ph7CnGE3VGg,416,426,train
sticking tongue out,Ph7d-o002l0,16,26,train
pulling rope (game),Ph7fZbie0yc,36,46,train
washing hands,Ph7k6xSc6Cw,60,70,train
feeding fish,Ph7nuFgf8Ts,43,53,train
roasting pig,Ph7orFLlwEs,26,36,train
hula hooping,Ph8GdussI8A,156,166,train
longboarding,Ph8WwEF2Pec,52,62,train
headbanging,Ph8YseCsTdU,3,13,train
catching or throwing baseball,Ph8enEX4Q-Q,11,21,train
jaywalking,Ph9sMnkH5pk,0,10,train
playing xylophone,PhA5aXYVgAs,68,78,train
moving furniture,PhA9sv-Iu4w,191,201,train
peeling apples,PhAtBMbgEMg,19,29,train
biking through snow,PhBQCZuDWaw,35,45,train
pillow fight,PhBQvibnZnU,34,44,train
waxing armpits,PhBbMYbj0g0,211,221,train
bending back,PhBtXOpN_XE,3,13,train
arresting,PhCFLmfZn-Q,94,104,train
eating chips,PhCIxzGGIq8,0,10,train
front raises,PhCf-Fnr09c,3,13,train
cosplaying,PhDLo10meA8,121,131,train
brushing teeth,PhDc9ITXm4Y,23,33,train
celebrating,PhFBlqO5lV8,35,45,train
tying bow tie,PhFjaAY2aBc,135,145,train
javelin throw,PhFo2cgSI0c,13,23,train
drop kicking,PhGbMaTY_aY,0,10,train
passing American football (not in game),PhGyR2RnTX4,29,39,train
presenting weather forecast,PhH3n_Kdw-k,83,93,train
dancing macarena,PhHTB1MSTic,19,29,train
falling off chair,PhHYVb6v9yc,0,10,train
rolling eyes,PhHvPejDAuk,106,116,train
playing rounders,PhHx3Hpv97A,2,12,train
triple jump,PhIF7Fm9Sos,2,12,train
dyeing eyebrows,PhIPQRQAk24,12,22,train
clapping,PhIXn5dauvk,50,60,train
milking goat,PhJPeHVBmVI,15,25,train
shining flashlight,PhJTAeJXCgE,8,18,train
shining shoes,PhJVHb-J7zM,81,91,train
cutting cake,PhK3yLeYYaM,36,46,train
playing pan pipes,PhK48hgtQRw,13,23,train
swimming butterfly stroke,PhKHljZjRIs,109,119,train
swimming breast stroke,PhKHljZjRIs,152,162,train
swimming backstroke,PhKQdUVF2gg,16,26,train
sucking lolly,PhKiWFMe-ig,143,153,train
diving cliff,PhKswnfNc0I,64,74,train
reading newspaper,PhLurjaFIkY,50,60,train
lunge,PhLxpA5OBH0,7,17,train
spinning poi,PhM7Qbi9J_o,0,10,train
yarn spinning,PhN5OspRF_Y,339,349,train
bouncing on trampoline,PhNGDXXWRqw,360,370,train
cleaning gutters,PhNNAe8egIE,6,16,train
bouncing on bouncy castle,PhORbppeAU4,162,172,train
riding camel,PhOXYlq6UCw,30,40,train
baking cookies,PhP4WRVcr14,2,12,train
skipping stone,PhPghRheFwE,29,39,train
stretching arm,PhPzc4hCtBc,381,391,train
using a paint roller,PhQtRiyaz64,8,18,train
throwing ball (not baseball or American football),PhR1NAAirOg,0,10,train
using segway,PhSwX4ilu4A,17,27,train
arranging flowers,PhTBelmS5UU,88,98,train
swimming with sharks,PhU0PB_i-sI,14,24,train
surfing water,PhUEULS2zos,196,206,train
opening wine bottle,PhUMb71elXI,284,294,train
assembling computer,PhVach8Qp_E,320,330,train
drinking shots,PhWHPn8Ki5g,10,20,train
pretending to be a statue,PhWbuapIFmw,4,14,train
putting on lipstick,PhWdRYd9P3g,101,111,train
rock scissors paper,PhXJ4Ys5hp4,1,11,train
smoking hookah,PhYQxbyywvA,5,15,train
snowboarding,PhYU0VdkcxM,194,204,train
drinking shots,PhZ6MTQ7Vlc,0,10,train
long jump,Ph_ZeMOLmKU,0,10,train
blowing bubble gum,Phaghz_bFUc,0,10,train
playing netball,Phajb6nGDiI,6,16,train
applying cream,PhbaQu6Ex6w,44,54,train
folding paper,Phby71DH6hE,41,51,train
crawling baby,PhcOxq5Hnck,222,232,train
rolling pastry,PhcwyTSlXlc,2,12,train
kicking soccer ball,PhdgH1iuKoI,0,10,train
sanding floor,PhdqY9sa7q4,52,62,train
eating burger,PheC_gLTe1k,119,129,train
installing carpet,PhfkULnzAr8,68,78,train
playing kickball,PhgCCWYuwl8,37,47,train
sipping cup,PhgLQGHy3Uw,16,26,train
motorcycling,PhgLbMMR6SU,12,22,train
folding napkins,PhgXkkwZJZc,2,12,train
mosh pit dancing,PhhOjGq-feM,38,48,train
throwing snowballs,Phhhhx2J0OU,211,221,train
baking cookies,PhiGD0Ka2BE,27,37,train
massaging legs,Phj8g2xRkeA,746,756,train
making a cake,PhjIlHymTEQ,19,29,train
vacuuming car,PhjY-_Da7CI,3,13,train
catching or throwing baseball,Phjl1tL0GTk,11,21,train
riding a bike,Phl1fGBYzPE,109,119,train
exercising with an exercise ball,PhlzsdP6l_w,96,106,train
snowmobiling,Phm17tcgkkQ,0,10,train
cutting pineapple,PhmRX_JxcEQ,4,14,train
dancing charleston,Phmt4ANHuWg,3,13,train
skipping rope,PhnKXAtSTSE,14,24,train
windsurfing,PhnPSlqrTak,46,56,train
unloading truck,PhnV0TVvQFc,42,52,train
cutting orange,Pho1RfYeUbQ,45,55,train
playing xylophone,Pho3ogd_umQ,65,75,train
treating wood,PhoYDI1qWrU,2,12,train
bee keeping,PholhfXlaeU,140,150,train
sipping cup,PhomlQ4E8oI,0,10,train
throwing snowballs,Phoz2uiCUF4,38,48,train
long jump,PhpEOdd8RHE,0,10,train
putting in contact lenses,PhpRnhgqU0U,249,259,train
petting animal (not cat),PhpgpDvINQg,41,51,train
skipping rope,PhqXiomYkqw,18,28,train
making cheese,Phqr0hO-62s,20,30,train
yarn spinning,Phqw626pNlA,11,21,train
pushing wheelbarrow,PhqySn5H_UY,31,41,train
shoot dance,PhrU8A3KUTg,29,39,train
exercising with an exercise ball,PhsA39pLzZk,5,15,train
shaping bread dough,Pht2tAM4kco,1,11,train
brushing hair,PhtN0oSFYUE,2,12,train
presenting weather forecast,PhthU_jl8CQ,136,146,train
waking up,PhthVFXji8w,27,37,train
baby waking up,PhthVFXji8w,5,15,train
clam digging,PhufNR0nDQE,283,293,train
laying decking,PhuoNVptGYM,124,134,train
pinching,PhvaPSwTGF8,25,35,train
making a cake,PhvtWQSYfW0,41,51,train
blasting sand,Phw8Xi-4YY0,93,103,train
fly tying,PhwTiy38ttw,27,37,train
silent disco,PhwprJIVHa8,24,34,train
reading newspaper,Phy-La6fN1s,69,79,train
folding clothes,Phy0m45rdMo,17,27,train
skipping rope,PhyL4fjZhKY,170,180,train
sticking tongue out,Phyiiu0FjKA,34,44,train
