label,youtube_id,time_start,time_end,split
triple jump,mcpqmritFzg,0,10,train
hammer throw,mcptZ82_ThE,1,11,train
tango dancing,mcqQGYm1wPo,43,53,train
motorcycling,mcqVHvKRgQ0,17,27,train
motorcycling,mcqWvGvoq0g,81,91,train
celebrating,mcqXKi7_f28,182,192,train
attending conference,mcqqcTmJgJ8,18,28,train
carving ice,mcs7kcEIvA0,35,45,train
playing recorder,mcsQaJvepF0,2,12,train
brushing hair,mct32CcIUAg,14,24,train
making snowman,mctGLpbaaGQ,36,46,train
steer roping,mctP9-xL38w,0,10,train
blasting sand,mctXemwSVlA,43,53,train
blasting sand,mctYaTL6gw8,51,61,train
breaking glass,mctdzs-PyxE,18,28,train
playing shuffleboard,mcuF0Ecxh0g,5,15,train
shot put,mcupYaq_n_w,44,54,train
brushing teeth,mcv50Q8E9y0,3,13,train
tickling,mcv8DZNeu6M,0,10,train
metal detecting,mcvKc-oWS9I,82,92,train
blowing leaves,mcvVObbwC5Y,0,10,train
surfing crowd,mcveMT18ovI,39,49,train
jumping jacks,mcvvE8daz5s,44,54,train
brushing floor,mcwBvvIkrcc,1,11,train
smashing,mcx7BIQYoUU,3,13,train
putting on lipstick,mcxDLdLYcoc,99,109,train
card throwing,mcxMSqJoOrM,0,10,train
clapping,mcxOfjNPygg,0,10,train
playing billiards,mcxeAzi24lc,3,13,train
lunge,mcxxu9_svgY,10,20,train
triple jump,mcyDvOfIGUc,1,11,train
laughing,mcyM8m5D8uE,6,16,train
shot put,mcyPAa8I6y0,1,11,train
passing American football (in game),mcyXSgAi6uE,12,22,train
side kick,mcyhkU-inIA,190,200,train
lunge,mcykhKD1tQM,2,12,train
playing controller,mcywwdr0YMU,0,10,train
climbing tree,mczBQu0LmJ8,42,52,train
playing rubiks cube,mczBTwp94nw,25,35,train
swimming with sharks,mczXVQ09x2M,16,26,train
historical reenactment,mczjY3x-oP4,25,35,train
golf driving,mcznNKm641M,0,10,train
bottling,md-DVjFGUNo,34,44,train
spinning poi,md-RBQ7yGVs,82,92,train
adjusting glasses,md025ziI_7s,49,59,train
making sushi,md06vbXzT6g,2,12,train
making pizza,md07BeEGvRA,383,393,train
falling off chair,md0ikh-cFyY,7,17,train
playing maracas,md0up7yAlx0,4,14,train
tap dancing,md143TjWv34,19,29,train
yarn spinning,md1CelsDCfQ,22,32,train
diving cliff,md1E5vMrmiI,125,135,train
exercising with an exercise ball,md1JYGLp6mw,224,234,train
spray painting,md1MXML3XUg,146,156,train
feeding birds,md1RiQqvi4M,5,15,train
dancing gangnam style,md1WxYo_fUE,51,61,train
saluting,md1eL0S3C2U,16,26,train
opening present,md1idWZRbhU,35,45,train
clay pottery making,md1s_Cu2ytQ,58,68,train
changing wheel (not on bike),md1y4TGrSvQ,11,21,train
mowing lawn,md1ymdF5Uxc,67,77,train
closing door,md2n9X3UIys,0,10,train
dancing gangnam style,md2twIUexlo,184,194,train
passing American football (not in game),md3gvMuKK6c,15,25,train
changing wheel (not on bike),md4bCFxdO04,21,31,train
assembling bicycle,md5GNr-ipcE,117,127,train
swimming butterfly stroke,md5L2V-6V_8,0,10,train
sticking tongue out,md64qf6iC2w,16,26,train
clean and jerk,md7Qj-5QxTY,210,220,train
curling (sport),md86CjEdiBI,0,10,train
pulling rope (game),md8N8NjN538,21,31,train
cleaning gutters,md8U9S0MaQI,67,77,train
ironing,md8tC5X5F1s,133,143,train
making pizza,md9FFChprDY,44,54,train
using segway,md9H5ongLYo,188,198,train
barbequing,md9N88U0SCA,148,158,train
tossing salad,mdAEiZNk7x8,233,243,train
putting in contact lenses,mdBiofA7euw,98,108,train
throwing discus,mdCN2hB9oN0,9,19,train
playing trumpet,mdCQaWE7Y58,2,12,train
egg hunting,mdCRUDnJDoo,313,323,train
cleaning gutters,mdCYfIJjzZ4,25,35,train
playing ice hockey,mdCa5v8oA08,30,40,train
blowing nose,mdCsaGl6rQ0,6,16,train
stretching arm,mdDc6Z7WhpA,381,391,train
decoupage,mdE4cw126b4,103,113,train
tying shoe laces,mdE9HkIAB8k,14,24,train
belly dancing,mdEEL-8eycg,161,171,train
snatch weight lifting,mdFE13flHi4,11,21,train
hitting baseball,mdFGCTN8hrw,80,90,train
carving pumpkin,mdFQ6ralaHI,83,93,train
playing poker,mdFY53-dn7E,69,79,train
wrapping present,mdFZkeQv2Rc,92,102,train
side kick,mdFqkbA_El0,0,10,train
getting a tattoo,mdG837wOdlo,32,42,train
tickling,mdGJfL20dj4,7,17,train
skiing crosscountry,mdGT9HIjszI,47,57,train
changing wheel (not on bike),mdGqf21PWwQ,506,516,train
chopping wood,mdGw9W8vcZQ,44,54,train
playing clarinet,mdH7PnifplI,119,129,train
yawning,mdJL52E_iog,42,52,train
pouring wine,mdJfWCyh0A4,76,86,train
playing xylophone,mdJoLB5m_gM,22,32,train
being excited,mdJoTh9YcW8,0,10,train
grooming cat,mdJuk5ffpt8,121,131,train
cleaning shoes,mdLJt7kNi8g,68,78,train
playing trombone,mdMbHJCq5mc,77,87,train
clay pottery making,mdMea9PKY8E,107,117,train
applying cream,mdO9-fE5jvc,16,26,train
ripping paper,mdQefevFSGQ,27,37,train
waiting in line,mdQff11EPj8,62,72,train
lunge,mdR4VGcBdok,0,10,train
pinching,mdR96aqdIVA,1,11,train
throwing ball (not baseball or American football),mdRKf-Gx_Tw,4,14,train
hugging (not baby),mdRg1IsFl9A,47,57,train
packing,mdRl3dBGxRs,256,266,train
riding scooter,mdSIliqm9aE,165,175,train
sticking tongue out,mdSR78WyQ2w,10,20,train
riding camel,mdSe4Ma8Gvg,25,35,train
playing violin,mdSpiEbYZds,210,220,train
repairing puncture,mdTAalpkSLM,230,240,train
battle rope training,mdTlvEqp9xk,1,11,train
steer roping,mdUAy-FY5LM,6,16,train
playing lute,mdVQzHtDA3c,145,155,train
climbing tree,mdW1mJAnUS0,15,25,train
hugging baby,mdWU6Wyivo0,0,10,train
swinging on something,mdXSm8Yr6aU,113,123,train
playing recorder,mdXU_sBB5ZM,76,86,train
ice climbing,mdXg77JyS3c,53,63,train
playing bagpipes,mdXhMyKlQsI,19,29,train
playing slot machine,mdXsjALZPZ8,130,140,train
riding scooter,mdXx_qN31M0,31,41,train
jumping jacks,mdYOiPom9uA,20,30,train
visiting the zoo,mdYvh7v00rw,21,31,train
fencing (sport),mdYwhTXcPu0,157,167,train
roller skating,mdYy2loaJv4,10,20,train
opening present,mdZ5YpvxATg,274,284,train
bartending,mdZAESIJn-s,262,272,train
massaging feet,mdZGw1UTq2s,210,220,train
playing chess,mdZ_aErQzPU,40,50,train
playing billiards,mdZcwiLOORM,38,48,train
clam digging,mdZyTHMMRns,9,19,train
situp,md_1F5e0ZM0,0,10,train
dyeing hair,md_CanEO4vQ,21,31,train
playing bagpipes,md_UNTckmv8,21,31,train
blowdrying hair,md_gu4x1FpU,126,136,train
waxing legs,md_tBseb8kE,41,51,train
wrestling,mdaFT8bB7Ew,0,10,train
playing cello,mdafsJ7mSI0,21,31,train
push up,mdbonrJtEKQ,2,12,train
coloring in,mdd6nzX7yUM,0,10,train
dodgeball,mdd9D_sVzTU,79,89,train
ironing,mddCsSMwOmc,45,55,train
jaywalking,mddMKnJbDTA,33,43,train
pull ups,mddh-9tTmRs,2,12,train
surfing crowd,mdeHlDLRcY8,0,10,train
surfing crowd,mdeYjdgQm3Q,60,70,train
marriage proposal,mdf_XsQgjzE,213,223,train
splashing water,mdg4953Fk3g,23,33,train
pouring beer,mdgRvWdG4e0,5,15,train
folding paper,mdgS6PyhMxo,96,106,train
riding a bike,mdguLv3foGI,77,87,train
high kick,mdhINbnqPfE,2,12,train
playing rounders,mdhNL8XvcXk,0,10,train
punching bag,mdhUUQ56bqg,160,170,train
finger snapping,mdiDNIpiEV4,0,10,train
throwing knife,mdjELq7VAIM,10,20,train
looking in mirror,mdjiaGCFdPw,34,44,train
snowkiting,mdkWm7Siv6g,31,41,train
side kick,mdlqR0IaqGk,1,11,train
driving car,mdlwcsWY0bU,3,13,train
throwing water balloon,mdlz57jnhxc,181,191,train
pull ups,mdm2VPKdW-8,4,14,train
bowling,mdmKeE95XCo,14,24,train
breakdancing,mdmW5cYo400,1,11,train
canoeing or kayaking,mdmhYEIQ64o,64,74,train
pretending to be a statue,mdmiIl4kxO4,193,203,train
windsurfing,mdmkxX5z-fA,60,70,train
bowling,mdmqtKhzu6Q,44,54,train
crawling baby,mdmurIcHu40,118,128,train
zumba,mdmvFI-__5g,110,120,train
bending metal,mdnImP4VUO8,36,46,train
yoga,mdnRuQ4YUYs,48,58,train
tango dancing,mdncTiutJ3s,71,81,train
canoeing or kayaking,mdngaPjAXss,118,128,train
wrapping present,mdnw3yTZa7o,14,24,train
counting money,mdp2Ppl19Wk,29,39,train
leatherworking,mdp7ZPNkQ54,89,99,train
wood burning (art),mdp9eq4z2RU,563,573,train
playing didgeridoo,mdpAl3BOQH8,1,11,train
looking in mirror,mdpQYimmkto,25,35,train
sanding floor,mdpUEQQF03s,4,14,train
playing beer pong,mdpgjhPZfhw,5,15,train
knitting,mdpnu_bLlJ4,338,348,train
playing maracas,mdpvC1OJga0,5,15,train
cleaning shoes,mdqDZMHHfi0,1,11,train
golf putting,mdqd611clxA,49,59,train
picking blueberries,mdquHm0zhIc,16,26,train
ironing hair,mdrPhDPQseQ,88,98,train
splashing water,mdrg_4dPwwc,96,106,train
climbing ladder,mds5HSvqxYg,1,11,train
feeding fish,mdsQ9RlIZZM,10,20,train
swimming with dolphins,mdtckBsywVo,14,24,train
flipping pancake,mdv_LhzRHms,2,12,train
waxing back,mdvfWSURC0Y,12,22,train
throwing water balloon,mdvh_Ekqo2I,65,75,train
preparing salad,mdwtift5YE8,632,642,train
repairing puncture,mdxSuH-fb-A,237,247,train
arranging flowers,mdxdJg0GtjM,176,186,train
tying knot (not on a tie),mdy8PnGV7Oo,20,30,train
making a sandwich,mdz1rEUh3WE,329,339,train
crocheting,me-EsO_No_0,865,875,train
hurling (sport),me055oxEs14,46,56,train
climbing a rope,me0BZU5mQ7g,3,13,train
curling (sport),me0J_MH88MI,36,46,train
moon walking,me0Rs9W5Jps,5,15,train
playing keyboard,me0oWTP30iI,31,41,train
home roasting coffee,me0sisv9FvI,4,14,train
using atm,me1LxUpzsxw,11,21,train
being in zero gravity,me1MLRd-O5o,51,61,train
putting on mascara,me1PO1JCIS0,5,15,train
curling eyelashes,me1PO1JCIS0,7,17,train
swinging on something,me2837FCaoY,10,20,train
shredding paper,me2WbzdmppU,27,37,train
tying knot (not on a tie),me2uffw-jQs,50,60,train
riding elephant,me34Lk3eYuY,116,126,train
riding unicycle,me3_0p2Beuk,20,30,train
playing ping pong,me3k6Ni_siw,185,195,train
watering plants,me4XnLveHbw,0,10,train
dealing cards,me4j5LHviAI,57,67,train
entering church,me4kENgSPCg,202,212,train
passing soccer ball,me5-2s82k9c,47,57,train
opening present,me5KsjCwWzU,37,47,train
tap dancing,me6HUXsftQg,61,71,train
rolling eyes,me71OzSJPWU,6,16,train
polishing furniture,me7U99GzqrI,30,40,train
bodysurfing,me7sw5Uwy-I,0,10,train
news anchoring,me7v2gJI6zk,243,253,train
punching person (boxing),me8R8UjGdtY,11,21,train
shoot dance,me9uSszyBO0,21,31,train
making jewelry,meB5yVOU_ew,6,16,train
playing trombone,meB8Bv8CVnI,4,14,train
herding cattle,meBcHHDmlPs,44,54,train
juggling balls,meBpvl2C-Ys,5,15,train
baby waking up,meCVHVdEgHk,0,10,train
grooming horse,meCnNYwHVGQ,29,39,train
crossing eyes,meCwXJ8F4Ow,0,10,train
feeding birds,meD-NM_63Ho,143,153,train
eating spaghetti,meDrVs2IBLI,47,57,train
juggling soccer ball,meERVnuDkUI,0,10,train
air drumming,meEjyOGWAP4,88,98,train
skiing crosscountry,meEwT-o4HyA,0,10,train
eating chips,meF-VZ67oQw,155,165,train
building cabinet,meFJuJ3SH8g,215,225,train
arresting,meFTT-KpzRo,2,12,train
using atm,meGP2EMicPc,57,67,train
canoeing or kayaking,meGad4zkgcs,329,339,train
shining flashlight,meGvhYejZpU,94,104,train
snowkiting,meH3sP390ig,24,34,train
hammer throw,meHGrdiMhRQ,0,10,train
playing cello,meHRkDm7D2M,2,12,train
ripping paper,meHfNG0R0x4,43,53,train
shouting,meHpvETvNtY,18,28,train
riding elephant,meJbBhcj2Ng,62,72,train
playing bagpipes,meJtx20gBnU,22,32,train
cartwheeling,meK-oIOM_HQ,98,108,train
making balloon shapes,meL-J5bKds8,106,116,train
playing rubiks cube,meL3b-m9OrQ,117,127,train
making bubbles,meLRqB_yDOE,155,165,train
laying tiles,meLtshVx1YI,62,72,train
dealing cards,meLxagT7UAU,3,13,train
playing guitar,meMLnQoTKB8,137,147,train
geocaching,meNfbW0dMRc,75,85,train
metal detecting,meOBPDNOUp4,927,937,train
scrubbing face,meOKd7o-s0o,27,37,train
casting fishing line,meOOwaNBf_4,16,26,train
bandaging,meOYqR9ZlMk,84,94,train
fidgeting,meObSya1nMs,7,17,train
using remote controller (not gaming),meOpYN35vXY,25,35,train
polishing furniture,mePz8UgIDLY,154,164,train
dealing cards,meRE0_TuiuQ,26,36,train
bobsledding,meRSkj7pFWs,0,10,train
making slime,meRnP18V3KY,120,130,train
baking cookies,meRzwVOnNOc,3,13,train
flint knapping,meT9VM1AmaI,792,802,train
playing netball,meTdOQwfpa0,3252,3262,train
dyeing hair,meTdZmRTMi4,106,116,train
playing piano,meU0MfTOB-g,55,65,train
hockey stop,meU6bzbMLrQ,70,80,train
lunge,meUWBndPoPc,114,124,train
playing basketball,meU_fRey6Us,1,11,train
cooking chicken,meUoytGDmtE,27,37,train
calligraphy,meV6kwruUWc,6,16,train
square dancing,meVgDuEsET8,40,50,train
crossing river,meVhLDXUmSo,104,114,train
looking at phone,meWLTaU57X0,3,13,train
hurdling,meWUrC_mSp8,6,16,train
seasoning food,meX78w9ZEfw,107,117,train
opening present,meXI2_n0FUw,2,12,train
hammer throw,meXOTNq6oQ0,23,33,train
playing polo,meXZXi5IkQs,163,173,train
playing billiards,meYZ6MFsXa0,0,10,train
braiding hair,meYyYky6IOw,166,176,train
entering church,meZAjTphPBU,0,10,train
tasting beer,meZMy-9cHRE,152,162,train
shining shoes,me_7pjdp9tY,40,50,train
tapping guitar,me_H5zAHmvc,34,44,train
skipping rope,meaBXVZjx6M,16,26,train
folding napkins,meaJd7rzHAk,38,48,train
vacuuming floor,mebJU7G5CnA,17,27,train
exercising arm,mebfk3NITV4,25,35,train
dancing macarena,mebhtGvjWeY,6,16,train
filling eyebrows,medKEegzKwc,223,233,train
cutting watermelon,medWDhSbp8w,7,17,train
walking on stilts,medWRTftRhg,2,12,train
washing dishes,meeGF-1Cn1A,307,317,train
doing jigsaw puzzle,meeOSbOwhXU,291,301,train
swing dancing,meea8Glrz38,10,20,train
clean and jerk,meelfc66N9I,3,13,train
push up,mef57OKETPw,95,105,train
riding camel,mef7tJTkRi4,24,34,train
roller skating,mefG6DxHeXo,98,108,train
tossing coin,mefHxrRFMbI,1,11,train
exercising with an exercise ball,mefQQmOzqYA,147,157,train
salsa dancing,megUxTBi9r8,8,18,train
robot dancing,megYhH9KDuU,5,15,train
playing flute,meh2kHu0YWQ,593,603,train
stretching arm,mehqhD74IPQ,0,10,train
news anchoring,mei0sfHOLYE,0,10,train
steer roping,mejZ1yKYk9o,6,16,train
embroidering,mekDcXr3MLc,43,53,train
capsizing,mekk9b3Tt94,12,22,train
rope pushdown,mel0INSnHek,4,14,train
finger snapping,mel3v64yV5A,3,13,train
push up,melV62mGRbY,26,36,train
pushing car,memkp7_9bfQ,0,10,train
blowing glass,memt35wRGOs,5,15,train
roasting marshmallows,menYSJsJe1A,54,64,train
knitting,mennExsGrkg,43,53,train
exercising with an exercise ball,meo3bhh8NPk,48,58,train
photobombing,meo6QkGmQhA,0,10,train
juggling soccer ball,meo8zE9qHb4,35,45,train
ice climbing,meoCWpqiLas,11,21,train
welding,meoUlChYcPg,3,13,train
pole vault,meoWZ1SQ0Xo,3,13,train
talking on cell phone,meoZC-vMDzY,67,77,train
roller skating,meol4ECylzk,70,80,train
smelling feet,mep4j5hsxrY,15,25,train
swimming front crawl,mep9UMgX-lA,203,213,train
tasting food,mepJqlGu5vg,121,131,train
pushing wheelchair,mepdGuPciYA,13,23,train
photocopying,mepf-KlMvZM,99,109,train
shooting basketball,mepi6lFUU1o,31,41,train
texting,mepvSElC_Nw,41,51,train
picking blueberries,meq4MCASe2Q,0,10,train
dancing gangnam style,meqXDDJzsBg,148,158,train
petting animal (not cat),merS3zdC8CQ,21,31,train
riding a bike,merlXJp4m4c,274,284,train
playing trumpet,mesGUaA7lt8,116,126,train
planing wood,meswetGirZY,194,204,train
cooking egg,metHWtJhUiI,43,53,train
capoeira,metmPwrjTQc,23,33,train
playing badminton,meuBhNS4TVE,237,247,train
driving car,meuGecU25eg,89,99,train
cooking egg,meuUPPxqsl0,338,348,train
playing basketball,mevaaT0h4Is,4,14,train
high jump,mevpObpc6Z0,560,570,train
being excited,mevt_0MAIEo,0,10,train
dribbling basketball,mevuV8wkD1c,6,16,train
playing monopoly,mewQe3Gjndc,169,179,train
tap dancing,mewyOb6i6UU,2,12,train
pouring beer,mexty7YcHjA,81,91,train
jumpstyle dancing,meyLAFcjzuo,16,26,train
gargling,meyjH_IUPdk,9,19,train
counting money,mezJjZRjRgg,57,67,train
shaking head,mezlbFz5Cpg,2,12,train
contorting,mf-um1c0BY4,2,12,train
swing dancing,mf-xoFldrAs,23,33,train
marriage proposal,mf0QPcYFyK4,141,151,train
bobsledding,mf0Y6JRK1Rk,25,35,train
huddling,mf1iMnO2LuI,0,10,train
cutting orange,mf1pm9s8NNI,0,10,train
shaping bread dough,mf1uB5LF-44,189,199,train
blowing leaves,mf21EBmUtno,151,161,train
finger snapping,mf2QPxb95R0,2,12,train
snowmobiling,mf2S2RJyey0,37,47,train
hammer throw,mf2SzS1nMj8,2,12,train
sweeping floor,mf2U4CiVefI,7,17,train
waving hand,mf2aiu9SKOM,0,10,train
standing on hands,mf31lsUtQbs,8,18,train
filling eyebrows,mf3BhoZ91jw,700,710,train
riding elephant,mf3C3pmxJ-0,5,15,train
sword fighting,mf3Y36uba9k,125,135,train
tobogganing,mf4-0cdIOxM,231,241,train
grooming horse,mf4nzJcwmDs,162,172,train
squeezing orange,mf5WiO7av0M,18,28,train
climbing tree,mf5s65eldQ0,2,12,train
fencing (sport),mf5wpRXs16I,49,59,train
looking in mirror,mf6TsDw860A,38,48,train
staring,mf6nFQ_DIkc,17,27,train
unloading truck,mf7-9xBL-Xg,34,44,train
riding unicycle,mf7mkPlXpws,3,13,train
sword fighting,mf8J9u-k540,17,27,train
separating eggs,mf8l1uybAVk,42,52,train
massaging neck,mf9IHigbhdQ,526,536,train
eating cake,mf9J_g0yIug,0,10,train
sticking tongue out,mf9TWfef34o,20,30,train
throwing snowballs,mf9YfEc_qFQ,13,23,train
walking on stilts,mf9ljK4z0vw,24,34,train
skiing slalom,mf9rbYFjba0,31,41,train
parkour,mfAFiuZP630,188,198,train
busking,mfAMPIBtN4U,1,11,train
chiseling stone,mfAadKdP_9o,21,31,train
side kick,mfAyp7nrxr0,4,14,train
smoking pipe,mfBXb72Pd7E,42,52,train
pole vault,mfBu8GiCFZI,3,13,train
crying,mfCMOxnFhLU,39,49,train
card stacking,mfCVdmTqG_A,23,33,train
playing rounders,mfCwbSbFTKk,0,10,train
laughing,mfCyI9rFMWw,53,63,train
feeding birds,mfDh9Og0Uew,146,156,train
crossing eyes,mfE-l2MPdoM,0,10,train
hockey stop,mfFWBvtajcs,13,23,train
playing rubiks cube,mfFnC3USHAg,9,19,train
waxing back,mfG1-hpmbns,1,11,train
bodysurfing,mfG7stYps78,0,10,train
riding unicycle,mfGghtGFI28,159,169,train
using a paint roller,mfGicLlNkDw,4,14,train
stretching leg,mfGxHn-j8Fg,0,10,train
picking blueberries,mfHMH-yDS_w,20,30,train
playing nose flute,mfHc69q7EX8,44,54,train
using a paint roller,mfIqIW-sPfA,3,13,train
playing pinball,mfJ0Ke3_ErM,310,320,train
steer roping,mfJ33WusAPE,0,10,train
being excited,mfJ3P-hQIb4,75,85,train
sanding floor,mfJLMUeYy4w,11,21,train
mopping floor,mfJj5gBQg-4,0,10,train
water sliding,mfJr_ijHhQw,24,34,train
skipping rope,mfK5cJmYreQ,85,95,train
walking with crutches,mfKRHhMYpaM,146,156,train
walking the dog,mfKS2t0JgzQ,14,24,train
throwing tantrum,mfLBz6luQAo,28,38,train
swinging baseball bat,mfLMDfV9y2E,85,95,train
jumpstyle dancing,mfLP3Qla-ZA,62,72,train
doing jigsaw puzzle,mfMCDYsyT5U,147,157,train
weaving basket,mfO3fqwg_HM,322,332,train
riding camel,mfO_SO5aEjg,55,65,train
chopping wood,mfOq_mFLaIo,18,28,train
falling off chair,mfPpLmcKK5w,21,31,train
sailing,mfQ62XobkVw,196,206,train
sailing,mfQXRzCC0G0,69,79,train
canoeing or kayaking,mfQXpHvBV78,54,64,train
getting a piercing,mfQYAbAWHcM,40,50,train
dancing ballet,mfQfDxMGIUI,220,230,train
cheerleading,mfQyGDnW9p4,381,391,train
canoeing or kayaking,mfRMGNs630Y,1,11,train
cooking egg,mfRNLcaxTeo,197,207,train
getting a tattoo,mfSSZB52FnM,279,289,train
grooming dog,mfSb85We0ak,19,29,train
washing feet,mfT2tlf8RAA,363,373,train
doing aerobics,mfTEjFafHPs,414,424,train
kicking soccer ball,mfTfOl_EB3I,0,10,train
yawning,mfU9PteJx1Q,26,36,train
making horseshoes,mfUz1GJ-7J0,47,57,train
brush painting,mfVEOSMWKi4,158,168,train
vacuuming floor,mfVihE_dftI,7,17,train
playing organ,mfWE_ohVZ1M,229,239,train
celebrating,mfWYGGV327M,28,38,train
rope pushdown,mfX6myMowF4,0,10,train
blowing bubble gum,mfXDLDQAfwY,0,10,train
playing netball,mfXgDEHcxzM,172,182,train
blowing out candles,mfYHYFT1bfc,1,11,train
playing cymbals,mfYQNK_XJ0w,14,24,train
fencing (sport),mfYlsYAMqy4,90,100,train
cleaning windows,mfZ4ighgoO0,1,11,train
wading through water,mfZHQQtpZfs,10,20,train
roller skating,mfZfkod-R0k,55,65,train
yarn spinning,mfaLXYAjsxU,121,131,train
presenting weather forecast,mfajkyTxn0s,0,10,train
watering plants,mfaox2j6Dok,11,21,train
playing drums,mfb4BkZD2Q0,24,34,train
abseiling,mfb4WOfIb2Y,201,211,train
square dancing,mfb4bETrIJQ,0,10,train
using puppets,mfc5zTMB85Q,89,99,train
hopscotch,mfciD7561dw,35,45,train
spraying,mfd92UgjJMg,100,110,train
spray painting,mfd92UgjJMg,48,58,train
cooking scallops,mfdE19B7rK4,171,181,train
bowling,mfdJAkRRlZk,11,21,train
curling hair,mfdJl6hSEJE,876,886,train
playing drums,mfdb5yX4xnA,395,405,train
paragliding,mfdcSNJ0aBY,82,92,train
surfing water,mfe84CgHtG0,291,301,train
battle rope training,mfe_VEpFsd4,18,28,train
lighting candle,mffVfQqRkuo,42,52,train
chasing,mffhgyoFEwI,22,32,train
dancing macarena,mfgnSepPXdk,148,158,train
cheerleading,mfkizZv91-I,367,377,train
putting on eyeliner,mflc-PcEf8A,9,19,train
pinching,mflk75LI8dU,0,10,train
situp,mflpNCup4ZA,10,20,train
making balloon shapes,mfmIIZrMjvw,13,23,train
spelunking,mfmPaYa7g-E,103,113,train
fencing (sport),mfmuqGbhCsw,91,101,train
playing ping pong,mfngq22HF8A,15,25,train
drop kicking,mfntg5_H-g8,0,10,train
training dog,mfnv-vvKCdA,201,211,train
spray painting,mfoSy16QKQw,276,286,train
riding elephant,mfoUlePwUD0,188,198,train
punching person (boxing),mfoaBUOsk5Y,20,30,train
longboarding,mfogT06tQUU,8,18,train
faceplanting,mfoykwtPpVM,23,33,train
kicking field goal,mfqJ6CAANnw,32,42,train
finger snapping,mfs-oTYX2hY,5,15,train
cleaning pool,mfsjaXDhZuY,53,63,train
splashing water,mft2bJzjBmI,28,38,train
shaking head,mfuF35LCo7Q,0,10,train
training dog,mfuLm3zk3gQ,1,11,train
repairing puncture,mfuqhbdq9YE,249,259,train
pouring beer,mfuv9_o-hpI,22,32,train
headbutting,mfv8_wYKAhk,15,25,train
helmet diving,mfvLoK2dqlo,4,14,train
climbing tree,mfvu8XKK22o,34,44,train
making tea,mfwWhCsD21o,219,229,train
laughing,mfx7ZJDfbyQ,76,86,train
carving ice,mfx9UQ4MG3s,25,35,train
pumping fist,mfy0JSQ-EPg,62,72,train
running on treadmill,mfysskO4mE4,9,19,train
folding napkins,mfzPAP3UwwA,15,25,train
bending back,mfzgyuXl5fU,35,45,train
cosplaying,mg-QBrYeerw,296,306,train
surfing crowd,mg-j5Mo52jM,65,75,train
playing oboe,mg07s97Trd8,385,395,train
shooting off fireworks,mg0eL1Ji7pY,96,106,train
bee keeping,mg1NN5unZe4,1786,1796,train
calligraphy,mg231pD7CzA,81,91,train
battle rope training,mg4CicJgY_g,328,338,train
head stand,mg4h1LOhHUo,326,336,train
slacklining,mg4oDdR_DYA,101,111,train
unboxing,mg5-LDxK4SI,35,45,train
treating wood,mg5d7oXXQf4,77,87,train
weaving fabric,mg5y67KJIdk,115,125,train
staring,mg6Vm4l73L0,13,23,train
crossing river,mg6dir5JBuk,106,116,train
longboarding,mg6lLroQGaQ,5,15,train
eating watermelon,mg73f2TIy_o,0,10,train
laughing,mg7IS4jtF0k,33,43,train
dining,mg8EJG0T6P8,363,373,train
shoveling snow,mg8SJsU5N74,201,211,train
alligator wrestling,mg8eTTzec_s,66,76,train
mowing lawn,mg95HQDbR14,28,38,train
long jump,mgA1a0e0JUM,0,10,train
putting wallpaper on wall,mgAKrL3ZNHw,14,24,train
tap dancing,mgAioSjGITU,27,37,train
shouting,mgAuxUAWdxs,10,20,train
using puppets,mgBOySz-2VQ,145,155,train
skateboarding,mgBSnIlvYHc,30,40,train
catching or throwing baseball,mgBa5KxtTpU,283,293,train
running on treadmill,mgBgEyPaYyw,41,51,train
riding mule,mgC28GOSdRw,3,13,train
jaywalking,mgD4EjdDWdY,13,23,train
flipping pancake,mgDVacMLN-s,1,11,train
watching tv,mgDtIZrlmm0,3,13,train
barbequing,mgDy2lTr110,537,547,train
helmet diving,mgFcydnodtI,0,10,train
pushing cart,mgFdEQQdHmQ,0,10,train
laying concrete,mgFfR93_0WE,37,47,train
checking watch,mgGXL4Ktcjk,15,25,train
unboxing,mgH-po4ZbsI,195,205,train
putting on foundation,mgH6B5yy1mw,176,186,train
dancing charleston,mgHNZPKQx9Q,2,12,train
bench pressing,mgHS-PYkT88,0,10,train
eating doughnuts,mgHl7viF70E,204,214,train
putting on mascara,mgHx36V2mM8,252,262,train
spelunking,mgIH7xwnvwY,0,10,train
crocheting,mgIPnYuAaYU,103,113,train
mowing lawn,mgJIOngBIGw,1,11,train
rock climbing,mgM1mpDaEZg,136,146,train
playing laser tag,mgM4Hwx9USc,40,50,train
playing ping pong,mgML9g3v7RM,0,10,train
eating ice cream,mgMYoRrYyCg,2,12,train
shot put,mgNp-5YoScc,29,39,train
capoeira,mgO_JzJv7bM,6,16,train
ice skating,mgPtdsiHCF0,34,44,train
calculating,mgQX5tqzIMY,117,127,train
ski jumping,mgQcU1LUkAg,20,30,train
swinging on something,mgR1JWzcRBc,12,22,train
vacuuming floor,mgRWXSxkdCw,7,17,train
card stacking,mgRlLTmkGfI,13,23,train
being excited,mgSMbYE_Rgs,7,17,train
vacuuming car,mgSZLMLG1xM,350,360,train
pillow fight,mgSefyxmqiU,29,39,train
exercising with an exercise ball,mgSkvH1QmZM,24,34,train
scrambling eggs,mgSsp6Io4I4,17,27,train
massaging neck,mgT1zCZ7A0Q,127,137,train
catching or throwing softball,mgTS9uzw01s,1,11,train
