label,youtube_id,time_start,time_end,split
eating ice cream,lOorzGN-Yng,7,17,train
changing wheel (not on bike),lOovae95Vek,22,32,train
flipping pancake,lOpPCCReR5s,3,13,train
catching or throwing frisbee,lOpXJRQ6WYs,37,47,train
busking,lOpYfFowoxA,16,26,train
pouring beer,lOpgVYVHc58,16,26,train
bodysurfing,lOpkkuMuKRk,30,40,train
golf driving,lOpn-dnM87w,62,72,train
driving tractor,lOpz6JsJElc,0,10,train
opening present,lOqQX7YCYjs,14,24,train
contact juggling,lOsjZhWXgi0,3,13,train
celebrating,lOtOVlRKF48,11,21,train
putting on shoes,lOuDY-90lMc,11,21,train
fencing (sport),lOvi6FG-unY,0,10,train
feeding birds,lOvoBVnAgGw,52,62,train
training dog,lOw6pLwsurk,353,363,train
stacking dice,lOwcMxSZtTg,4,14,train
making balloon shapes,lOwdHtTo_hk,26,36,train
triple jump,lOwdpMo5HPw,4,14,train
spinning poi,lOxXGTRwJSg,57,67,train
dining,lOxbZMKiz8k,22,32,train
headbutting,lOy1MI0eK0I,11,21,train
checking tires,lOyW37YY0x4,52,62,train
throwing snowballs,lOylRAXv6_4,46,56,train
playing badminton,lOyoSmrQS0A,30,40,train
wading through mud,lOzMsLIe3I8,89,99,train
eating cake,lP-56R2uCZY,55,65,train
shuffling cards,lP-eBrstHI0,306,316,train
pulling espresso shot,lP-hFR9CuJA,6,16,train
dyeing eyebrows,lP038UAqr1k,137,147,train
changing wheel (not on bike),lP1J6fGQz90,453,463,train
playing violin,lP1u9j-Hsr4,60,70,train
breaking glass,lP2AMx72tYA,35,45,train
carving pumpkin,lP2TOAv4lYw,158,168,train
contorting,lP2UhdI_P3Q,106,116,train
surveying,lP2y-_dbgWM,49,59,train
weaving basket,lP3po-SoMb0,179,189,train
installing carpet,lP42lx5i0u8,36,46,train
tossing coin,lP45_ktmS1w,16,26,train
head stand,lP4a4kvjWu8,192,202,train
sneezing,lP4hvBsOMkM,0,10,train
steer roping,lP5tcrZqOSE,14,24,train
celebrating,lP6-DmwljHE,30,40,train
grooming cat,lP73jD2HUHE,109,119,train
juggling fire,lP7SiyfH5K4,9,19,train
playing recorder,lP7tNsN-RdQ,99,109,train
playing billiards,lP8-7mzeUO8,31,41,train
playing field hockey,lP8b_d0ZgS4,359,369,train
punching bag,lP93qEAy_xE,30,40,train
surfing water,lPAJcCPmzoI,0,10,train
massaging person's head,lPAj_RbGwLo,199,209,train
pretending to be a statue,lPAmyK7oiYI,0,10,train
laying concrete,lPAunGPDooM,52,62,train
triple jump,lPB8NHRp134,10,20,train
pull ups,lPBSkL2wf6A,8,18,train
base jumping,lPBXO_SlGPA,93,103,train
snorkeling,lPBj4FzcXQg,7,17,train
bee keeping,lPBmPnUT1wY,65,75,train
reading book,lPBrw-uPRAk,46,56,train
throwing discus,lPDg_fcIAYc,2,12,train
watering plants,lPDubN1KCq0,27,37,train
bungee jumping,lPEeZp9Nt4E,98,108,train
feeding birds,lPEz_8qnuiY,14,24,train
bowling,lPFFYiGoPDw,3,13,train
snatch weight lifting,lPFG3WhRirI,70,80,train
smashing,lPFXVS7mtgE,91,101,train
watering plants,lPFtN6pPsE4,99,109,train
kitesurfing,lPGHUp0c2GA,10,20,train
golf driving,lPGIkeTleoM,0,10,train
carrying weight,lPGLnxnnCQ0,36,46,train
spray painting,lPGMJZIYJIs,148,158,train
cutting cake,lPGZj0pVuHE,18,28,train
playing lute,lPG_BUU8eqw,69,79,train
coughing,lPH4-txGnXM,3,13,train
curling eyelashes,lPHZjMiPZ7c,21,31,train
reading book,lPHb988V2GE,103,113,train
krumping,lPHjC2Ouopk,829,839,train
assembling computer,lPIXAtNGGCw,484,494,train
decoupage,lPK3_vszRPc,155,165,train
drop kicking,lPLMaMmy8IQ,9,19,train
blowing out candles,lPLgTm5cyoA,19,29,train
playing piano,lPM7jSFdGFI,78,88,train
using a paint roller,lPM_cDTydtM,23,33,train
reading book,lPMrrnjm0wU,67,77,train
pretending to be a statue,lPMsDyYsLFs,33,43,train
tango dancing,lPMu2KfWFPo,108,118,train
dancing ballet,lPMu36d9I8o,1,11,train
headbutting,lPMwi2JPGB4,10,20,train
treating wood,lPPk7SzokAo,208,218,train
pirouetting,lPPpZ7c-C2k,58,68,train
bartending,lPQljZzWcHs,280,290,train
playing drums,lPRVq0jLxbI,2,12,train
doing sudoku,lPSdC3ieKIg,576,586,train
rock climbing,lPShG7eCqik,122,132,train
reading book,lPTMIbjVaEk,24,34,train
trapezing,lPTs9dVGKx4,26,36,train
shearing sheep,lPU4YnqtsoI,274,284,train
curling eyelashes,lPUJN2XVMsU,31,41,train
ripping paper,lPUlqbkCB2Y,31,41,train
cleaning toilet,lPVExWh6vgA,11,21,train
mushroom foraging,lPVvM9dGqcw,0,10,train
crying,lPWnXCvsG7U,244,254,train
using segway,lPWqXYOlZ_Y,0,10,train
milking goat,lPWqvjUkLFI,399,409,train
crossing river,lPWtnFpOgCc,5,15,train
pushing wheelbarrow,lPWuZbFsIFU,0,10,train
winking,lPXzKdVYQ9U,40,50,train
presenting weather forecast,lPY4x05QObc,166,176,train
playing saxophone,lPY5IeXOK8s,11,21,train
pumping fist,lPYJOzWWlFI,3,13,train
grooming dog,lPYoQupoXk8,55,65,train
roasting marshmallows,lPZjvqveVB0,57,67,train
bouncing on trampoline,lP_W9siUCtw,44,54,train
clam digging,lPaBcWlbvA0,282,292,train
decoupage,lPaMrBNzNTs,523,533,train
hula hooping,lPan86JItNI,127,137,train
eating chips,lPayPEhSBZ4,33,43,train
setting table,lPbRf2CPz1s,31,41,train
moving baby,lPbwCuseGL8,13,23,train
doing nails,lPc42alvMTY,34,44,train
celebrating,lPc8kS2683s,96,106,train
feeding goats,lPcXYwmEOSg,11,21,train
casting fishing line,lPdYCTu67wc,94,104,train
biking through snow,lPeBIlCv5QI,190,200,train
trapezing,lPfIQoIja8Q,1,11,train
skateboarding,lPfexBIPXuQ,25,35,train
making the bed,lPgCYzeI1mc,90,100,train
gospel singing in church,lPgHD3PUJQw,19,29,train
riding or walking with horse,lPiK4Ovjk6k,27,37,train
climbing a rope,lPjB8KNvrhc,0,10,train
playing monopoly,lPjU5eJom6I,45,55,train
riding a bike,lPjuu5XJGZs,167,177,train
plastering,lPkKlxeBgRM,91,101,train
historical reenactment,lPkKt9-Jfi0,0,10,train
decoupage,lPkTm9vQREE,239,249,train
metal detecting,lPlDrK-XL2U,33,43,train
mountain climber (exercise),lPmcbD3sewM,15,25,train
playing chess,lPmonaNdi14,47,57,train
playing bagpipes,lPnFnzh3Bfs,194,204,train
waxing back,lPo6EALCB8M,3,13,train
mountain climber (exercise),lPopNV5sdkI,4,14,train
filling cake,lPphiyIGs1E,186,196,train
eating doughnuts,lPpiN2xR9Lc,44,54,train
making cheese,lPrBW9inGFs,57,67,train
hammer throw,lPrLMb2XOX4,86,96,train
mushroom foraging,lPrWvaAyuSo,10,20,train
feeding goats,lPrajxa4D_o,122,132,train
brush painting,lPsWdTsttZ4,77,87,train
sawing wood,lPsb0e9CSqM,162,172,train
juggling soccer ball,lPtDkrV9Ilo,53,63,train
putting on mascara,lPtQof2gVRM,256,266,train
playing marbles,lPtU-hnk1IA,33,43,train
coughing,lPtVVyCL4Dc,0,10,train
clay pottery making,lPtgxHYEa9I,38,48,train
opening bottle (not wine),lPtjdWhCCAM,15,25,train
smoking hookah,lPu28rqmAEw,36,46,train
roller skating,lPuD5hDmJdg,1,11,train
training dog,lPu_uVz-tEA,27,37,train
changing wheel (not on bike),lPug98FS8sg,27,37,train
dancing charleston,lPvTGXUfcpA,192,202,train
passing American football (not in game),lPvjlaBR6GA,20,30,train
grooming cat,lPw5s8MB7yY,136,146,train
lighting candle,lPwC416u8u8,0,10,train
playing rounders,lPwjGQ1nSNE,5,15,train
feeding goats,lPxTjNT3-rs,16,26,train
bending metal,lPxUdSfkFOM,37,47,train
hockey stop,lPy5Bx2STVU,29,39,train
playing ukulele,lPysU-S4ews,55,65,train
playing cello,lPzfbeumJrQ,428,438,train
riding snow blower,lQ-g1HycU10,24,34,train
sanding floor,lQ-nuxMVdqw,104,114,train
playing tennis,lQ1LzwT_IoI,30,40,train
decorating the christmas tree,lQ1NayJedks,49,59,train
cooking chicken,lQ2OvNf3sYo,40,50,train
surfing water,lQ2mlPPgldM,151,161,train
ironing,lQ3NMXmISW0,96,106,train
robot dancing,lQ3cLEeA9WI,28,38,train
pretending to be a statue,lQ3hFRy02k0,62,72,train
using puppets,lQ3xhpM44xs,454,464,train
catching or throwing softball,lQ3xj64WhM4,31,41,train
extinguishing fire,lQ4OqyJa8l4,3,13,train
belly dancing,lQ4cwv-ABCY,149,159,train
cracking knuckles,lQ4vuf5HLzg,1,11,train
bungee jumping,lQ5Lz_LivQA,27,37,train
exercising with an exercise ball,lQ5Vy-m_wQA,9,19,train
brushing teeth,lQ5_oIyiKLU,11,21,train
sleeping,lQ5du_mZwBA,71,81,train
throwing snowballs,lQ5gX10ozEA,2,12,train
ski ballet,lQ5kZAnK6Ag,68,78,train
falling off bike,lQ5suNpMqMY,2,12,train
putting wallpaper on wall,lQ6OcZYEE84,259,269,train
eating nachos,lQ6c5yR0XR8,0,10,train
cutting pineapple,lQ7cuiolIFs,3,13,train
throwing axe,lQ7goshIfYY,1,11,train
getting a tattoo,lQ82V5HigyM,142,152,train
contact juggling,lQ8UKOMbLoM,22,32,train
inflating balloons,lQ8hiYEDslg,122,132,train
throwing water balloon,lQ96JPb7sAc,4,14,train
stacking dice,lQ9ZucRX9is,3,13,train
playing squash or racquetball,lQBZr6bmgJY,19,29,train
putting on foundation,lQDwFbnoSY8,1097,1107,train
longboarding,lQEXetPBWL0,4,14,train
testifying,lQErn5VOoUU,1548,1558,train
auctioning,lQFrK0wggnM,98,108,train
shining flashlight,lQHOGU5qC8c,63,73,train
passing American football (in game),lQINyiEClos,5,15,train
playing beer pong,lQKiycTt9AI,8,18,train
brushing floor,lQLHv2RVAmU,45,55,train
shuffling cards,lQMq7CzgD50,54,64,train
writing,lQN1HOLiV80,184,194,train
triple jump,lQNrg7Q0WjI,16,26,train
twiddling fingers,lQPaT7PN-DA,191,201,train
eating chips,lQPu3vFp-58,5,15,train
chopping meat,lQQ7Eqoqn44,7,17,train
entering church,lQQXWdIwgaY,29,39,train
throwing ball (not baseball or American football),lQSRtiRVpTU,4,14,train
curling (sport),lQSm7qUDuYg,165,175,train
weaving basket,lQT9Eg-77n8,0,10,train
making pizza,lQT9oKTyGPE,212,222,train
embroidering,lQTSA1FOPH4,84,94,train
talking on cell phone,lQTWKXqXrEY,37,47,train
scrubbing face,lQThkIMNphs,4,14,train
land sailing,lQTwnBNTIy8,15,25,train
driving tractor,lQU7RZfUKyY,5,15,train
flint knapping,lQVKroeoN5Y,101,111,train
playing road hockey,lQVNBVzLY4U,99,109,train
cutting pineapple,lQVzwFl2rUM,2,12,train
playing trumpet,lQWXddQkNpM,1,11,train
barbequing,lQXQC44jVDs,54,64,train
being excited,lQXs7nxdcAU,12,22,train
belly dancing,lQZ98X4e-y8,114,124,train
riding a bike,lQZkA5oaucU,143,153,train
skateboarding,lQ_5ZVKnb08,130,140,train
milking cow,lQ_p0NtL4BA,41,51,train
playing didgeridoo,lQaOi2JoAZE,11,21,train
washing feet,lQaQ3PC04CY,706,716,train
playing chess,lQbDhW-u5N4,68,78,train
pushing cart,lQb_k8xIrS4,54,64,train
bandaging,lQbzowUqitk,2,12,train
pushing car,lQc7ph4Y_KY,62,72,train
dunking basketball,lQcHLPzepug,139,149,train
smashing,lQcOlXOn7W0,52,62,train
throwing tantrum,lQcirD6UngU,12,22,train
pumping fist,lQd80BdBFUs,1,11,train
putting in contact lenses,lQdHKDpoRZs,2,12,train
laying stone,lQdKImenItM,120,130,train
calligraphy,lQdfeeReUmQ,19,29,train
walking through snow,lQe5Ugq1SmU,0,10,train
riding unicycle,lQf76RKNQmQ,162,172,train
eating nachos,lQf9D9pCIlc,330,340,train
making pizza,lQfxzxRMd18,685,695,train
getting a haircut,lQgrVRl1_Og,0,10,train
blowdrying hair,lQhl93C0W88,29,39,train
playing guitar,lQiafnMYmwU,19,29,train
tying necktie,lQkFm_iHCLA,17,27,train
inflating balloons,lQkfMGQ-iLc,17,27,train
plastering,lQmdEb1ZKjU,154,164,train
poaching eggs,lQnAFLuv1Y0,0,10,train
playing keyboard,lQo6PJ5wxmk,80,90,train
digging,lQoS7MBFofQ,17,27,train
snatch weight lifting,lQoT7DaJbwg,9,19,train
cheerleading,lQopqjPD87Y,146,156,train
playing darts,lQpqUFfHxUg,302,312,train
brushing teeth,lQpsjY2PsKU,29,39,train
checking watch,lQpt_JEd_Iw,58,68,train
playing ping pong,lQq5NZZoEQk,121,131,train
installing carpet,lQq8TD5uCGE,135,145,train
high jump,lQq8m_F0v4s,16,26,train
diving cliff,lQrnktgnsKA,3,13,train
clean and jerk,lQsFhxQqg8M,2,12,train
brush painting,lQsuCn_yuVo,109,119,train
sticking tongue out,lQt24bCGyNg,23,33,train
capsizing,lQth-31y5kw,1,11,train
high fiving,lQttIqZd1f8,18,28,train
getting a piercing,lQu9UL848bY,51,61,train
steer roping,lQueOCAXglA,0,10,train
juggling soccer ball,lQv2O4Ch2mM,38,48,train
brush painting,lQv3a7OGRwA,117,127,train
building lego,lQvAb81I5fM,38,48,train
juggling soccer ball,lQvOO0kpUsA,15,25,train
throwing tantrum,lQxDT3zwNAs,1,11,train
decoupage,lQxHE8C-2FM,192,202,train
lighting candle,lQxLlmNDVwY,19,29,train
clean and jerk,lQyL4uaIgpA,208,218,train
playing volleyball,lQzKlqYhoQg,24,34,train
sharpening knives,lQzP71ZTHHQ,78,88,train
windsurfing,lQzsVyHtEuQ,40,50,train
massaging back,lR-mdIY5Nsk,472,482,train
getting a piercing,lR03R5MX5-U,12,22,train
chopping meat,lR0jLtbhGyw,7,17,train
barbequing,lR1Z9hV5AYY,147,157,train
making balloon shapes,lR1n0LqKyMc,106,116,train
calligraphy,lR1wrqWgRt8,234,244,train
pillow fight,lR1wwqzdd-0,15,25,train
applauding,lR2Fbj_0hVw,1,11,train
drinking shots,lR2j7VpibkY,29,39,train
petting horse,lR3Q82d8Zmg,0,10,train
grooming dog,lR3YvvHfgnQ,3,13,train
cooking sausages (not on barbeque),lR3sljNFVIM,15,25,train
pretending to be a statue,lR4GAIsGP9c,198,208,train
smoking,lR4aJ3yHyxU,171,181,train
pull ups,lR55iuAxmsQ,109,119,train
frying vegetables,lR5CWsNbKZI,79,89,train
bodysurfing,lR5UCo_b6iM,18,28,train
golf putting,lR5a7svnyHY,42,52,train
salsa dancing,lR6-ZkIOUno,112,122,train
ice skating,lR6Fe9eQoAo,21,31,train
riding or walking with horse,lR6LmcIHeqg,28,38,train
punching bag,lR7GIbqo8Q8,1,11,train
playing drums,lR7lLgvwfHE,45,55,train
laying bricks,lR8w8a3btfQ,0,10,train
riding a bike,lR9-niL6MRw,0,10,train
making latte art,lRA6mvbFrcs,49,59,train
watering plants,lRAAJ_lefqA,50,60,train
watering plants,lRAwQXpP5o4,0,10,train
dancing macarena,lRB87STTt54,60,70,train
playing badminton,lRBA3jmM_E4,61,71,train
breaking boards,lRBmXP3us2o,19,29,train
baking cookies,lRC7bF9SYrY,128,138,train
playing cricket,lRCyoV67mls,15,25,train
barbequing,lRDD01uZ8Ew,182,192,train
brushing teeth,lRDmUn9JJns,4,14,train
squeezing orange,lRE0yZdtCfc,136,146,train
carrying baby,lRElje6u_1c,5,15,train
beatboxing,lRFC8MUdKUc,52,62,train
cumbia,lRFMqMBFA-k,36,46,train
trimming or shaving beard,lRFRnAQBmlI,254,264,train
sewing,lRFn8nTHW5Y,23,33,train
grooming cat,lRFsDcR-9Ek,0,10,train
sanding wood,lRGIj2SWRRU,18,28,train
cutting apple,lRI-O1_ljto,0,10,train
cumbia,lRI3qd-9Sz4,0,10,train
cumbia,lRI5PqsUURQ,0,10,train
dancing macarena,lRIAVZ2DXgI,135,145,train
building lego,lRIU_8zdCvw,9,19,train
catching or throwing softball,lRJ-gppRP0Q,41,51,train
headbutting,lRJqIUQaD8U,31,41,train
kissing,lRJrQ7HvkO0,36,46,train
tackling,lRK-WHNqN7U,65,75,train
punching bag,lRKjSQrM7Lg,245,255,train
changing wheel (not on bike),lRLCgGvVA_Q,33,43,train
rock scissors paper,lRLKaLMb-SY,78,88,train
country line dancing,lRLPLPdutns,209,219,train
pouring beer,lRLkQTZcsYc,41,51,train
weaving fabric,lRLwowtHJS8,311,321,train
feeding birds,lRM5-AK-1-E,46,56,train
playing nose flute,lRMCLRxZJIE,41,51,train
sawing wood,lRNDk22E9A0,54,64,train
using circular saw,lRNDk22E9A0,57,67,train
staring,lRNKCSQNOKM,0,10,train
flying kite,lRNXFdeAukY,2,12,train
feeding fish,lRNbT_tv8Io,14,24,train
making slime,lRO1Jqiel7g,0,10,train
pumping gas,lRPhbZFSY6c,2,12,train
cumbia,lRQi2sGo5YU,352,362,train
dancing gangnam style,lRQzbPqBCDo,30,40,train
tightrope walking,lRR5Aj3EndY,341,351,train
sneezing,lRRUPzO7snA,4,14,train
swimming backstroke,lRRnKIuIY08,19,29,train
belly dancing,lRTNYmJnTYU,157,167,train
zumba,lRUDxlgxjT0,12,22,train
knitting,lRUbfjxkm2s,140,150,train
breakdancing,lRUcWcv2dg0,74,84,train
passing American football (not in game),lRV8O-7NRB8,4,14,train
crawling baby,lRVJw0gOqXk,0,10,train
archery,lRVLcACZYzo,28,38,train
zumba,lRVPWCqdcE0,19,29,train
breaking glass,lRXl8P-blyY,20,30,train
using a microscope,lRYMlMV61v8,0,10,train
ripping paper,lRYd51iIKzc,15,25,train
skipping rope,lRYmFe6VWhk,438,448,train
trimming trees,lRYpKDps_AY,6,16,train
tossing coin,lRZCzQdOiR4,11,21,train
playing violin,lRZkQCbLJ5Y,168,178,train
playing pan pipes,lR_gtf8F1WE,30,40,train
mopping floor,lR_mdshyh-o,5,15,train
tap dancing,lR_t-6WxR_g,70,80,train
texting,lRbjpnPuXVI,162,172,train
climbing ladder,lRdUy5dOsPI,1,11,train
pushing wheelchair,lReKM4trTV0,29,39,train
separating eggs,lReWRS1Sfrw,13,23,train
tying necktie,lRfMkpvZoXU,66,76,train
playing slot machine,lRfP6xdqikg,5,15,train
bouncing ball (not juggling),lRfWMdKNI80,0,10,train
petting horse,lRg31KehpUo,0,10,train
breaking glass,lRgDUw5F1sM,4,14,train
sanding floor,lRghxvTpkoI,497,507,train
dancing ballet,lRhdo6XdjYU,135,145,train
braiding hair,lRhfilCsk0Y,287,297,train
using circular saw,lRhiZSTpcM8,91,101,train
playing netball,lRifMTYArwE,16,26,train
packing,lRjKoIGWVvo,122,132,train
flipping pancake,lRk2VSsXDUk,12,22,train
riding snow blower,lRkBKhuVotk,179,189,train
poking bellybutton,lRl7fuh2pqg,75,85,train
playing slot machine,lRlnFI4sbtY,37,47,train
lighting fire,lRlotAFpNgQ,40,50,train
unboxing,lRm53L-9qhs,100,110,train
bench pressing,lRn9DC8yo7M,45,55,train
playing trombone,lRp-y4ezD3A,149,159,train
riding or walking with horse,lRpV84JmPoA,106,116,train
walking on stilts,lRrvBEKe99Q,2,12,train
hurling (sport),lRsBBqsYTyU,3,13,train
arranging flowers,lRsVtmcoZJU,299,309,train
shoveling snow,lRsnU7RO9Yk,10,20,train
hurdling,lRsp5Ljn4iU,4,14,train
lock picking,lRstZtPxlM8,46,56,train
biking through snow,lRtrMm3EHFY,3,13,train
herding cattle,lRur_QbMspI,78,88,train
arresting,lRvIA599_VI,64,74,train
filling cake,lRv_3ojoek8,178,188,train
grooming cat,lRwTEBhlVjk,48,58,train
playing beer pong,lRwZdI1SG24,0,10,train
doing sudoku,lRwnYj8uGYY,82,92,train
hitting baseball,lRxPXRLuzp0,15,25,train
changing oil,lRyNG-62ZZo,506,516,train
milking cow,lRyp-u_RoWg,123,133,train
wrapping present,lS-brrMr8v0,45,55,train
using megaphone,lS-zcR8BDEQ,75,85,train
washing hair,lS02r0w50l8,240,250,train
tackling,lS11q1t2PPY,0,10,train
clean and jerk,lS1P08lIWwo,14,24,train
catching or throwing softball,lS1mkqNzz6M,0,10,train
sticking tongue out,lS1p8w88MHc,16,26,train
testifying,lS1pZrXRO7k,542,552,train
playing harp,lS2gus37mV4,43,53,train
motorcycling,lS4MUi_BhCM,2210,2220,train
dumpster diving,lS4lq1W-AtI,153,163,train
blowing glass,lS5EbUM5_W8,68,78,train
cleaning toilet,lS6hlWYnFJY,15,25,train
using circular saw,lS7G6mb42jM,280,290,train
trapezing,lS86G5uuz_g,17,27,train
trimming trees,lS8L2v_5fiE,147,157,train
petting horse,lS8cwhTE0UA,260,270,train
unloading truck,lS8f_zbVBVk,0,10,train
dancing macarena,lS93vR6bdRQ,1,11,train
talking on cell phone,lS94ob5ssCA,45,55,train
playing ocarina,lS9Y8FRiOJQ,65,75,train
bandaging,lS9gqEkpGws,42,52,train
eating hotdog,lS9mD2zyGqU,29,39,train
playing road hockey,lSADMkWIkbc,3,13,train
playing dominoes,lSAL7OAATmI,23,33,train
brushing teeth,lSAOBXvWgOg,79,89,train
blowing out candles,lSARWeAUloM,0,10,train
looking in mirror,lSAqfruwWYE,6,16,train
spinning plates,lSBEO229VIM,23,33,train
delivering mail,lSBYjbdvv48,0,10,train
folding paper,lSBl1nToEeg,966,976,train
baking cookies,lSBzNB-7Uio,80,90,train
entering church,lSCJTnZ85LI,0,10,train
picking apples,lSDxCcX_AEw,17,27,train
making snowman,lSEJyZTcrag,11,21,train
tying shoe laces,lSEObKl8ZI4,0,10,train
shoot dance,lSFYFHbay4w,102,112,train
stacking dice,lSHqThXflvM,15,25,train
flipping bottle,lSIazoCqCVc,1,11,train
frying vegetables,lSImbp9CtDY,743,753,train
cutting pineapple,lSJAxSrI3lo,148,158,train
cleaning windows,lSJQEeQurvw,4,14,train
polishing furniture,lSK8WWeAtZ8,549,559,train
shouting,lSK9XU5vpZo,2,12,train
playing shuffleboard,lSMbZiReu4A,0,10,train
bench pressing,lSMbpEkXmDk,94,104,train
bathing dog,lSMvJVynC-E,2,12,train
playing checkers,lSNTvowQdrM,7,17,train
spray painting,lSOISoMKLkk,86,96,train
building sandcastle,lSOQgFWl9oc,0,10,train
slapping,lSPEOEcEVkY,5,15,train
roller skating,lSRBj0hMIlo,30,40,train
playing harmonica,lSRNJ2_x7qY,4,14,train
spinning plates,lSRhTrK23b8,19,29,train
front raises,lSRvIz3vz-4,39,49,train
diving cliff,lSRwA5OJFdM,2,12,train
clean and jerk,lSSKuNjaYkg,2,12,train
carving wood with a knife,lSSVzg19X58,196,206,train
water sliding,lSSliiyBa_M,2,12,train
hugging baby,lSSwewfbv3Q,3,13,train
hugging (not baby),lSSwewfbv3Q,6,16,train
squat,lSU2HSfpXvE,163,173,train
finger snapping,lSUarwqJ3_k,2,12,train
fixing hair,lSUuE5afW78,323,333,train
brushing teeth,lSVjBLQ5Olw,357,367,train
catching or throwing baseball,lSVspb3f-Ic,35,45,train
playing gong,lSWHIRrvH0w,231,241,train
tackling,lSWSLJyRvzA,11,21,train
robot dancing,lSX8CVZ1YqU,124,134,train
catching or throwing frisbee,lSXFRLZINys,22,32,train
bathing dog,lSXJ7-ybHNE,53,63,train
coughing,lSXYCH9egco,0,10,train
opening bottle (not wine),lS_DUIfsHJ0,6,16,train
seasoning food,lS_S1YFdS8Q,7,17,train
smoking pipe,lSaYiQRMtjs,20,30,train
massaging back,lSb-rOPfjn4,71,81,train
playing bass guitar,lSb6wuf0rvE,197,207,train
silent disco,lScSHRuuRgQ,13,23,train
licking,lScUX0ENXWE,0,10,train
capoeira,lSctR0Qi7mo,184,194,train
shuffling cards,lSdpbTKqsEE,90,100,train
singing,lSe3ReEs5iU,143,153,train
recording music,lSe3yeK1Mm8,33,43,train
karaoke,lSeOlybq1DQ,7,17,train
slapping,lSeUiK6BPyE,18,28,train
brush painting,lSeVY1G9DqI,88,98,train
bowling,lSefbyUAox0,0,10,train
feeding birds,lSerK8KMskM,54,64,train
sucking lolly,lSevluqViIg,0,10,train
arranging flowers,lSg6XkmRnbk,236,246,train
brush painting,lSgdeXHR5_0,0,10,train
shooting off fireworks,lSge8zkyxT8,0,10,train
hugging (not baby),lShSFmpFmJc,18,28,train
opening bottle (not wine),lShZA2bggfs,6,16,train
passing American football (not in game),lShkSJVbLcQ,8,18,train
finger snapping,lShrPHnxol8,3,13,train
tossing salad,lSiX-1HWay8,829,839,train
riding elephant,lSifHuiliuM,17,27,train
bench pressing,lSjSDUKthUk,3,13,train
playing pinball,lSkNVf8li7U,92,102,train
dumpster diving,lSkbq1UduT4,120,130,train
shouting,lSkeijYY9V0,48,58,train
archaeological excavation,lSkoPAmzVMA,213,223,train
head stand,lSkvRs6SYec,21,31,train
walking on stilts,lSm9-eKPfeU,87,97,train
canoeing or kayaking,lSn3r6Z5x9o,5,15,train
doing aerobics,lSoE39geazU,37,47,train
massaging person's head,lSoQv8BzePg,581,591,train
capoeira,lSoRgLl1P9A,30,40,train
stretching leg,lSogCs4Zdlk,1,11,train
cheerleading,lSoiJI1kngU,65,75,train
welding,lSokX03byoI,11,21,train
brushing teeth,lSori0ru13Q,0,10,train
weaving fabric,lSqpinuEYOI,27,37,train
milking goat,lSrCKbvhFgk,122,132,train
writing,lSs4QyvsNGs,395,405,train
shuffling cards,lSsCfj39phE,17,27,train
playing harp,lSswGz5snLk,50,60,train
peeling apples,lStBKbgh-tc,4,14,train
moving baby,lSuSWA1-mUk,4,14,train
mowing lawn,lSuUCbzltyk,0,10,train
using atm,lSuZuX5OmVQ,68,78,train
brushing hair,lSvZmYMc16c,4274,4284,train
using puppets,lSwc1eT52dg,0,10,train
massaging person's head,lSwgm49rRq8,0,10,train
kicking field goal,lSwq5yK3XIg,10,20,train
milking cow,lSwwkyMhrhs,53,63,train
changing oil,lSx3MKVMcgc,33,43,train
windsurfing,lSx6bjo_U4w,177,187,train
cooking chicken,lSxB0FX3tDQ,30,40,train
breakdancing,lSxLCuCbv80,66,76,train
riding a bike,lSy10b8djg0,22,32,train
braiding hair,lSy93Re5VnA,412,422,train
breaking glass,lSywgXTVqlA,17,27,train
windsurfing,lSzZGbWJocQ,1,11,train
skateboarding,lSzrbPq0dZQ,787,797,train
long jump,lSzwLqcuuoY,8,18,train
whistling,lSzz4rFZI4Q,56,66,train
carving pumpkin,lT0T_DQmjZ8,313,323,train
salsa dancing,lT0Zcz-COLI,96,106,train
polishing metal,lT1puN3JatE,219,229,train
opening bottle (not wine),lT2_LTzZ2Uc,7,17,train
pouring beer,lT2fSIVQh_g,0,10,train
assembling computer,lT2zJ-u8iB0,312,322,train
texting,lT3MPAwXkQQ,22,32,train
testifying,lT3VVR83UvI,195,205,train
baking cookies,lT47_b26yuY,6,16,train
tapping pen,lT4vsNoSyXE,117,127,train
breaking boards,lT5Fueiwj5E,40,50,train
cooking egg,lT5LZf8kzEw,2,12,train
roasting pig,lT61DyPgSRg,3,13,train
bookbinding,lT6ygVuASTw,61,71,train
krumping,lT7eO6WM5nM,39,49,train
snowkiting,lT7ujTpoJfw,7,17,train
dealing cards,lT8Tam7aLV4,318,328,train
rolling pastry,lT8nBUTRIis,27,37,train
looking in mirror,lT9AIqs6CmI,17,27,train
uncorking champagne,lT9zgX6AspI,159,169,train
swing dancing,lTAQ5_KFpbQ,78,88,train
bending metal,lTAU3GRyIvY,45,55,train
playing didgeridoo,lTAgxxr-580,119,129,train
ice fishing,lTBYZl-Zqc0,109,119,train
pouring milk,lTCcnD1OIBs,4,14,train
eating ice cream,lTCgocMOw8o,24,34,train
situp,lTCjqOVlqLw,361,371,train
yawning,lTEVCapObXA,1,11,train
tying knot (not on a tie),lTFafgAxkUc,4,14,train
rock scissors paper,lTFegteL8yw,8,18,train
