label,youtube_id,time_start,time_end,split
hockey stop,q4pVpwv4gak,0,10,train
assembling bicycle,q4plrkrD4EQ,126,136,train
karaoke,q4q3p5VLDY0,9,19,train
using segway,q4qIdf2CQ7c,8,18,train
bodysurfing,q4qc84w9MMY,0,10,train
blowing bubble gum,q4qmTXEhHQ0,73,83,train
dyeing hair,q4r4KpUjVWQ,211,221,train
side kick,q4rT8jz4nOY,5,15,train
bodysurfing,q4rw0_ingTg,216,226,train
arguing,q4s4vybxLFg,128,138,train
kitesurfing,q4s5ZY25koI,107,117,train
kitesurfing,q4sJhKd8wm4,16,26,train
coughing,q4sSqswi-B8,5,15,train
applying cream,q4sxSXQaII8,79,89,train
egg hunting,q4t98G4rUi8,35,45,train
tickling,q4tgvaeji1U,24,34,train
massaging back,q4uBqTvsC8M,56,66,train
playing violin,q4ucyEJbfV8,69,79,train
chopping wood,q4ugAerFj8k,21,31,train
shaking head,q4v4TvIKMi0,19,29,train
scuba diving,q4v6VucKaEI,252,262,train
cleaning windows,q4vBP_L_tes,29,39,train
shaking head,q4vFvYey1CY,0,10,train
walking through snow,q4vMUPAZy7s,0,10,train
attending conference,q4vSlPEDBmM,37,47,train
testifying,q4v_y_jCit8,464,474,train
headbanging,q4vkOK5RdA8,5,15,train
curling (sport),q4wEGwHNDDU,0,10,train
playing shuffleboard,q4wHuklkMCY,56,66,train
news anchoring,q4wU1l6K4nU,41,51,train
standing on hands,q4yGQEporhM,67,77,train
breathing fire,q4ybDb9m4Aw,0,10,train
stretching arm,q4yfpzYq8dk,30,40,train
eating spaghetti,q4ypm8gElHI,12,22,train
news anchoring,q4zWPTXTT58,39,49,train
mosh pit dancing,q5-bT6hoACk,0,10,train
juggling soccer ball,q5-cCIfKgD4,75,85,train
ironing,q5-eYgCOfLY,3,13,train
trimming or shaving beard,q5-us87O4Ik,231,241,train
whistling,q5-y6td84AQ,7,17,train
using a sledge hammer,q505qPj4T-Y,12,22,train
triple jump,q50gTX2LRCM,9,19,train
hand washing clothes,q50kC39Y3RA,78,88,train
playing chess,q50mRGCvGQw,15,25,train
using atm,q50rDYL9J24,27,37,train
spelunking,q51Q0I8HHoo,169,179,train
cosplaying,q51xGcp1hRI,63,73,train
ice skating,q538unQWWME,7,17,train
folding paper,q5397y7ZjcE,2,12,train
unloading truck,q53DDN6gfNs,13,23,train
making a cake,q53HUAKB9oU,147,157,train
baking cookies,q53XkTF1KI0,4,14,train
playing guitar,q53roPd0krs,78,88,train
pretending to be a statue,q53zjTOW1MM,26,36,train
shaking hands,q54eddf-vGA,0,10,train
vacuuming floor,q55JhBaLYKc,215,225,train
dancing charleston,q55VCAbMUM4,35,45,train
doing aerobics,q55hz_aCXdA,143,153,train
bungee jumping,q55nmdFZdzE,67,77,train
bee keeping,q564QOk0xNY,170,180,train
bouncing on bouncy castle,q56BIDj6cI4,119,129,train
mixing colours,q56BJmgOg0g,152,162,train
moving furniture,q56JmlPAa1U,94,104,train
sharpening pencil,q56MEmvlv5c,51,61,train
treating wood,q56SlvmM8Oc,42,52,train
flying kite,q57JXc1EreM,4,14,train
playing guitar,q57Ljn3S8g4,16,26,train
tickling,q57cJL0-0lU,253,263,train
chiseling stone,q58lFH0GDyk,39,49,train
pull ups,q59-ruT-vPA,6,16,train
crossing river,q592-9GtOms,15,25,train
parkour,q59Suhj_AfM,82,92,train
playing basketball,q59pGAfC1j8,60,70,train
peeling potatoes,q59vfRId60A,9,19,train
golf chipping,q5A6C0N5FxQ,49,59,train
chasing,q5A8uE7m_RY,1,11,train
pull ups,q5ABlrAeuWI,3,13,train
tasting food,q5AHq6LY2_0,276,286,train
opening bottle (not wine),q5Al86Me0AE,10,20,train
shot put,q5AxX_VkVE4,4,14,train
inflating balloons,q5BRIyKB38s,115,125,train
making the bed,q5Bp0WTNcQQ,112,122,train
sewing,q5BzYVmdB-8,13,23,train
surfing crowd,q5CO8FpO-EQ,6,16,train
snowboarding,q5D9Vtk7Lno,78,88,train
combing hair,q5Due8hYQTw,79,89,train
smelling feet,q5DxHaVmY-s,20,30,train
needle felting,q5Er-KqV5BQ,1,11,train
licking,q5F0Z9ei-88,2,12,train
walking on stilts,q5FEMyQ4XVU,43,53,train
historical reenactment,q5FVmrbzSWM,238,248,train
cleaning toilet,q5FWV_AEGSI,1,11,train
scrambling eggs,q5G1VJqs42M,256,266,train
milking goat,q5GD2KdTIhk,38,48,train
playing harp,q5GeQ2kA0gg,2,12,train
opening bottle (not wine),q5Gj2wOQ5Xo,2,12,train
bending metal,q5Gw5DfouQI,13,23,train
bartending,q5II8C57GfY,154,164,train
blasting sand,q5IyAvEKvvY,29,39,train
rock climbing,q5J0q7mFH9c,89,99,train
hugging baby,q5J4VZWRQ40,0,10,train
roasting pig,q5J8UXgajiE,5,15,train
knitting,q5JN63gi98M,90,100,train
shuffling cards,q5JS46O1JF0,58,68,train
poking bellybutton,q5K08UbjHxw,1,11,train
putting on mascara,q5KLJTuuLg0,112,122,train
throwing axe,q5LZP-SylKc,4,14,train
water sliding,q5Lbak4zNpI,70,80,train
yarn spinning,q5LdOScO-68,131,141,train
disc golfing,q5Li0WvKrRY,469,479,train
riding mechanical bull,q5O3l5aogR0,19,29,train
surfing crowd,q5P81RxD02c,0,10,train
climbing tree,q5Q3G6iQbfs,26,36,train
jogging,q5QWdlod1jY,0,10,train
shoot dance,q5QhIDsg01Y,17,27,train
installing carpet,q5QiGZM7HPE,5,15,train
delivering mail,q5QxHXU081I,3,13,train
shearing sheep,q5QyAAPFr_M,62,72,train
riding scooter,q5R5vldgkdA,57,67,train
playing clarinet,q5SBNoe5jU0,52,62,train
inflating balloons,q5SD3kHE6go,44,54,train
polishing furniture,q5TQ2OnTths,14,24,train
treating wood,q5TQ2OnTths,8,18,train
tap dancing,q5To69tsVn8,48,58,train
dancing ballet,q5U1upD0g9M,0,10,train
pull ups,q5U249sbNCA,226,236,train
slicing onion,q5UgEgv0wBo,17,27,train
unloading truck,q5V-OyyeNuQ,358,368,train
catching fish,q5V1St7HfBk,3,13,train
bowling,q5V5d-r2DXo,20,30,train
tai chi,q5VENbOCL-o,9,19,train
decoupage,q5VYamlUlxw,58,68,train
playing paintball,q5VclDcWoEE,99,109,train
pull ups,q5WGhlnU2oI,23,33,train
crawling baby,q5WXeAfzvfI,94,104,train
scuba diving,q5YcYArBrHk,410,420,train
playing tennis,q5ZAHviFgcQ,108,118,train
playing flute,q5Zi0H8bq2E,0,10,train
playing piccolo,q5Zi0H8bq2E,30,40,train
wrestling,q5ZsGLfyZLY,154,164,train
making snowman,q5ZwD8SW-Aw,90,100,train
playing pan pipes,q5_3easDIFg,138,148,train
playing polo,q5_Zj9eVDdg,7,17,train
sign language interpreting,q5_pc2kKHAE,69,79,train
calligraphy,q5_qXb_FKSk,36,46,train
hugging baby,q5aLL1jgDgY,36,46,train
chasing,q5aUFo9Zuc8,5,15,train
card stacking,q5ahNzvX-Hg,580,590,train
brushing hair,q5bBtIzKBPo,17,27,train
hugging (not baby),q5bL5TJUyjY,0,10,train
bandaging,q5bLd1hz_b8,23,33,train
making a cake,q5bmyoelPsY,52,62,train
curling hair,q5cMyew46PU,50,60,train
skydiving,q5dDJmOBeeM,259,269,train
waiting in line,q5dYT-GhLTE,50,60,train
trimming or shaving beard,q5f8sKzCGzU,179,189,train
cooking egg,q5f9XEf6Pc4,79,89,train
using a paint roller,q5gQx1wEKvw,124,134,train
ice climbing,q5gsUMNSemw,297,307,train
belly dancing,q5hOk6UFMCo,6,16,train
closing door,q5hi5MdJg4o,68,78,train
watering plants,q5iUDW7Kt24,22,32,train
moving baby,q5jAq-joJrg,0,10,train
playing hand clapping games,q5jFNe4fPLQ,17,27,train
drooling,q5kGnR7xeiw,48,58,train
swinging on something,q5kMoLYLj5Q,34,44,train
playing rounders,q5lAakCSsKo,3,13,train
driving car,q5lJEDWFhRI,264,274,train
headbutting,q5lfZAxreDY,62,72,train
rock scissors paper,q5nEqx_TU0M,10,20,train
coughing,q5nG8FZb0C0,3,13,train
pillow fight,q5nRTTsq14Q,93,103,train
stretching leg,q5olpH-4D4k,0,10,train
playing guitar,q5oyx8__cG0,5,15,train
calligraphy,q5pPsv8GRvE,16,26,train
playing bass guitar,q5pU4ecCM6w,164,174,train
playing violin,q5pWLVVOUSY,81,91,train
bee keeping,q5pf1on9zl4,45,55,train
being excited,q5prWdBc5Y4,7,17,train
bowling,q5puTJcAW6M,43,53,train
raising eyebrows,q5pyg3PJd30,0,10,train
ripping paper,q5qLgmziMEM,98,108,train
making bubbles,q5qX2ywnT08,0,10,train
playing saxophone,q5qYKCfOqYE,0,10,train
news anchoring,q5r98RV4A2E,0,10,train
opening wine bottle,q5rBQ7_mGMk,13,23,train
grooming dog,q5ru3PspLmo,121,131,train
dunking basketball,q5swb4lE8JE,42,52,train
pouring milk,q5tH1R3kAAQ,64,74,train
playing saxophone,q5tI2ZHLSeY,26,36,train
waxing armpits,q5tJ7kNRFOw,0,10,train
running on treadmill,q5tfuIkaZb8,240,250,train
hugging (not baby),q5tiujzt-wU,19,29,train
jumpstyle dancing,q5tmLCgapTk,0,10,train
high kick,q5u2DCRaSWE,32,42,train
crawling baby,q5uLBOi6buw,67,77,train
shaking head,q5vKK9-Me34,29,39,train
being in zero gravity,q5vYvERjvSs,13,23,train
shopping,q5vvFqVFzZc,541,551,train
vacuuming car,q5vw7ZZ8W2Q,41,51,train
getting a haircut,q5w-shovWXc,29,39,train
needle felting,q5wFB7BDIfc,51,61,train
archaeological excavation,q5wFXnXrMCE,56,66,train
hurdling,q5wNv45ekCk,7,17,train
riding unicycle,q5wWprxq1AA,122,132,train
passing American football (not in game),q5x0gatt-nI,5,15,train
juggling fire,q5xVMxHQf4U,12,22,train
mixing colours,q5ztFwKjauI,176,186,train
pretending to be a statue,q6--OFMIXKA,8,18,train
shearing sheep,q6-Y-jSLgaw,17,27,train
skiing slalom,q6-cazTrcus,0,10,train
adjusting glasses,q6-yyswNKMA,62,72,train
eating burger,q61mujPksbI,37,47,train
skiing mono,q63Nl79ilOU,332,342,train
sailing,q63ZCsdvlnA,28,38,train
crossing river,q63ZNZOuRfM,2,12,train
making the bed,q63_HuhumQY,3,13,train
swinging on something,q6413LKNEeE,3,13,train
playing ocarina,q64eVY_Hbkk,50,60,train
watering plants,q64qH2I1HNo,2,12,train
counting money,q65jx61d3rc,40,50,train
ice climbing,q665cVew_Og,731,741,train
gospel singing in church,q66YpQo3Fvc,0,10,train
changing oil,q672H6fcMII,70,80,train
playing chess,q67jmwuKzEY,91,101,train
curling hair,q68L_4yd2MI,208,218,train
riding mechanical bull,q68VtQacE4U,12,22,train
playing squash or racquetball,q68_R7MCIo8,512,522,train
spray painting,q68d_Tjun3w,129,139,train
bartending,q69Y7kwAD_Y,24,34,train
sword fighting,q69bNzXs_x8,7,17,train
brushing floor,q69teN9HhZo,51,61,train
drumming fingers,q6ALfA5W9Ag,3,13,train
using megaphone,q6Ac7X6r6n0,19,29,train
cooking egg,q6Aj8Axb2dY,124,134,train
cleaning toilet,q6AtlLpzxWc,55,65,train
using remote controller (not gaming),q6BDNZnLZ5c,82,92,train
spelunking,q6BKOouldS0,137,147,train
shaping bread dough,q6BUJq6QPJI,674,684,train
carrying weight,q6CQuAsw9hc,26,36,train
egg hunting,q6Dn0H-NVVQ,253,263,train
cleaning gutters,q6E9D1KcAog,96,106,train
herding cattle,q6EFF_WRA_I,0,10,train
skiing slalom,q6EO-pNN-g4,1,11,train
letting go of balloon,q6Ef8izNqxA,40,50,train
coughing,q6FH3zoulr0,0,10,train
playing ping pong,q6FufH2k4xw,28,38,train
trimming trees,q6HAuVpPA1s,47,57,train
planing wood,q6HF4zpH9xM,46,56,train
getting a piercing,q6H_dfLxSfc,59,69,train
uncorking champagne,q6HcGPHnOHI,10,20,train
shoveling snow,q6HmHE4zx7o,50,60,train
yarn spinning,q6HzhLN7TPc,55,65,train
eating cake,q6Iaj2Yc8Mc,67,77,train
luge,q6J0QVqxyng,1,11,train
playing keyboard,q6J9kQXYe08,71,81,train
getting a tattoo,q6JCOfBAl14,146,156,train
doing nails,q6JWeqV3TDo,333,343,train
dodgeball,q6KcA3M5sjQ,152,162,train
triple jump,q6KrQOyz4Kk,14,24,train
skateboarding,q6Lv2YtcipI,198,208,train
playing xylophone,q6ML8NiRJBQ,102,112,train
kissing,q6MZAFkwDJM,77,87,train
making jewelry,q6MqNphyDBI,149,159,train
chasing,q6Mxrw7dzoY,2,12,train
putting on lipstick,q6NeTqG47kA,61,71,train
metal detecting,q6OU9fiZlN0,0,10,train
braiding hair,q6OdF6Bvgjg,56,66,train
triple jump,q6OmXlgJK4E,1,11,train
polishing furniture,q6PIT5ZtPG0,18,28,train
blowdrying hair,q6PR25OGxAA,0,10,train
news anchoring,q6PV6LKJ2Ig,11,21,train
eating doughnuts,q6Q2iuUgJuE,0,10,train
snatch weight lifting,q6Q_DJjjBIg,4,14,train
cartwheeling,q6R2jHZZCX4,0,10,train
tying bow tie,q6RIqnyFyN0,74,84,train
massaging legs,q6RTcfzIuGA,18,28,train
massaging back,q6RTcfzIuGA,65,75,train
bookbinding,q6SKQJR9TiY,182,192,train
mountain climber (exercise),q6Sf5jjl8uo,29,39,train
high fiving,q6SzPqnfZ-g,0,10,train
playing maracas,q6TPaq8i7o4,6,16,train
playing american football,q6TTVlZGBnU,8,18,train
sieving,q6TuJlvjsaE,39,49,train
massaging person's head,q6U5_hA_Kw8,166,176,train
playing didgeridoo,q6Uo0qOKKAk,34,44,train
talking on cell phone,q6VNgpgjZ20,1,11,train
arranging flowers,q6VmJES_zAg,278,288,train
gospel singing in church,q6WEToVGnMI,57,67,train
stretching leg,q6W_vnHzbkk,122,132,train
playing organ,q6WgnOoK5Zc,47,57,train
flipping pancake,q6Wq0ispYmo,4,14,train
bouncing on bouncy castle,q6X9dIWuRUI,0,10,train
country line dancing,q6XH4pt5-GM,49,59,train
trimming trees,q6XNMHwNx3I,144,154,train
ripping paper,q6XSYpPDjmU,9,19,train
playing scrabble,q6XZ7tozyhQ,0,10,train
eating carrots,q6Xpdd_7l7Q,22,32,train
pouring wine,q6Xt5MOr5jY,221,231,train
cooking egg,q6YeMbnnZgA,65,75,train
making latte art,q6YkvrctXXk,6,16,train
laying tiles,q6_jYBW5ZKk,40,50,train
drooling,q6_qNXpk-oo,29,39,train
falling off chair,q6b9VXig4e0,2,12,train
luge,q6btiSZxJM8,131,141,train
drumming fingers,q6c8r_Bg9vA,7,17,train
playing trumpet,q6cDf-WPRDc,117,127,train
tying bow tie,q6czXU7zzbM,92,102,train
walking on stilts,q6d7Of3pL-8,43,53,train
gymnastics tumbling,q6dEEAdn7EY,1,11,train
climbing tree,q6dF0HVHuog,211,221,train
playing bagpipes,q6eLAbtg7g0,2,12,train
shooting basketball,q6e_tbpyc-Q,85,95,train
roller skating,q6ecuUEOKdg,40,50,train
falling off bike,q6f1we0QiX0,0,10,train
flying kite,q6f4WQCeB8c,0,10,train
brushing hair,q6fHJzKR5yA,20,30,train
side kick,q6fVIrl7fKU,2,12,train
photocopying,q6fbGLiP4yo,16,26,train
dancing charleston,q6fuY7z_Nlg,72,82,train
shaving head,q6g1d9itymk,41,51,train
getting a tattoo,q6g2_se0SBg,384,394,train
climbing ladder,q6gMCqExqzE,9,19,train
dancing gangnam style,q6gp7OyBjMM,14,24,train
using circular saw,q6grAM7Es5U,15,25,train
diving cliff,q6hiw1q2oJQ,73,83,train
clean and jerk,q6hklSY8jF4,100,110,train
threading needle,q6hoPfLsD14,15,25,train
sign language interpreting,q6iXCoOQcq8,284,294,train
somersaulting,q6iYtqML5LA,4,14,train
playing tennis,q6idXtoZwrQ,216,226,train
clean and jerk,q6jfE9PI5_E,36,46,train
backflip (human),q6jhFOeAAaU,0,10,train
frying vegetables,q6jy6EvAydw,140,150,train
using inhaler,q6kp90QTLpo,68,78,train
falling off chair,q6lOnSHcGMQ,0,10,train
lock picking,q6lfj-7QAt8,0,10,train
lawn mower racing,q6loaXMK0-o,409,419,train
windsurfing,q6m-X-ASGkA,2,12,train
lunge,q6mXy72Rl20,91,101,train
zumba,q6md5z-Y25c,130,140,train
playing paintball,q6mn5AuBY_g,46,56,train
slapping,q6mpOHU4758,106,116,train
steer roping,q6nCkewZvvE,68,78,train
brushing hair,q6nDF2IEuLY,314,324,train
surfing water,q6nFQw-dtIs,12,22,train
giving or receiving award,q6nTQXpr6LA,98,108,train
playing laser tag,q6oTzUpKmvU,15,25,train
chopping wood,q6ocSAOBQRA,0,10,train
washing dishes,q6ohewlasuo,0,10,train
breaking boards,q6ovT5TvZ5s,0,10,train
doing aerobics,q6ovgNiZhjY,95,105,train
shooting off fireworks,q6p8lQKhLWY,1,11,train
wood burning (art),q6pkhW7Kns8,101,111,train
milking goat,q6qDvW9MJK8,7,17,train
tying shoe laces,q6qLmVhNhfM,439,449,train
sailing,q6qY63d6zGQ,4,14,train
golf driving,q6qbxV59iDI,9,19,train
flipping pancake,q6qc3dLTzaw,2,12,train
using segway,q6rf-N2mPog,0,10,train
writing,q6rfoRiWa8A,63,73,train
playing netball,q6rkWmxwkGw,185,195,train
being excited,q6rz4_OCWbo,0,10,train
surfing crowd,q6sOa3QpFjQ,53,63,train
bouncing on trampoline,q6sX09dpV8I,0,10,train
preparing salad,q6siMorNczo,504,514,train
trimming or shaving beard,q6swDV3fIKg,19,29,train
texting,q6tAFY3uAio,8,18,train
tying knot (not on a tie),q6te5S2JdJ8,20,30,train
separating eggs,q6tvYmjil6Q,16,26,train
coughing,q6uCnP-GQSM,0,10,train
breaking glass,q6ubxJfeNuA,71,81,train
jumping jacks,q6vFRIWXLYI,7,17,train
passing soccer ball,q6vhis0vaow,325,335,train
ice climbing,q6whOCpXypw,80,90,train
curling (sport),q6x5e1R7iA8,0,10,train
punching person (boxing),q6xBXFt2rmQ,105,115,train
doing jigsaw puzzle,q6xvty6-YIc,122,132,train
tying shoe laces,q6xyg45kNbg,1,11,train
planing wood,q6yB08wnYMg,32,42,train
bouncing on trampoline,q6zP8rjCb_k,60,70,train
historical reenactment,q6zyEZb3rRQ,115,125,train
wading through water,q7-GD9uxaVs,98,108,train
playing recorder,q7-j81kMfB4,44,54,train
vacuuming floor,q70EHZ_hTw0,2,12,train
playing paintball,q70GyAogCoo,62,72,train
massaging person's head,q70VvV1_v8c,79,89,train
stacking cups,q70fNXEQCIo,8,18,train
winking,q70lz-YjCWE,0,10,train
tapping pen,q71JaDB-BzU,149,159,train
jaywalking,q71MCWAEfL8,2,12,train
air drumming,q71g0BRsP58,2,12,train
making a sandwich,q71iOnEHHrk,23,33,train
lighting candle,q72G0fd6j8Q,0,10,train
playing ocarina,q72ZZmO7FH4,11,21,train
gymnastics tumbling,q73LiLD4iHE,43,53,train
braiding hair,q74Efp4P5Tw,206,216,train
chasing,q74OK7vyDJU,0,10,train
folding clothes,q74arIibMGU,10,20,train
blowdrying hair,q7575__5JHA,193,203,train
bodysurfing,q75PMyVClIs,184,194,train
unloading truck,q76m5TSJcBs,23,33,train
welding,q76vFTg6uRQ,8,18,train
climbing tree,q77vRWUwKlU,7,17,train
breaking glass,q78l0l1r3rQ,0,10,train
dancing gangnam style,q79g23BA7F8,2,12,train
putting wallpaper on wall,q79y5492gKk,4,14,train
making pizza,q7A6NJgC1hI,75,85,train
shouting,q7B7Al_PnWM,49,59,train
carving wood with a knife,q7C8rDje5oo,318,328,train
riding camel,q7CIyP16veg,35,45,train
clay pottery making,q7CnHRVp8sU,150,160,train
grooming cat,q7DOXyMvb9c,27,37,train
riding mule,q7DUUTn-HnM,1,11,train
juggling balls,q7DnalgAd_Q,0,10,train
cleaning toilet,q7E2kNGxgL8,72,82,train
archaeological excavation,q7EMF6In_gw,13,23,train
playing maracas,q7EdXi75am4,0,10,train
cutting nails,q7Ed_60BpnQ,169,179,train
base jumping,q7F7umtbFsc,7,17,train
climbing tree,q7G-KJb4QbQ,40,50,train
jumping into pool,q7GO6s3xygc,6,16,train
crawling baby,q7Gh-m9s1dg,21,31,train
swinging on something,q7GjW285hiM,12,22,train
holding snake,q7H-PzX7ABc,61,71,train
bandaging,q7HBAuO1Bho,11,21,train
weaving fabric,q7HRRz14JnE,86,96,train
rope pushdown,q7HZm7D5QLs,16,26,train
celebrating,q7HvXw97m-Q,29,39,train
using segway,q7JK3PNhHdE,0,10,train
doing aerobics,q7JMYHGpB2I,22,32,train
air drumming,q7Jt5gR-Ck0,62,72,train
fly tying,q7LC8RxVVOc,483,493,train
cartwheeling,q7LgcnR_jzg,1,11,train
docking boat,q7MISedcO2Q,16,26,train
bulldozing,q7MZGhEl4OE,18,28,train
riding a bike,q7MfG_x03_Q,44,54,train
laying decking,q7NZ841c5ZQ,154,164,train
shoot dance,q7Qr-xva7Lc,12,22,train
mountain climber (exercise),q7RA_UMHTYg,29,39,train
playing rounders,q7RCDTsIREA,57,67,train
trapezing,q7RYqbK7jkI,11,21,train
biking through snow,q7RaMfjL_SA,177,187,train
walking the dog,q7SprFkmpPU,12,22,train
putting wallpaper on wall,q7T8IVOORLU,212,222,train
massaging neck,q7VJ34-Awv8,29,39,train
riding scooter,q7VdNA79nTk,37,47,train
spray painting,q7VvLgWLFII,54,64,train
sucking lolly,q7WJdT2lawo,359,369,train
sled dog racing,q7WPt0IJLHo,36,46,train
playing monopoly,q7XueneEMZY,95,105,train
contorting,q7Z8CpPDBGY,10,20,train
swimming butterfly stroke,q7ZFF1K38Jw,5,15,train
milking cow,q7ZpBb0Xbh8,13,23,train
planing wood,q7_AyDzjNNE,95,105,train
juggling balls,q7_ZO8MlxHM,32,42,train
mosh pit dancing,q7_hhlSyYl8,0,10,train
skydiving,q7aMqVnyRY8,134,144,train
golf putting,q7azH8HMCFU,39,49,train
putting on mascara,q7bHTUiwuAo,63,73,train
sled dog racing,q7bSxE-C9pk,30,40,train
looking at phone,q7cJT-eXP0E,35,45,train
playing mahjong,q7cSLrmEtsU,278,288,train
water sliding,q7cYcbVnM8c,32,42,train
headbutting,q7caKUdPudc,2,12,train
standing on hands,q7cseQmNlsM,61,71,train
riding or walking with horse,q7d6ni1cKj8,21,31,train
crossing river,q7dVM9ri-Jg,11,21,train
baking cookies,q7d_ZGsZIAk,125,135,train
brush painting,q7dcVfoWB04,365,375,train
canoeing or kayaking,q7di6TVPyyQ,366,376,train
triple jump,q7eSSlHZ4-c,23,33,train
playing cymbals,q7ek9jqXX_4,1,11,train
playing checkers,q7evwyNFIJk,44,54,train
skydiving,q7fAPRWIDWQ,6,16,train
applauding,q7hDmOUFdP8,0,10,train
tossing coin,q7hkvWyqR0Q,99,109,train
playing slot machine,q7iOc82Cd3M,448,458,train
auctioning,q7iTbCYlk1Q,3,13,train
bending metal,q7icztYcOug,55,65,train
exercising with an exercise ball,q7j8om4aNa4,4043,4053,train
using segway,q7jJz3wuKVI,108,118,train
feeding fish,q7jhDND8xjA,155,165,train
doing nails,q7k_u5wPi2A,323,333,train
using puppets,q7kc5zNppiI,259,269,train
yawning,q7kiVwQLVrg,13,23,train
playing keyboard,q7kluzmrLIk,80,90,train
standing on hands,q7lqh5jV1NU,6,16,train
smoking hookah,q7lxubSJTqA,289,299,train
drinking shots,q7m-7_T8UI8,24,34,train
waking up,q7mio5b2iDo,2,12,train
riding a bike,q7nGKEqbq7U,0,10,train
stretching arm,q7nUAu-0OjU,29,39,train
swimming butterfly stroke,q7ndbNrDuj0,131,141,train
swimming breast stroke,q7ndbNrDuj0,63,73,train
dodgeball,q7nod0vrOr4,58,68,train
playing piano,q7oLYt3VyVw,42,52,train
eating hotdog,q7ocw5hh_Bk,0,10,train
shaking head,q7or-JQK6RM,2,12,train
robot dancing,q7p4H3-xTSs,10,20,train
yawning,q7pEclRJVN4,17,27,train
head stand,q7pF0mTUFh4,19,29,train
zumba,q7pGxOBZiD4,11,21,train
juggling fire,q7pKpEP86jQ,108,118,train
visiting the zoo,q7qDEKcKAi4,0,10,train
doing nails,q7qEgNmdXdc,13,23,train
applauding,q7qOUYlMphA,34,44,train
slacklining,q7rs-dmPQbA,0,10,train
high kick,q7sWXhtiaJA,97,107,train
eating spaghetti,q7suBTDB57k,12,22,train
jaywalking,q7tTb_ZZ4y4,149,159,train
passing American football (in game),q7tvMXsXCXQ,1,11,train
giving or receiving award,q7u4aFUMOv8,247,257,train
planting trees,q7u5SLPVRBM,78,88,train
bowling,q7v0RGSlnZ4,19,29,train
playing violin,q7vU990EnwE,85,95,train
sleeping,q7v_AjoJU18,1,11,train
throwing discus,q7wSi037vnQ,1,11,train
using segway,q7wzq6ySd4I,200,210,train
curling hair,q7x_NWDyEak,161,171,train
filling cake,q7yROg0Y80Y,172,182,train
sharpening knives,q8-2vDInLF4,242,252,train
mountain climber (exercise),q8-scCeBu4Q,26,36,train
waxing armpits,q803xErQ2pQ,196,206,train
karaoke,q80BsQeXLi4,24,34,train
shaking head,q80TSHCJvAY,419,429,train
catching fish,q80sJj5nQT4,37,47,train
tossing coin,q81Px2ch3KM,0,10,train
playing maracas,q82-of1dOI8,3,13,train
bench pressing,q82M1_lpJ7U,16,26,train
curling hair,q82PfGAmjg8,238,248,train
slapping,q82e9L9rOfE,0,10,train
skipping rope,q82eUC92ACk,651,661,train
sneezing,q83GeK2nSKU,30,40,train
threading needle,q83UfEwKUOo,67,77,train
blowing bubble gum,q83q9Z1DtQ0,300,310,train
fly tying,q83tD8sf3D8,535,545,train
playing oboe,q841Cm9xMsk,185,195,train
embroidering,q84IVgkFwbk,359,369,train
shoveling snow,q84chzUh3_c,49,59,train
tasting food,q84kXRR-Ybs,40,50,train
dancing gangnam style,q85W4S9jGQE,52,62,train
extinguishing fire,q85nH1KzAL4,0,10,train
lighting fire,q85nH1KzAL4,10,20,train
welding,q874lx7BnC0,39,49,train
making latte art,q875l-VXc3A,2,12,train
curling hair,q87WB3oGHZY,54,64,train
recording music,q87uu3PIC4Q,34,44,train
ice climbing,q87zS13d528,34,44,train
splashing water,q88FMwoFG-A,14,24,train
driving car,q88WNkcrSsI,55,65,train
opening refrigerator,q88_0OKCbIo,25,35,train
threading needle,q891iitRtfk,37,47,train
making cheese,q8BpU-Ao9-k,150,160,train
playing volleyball,q8CIsVeq4hM,0,10,train
yawning,q8CKIlbpMfE,29,39,train
delivering mail,q8Cadf-fNIQ,11,21,train
feeding fish,q8DDe_ELiHw,63,73,train
making bubbles,q8DZXdvQ7vE,7,17,train
swimming backstroke,q8DeD4E8n38,20,30,train
waxing back,q8ErWYJrPxs,265,275,train
paragliding,q8EyoEwbAUs,3,13,train
bending metal,q8F2D2xqvBw,15,25,train
somersaulting,q8FMV3N0YSM,13,23,train
jumping jacks,q8GCujxyZTA,30,40,train
opening coconuts,q8H9eWjfo-E,12,22,train
playing nose flute,q8HfAp5gARQ,22,32,train
backflip (human),q8HfTLnlxEQ,0,10,train
snowboarding,q8HyLa3waSQ,25,35,train
cracking knuckles,q8IF8BxpEs8,3,13,train
skiing slalom,q8IFqtxyVeY,14,24,train
springboard diving,q8ILArql5W0,0,10,train
jumping jacks,q8Ix8adDwu4,0,10,train
wrapping present,q8IyDSgB4BA,86,96,train
using a power drill,q8J5-OrjXk8,0,10,train
spray painting,q8JH0PM75D4,10,20,train
disc golfing,q8K92usMkuo,0,10,train
welding,q8KZy9js_NY,29,39,train
blowing out candles,q8MtQ2hKjv4,12,22,train
throwing tantrum,q8NynjJ63fU,69,79,train
breaking boards,q8OTbCZ7m0Y,312,322,train
opening present,q8Q-NoIFBo8,2,12,train
opening present,q8QdeYh8jq0,401,411,train
snorkeling,q8Qshtfiwyw,228,238,train
cooking chicken,q8RA2MfAx3Q,432,442,train
swing dancing,q8Rdg3zKcwg,297,307,train
bowling,q8Rhhja_9sE,150,160,train
