label,youtube_id,time_start,time_end,split
walking with crutches,D3rJmn1u1nY,28,38,train
cooking chicken,D3rKY1gZocs,328,338,train
sword fighting,D3rswXHTorc,10,20,train
skiing slalom,D3ry12xTNhA,53,63,train
playing basketball,D3sYQyDGR_8,20,30,train
making a cake,D3uEevBnRQs,3,13,train
writing,D3vAjuyZH8s,98,108,train
breaking glass,D3wfgUr2jAU,2,12,train
acting in play,D3woVA_2BJQ,0,10,train
applauding,D3x5H6sx3pQ,32,42,train
swinging on something,D3xBh384SUU,22,32,train
wrapping present,D3x_NngyW6o,47,57,train
playing field hockey,D3y0imoI5mg,126,136,train
yoga,D3y5rAJArBI,32,42,train
playing saxophone,D3z9MKfikfI,25,35,train
swimming backstroke,D3zEXysdAZg,4,14,train
dumpster diving,D4-0-5i1uBg,170,180,train
playing field hockey,D4-0fSnAXNk,0,10,train
tobogganing,D4-8--Kp3Co,2,12,train
catching or throwing frisbee,D4-DV0vlVJQ,1,11,train
baby waking up,D4-IwT3MwY8,46,56,train
snowboarding,D4-U4UCBv6A,31,41,train
parkour,D4-fPBWoQCk,11,21,train
cleaning pool,D41ZBPP8TaE,36,46,train
grinding meat,D41qMFM-m_8,17,27,train
doing nails,D444lllYSA8,967,977,train
riding scooter,D447iFS_dEg,767,777,train
bending metal,D44UWz59IYs,37,47,train
playing slot machine,D45GqaiU0FU,20,30,train
reading book,D45NX2C84IA,12,22,train
hoverboarding,D46O8Cg00WM,0,10,train
ice fishing,D46Y2TQ122U,14,24,train
staring,D46iEBEOeuA,46,56,train
braiding hair,D46vT8guElw,62,72,train
bending metal,D47aK34__lA,8,18,train
hopscotch,D47ctcKYwjA,0,10,train
laying decking,D4935fGdeqA,370,380,train
huddling,D49D69wVJu4,157,167,train
celebrating,D49QwJAqlKw,29,39,train
biking through snow,D49cnqXeCY4,42,52,train
massaging legs,D4A6HKP1wGM,145,155,train
archery,D4AYUKGuI0o,2,12,train
making snowman,D4Ai7_aDUn0,41,51,train
using a sledge hammer,D4AnkI_o5CQ,3,13,train
saluting,D4AzxK1z7sE,102,112,train
making tea,D4B4kkagaIw,177,187,train
lawn mower racing,D4B70aFcJ7s,57,67,train
windsurfing,D4BPjdrFzyo,26,36,train
presenting weather forecast,D4BUv0nlHiI,17,27,train
water sliding,D4BiOhC88nU,18,28,train
playing controller,D4C10xtV0WQ,49,59,train
cutting watermelon,D4CVwVceRfg,22,32,train
tapping guitar,D4EZhPx1moA,33,43,train
plastering,D4F1QKWeQLY,441,451,train
silent disco,D4FH5Xqohwc,53,63,train
making pizza,D4FMSGa4snY,447,457,train
clapping,D4FcED5cf-U,18,28,train
snowmobiling,D4FnTkHv5rU,10,20,train
karaoke,D4GIVXvXdV0,243,253,train
situp,D4HFgeeVIdM,4,14,train
knitting,D4IGlgggvaw,1273,1283,train
laying concrete,D4IWnScW8bg,90,100,train
hurdling,D4J7uqQt75k,10,20,train
crying,D4JDmzMvEy8,61,71,train
planting trees,D4KMAd_2tHM,163,173,train
shearing sheep,D4LJdrqhS5Y,4,14,train
flipping bottle,D4LNxOSEa3o,60,70,train
triple jump,D4LRJW11k6U,2,12,train
casting fishing line,D4MR67x9wyc,0,10,train
busking,D4MUNWrlc-c,7,17,train
tying bow tie,D4MtpyW8rbE,89,99,train
doing sudoku,D4Mwh11bDgM,4,14,train
making a sandwich,D4N6OaiE2Lk,66,76,train
snatch weight lifting,D4NQeJ_CMRc,20,30,train
playing drums,D4OJci04WzI,34,44,train
shaving head,D4PXWLO_Ajc,24,34,train
spinning poi,D4QAp7ILqyA,139,149,train
passing American football (in game),D4QkhxFXdMI,53,63,train
spray painting,D4R5XhbLt1U,209,219,train
cleaning toilet,D4R9cyPJ2nI,13,23,train
roasting marshmallows,D4RkFby4y9s,0,10,train
carrying weight,D4SOgLzqbv0,3,13,train
stacking cups,D4Sz1hTCq-c,24,34,train
playing ice hockey,D4T6dUOCeqQ,10,20,train
playing scrabble,D4TO_ZRbn6c,26,36,train
tightrope walking,D4TlGy-_Z8E,97,107,train
busking,D4TxjX_NIGI,9,19,train
bee keeping,D4UU0rrPJiY,164,174,train
driving tractor,D4UVrYxOGRM,59,69,train
breakdancing,D4UescITTz8,345,355,train
riding mule,D4VleViOYnM,1442,1452,train
sawing wood,D4WEGEz5bSA,8,18,train
weaving basket,D4Wl1KvBH7s,14,24,train
eating chips,D4Wx0Xe6UZU,24,34,train
planing wood,D4WzAWFLWNg,331,341,train
playing harmonica,D4XZLGIHIVk,5,15,train
playing rounders,D4Y2z_BMEdQ,65,75,train
rolling pastry,D4Y_BE4W5U8,48,58,train
coughing,D4Z73CDJIiI,0,10,train
pushing cart,D4Z_n_9i0Es,51,61,train
lifting hat,D4ZwAWeXGhc,47,57,train
watering plants,D4aiUl_-fCE,56,66,train
raising eyebrows,D4aylYc7EWM,34,44,train
brushing hair,D4bJGKG3AUg,19,29,train
packing,D4bU_Svlqkc,383,393,train
calculating,D4bauKYdssE,651,661,train
eating chips,D4bmtzD7epw,4,14,train
playing marbles,D4buePfY0xg,49,59,train
drop kicking,D4d0w1EKaiI,2,12,train
hopscotch,D4dI4yR6mlg,14,24,train
riding camel,D4daNgulVOw,0,10,train
cosplaying,D4eOIV_M8pk,102,112,train
using remote controller (not gaming),D4eOi9LAJ5Q,15,25,train
laying tiles,D4e_9mZB0Tk,39,49,train
twiddling fingers,D4f643P0cEY,0,10,train
waxing armpits,D4fN9zUvwmk,28,38,train
making bubbles,D4fbZAbn3_c,60,70,train
battle rope training,D4fkTLdxt8o,11,21,train
entering church,D4hV62j614o,0,10,train
skiing slalom,D4hhkokS1OQ,0,10,train
playing bass guitar,D4iOgUFT5LQ,57,67,train
situp,D4iafZ9EaiU,34,44,train
hurling (sport),D4ibmvkRitk,529,539,train
adjusting glasses,D4jZ8LP1pJE,132,142,train
playing keyboard,D4jdyQlmEjg,39,49,train
dancing gangnam style,D4jh0IZG4U0,0,10,train
card throwing,D4jhcPL2LKw,69,79,train
opening present,D4kEDfB4EHY,3,13,train
opening bottle (not wine),D4luuQwLO0w,8,18,train
playing hand clapping games,D4mGu3Uhc_E,75,85,train
alligator wrestling,D4oh3U8EHMA,1286,1296,train
huddling,D4oiiy3TfLs,71,81,train
trimming or shaving beard,D4osqpn-F5A,313,323,train
silent disco,D4pLUL8-7Ko,39,49,train
crocheting,D4p_Zlkxkno,697,707,train
catching or throwing baseball,D4qVElb3DCk,45,55,train
swing dancing,D4qZ6b3ovuc,40,50,train
punching bag,D4rDmAgWFJs,4,14,train
changing oil,D4rTuA7LFN0,4,14,train
whistling,D4s5aHrsBgs,103,113,train
pinching,D4t7vZsHFjg,25,35,train
raising eyebrows,D4tBipu3Iws,0,10,train
waiting in line,D4u1xZkq4M8,67,77,train
huddling,D4uyIoW4sJw,0,10,train
huddling,D4w1DQiTtWw,153,163,train
swinging on something,D4wX0CzI5Zk,0,10,train
feeding fish,D4wkvt3kR_k,2,12,train
slacklining,D4wxclOiLrQ,8,18,train
jumping sofa,D4x82S3yt-0,35,45,train
swinging on something,D4xIEeuoJ5c,100,110,train
steer roping,D4yMps9fjoc,9,19,train
planting trees,D5--ZGEjiWI,16,26,train
swimming breast stroke,D5-0i_ZPLC4,13,23,train
sled dog racing,D5-9DilFGwk,81,91,train
jumping sofa,D50Ppu542r8,29,39,train
breading or breadcrumbing,D50Q44BgpV0,295,305,train
wading through mud,D510WHXaypI,4,14,train
feeding birds,D51_d5BQ6X4,12,22,train
inflating balloons,D51_nGLcB6M,0,10,train
peeling potatoes,D51iIW1Ez2g,6,16,train
doing sudoku,D51vJpjU2t0,515,525,train
grinding meat,D51xr33A4wc,57,67,train
playing violin,D5213U_kmzw,252,262,train
using bagging machine,D52mt-l3Tio,0,10,train
peeling apples,D53cLHNeXVw,1,11,train
somersaulting,D53rANqFaio,69,79,train
throwing tantrum,D53rw9ieKJw,0,10,train
playing keyboard,D563_gMZubs,92,102,train
ironing hair,D56HIw6z6Oc,60,70,train
pushing car,D571YiaOYgg,20,30,train
cooking chicken,D578UdLeBEY,584,594,train
clean and jerk,D57BKU5pfzQ,1,11,train
opening bottle (not wine),D584bXB9OlU,0,10,train
swimming with sharks,D592R7PpR2A,33,43,train
battle rope training,D59BZrEYhrY,11,21,train
breading or breadcrumbing,D5AuOHsCov8,377,387,train
eating nachos,D5Ay0s7YxeU,742,752,train
passing American football (not in game),D5B9DA1zTDY,1,11,train
rolling eyes,D5BYZj4xtfY,0,10,train
situp,D5Bb-ogCGwc,14,24,train
playing lute,D5Br8O0VPTU,85,95,train
square dancing,D5CO1sJ7nJw,122,132,train
blowdrying hair,D5CX2J3Bmz4,201,211,train
hurdling,D5CwbGHxye8,9,19,train
land sailing,D5DFT-gZQ90,39,49,train
arranging flowers,D5Dp_KDL2-I,391,401,train
playing keyboard,D5EO3ESZMkA,162,172,train
cutting watermelon,D5EOfLzWjhQ,13,23,train
shoveling snow,D5EpZj020uo,8,18,train
applying cream,D5EvSwCKEE8,63,73,train
herding cattle,D5F9Wr8dyz8,0,10,train
riding elephant,D5FNqkfI7nQ,20,30,train
eating chips,D5F_FDtT6po,0,10,train
playing netball,D5FhqK9gM68,193,203,train
high jump,D5FmIos8x4s,4,14,train
water sliding,D5G0cifJQHo,0,10,train
texting,D5GUOM7tBjY,32,42,train
battle rope training,D5Ge91h0XZw,38,48,train
unloading truck,D5GgqTi14CA,0,10,train
playing didgeridoo,D5GxsE9wrxU,43,53,train
blowing bubble gum,D5HIQJTV_qk,306,316,train
playing organ,D5I6GNgQDFw,37,47,train
writing,D5IDdxdjEzI,1409,1419,train
using a wrench,D5IPxqQ5thY,31,41,train
front raises,D5Ip5TGtnWg,0,10,train
playing beer pong,D5JDlcNBe8Q,102,112,train
shoveling snow,D5JMLvtQL-4,34,44,train
gold panning,D5JwqA_U6kI,13,23,train
playing shuffleboard,D5KDVHraetc,36,46,train
letting go of balloon,D5KU2A4DDY8,5,15,train
sieving,D5KbQA2w3-c,17,27,train
casting fishing line,D5L6-hWjx5A,493,503,train
carving ice,D5LNwIgx11Y,0,10,train
playing piccolo,D5M2vsi5-mI,31,41,train
waxing legs,D5MHPzlWMdQ,224,234,train
changing wheel (not on bike),D5MM7_N6E0I,51,61,train
playing billiards,D5MOlynG7TM,98,108,train
playing monopoly,D5Ndpgjgys0,1172,1182,train
breading or breadcrumbing,D5NonqnTK2E,88,98,train
contorting,D5OBYfS67Iw,45,55,train
blowing nose,D5OH-3FYniw,43,53,train
laughing,D5OwbpMbg94,37,47,train
cracking neck,D5P9DuPQ7e8,3,13,train
slacklining,D5PAeU4fs4A,41,51,train
juggling soccer ball,D5Q9YK6o5ME,72,82,train
dining,D5RkuEMo3s4,284,294,train
separating eggs,D5SQUhJgJVw,19,29,train
skiing mono,D5SzHz5LQBk,0,10,train
washing dishes,D5TzNmaCgao,49,59,train
cleaning windows,D5UDHputHgE,33,43,train
sled dog racing,D5VdihgAdHs,58,68,train
carving wood with a knife,D5Vjw4JkE64,7,17,train
playing harp,D5Vo20ZpSwk,16,26,train
capsizing,D5WN0KUsNUA,35,45,train
polishing furniture,D5Wc9U3tp_Y,28,38,train
riding unicycle,D5WfEuOqMPw,36,46,train
digging,D5XhsE32FzI,60,70,train
playing with trains,D5XjIWaW1GM,118,128,train
smoking hookah,D5XxC0-UbHQ,0,10,train
carving marble,D5Y3Mh7OkKg,0,10,train
sneezing,D5YS8NJ9d9I,22,32,train
gargling,D5_-ik-9dXo,16,26,train
slapping,D5_BlVmZnKo,0,10,train
crossing river,D5_qapDWZIU,2,12,train
playing keyboard,D5_xKlXBKyw,22,32,train
playing bagpipes,D5aITueDATY,2,12,train
cumbia,D5aWvnpe5qs,0,10,train
playing harp,D5aoQgXniEQ,4,14,train
milking cow,D5b1GIFkl_8,1,11,train
bodysurfing,D5bE0dfAhVE,30,40,train
playing bagpipes,D5bVs0_PjHg,7,17,train
skiing slalom,D5bxwDTzKrI,313,323,train
assembling bicycle,D5cJuFPycHo,77,87,train
checking tires,D5cUyURN804,74,84,train
tying necktie,D5ceR7AhfYM,30,40,train
staring,D5cxN8T5Pb8,4,14,train
building cabinet,D5d7b8pSZhM,89,99,train
swimming backstroke,D5dNloooZxQ,29,39,train
cumbia,D5dO-5WKe5Y,162,172,train
catching or throwing frisbee,D5dV82Vh9AI,11,21,train
flint knapping,D5e52oCVPtk,0,10,train
cooking scallops,D5eI46u3Pls,47,57,train
making pizza,D5eIGFRhzcw,13,23,train
opening bottle (not wine),D5esGgMW1wU,0,10,train
cumbia,D5eyPIXaM5g,180,190,train
hugging baby,D5fgKmUpRI0,29,39,train
inflating balloons,D5g5Uv7RoEI,14,24,train
robot dancing,D5gi1WQGX6A,57,67,train
dribbling basketball,D5hSl9J3fYw,0,10,train
cumbia,D5hV9L2nd4U,234,244,train
trimming shrubs,D5hsFA2ZrIQ,3,13,train
ski jumping,D5hsvl_k7hU,3,13,train
trapezing,D5iCalwKpEU,8,18,train
feeding birds,D5iXYko0vdg,227,237,train
deadlifting,D5ilfzNsvYY,12,22,train
hurling (sport),D5jLypnn6Ps,96,106,train
putting on mascara,D5jMj0IojTU,374,384,train
massaging feet,D5kO87_Neww,156,166,train
feeding goats,D5kg0DvnTpw,4,14,train
squat,D5kilg_fiBU,3,13,train
shooting basketball,D5l4K6O3brE,0,10,train
capoeira,D5lObHb4wr0,97,107,train
cumbia,D5m2lZj1es0,36,46,train
situp,D5m3Hky01ZU,13,23,train
pushing wheelchair,D5mKk1rpagc,343,353,train
flipping bottle,D5mqG975epo,29,39,train
playing controller,D5nsWdncCNU,415,425,train
blasting sand,D5o1yWLquBQ,64,74,train
yoga,D5oBeTL89zk,171,181,train
moon walking,D5oHYhZxkMM,25,35,train
playing monopoly,D5oQqddmbQw,2,12,train
busking,D5oW49hxWOI,3,13,train
cumbia,D5olIbcfIPs,8,18,train
blowing out candles,D5phX4TjAbs,23,33,train
long jump,D5qFaYVIQBI,5,15,train
hammer throw,D5qeQon3Kpk,0,10,train
staring,D5rBLZWqPR0,16,26,train
cumbia,D5rC_Ry0ifM,0,10,train
playing badminton,D5rG-cpGwrE,24,34,train
waving hand,D5rccOFf5LE,0,10,train
pillow fight,D5rsT3CE9x0,0,10,train
letting go of balloon,D5s2uYUnvPU,45,55,train
playing piano,D5sHHqY0bWc,0,10,train
opening refrigerator,D5sSg8I0sVI,189,199,train
bulldozing,D5svgRphLQo,11,21,train
headbutting,D5tEqHlW03o,0,10,train
juggling balls,D5tNsb0_nFg,68,78,train
ice fishing,D5tTOdnF2WY,0,10,train
tickling,D5tgKCED7so,97,107,train
petting cat,D5u2T042rZc,6,16,train
curling (sport),D5uWGAcR_Ig,24,34,train
hoverboarding,D5vm4cJO384,14,24,train
home roasting coffee,D5xKufw-h_w,161,171,train
playing billiards,D5xZrSs58N4,192,202,train
shining shoes,D5y2yudo6SU,59,69,train
jogging,D5y3cMnXWLA,11,21,train
tying knot (not on a tie),D5yFgs-USBY,60,70,train
walking with crutches,D5yRgmNNqt8,6,16,train
skiing slalom,D5y_K6O4rCc,28,38,train
reading book,D5ynu6-KJTc,70,80,train
brush painting,D5yoPHBzhFs,595,605,train
salsa dancing,D5yzrfD6oz8,188,198,train
plastering,D5zD4XJmFUs,64,74,train
trimming trees,D5zI0M1vxvI,99,109,train
golf driving,D5ziTLBm-Ds,1,11,train
carving ice,D604gDL1arI,26,36,train
cumbia,D60TtQhfivc,131,141,train
playing monopoly,D60dR9KSxos,35,45,train
metal detecting,D60pz7Wskro,544,554,train
belly dancing,D64-TaduPAo,163,173,train
writing,D64EyF5TvGc,69,79,train
rock climbing,D65uOUQ7yT8,21,31,train
dunking basketball,D65y-M9ayGc,28,38,train
breaking glass,D66o4Vpc_dM,3,13,train
catching or throwing baseball,D66pGFXCKNc,11,21,train
skateboarding,D66wW0at8JM,5,15,train
shoveling snow,D67DLVPx6pw,158,168,train
swimming with sharks,D67EE8xZ-L0,540,550,train
eating ice cream,D68psDDoiRs,31,41,train
roller skating,D69OrU98ELk,0,10,train
playing rounders,D69oVtkD_VM,159,169,train
bartending,D6B1qRNgTmE,193,203,train
high kick,D6BgXdOVWBg,129,139,train
eating cake,D6Bh8NWaLpo,12,22,train
eating nachos,D6C2-irF2xc,318,328,train
parasailing,D6CFyXNzA3w,8,18,train
doing nails,D6CLZ0X_xK4,2,12,train
letting go of balloon,D6COWq8ilfs,9,19,train
dancing macarena,D6Cwh4uzKoA,4,14,train
washing hands,D6CxC_8-xTQ,197,207,train
high jump,D6DZABXaQIg,4,14,train
climbing a rope,D6Do_rOvrcA,0,10,train
air drumming,D6DzfHBXULQ,99,109,train
throwing discus,D6E-tQE1p2M,0,10,train
kicking soccer ball,D6E_XbcIYI0,9,19,train
shuffling cards,D6EhmZ8HnoM,155,165,train
shot put,D6EqjnLCatQ,0,10,train
capsizing,D6FwaBlU-zw,159,169,train
swimming butterfly stroke,D6GddjNHQDg,0,10,train
rolling pastry,D6GdhOJMlyc,0,10,train
bouncing on trampoline,D6GpW159VY0,0,10,train
scuba diving,D6HdoIsLMFg,71,81,train
playing drums,D6IYvlf5t0U,44,54,train
curling hair,D6KGzQoYf7g,246,256,train
bouncing on trampoline,D6Ke3UNgSKc,29,39,train
slacklining,D6LYzQHSRkk,37,47,train
riding a bike,D6Lt7P3QxqY,2,12,train
sweeping floor,D6N1IpOnPr8,2,12,train
grooming dog,D6ObHLMM7iw,6,16,train
riding camel,D6QKof-sWxE,1,11,train
belly dancing,D6QTCmBPa30,2,12,train
welding,D6QnNBXyKgw,46,56,train
cracking knuckles,D6QqFQO1OJE,1,11,train
sneezing,D6R-l5lKs04,0,10,train
braiding hair,D6RMt9BVfc4,66,76,train
using remote controller (not gaming),D6RbU855rt4,2,12,train
grooming horse,D6RbWIp-pSw,20,30,train
tagging graffiti,D6SW3B5Zm4Q,22,32,train
sign language interpreting,D6SXQ6Yk3tw,269,279,train
egg hunting,D6TlTdjeCdk,98,108,train
massaging legs,D6TpbR0FhtY,54,64,train
javelin throw,D6UAqhrXf88,15,25,train
rope pushdown,D6Unw77JxkQ,24,34,train
surveying,D6V6BrWfH30,64,74,train
cleaning pool,D6VFlOM7aP8,26,36,train
hockey stop,D6WJW7G9sxQ,20,30,train
skiing slalom,D6Wuih39nBg,12,22,train
opening coconuts,D6XYmPqQoWM,18,28,train
playing pinball,D6XmvFjOF1Y,9,19,train
krumping,D6YNGOzM0Ms,48,58,train
tap dancing,D6YTVvxbS5w,30,40,train
playing slot machine,D6YjJ6b_G4g,120,130,train
playing slot machine,D6YlyxgKxPE,23,33,train
snatch weight lifting,D6YsbE_hUKk,9,19,train
chiseling stone,D6YwaJn89LI,400,410,train
carving marble,D6YwaJn89LI,416,426,train
waxing back,D6Zkvv2fWOM,215,225,train
metal detecting,D6_LkeTx4uE,746,756,train
playing road hockey,D6bnjMeqqIc,815,825,train
writing,D6brSHIjO7w,42,52,train
cleaning gutters,D6bxz6PlPJg,9,19,train
playing didgeridoo,D6bzhgiwW-M,73,83,train
dyeing hair,D6c338PSTsg,233,243,train
crossing eyes,D6d59-BJzd8,19,29,train
riding scooter,D6g8mc5wnqY,13,23,train
skipping rope,D6gANpMK9lU,17,27,train
jaywalking,D6gGYtR394w,29,39,train
high fiving,D6hAyv8oDG0,38,48,train
building cabinet,D6hSevBgiC8,8,18,train
making bubbles,D6hVqCMC3hA,134,144,train
jumping sofa,D6jbhUmqteA,0,10,train
sleeping,D6k_wm2bUb8,157,167,train
playing nose flute,D6l7Zhe1g2s,41,51,train
bouncing on trampoline,D6lEh9408LI,169,179,train
passing American football (in game),D6mJ07v7VFE,8,18,train
hoverboarding,D6n0EX5CsAc,15,25,train
hugging (not baby),D6nOtBYRueA,11,21,train
putting on mascara,D6ny1k_Ir-g,78,88,train
dancing ballet,D6ob6vXpUkc,15,25,train
moving baby,D6pAaN2z7Eg,2,12,train
playing slot machine,D6pWlWYZUao,35,45,train
bulldozing,D6qPJltQcTQ,173,183,train
passing American football (in game),D6qcXWIpqLI,2,12,train
stretching arm,D6qnKnBTfEc,18,28,train
situp,D6qsoGKFBLc,0,10,train
waxing armpits,D6r3UXM_EZQ,311,321,train
robot dancing,D6rF3ZBHNbk,0,10,train
bench pressing,D6s3znwYmWU,22,32,train
setting table,D6sT7JgC4Y0,147,157,train
playing hand clapping games,D6sXd-ULruQ,12,22,train
lunge,D6sp-253F3g,5,15,train
squat,D6sz67x-wxM,26,36,train
swimming front crawl,D6tBMIcWRZk,486,496,train
shopping,D6tJOuN3ZXc,10,20,train
playing hand clapping games,D6tesWy0W5c,5,15,train
separating eggs,D6thMOP8Huc,32,42,train
playing cricket,D6uJ_j6qc5w,18,28,train
installing carpet,D6u_3BeFp2U,30,40,train
slacklining,D6uu-f3Vax8,231,241,train
stomping grapes,D6v4f0_O1mo,0,10,train
playing beer pong,D6v6awEjSNE,38,48,train
beatboxing,D6w-AViTwu4,11,21,train
rope pushdown,D6x4nm-NfdA,0,10,train
installing carpet,D6xLEBYAPY8,11,21,train
battle rope training,D6xZCiZ-fgU,90,100,train
training dog,D6xbV9KNATE,0,10,train
using circular saw,D6y8lur8fBk,42,52,train
sawing wood,D6y8lur8fBk,4,14,train
hopscotch,D6y_STzps_8,0,10,train
folding napkins,D7-jxE98wCA,47,57,train
playing ice hockey,D70G7hLXMc0,5,15,train
skateboarding,D70KfZOBkok,216,226,train
shining flashlight,D70TmMEG3Ek,160,170,train
braiding hair,D70dFSHFZnk,0,10,train
climbing a rope,D70h64WgVxE,5,15,train
laying concrete,D7111sGL9Ws,4,14,train
shearing sheep,D712zVBcjJs,20,30,train
jumpstyle dancing,D713v7n4yIk,91,101,train
sign language interpreting,D719PD2BW58,385,395,train
roasting pig,D71BI0qP3M0,39,49,train
preparing salad,D71FEKAxYFk,138,148,train
finger snapping,D71kKdCcABM,0,10,train
laying bricks,D73oybyXpxk,54,64,train
flipping bottle,D73v9UEbyZ4,0,10,train
breaking boards,D74H6baVvaE,4,14,train
skipping stone,D757-ZG1xHA,15,25,train
shaving legs,D75XnWuLvqE,212,222,train
hugging (not baby),D75qyR6I32U,42,52,train
snowkiting,D76hGnPZwhk,2,12,train
skiing mono,D775oj8BMRk,58,68,train
exercising with an exercise ball,D77cmZM0dGs,9,19,train
calculating,D77sNgOWRuQ,64,74,train
cutting watermelon,D787ZGeQex0,42,52,train
tap dancing,D78Kqibakzo,19,29,train
krumping,D78e0oUOFWE,189,199,train
laying concrete,D78yhXigNJ4,100,110,train
washing feet,D78ytOm8eLE,72,82,train
massaging back,D79fcHO5kzY,294,304,train
backflip (human),D79k4Z2KPWQ,0,10,train
mountain climber (exercise),D7A-PmuzK-s,11,21,train
clapping,D7B4BBju23s,2,12,train
riding scooter,D7BAnQazDuU,42,52,train
front raises,D7C85qKg_Gk,18,28,train
feeding fish,D7CNZ2qOjUs,49,59,train
falling off bike,D7CZRjmxYMk,0,10,train
helmet diving,D7CfG8ooyTc,66,76,train
being in zero gravity,D7D3c3rxb6c,138,148,train
bowling,D7D7NZIyJmU,10,20,train
wading through water,D7Dfias2yeM,82,92,train
washing dishes,D7DtC917HdQ,2,12,train
blowing leaves,D7FFOdgtWO0,283,293,train
preparing salad,D7Gkq6Vu4Ms,154,164,train
checking watch,D7HXtMfr3J0,76,86,train
playing with trains,D7HbL7ZUnsg,715,725,train
cosplaying,D7IG1rWA5zE,0,10,train
wading through mud,D7IsLn8q8Uw,48,58,train
delivering mail,D7JBp2jqwqY,67,77,train
inflating balloons,D7JNPkJxM4I,4,14,train
dumpster diving,D7JbZio-V18,100,110,train
air drumming,D7JvEfh23Gs,2,12,train
crying,D7KHlyIfVFQ,54,64,train
parasailing,D7Kaea0CSdQ,51,61,train
tightrope walking,D7MYNvA7P1M,10,20,train
washing hair,D7MZQLipbB0,133,143,train
eating hotdog,D7MdVsuBDK8,9,19,train
throwing ball (not baseball or American football),D7NQy9l6B1s,10,20,train
flipping bottle,D7NdvnQSSCs,448,458,train
tie dying,D7NkPCPuA-M,207,217,train
playing saxophone,D7OCTk5kQds,22,32,train
catching or throwing softball,D7OGgor0Pmw,13,23,train
folding napkins,D7OUHxA04JM,47,57,train
grooming dog,D7OUWQmtCrE,53,63,train
playing road hockey,D7OsdOljqi0,0,10,train
javelin throw,D7PQwSZmCLQ,3,13,train
snowkiting,D7PZzRH0Sdk,22,32,train
polishing furniture,D7PpzZ0OqpU,44,54,train
tasting beer,D7PyvleQ3ok,50,60,train
playing xylophone,D7QNDEx1N-U,71,81,train
tying knot (not on a tie),D7QSYpyV8hE,78,88,train
playing trombone,D7QaHo9qNvg,14,24,train
chopping wood,D7Qagb-B41s,228,238,train
brushing hair,D7R0V_ORR8w,155,165,train
dribbling basketball,D7R0bruSygg,204,214,train
counting money,D7R6eFwMd4Y,41,51,train
climbing tree,D7RX_UIuRLU,46,56,train
putting on lipstick,D7RgCpBOMlQ,12,22,train
jetskiing,D7S72QhB918,42,52,train
lunge,D7SQnLqxv8U,0,10,train
getting a tattoo,D7TC8KvPmDs,70,80,train
bench pressing,D7THpKswXU4,3,13,train
dribbling basketball,D7URTg7KuMw,8,18,train
smoking,D7WVrxknh0w,61,71,train
washing feet,D7WgVl0kSD0,188,198,train
celebrating,D7WkniW2Obw,55,65,train
making balloon shapes,D7XUearKXrY,342,352,train
looking in mirror,D7XWihZ-8cQ,76,86,train
winking,D7XXX4l8-Dk,0,10,train
bee keeping,D7YA2R8U19w,12,22,train
dumpster diving,D7YKGo9-7lw,12,22,train
making latte art,D7YpsXPkJqs,22,32,train
sailing,D7YzVoqmRZU,5,15,train
making latte art,D7ZRpzD6vXU,16,26,train
bee keeping,D7ZgIUJGcsY,713,723,train
playing drums,D7aVrz66-SA,37,47,train
biking through snow,D7b1peEBtGA,87,97,train
playing dominoes,D7bQ7J1Ctvg,19,29,train
marriage proposal,D7bT_g3HzEc,118,128,train
playing cricket,D7be0ZTb6LU,472,482,train
snorkeling,D7cBSeN723A,186,196,train
driving car,D7cSAgdOq8I,143,153,train
high fiving,D7doN8SObYo,6,16,train
archery,D7dpWkvNoPE,3,13,train
hurdling,D7e57nT2PF4,5,15,train
playing recorder,D7e5ggoAyNc,8,18,train
peeling potatoes,D7eHKaiAjgw,0,10,train
card stacking,D7eIPV-1ToM,8,18,train
shining flashlight,D7eV89avY6Y,51,61,train
folding clothes,D7efjXqBD-0,0,10,train
shooting goal (soccer),D7fNp56uKMw,12,22,train
massaging person's head,D7gCVJbmcC8,135,145,train
playing road hockey,D7hN8GfgZIA,4,14,train
sailing,D7iAjknD_3o,53,63,train
shoveling snow,D7iMKJN1BjM,16,26,train
blowing nose,D7jUcQUyAB0,4,14,train
climbing ladder,D7jeS_7oYsg,3,13,train
folding clothes,D7jz-u6GArs,7,17,train
pretending to be a statue,D7kC4Kj_G3c,3,13,train
kicking field goal,D7kV0kTfDLg,4,14,train
somersaulting,D7l2N7Y4PB8,25,35,train
playing gong,D7lP729yVgE,39,49,train
using segway,D7ldAgVmg5M,1,11,train
reading book,D7lm7hLSM0I,34,44,train
peeling apples,D7m7RXszkg8,4,14,train
doing aerobics,D7mAkRnr6dY,37,47,train
dancing macarena,D7nHTmlIpH0,104,114,train
shucking oysters,D7nmS3S0JHU,72,82,train
playing netball,D7oOJyEd6rc,23,33,train
playing slot machine,D7oU15hJ8wA,15,25,train
rope pushdown,D7oYA_oePkk,19,29,train
brush painting,D7oiCWWk9tk,179,189,train
archery,D7oie5qzGr4,13,23,train
petting horse,D7oj7gc7NGU,349,359,train
using a paint roller,D7q-x5JK0n8,54,64,train
drooling,D7q19pjbO-8,1,11,train
jumping sofa,D7q9290iBFk,0,10,train
headbutting,D7qJTi_6rzQ,3,13,train
bouncing on trampoline,D7qk-wcftZY,84,94,train
