label,youtube_id,time_start,time_end,split
crossing river,b1IPMAIUOlI,48,58,train
blowing leaves,b1J9YhDaL7w,134,144,train
dancing gangnam style,b1JZfvrfNfw,153,163,train
doing jigsaw puzzle,b1JqpJioajA,7,17,train
getting a piercing,b1KgOaLQQ2Q,1,11,train
trimming or shaving beard,b1KpRZ_joiw,63,73,train
baby waking up,b1KqguAh_dk,72,82,train
getting a piercing,b1KvNUGTnGw,25,35,train
laying bricks,b1Kvr6dV8gA,57,67,train
longboarding,b1L0tKMtZqc,16,26,train
changing oil,b1MN3SmK5Nc,6,16,train
cartwheeling,b1MOAOvVrx8,0,10,train
being in zero gravity,b1MT2ku8Dn0,0,10,train
longboarding,b1M_ALLRWic,81,91,train
skipping stone,b1Mp7bOFWEU,0,10,train
passing American football (not in game),b1NyEP4Qz1k,1,11,train
calculating,b1O3BdnSW3A,447,457,train
checking tires,b1O5JlomWz8,335,345,train
playing violin,b1OMB8PjuCM,447,457,train
throwing snowballs,b1Oy9nAE6PQ,36,46,train
grooming dog,b1PEg2O6gvM,7,17,train
playing rubiks cube,b1PJUKbvIp8,570,580,train
robot dancing,b1PeQ5Y-gm0,25,35,train
weaving basket,b1Pn8CYB6Ug,42,52,train
applauding,b1PoIrw_yvg,0,10,train
getting a piercing,b1QOimIawdI,91,101,train
flying kite,b1QT-qENxPE,1,11,train
skiing slalom,b1SLXfDuvlc,83,93,train
tapping pen,b1SUWGjEG84,14,24,train
using remote controller (not gaming),b1Stpc7vIWs,29,39,train
smoking,b1U6-aAOaGw,123,133,train
playing lute,b1Ub33P_rVk,202,212,train
getting a tattoo,b1UlD637v5U,0,10,train
building lego,b1UvHtv5Wsc,8,18,train
snatch weight lifting,b1UxszPkYGw,28,38,train
riding scooter,b1VaxrLW0lA,15,25,train
kicking field goal,b1ViJoKTARQ,3,13,train
swing dancing,b1Vj3uqd4jA,36,46,train
needle felting,b1VygfGIpYg,220,230,train
shaving head,b1WTodAEBBE,88,98,train
cutting nails,b1Y3WVrSpd8,7,17,train
staring,b1YDwR8Tqf0,6,16,train
swing dancing,b1YWPf9VZiI,61,71,train
playing field hockey,b1YXApTFvSU,177,187,train
cleaning shoes,b1YbpZ1cs4A,150,160,train
cumbia,b1Ymyguz9oA,2,12,train
laying bricks,b1Z5v_N_RCc,264,274,train
water sliding,b1aFeqt9E6Y,0,10,train
paragliding,b1alLrNovF0,25,35,train
doing aerobics,b1amh3MJQ2A,41,51,train
splashing water,b1bGfJi50dw,59,69,train
person collecting garbage,b1bIgFoOgoU,65,75,train
jumping jacks,b1bJkh-4IOs,17,27,train
splashing water,b1bmCD2SdnY,6,16,train
climbing a rope,b1cVfraHk4w,4,14,train
playing rubiks cube,b1ccn-jlM4I,273,283,train
changing gear in car,b1cfKWWzamE,100,110,train
bulldozing,b1ckBKKhku4,0,10,train
smoking pipe,b1cp-Z_xBMY,166,176,train
sharpening knives,b1cuwOC4Aks,109,119,train
cumbia,b1cwBzWFOCI,72,82,train
standing on hands,b1cwPYKsfvY,431,441,train
using remote controller (not gaming),b1dorWgdTYE,146,156,train
deadlifting,b1dqNOnBIEQ,4,14,train
plastering,b1drS4_eXH0,16,26,train
backflip (human),b1dt4OAmhEQ,0,10,train
yoga,b1eXiT-m5HY,59,69,train
cumbia,b1eu6SkJ5Mc,86,96,train
bandaging,b1eytHqDm44,133,143,train
getting a haircut,b1feZxKi1YA,91,101,train
catching fish,b1g4EWJyDpk,129,139,train
sewing,b1g6ij1eA-g,435,445,train
building shed,b1gjcgCfduA,0,10,train
skiing mono,b1iYnem67gM,40,50,train
tickling,b1iiV-ATP50,98,108,train
alligator wrestling,b1iqS9DMz8g,289,299,train
jumping jacks,b1ita3_capI,97,107,train
sneezing,b1jjwsD2e1Y,16,26,train
passing soccer ball,b1kDySUXaT8,29,39,train
wrestling,b1kuR8lPo9E,0,10,train
opening bottle (not wine),b1lDx5kOKts,57,67,train
pushing cart,b1lK0pQUfHw,142,152,train
burping,b1lsVLVRSHI,157,167,train
cracking back,b1mvkS0xSSU,561,571,train
cracking neck,b1mvkS0xSSU,696,706,train
building lego,b1mw6aC4plE,50,60,train
twiddling fingers,b1n0o247ZoA,0,10,train
helmet diving,b1n677yrxBc,79,89,train
curling hair,b1nNpUd1Q3o,278,288,train
eating cake,b1ohkRyndJg,203,213,train
riding snow blower,b1okAagKpJg,443,453,train
smashing,b1onbOnGueI,23,33,train
laughing,b1p37dToWFM,47,57,train
bookbinding,b1qE4GNZ9OA,144,154,train
playing keyboard,b1qIVbyFRqU,122,132,train
ironing,b1qQEflg8As,136,146,train
crossing river,b1qRrs1EVFM,181,191,train
feeding goats,b1qhao7cUC0,6,16,train
swinging baseball bat,b1qho8x9r_A,28,38,train
cumbia,b1roSuNvVTw,163,173,train
bookbinding,b1s8UEWbNWg,79,89,train
throwing axe,b1slHRfYC9Q,1,11,train
beatboxing,b1sqM7gg6w4,90,100,train
yoga,b1t2nP5TYNY,46,56,train
gymnastics tumbling,b1uDHBPQaTU,4,14,train
playing paintball,b1uHCPnX7k8,649,659,train
breakdancing,b1ububFiSds,25,35,train
scuba diving,b1uiBgUXRRQ,221,231,train
cumbia,b1v46JgV6XE,192,202,train
pillow fight,b1vErJcL4mw,157,167,train
vacuuming floor,b1vGanSepHM,21,31,train
scrubbing face,b1vNjmCbvuM,262,272,train
pillow fight,b1vRyGyRNGc,326,336,train
bartending,b1vjaBh6dro,13,23,train
jaywalking,b1w2Wsqqh3I,10,20,train
feeding fish,b1wJ-WjH6O4,43,53,train
kicking field goal,b1wqpiOhu10,3,13,train
pinching,b1x1K4nt_gY,3,13,train
milking cow,b1x_617Hjdw,45,55,train
trimming shrubs,b1xug0Emv9U,173,183,train
cumbia,b1y2z6nf3t4,165,175,train
pillow fight,b1yVKYgSaTA,77,87,train
adjusting glasses,b1ynMQx8RkE,117,127,train
fixing bicycle,b1zAe7NZ-Sw,45,55,train
crocheting,b1zQzWYY5oo,518,528,train
scrambling eggs,b1zRM5iSyKk,21,31,train
snowkiting,b1zdyIUyTP0,60,70,train
playing ocarina,b2-6YpHdE3A,11,21,train
grinding meat,b2-BfW9Po4I,118,128,train
bouncing on trampoline,b2-WjnAKFVk,113,123,train
country line dancing,b2-j3We5lG0,113,123,train
smelling feet,b20r0q5z8Kw,67,77,train
reading newspaper,b216QImMAU0,30,40,train
playing squash or racquetball,b218_DSaGxE,194,204,train
dunking basketball,b21Ao_AqubU,315,325,train
unboxing,b21L7fK63o4,197,207,train
punching person (boxing),b21vN3Tgm1Y,51,61,train
bandaging,b22DebeqkSc,14,24,train
clean and jerk,b22m3z-sFJw,0,10,train
leatherworking,b22yvrc1nOM,1485,1495,train
knitting,b23Fw9X7zbc,30,40,train
egg hunting,b23GCvsMYz8,177,187,train
tango dancing,b23KsJeApkg,73,83,train
metal detecting,b23jMhKva7w,7,17,train
playing harp,b23rV5KVwAo,1,11,train
preparing salad,b24CLU3S8bs,134,144,train
lighting candle,b259rXazx1A,94,104,train
assembling bicycle,b267O2HPnRA,239,249,train
kicking field goal,b26wQZ6Dwfk,7,17,train
riding mechanical bull,b276-SLD4Fw,92,102,train
folding clothes,b27BYamOGg8,1,11,train
visiting the zoo,b27bJkV8cVk,43,53,train
busking,b27sxL0AL3I,42,52,train
drop kicking,b284zLVBw_c,2,12,train
opening bottle (not wine),b28IWOyewWU,51,61,train
driving tractor,b28UXgcHW5Q,14,24,train
clapping,b28f4N_GQRw,6,16,train
situp,b28i58Epq6Y,0,10,train
jumpstyle dancing,b28niBae_wc,57,67,train
putting on sari,b297e8WUyFo,146,156,train
ice climbing,b299Knk_4t4,70,80,train
scrubbing face,b29XgCSwQyw,11,21,train
shucking oysters,b29imVQn6II,106,116,train
stretching leg,b2AKdVKN-g8,62,72,train
flint knapping,b2AdSYHm2QM,266,276,train
making paper aeroplanes,b2Afki5nQJ0,71,81,train
playing drums,b2B44v9Ejc4,89,99,train
clam digging,b2B4kzp3XBc,63,73,train
shaving legs,b2B4r1QcHf4,16,26,train
polishing metal,b2BDz1Z9vAc,16,26,train
swing dancing,b2BfqYWocZY,22,32,train
filling eyebrows,b2CINpikCK0,124,134,train
building lego,b2CKJepDFx0,473,483,train
using remote controller (not gaming),b2CLgS8W2WU,58,68,train
swimming backstroke,b2CpCMreSFc,50,60,train
building lego,b2CxdDUDn90,79,89,train
using atm,b2DymL1fwtc,75,85,train
swing dancing,b2EUWP5_39w,31,41,train
roller skating,b2EjExY9cL0,2,12,train
eating spaghetti,b2EqdRaexkY,1,11,train
drinking shots,b2FCs1PPbVM,0,10,train
playing rubiks cube,b2GcVnu-nmM,69,79,train
arranging flowers,b2GqcYTiHdI,538,548,train
cartwheeling,b2HqdxtRlNY,0,10,train
making a sandwich,b2Hr_YH-a3E,74,84,train
assembling computer,b2I9KrlOK40,67,77,train
rope pushdown,b2ILDEmRJmE,21,31,train
folding clothes,b2IOzS55dfE,101,111,train
popping balloons,b2IYYV9vuGk,63,73,train
sawing wood,b2J2CNM1x48,0,10,train
playing gong,b2K-xEHe_B8,129,139,train
vacuuming floor,b2KCa2A44ng,40,50,train
historical reenactment,b2KV0s-G0XA,667,677,train
juggling soccer ball,b2KuVjkfL-8,1,11,train
eating burger,b2LlipvP2Ew,10,20,train
washing hair,b2O6Kjfeh1Q,80,90,train
cutting pineapple,b2OHm9JYTDs,6,16,train
jumping into pool,b2OXxKnbYBU,7,17,train
playing poker,b2Oathls6LQ,39,49,train
blowing nose,b2PGnNqstuc,44,54,train
wrapping present,b2Q3JfexwYw,61,71,train
wrestling,b2QElXdntAA,47,57,train
alligator wrestling,b2QouPzOhfI,513,523,train
watering plants,b2QyqOmWpFw,46,56,train
planing wood,b2R-6KaraNQ,120,130,train
pumping fist,b2RR4lH45qU,1,11,train
front raises,b2S-6ES2eAc,20,30,train
playing xylophone,b2S_pxe9sZU,111,121,train
checking tires,b2T1YYPpmMg,16,26,train
making a sandwich,b2TS08jZAdk,80,90,train
smoking pipe,b2TqwUrjYZE,328,338,train
whistling,b2UFRFeyC7o,62,72,train
throwing snowballs,b2UQXZZu6KI,2,12,train
kissing,b2V6yS3IR2U,0,10,train
dunking basketball,b2VeOe60vD0,0,10,train
blowing glass,b2VlipG2rag,97,107,train
playing ukulele,b2Vm8epWPXc,5,15,train
water skiing,b2VwJXLsqNI,23,33,train
getting a piercing,b2WOw9l_tEo,39,49,train
sawing wood,b2WZkspvuRQ,84,94,train
arguing,b2Y6T3YxHdI,45,55,train
somersaulting,b2Y_FcYaLsw,0,10,train
inflating balloons,b2YhR0nu2nA,119,129,train
walking on stilts,b2YyPJ02NNQ,109,119,train
counting money,b2Z1JCnVMPY,81,91,train
passing American football (not in game),b2Z5bCwV2KI,8,18,train
playing polo,b2ZD9Xje9BE,728,738,train
shouting,b2ZL7-gpUPg,36,46,train
cracking knuckles,b2ZUIXbOkp0,153,163,train
grooming horse,b2_9vFmcn0A,259,269,train
making the bed,b2_VQikF6cM,42,52,train
backflip (human),b2_yoHzWW_4,0,10,train
bouncing on trampoline,b2aTGBatdQs,109,119,train
playing chess,b2b-jcRJz0M,345,355,train
sleeping,b2bTlq70HOo,45,55,train
throwing ball (not baseball or American football),b2c6xH-zHYk,0,10,train
brushing hair,b2cS0x7vx78,59,69,train
crawling baby,b2d50imgu6I,1,11,train
moving furniture,b2ensha8V7Q,87,97,train
surfing water,b2eszI0njxw,45,55,train
swimming breast stroke,b2fuFMLk6Ac,107,117,train
presenting weather forecast,b2h6kKiytEE,22,32,train
milking cow,b2hjlcSL4vg,46,56,train
riding mechanical bull,b2jy5KgngnA,4,14,train
seasoning food,b2kXai0YPJk,129,139,train
deadlifting,b2koveBjTCU,0,10,train
playing clarinet,b2krTmlKkCY,24,34,train
making sushi,b2l1JfqH5BM,66,76,train
somersaulting,b2lMjS28Ksc,10,20,train
tap dancing,b2lkWaGehDI,50,60,train
busking,b2lsoEK1Cp0,41,51,train
jumpstyle dancing,b2mW7CXffDg,7,17,train
pushing wheelchair,b2mWfFPbTkA,282,292,train
pull ups,b2mctDFemp8,3,13,train
writing,b2mhvu8x69Y,78,88,train
hockey stop,b2pUb7R3DU4,254,264,train
archaeological excavation,b2pV7nkkzRw,843,853,train
casting fishing line,b2qnz9EZLmA,17,27,train
ripping paper,b2rBo-rszEA,95,105,train
waxing legs,b2rOfTC5Iko,101,111,train
gospel singing in church,b2sCd1vqVBU,2,12,train
biking through snow,b2sEFO8YyVE,56,66,train
preparing salad,b2sm_rV12wM,185,195,train
assembling computer,b2spVMQQ5wc,144,154,train
mushroom foraging,b2suihNjx94,66,76,train
tickling,b2tHfCaOe8M,0,10,train
swinging baseball bat,b2tK0J0YjSg,85,95,train
flipping pancake,b2tg5IHqDsI,7,17,train
bouncing on trampoline,b2u8gzRXrAc,5,15,train
eating watermelon,b2vE8h2RnIo,140,150,train
talking on cell phone,b2vRD8vqRn0,0,10,train
giving or receiving award,b2v_40HHVIg,1043,1053,train
golf chipping,b2wKVviMVZo,33,43,train
delivering mail,b2wm_6hJH-8,0,10,train
ironing hair,b2xVk26qC_o,384,394,train
tobogganing,b2xmEVF0ODk,3,13,train
stretching arm,b2y18D8BLuo,80,90,train
riding elephant,b2ylbmKAl_c,137,147,train
shaking hands,b2z3d_0CBYg,159,169,train
mosh pit dancing,b2z51ez006g,10,20,train
riding or walking with horse,b2zwblBSFws,68,78,train
brush painting,b3-FSSCNZno,903,913,train
kissing,b3-KTcP31vQ,41,51,train
shucking oysters,b304b8rhfvI,35,45,train
feeding birds,b30UpbuFgJY,5,15,train
watering plants,b31m0vyI_t8,0,10,train
bungee jumping,b320GwMSaao,63,73,train
waxing back,b322nH4ED-I,0,10,train
playing ocarina,b32COcq2Qr0,13,23,train
blowing out candles,b3307yqMApw,11,21,train
ripping paper,b33FC3nnac8,2,12,train
swimming breast stroke,b33WbBAff_k,44,54,train
jumpstyle dancing,b34PPgDa724,0,10,train
parkour,b34RPHs64Fw,186,196,train
ice climbing,b34w0-lCZmM,58,68,train
motorcycling,b34z6niL9GI,71,81,train
squat,b35FXlISU-o,0,10,train
huddling,b35HM5BOa3A,27,37,train
ice skating,b35JM5g3PGA,3,13,train
counting money,b35rv__PFKI,8,18,train
stretching leg,b36CoZk8_eE,67,77,train
inflating balloons,b36gb-XJOEc,9,19,train
blowing bubble gum,b36iKufS0RY,14,24,train
using a paint roller,b36l3AQCEtw,34,44,train
backflip (human),b36mXiFJw-E,0,10,train
pinching,b376U-WwBGQ,0,10,train
feeding fish,b37Kv737Vjo,181,191,train
making a sandwich,b37xVTLLt0w,46,56,train
sleeping,b38PVjoyDGI,9,19,train
dancing charleston,b39Go3tdw2E,77,87,train
playing squash or racquetball,b39hqdpOn7k,56,66,train
plastering,b39xGOkZ884,471,481,train
plastering,b3Blbf5DLk8,54,64,train
swimming breast stroke,b3C9m1GvaCY,439,449,train
skipping rope,b3D0LBSVpfI,418,428,train
jetskiing,b3DIEt3swhw,42,52,train
baking cookies,b3D_oqKRbK4,95,105,train
riding mechanical bull,b3Dmh8ed_hg,8,18,train
pushing cart,b3E-v4vQA2s,0,10,train
shooting off fireworks,b3E6IjdGroc,21,31,train
catching fish,b3EAibD14Jg,65,75,train
headbanging,b3EDghTjcHg,0,10,train
flipping pancake,b3Ek854ITlE,33,43,train
breaking boards,b3Esw4zJD8Y,21,31,train
slacklining,b3F0SrBm3h0,254,264,train
preparing salad,b3FSRDLcThc,21,31,train
rock scissors paper,b3F_nah-XN8,5,15,train
adjusting glasses,b3FmhC1GU4c,19,29,train
changing wheel (not on bike),b3GFrZuO0DY,3,13,train
playing squash or racquetball,b3GHJRr1Ia4,0,10,train
playing flute,b3Ghas7ZwFU,12,22,train
throwing water balloon,b3Gy7EtxNOI,144,154,train
playing marbles,b3I2VPptqqs,57,67,train
bee keeping,b3I6lfOYLEU,280,290,train
hand washing clothes,b3IuEJ82OVs,46,56,train
waxing back,b3JLXsWXFR0,120,130,train
flipping pancake,b3JVKNF3EBE,1,11,train
sharpening pencil,b3JkIbPym_Y,49,59,train
blowing bubble gum,b3KBOIIWsHk,0,10,train
assembling bicycle,b3KZhkqPGRk,0,10,train
twiddling fingers,b3KpPXDIlWU,4,14,train
ironing,b3L4CMHEbhY,20,30,train
milking cow,b3LHPah5dt8,564,574,train
swimming breast stroke,b3LKl7arlEc,9,19,train
playing ping pong,b3LbiYRXmec,0,10,train
gospel singing in church,b3Lguhx2YYI,121,131,train
putting on shoes,b3LysR7eqJc,103,113,train
card stacking,b3MTmK4l7YI,5,15,train
checking watch,b3MdZ17XzvI,91,101,train
situp,b3Mv24TWdXg,26,36,train
situp,b3N5X088cRk,44,54,train
side kick,b3NBm4kgcWY,194,204,train
roasting marshmallows,b3O9C3VdgAE,13,23,train
jumpstyle dancing,b3OxRsQEr94,43,53,train
walking through snow,b3PLdndB93k,0,10,train
photobombing,b3PSqbq9yIw,0,10,train
high jump,b3PjtQpg_Kk,2,12,train
planing wood,b3QM78h995I,83,93,train
silent disco,b3QTgTzlI60,16,26,train
shining shoes,b3RkfwanSjk,96,106,train
changing oil,b3S1_zFcMqs,56,66,train
cleaning shoes,b3SnXgSoDrg,374,384,train
closing door,b3SuPDRdop4,14,24,train
opening door,b3SuPDRdop4,27,37,train
dyeing hair,b3T9aiM6ojs,9,19,train
throwing axe,b3UF2nG7JjY,4,14,train
flying kite,b3Ubme-YuBI,6,16,train
checking watch,b3UoUvresT0,114,124,train
roller skating,b3WUl-ecxv0,8,18,train
playing trombone,b3WqWVxTvuI,634,644,train
roasting pig,b3WuQ7ZOzl4,122,132,train
passing American football (in game),b3Wxynbd7Bw,0,10,train
jumping bicycle,b3X01kt201s,0,10,train
chopping meat,b3X0fuAAaT4,30,40,train
shooting basketball,b3Y0_gsxbt8,4,14,train
walking the dog,b3YTl9mh8so,2,12,train
laughing,b3ZUIP9aYAA,0,10,train
hopscotch,b3ZawkeM7fk,56,66,train
riding unicycle,b3Zgib72Y1A,1,11,train
tying necktie,b3ZsANLUYB0,69,79,train
roller skating,b3_Nc7iUVvs,191,201,train
scrambling eggs,b3aaT_F1C-Y,6,16,train
clay pottery making,b3bM6EAdNGc,198,208,train
archaeological excavation,b3bUaDsef5k,190,200,train
smoking hookah,b3b_OZS--JU,19,29,train
rolling eyes,b3bv4hphqYc,7,17,train
hugging baby,b3ccWCksiS4,3,13,train
making bubbles,b3dCMovmZi8,16,26,train
playing volleyball,b3dKEKqxPbM,230,240,train
counting money,b3dKl9Ms2KE,71,81,train
paragliding,b3eomHsEkU0,0,10,train
pretending to be a statue,b3ep21wu_e8,81,91,train
breathing fire,b3eyFmIMtZI,57,67,train
making cheese,b3f4C0ngOwE,18,28,train
using inhaler,b3gvO-r2YK8,45,55,train
clapping,b3hUmvNcT30,12,22,train
dunking basketball,b3hYyfroeAQ,46,56,train
playing accordion,b3heWw3oka8,143,153,train
tying shoe laces,b3hmQIWmDfw,214,224,train
jumping jacks,b3iRFm73yh0,0,10,train
playing squash or racquetball,b3iTfDIoTQw,268,278,train
hoverboarding,b3ijktS5gYk,61,71,train
playing gong,b3jKIW7CZdA,0,10,train
throwing knife,b3jqrkmC3W4,3,13,train
springboard diving,b3js-QyZFmc,18,28,train
making the bed,b3kTdCaMX_A,11,21,train
cleaning windows,b3kU8KaJTCg,6,16,train
playing ukulele,b3kxPdC7o8U,326,336,train
shuffling cards,b3l1JM4Ci4Q,38,48,train
playing harmonica,b3l4rj8IlSk,78,88,train
passing soccer ball,b3lA3HcIewg,64,74,train
making sushi,b3ljH0rUqHo,30,40,train
javelin throw,b3m8TR4L6c0,58,68,train
changing wheel (not on bike),b3mB8Pt7zQU,25,35,train
docking boat,b3ml2KXuHv4,20,30,train
hopscotch,b3oGT0D6-UM,20,30,train
laying stone,b3ovB3u7DJE,101,111,train
wading through water,b3pX8j4uNv0,0,10,train
cutting orange,b3qlKdvgxrg,145,155,train
roller skating,b3r43el-Yqk,37,47,train
hockey stop,b3rJfPHFKXE,11,21,train
sausage making,b3sYJ0NWQPg,0,10,train
tobogganing,b3spIQNSmdw,10,20,train
raising eyebrows,b3tHC5nLNgk,25,35,train
opening present,b3tnfXW6EpA,35,45,train
breaking boards,b3tvkDBFo8o,7,17,train
using puppets,b3u5gfLkyn8,70,80,train
bathing dog,b3uC7tY8New,44,54,train
playing ping pong,b3uuu-DN6_Q,322,332,train
tying shoe laces,b3vNOp-An8o,40,50,train
frying vegetables,b3vaww4aVKc,245,255,train
country line dancing,b3vrIy1aSlo,14,24,train
making latte art,b3waIYltCM4,9,19,train
playing ice hockey,b3wdfla1OC8,10,20,train
bouncing on trampoline,b3wikH-vkPw,12,22,train
uncorking champagne,b3x-zc0oPIM,9,19,train
docking boat,b3zCEo5Vvhk,30,40,train
jogging,b3zEj05Skjk,0,10,train
shearing sheep,b3zIjkjd5HA,90,100,train
playing field hockey,b3zVV7IENcI,32,42,train
breaking boards,b3zkVf9PAxE,0,10,train
driving tractor,b4-l7vhZgCo,19,29,train
golf driving,b4086-V3J80,91,101,train
smelling feet,b40J3KtG-Lg,25,35,train
slicing onion,b40cbouN8ic,32,42,train
bottling,b40qgx6vXhs,28,38,train
zumba,b41dftHmSI8,4,14,train
ice fishing,b42OoIQdz2g,0,10,train
separating eggs,b42Qko0BFkg,7,17,train
laying concrete,b42RyONdysk,25,35,train
planing wood,b42agmw-TiM,132,142,train
blowing nose,b42zZH1xFJU,15,25,train
salsa dancing,b45N6_8cZzc,126,136,train
roasting marshmallows,b45gJEqti-s,677,687,train
bending back,b467oiCAQlY,28,38,train
cracking back,b46yjhBmDd0,0,10,train
applying cream,b47mpzKoVIs,156,166,train
waxing legs,b48aJKePwyc,34,44,train
drumming fingers,b48vS96FsFU,147,157,train
ice climbing,b48yUzQlg1I,195,205,train
rope pushdown,b4AjjvZjW9E,16,26,train
playing guitar,b4BbK0ZzOLY,356,366,train
blowdrying hair,b4D8fY5XKXs,7,17,train
blowing glass,b4DM8QL3mSg,18,28,train
spraying,b4DfEP37L60,824,834,train
dodgeball,b4DhjwkO-b4,2,12,train
hugging (not baby),b4DuM4CgYgQ,0,10,train
ice climbing,b4E-4FDKYlc,75,85,train
recording music,b4EDG6HdpgY,139,149,train
busking,b4FIQL0xioQ,347,357,train
making slime,b4FtiRi-j_s,300,310,train
ice skating,b4GO2DM5rAU,52,62,train
high fiving,b4HKFUFDNwk,3,13,train
battle rope training,b4HPMOGFoQ0,0,10,train
shuffling cards,b4HsbiTN4uU,20,30,train
playing saxophone,b4I5mWgMeKI,277,287,train
riding snow blower,b4IC0500bh0,38,48,train
pushing cart,b4JCZY-igiE,2,12,train
shooting goal (soccer),b4JUu9IppJo,140,150,train
card stacking,b4L8_dFxJbU,264,274,train
petting cat,b4LV4vXlzxI,31,41,train
sled dog racing,b4LYf8qgRUY,27,37,train
lighting candle,b4LhRs4_JyQ,251,261,train
snowboarding,b4M8kemoOBQ,6,16,train
running on treadmill,b4MsbYinV_s,28,38,train
shearing sheep,b4NrSFY5kPA,266,276,train
bouncing on trampoline,b4OXhDDS5is,131,141,train
casting fishing line,b4OhXLpnSoA,0,10,train
playing gong,b4Ok7sAHVoI,0,10,train
playing poker,b4PrYnJwLj0,138,148,train
directing traffic,b4Q7toVCNic,68,78,train
inflating balloons,b4QrJL7WnPs,7,17,train
juggling soccer ball,b4R0noPDR90,100,110,train
tagging graffiti,b4R4wLk4ndQ,0,10,train
slapping,b4RTBeocr6o,35,45,train
chewing gum,b4RhEgWpD-Y,56,66,train
bungee jumping,b4SLwzHVSTs,23,33,train
falling off bike,b4TrQkBltgQ,0,10,train
canoeing or kayaking,b4UFnMdxwZk,68,78,train
reading book,b4UfFdc62vM,82,92,train
pushing wheelbarrow,b4Ui8ATsBh0,5,15,train
tickling,b4UpLC4Xp90,5,15,train
putting on lipstick,b4UtXbUQJdQ,80,90,train
bouncing on trampoline,b4VaTV2qZFg,55,65,train
longboarding,b4W8rJDglGc,81,91,train
massaging legs,b4Xc2rrsbeQ,1061,1071,train
fly tying,b4XtPblx8Lg,60,70,train
busking,b4YRX1hKaKU,42,52,train
playing clarinet,b4YpY6Rljkc,172,182,train
dunking basketball,b4ZEeNZ-cMU,38,48,train
playing ping pong,b4ZPQP9WcK4,2,12,train
cooking sausages (not on barbeque),b4aL2a8Bugc,172,182,train
riding mule,b4bm8QFDGQ0,9,19,train
shining flashlight,b4cI8ISwDz4,67,77,train
opening present,b4fL40hYJCM,22,32,train
eating cake,b4ft5ELtJgw,4,14,train
playing drums,b4gMZgyKx1o,122,132,train
cleaning toilet,b4gek7MK5WM,6,16,train
springboard diving,b4gi26Ip2e0,3,13,train
water skiing,b4gzbM--j_w,0,10,train
passing soccer ball,b4i8U7gZaNU,175,185,train
playing basketball,b4iAPsmDCPk,430,440,train
dodgeball,b4iR9gj7LTw,42,52,train
cleaning windows,b4iS9qgtqbI,1,11,train
shaving head,b4iStoVXtEg,332,342,train
welding,b4iZD39A23I,146,156,train
massaging person's head,b4k9cbBo8hM,62,72,train
krumping,b4kbx-Tpjfg,80,90,train
surfing crowd,b4kxM1AL9uE,86,96,train
watering plants,b4l3166B-ok,22,32,train
country line dancing,b4l3QxC27aw,70,80,train
shearing sheep,b4mAYAHLJSk,40,50,train
making the bed,b4miBA4bbDU,17,27,train
sharpening pencil,b4o9CvRftQA,0,10,train
playing harmonica,b4oJViJ6F-c,95,105,train
answering questions,b4oY0DeEIDQ,364,374,train
playing squash or racquetball,b4onfF0RnuU,265,275,train
eating hotdog,b4qCFuiBS80,13,23,train
juggling soccer ball,b4qCiigUelQ,16,26,train
cutting pineapple,b4qoVW5AS2k,37,47,train
making cheese,b4qzgXmGnEg,7,17,train
making paper aeroplanes,b4rLXvGytow,29,39,train
fidgeting,b4rcuOEdbTw,0,10,train
playing cards,b4s-PrhfQbk,138,148,train
sneezing,b4seV6xYHvU,2,12,train
doing jigsaw puzzle,b4suR-LxDE8,33,43,train
playing trumpet,b4tDmoNKtuA,40,50,train
shining flashlight,b4tKJi8z0ew,29,39,train
playing cricket,b4uNl8_8D3Y,44,54,train
canoeing or kayaking,b4uYIdhuWcg,195,205,train
carrying baby,b4uo5vfEtu8,99,109,train
playing scrabble,b4vu793LNlA,23,33,train
doing nails,b4vzlJ4-M0c,24,34,train
chiseling stone,b4wxSxiD3Wk,13,23,train
playing ice hockey,b4x1XfF_WHM,53,63,train
flint knapping,b4xMSyUv0XY,237,247,train
pretending to be a statue,b4xhlBgAve0,155,165,train
riding or walking with horse,b4yBMV3jS9Y,43,53,train
feeding fish,b4yOrf39PmU,2,12,train
crossing river,b4z3y49ZoeU,2,12,train
archaeological excavation,b4zluczspuk,59,69,train
making horseshoes,b5-DTPPmUHs,84,94,train
eating chips,b5-Jm2ao3WI,63,73,train
bottling,b5-NWcmmbac,225,235,train
kicking field goal,b5-pF61tTnY,9,19,train
checking watch,b5-t0A56z_E,13,23,train
doing aerobics,b50CUjnIARs,89,99,train
building sandcastle,b50wCeptQqU,30,40,train
swinging on something,b51my3ree3I,1,11,train
sharpening knives,b51r5j0qUt0,315,325,train
playing guitar,b52pviABq1E,110,120,train
deadlifting,b53VsmrMxDQ,24,34,train
bandaging,b53vM_78VEM,46,56,train
playing trumpet,b54FAfHqRag,112,122,train
using a microscope,b56YsTk9XZA,41,51,train
doing aerobics,b56yyt8lDqI,164,174,train
riding camel,b58Tv7wvzXc,12,22,train
hoverboarding,b59aFvf-pXg,34,44,train
pretending to be a statue,b59pZmA_Yd0,0,10,train
situp,b59v3QqAU50,17,27,train
stacking cups,b5AFhB6wjjw,346,356,train
slapping,b5AdMT627lU,0,10,train
putting on lipstick,b5C2dRMurY4,34,44,train
jumping bicycle,b5CnZUv5xuA,0,10,train
