label,youtube_id,time_start,time_end,split
assembling bicycle,ZWh7i8yEkRs,2,12,train
pretending to be a statue,ZWhQWMeLa9g,766,776,train
archery,ZWj74Nf4-pc,8,18,train
tango dancing,ZWk23YdD2DI,13,23,train
zumba,ZWk4cc1ncNc,157,167,train
flipping bottle,ZWkUhIXelmg,76,86,train
tapping pen,ZWkYTgyNXBk,13,23,train
tango dancing,ZWkskAG4IiY,147,157,train
tango dancing,ZWlKdfdBx2k,2,12,train
reading book,ZWmwmCoTVhA,9,19,train
shaving head,ZWo3SOi4RJo,67,77,train
jumping sofa,ZWoUnPKKdCE,17,27,train
stacking cups,ZWoqEaxhmVM,467,477,train
capsizing,ZWoxewi8s_4,30,40,train
playing oboe,ZWpcYshJfJE,115,125,train
reading book,ZWrrOLq9jik,36,46,train
brushing teeth,ZWsbr0DYBTg,12,22,train
visiting the zoo,ZWt20XEFMWY,64,74,train
winking,ZWtLcAlhpZk,59,69,train
using a sledge hammer,ZWu7cSPULFQ,11,21,train
blending fruit,ZWv7pdvglkw,19,29,train
checking watch,ZWvaTm2O_ig,78,88,train
vacuuming car,ZWw4_7Sznpc,95,105,train
baking cookies,ZWwf9kIHU_Q,841,851,train
blowing nose,ZWx4jDsxjpM,61,71,train
lock picking,ZWxEJRFG1Zw,35,45,train
high jump,ZWxRLac9gn8,0,10,train
breaking glass,ZWxtFZN1DDw,0,10,train
helmet diving,ZWxvZtxDTiQ,149,159,train
making bubbles,ZWyKcPmIHvU,19,29,train
golf chipping,ZWytvPOlp_A,128,138,train
cutting cake,ZWzfiDDRKDw,50,60,train
skipping rope,ZX-NdILjBWY,266,276,train
walking with crutches,ZX-saPq9K-I,84,94,train
blasting sand,ZX0BAQcw0wQ,113,123,train
belly dancing,ZX12MQsqnI4,94,104,train
using a wrench,ZX1uP5p-n2w,346,356,train
dancing charleston,ZX2o4EqCYBc,180,190,train
bartending,ZX4HRGAyKaM,68,78,train
inflating balloons,ZX4SzQng15o,219,229,train
grooming cat,ZX4ZkJ1ZUTk,35,45,train
changing wheel (not on bike),ZX4uVITdylw,33,43,train
separating eggs,ZX53ChZHLcQ,18,28,train
alligator wrestling,ZX5o7TqHkHk,113,123,train
clay pottery making,ZX7C5eQJKxg,634,644,train
shining flashlight,ZX7vkth-47o,0,10,train
making latte art,ZXADI1G3d3k,2,12,train
playing kickball,ZXAmrtEbDHM,225,235,train
catching or throwing frisbee,ZXBXYfQ2Ajk,0,10,train
bench pressing,ZXD9fS9JFP0,15,25,train
square dancing,ZXDKoFHQD5c,0,10,train
massaging person's head,ZXDQFfUb1Xw,396,406,train
whistling,ZXDpu4EqE0w,8,18,train
raising eyebrows,ZXEC8xy2ROc,36,46,train
walking the dog,ZXEIBvlkOpU,296,306,train
doing laundry,ZXEc0cahpuw,3,13,train
drinking shots,ZXEh1oY9sNQ,13,23,train
pouring milk,ZXFk0hlvXmk,0,10,train
texting,ZXGug8uaDco,11,21,train
counting money,ZXGwn5JmrYk,2,12,train
massaging feet,ZXH3mLCES6g,3,13,train
tie dying,ZXHC3by8Hoo,422,432,train
massaging legs,ZXJCRbqN5c8,969,979,train
decorating the christmas tree,ZXJqPwNtKpE,5,15,train
adjusting glasses,ZXKvRHHxbfY,111,121,train
home roasting coffee,ZXLV2HToSPw,139,149,train
playing ocarina,ZXMKhgH61Bc,48,58,train
deadlifting,ZXMbZCSEE5A,9,19,train
saluting,ZXN88Lj3fNE,10,20,train
fidgeting,ZXOW4q7pYEE,23,33,train
eating hotdog,ZXPj2hAaM0U,4,14,train
playing cards,ZXQd091NOJ8,239,249,train
dancing charleston,ZXSB3uT5Rk8,85,95,train
playing piano,ZXSkOSsg5Nc,32,42,train
shaping bread dough,ZXT2nzlRH8M,65,75,train
eating spaghetti,ZXTEHiSX0wc,48,58,train
hurdling,ZXTG6ioT9XU,31,41,train
dumpster diving,ZXUZoa2jzBM,9,19,train
smashing,ZXUcR-BR0r8,284,294,train
making the bed,ZXVV2JS5TBY,287,297,train
drinking shots,ZXVmKPhXBIA,175,185,train
washing hair,ZXWStK_1Bek,225,235,train
playing piccolo,ZXWqekeB8pw,1,11,train
playing scrabble,ZXWwFEQgs2c,85,95,train
jogging,ZXWyX1027ZA,0,10,train
brushing hair,ZXXTJPFbIVY,1262,1272,train
playing chess,ZXXkRwWGCus,83,93,train
brushing floor,ZXXlx_BuJJk,0,10,train
waxing back,ZXY9l16rHgQ,94,104,train
massaging feet,ZXYU5BmPesk,70,80,train
finger snapping,ZXZ2qQEDx0Q,8,18,train
pouring wine,ZXZ5cfYEpOc,0,10,train
laying stone,ZXaJ9B5wEHA,54,64,train
mixing colours,ZXcFo8NDUjU,457,467,train
peeling banana,ZXcV48Uyz8c,1,11,train
bookbinding,ZXcbvHcFP8I,305,315,train
massaging back,ZXd2uzHt3xs,156,166,train
dealing cards,ZXdV0W9NQLg,80,90,train
making sushi,ZXe8ZnbLBg8,8,18,train
contorting,ZXfu5uU7X5I,2,12,train
pole vault,ZXg5B4ybj7s,74,84,train
tobogganing,ZXgCrFtmY_4,6,16,train
shaving head,ZXhXbrBy-zY,4,14,train
wood burning (art),ZXhwItmByUc,3,13,train
jaywalking,ZXi7YgQnhew,0,10,train
playing piano,ZXj30Upy-V0,100,110,train
crying,ZXjtxzWfLeY,0,10,train
playing flute,ZXkNPESgof4,72,82,train
metal detecting,ZXm98RAQNkA,19,29,train
wood burning (art),ZXmgE2ohkH4,39,49,train
using puppets,ZXnHjIgI6A0,258,268,train
smelling feet,ZXnPhExkoFA,179,189,train
playing basketball,ZXp4PEgCMKk,229,239,train
rock climbing,ZXpCr_Dpi2o,0,10,train
cleaning toilet,ZXps5iH-5_U,1,11,train
throwing knife,ZXrHvxyj8c0,32,42,train
massaging neck,ZXrmv2fOWeQ,233,243,train
pushing wheelbarrow,ZXtQ7TSSktI,11,21,train
photocopying,ZXtvUSuZhjk,74,84,train
tango dancing,ZXxFWUMGpSM,94,104,train
tobogganing,ZXxdEOeTCbk,9,19,train
robot dancing,ZXynTQo5QMQ,172,182,train
news anchoring,ZY-4KqPOzc0,669,679,train
squeezing orange,ZY-Hwq7YGYw,66,76,train
playing piccolo,ZY-k-D5jLQY,0,10,train
trimming trees,ZY0ZdYp8giE,2,12,train
folding napkins,ZY0aDmmfFe8,0,10,train
drumming fingers,ZY1RxV3NwJM,2,12,train
pirouetting,ZY2jiH9aMzI,4,14,train
changing gear in car,ZY2qEYpsSZA,48,58,train
playing road hockey,ZY31QkqOW_Q,194,204,train
pirouetting,ZY3HcteFZyg,0,10,train
breading or breadcrumbing,ZY3VJXfw8Yw,19,29,train
moon walking,ZY3tY-ebQTo,2,12,train
eating watermelon,ZY471786Z5M,108,118,train
laughing,ZY48jVigliU,3,13,train
playing billiards,ZY5bBN1Y_Ec,3,13,train
using megaphone,ZY5u0cdo5Sg,44,54,train
eating nachos,ZY6vq6A6Wj4,12,22,train
planing wood,ZY7OE31xTJ8,147,157,train
drooling,ZY9A3-Lwcyw,29,39,train
kissing,ZY9mkrdVeYs,295,305,train
massaging legs,ZYA7NOzl9HI,11,21,train
pushing cart,ZYAOnJLQkwo,4,14,train
peeling apples,ZYAjFcSQurw,0,10,train
clapping,ZYCa_Zme2cg,9,19,train
climbing a rope,ZYDm_QY6gyM,9,19,train
dealing cards,ZYDzkd-QLL8,0,10,train
breading or breadcrumbing,ZYEBVv63GpY,27,37,train
bathing dog,ZYEoAY4vLL8,29,39,train
bodysurfing,ZYEsrOLAGIE,5,15,train
ski ballet,ZYFHE--1kt8,60,70,train
sharpening pencil,ZYFta_Xrkb4,110,120,train
carving wood with a knife,ZYG3SS5SWpY,617,627,train
tossing salad,ZYGUZP0XkKY,16,26,train
making tea,ZYGiTBMxp_s,3,13,train
using a wrench,ZYH4ja41BQs,5,15,train
laying decking,ZYHdGniLJ14,79,89,train
climbing tree,ZYHx0Z5FABY,1,11,train
milking goat,ZYI8s3DkGhs,0,10,train
taking photo,ZYIBvHWLw0o,91,101,train
hand washing clothes,ZYJ20npt1ds,572,582,train
bathing dog,ZYJMjpLrH6U,73,83,train
tiptoeing,ZYJ_DyW252c,11,21,train
finger snapping,ZYK58As-rDQ,4,14,train
swimming butterfly stroke,ZYK98hfoQvg,49,59,train
making bubbles,ZYKPlvS9Ci0,6,16,train
sanding floor,ZYKcFMU8l1Q,38,48,train
bench pressing,ZYKvihr3VSw,53,63,train
opening refrigerator,ZYLJaAgln1k,9,19,train
mowing lawn,ZYLURMSzJMQ,168,178,train
talking on cell phone,ZYLppFeT-H0,32,42,train
chasing,ZYNpZdg4UrU,0,10,train
shooting basketball,ZYOGH7szNq0,81,91,train
preparing salad,ZYQ-xhTzMjQ,161,171,train
luge,ZYQ69iyUAvY,49,59,train
checking tires,ZYR7DX3bBnw,138,148,train
bending metal,ZYROsCxOn2A,0,10,train
playing lute,ZYT4vW1HHMU,66,76,train
shaving head,ZYU97Q8J_m4,32,42,train
bungee jumping,ZYUg-3ZxBCA,101,111,train
seasoning food,ZYUjZsVcPn0,63,73,train
chiseling stone,ZYVA2vjmlKE,106,116,train
cutting nails,ZYXlhXN2ve4,154,164,train
catching or throwing softball,ZYXoLtH_msQ,13,23,train
throwing knife,ZYXz1O78LW8,33,43,train
shaking head,ZYY9RU1iWNI,33,43,train
playing cymbals,ZYYEBseC24c,4,14,train
giving or receiving award,ZYavOXHBVGI,46,56,train
blowing nose,ZYbiKAUtQoY,43,53,train
playing tennis,ZYc410CE4Rg,1,11,train
cutting pineapple,ZYcWxbdxrCU,67,77,train
springboard diving,ZYcZZJ0XItM,98,108,train
grooming dog,ZYdAKwiBF3w,197,207,train
needle felting,ZYdjOY6XtI0,236,246,train
making balloon shapes,ZYhi_EW5k9s,131,141,train
curling hair,ZYkMgzUdDyY,149,159,train
playing beer pong,ZYnsJ1dFpMQ,355,365,train
jumping bicycle,ZYnsuNw6ndg,0,10,train
diving cliff,ZYoImVyopdY,17,27,train
washing dishes,ZYoRrU3kacY,39,49,train
swimming butterfly stroke,ZYp1kneVHcs,28,38,train
fixing hair,ZYp3vjRQZQQ,81,91,train
using megaphone,ZYpQhm6vhhg,21,31,train
playing beer pong,ZYpvhDwJahg,46,56,train
seasoning food,ZYqVXlNh1eI,39,49,train
looking in mirror,ZYqkP8kNJa0,36,46,train
peeling potatoes,ZYrJINh5ibc,16,26,train
building shed,ZYrtgq1ZZK4,363,373,train
yawning,ZYsOTzILtZo,1,11,train
tap dancing,ZYtUNV9J5Tg,126,136,train
flying kite,ZYu83yzBbhQ,7,17,train
sleeping,ZYuR9hrokZ8,3147,3157,train
standing on hands,ZYwKEWumvAo,19,29,train
making cheese,ZYy69TvylIE,259,269,train
eating doughnuts,ZYyHEtZK7B0,84,94,train
extinguishing fire,ZYyPmTSHe4k,11,21,train
vacuuming car,ZZ1Lja9qJZs,19,29,train
playing violin,ZZ1m75L6Aaw,35,45,train
playing ukulele,ZZ2MSFpYNgM,62,72,train
feeding fish,ZZ2fXZdTC-c,43,53,train
lock picking,ZZ2q6uPkaQ4,472,482,train
trimming trees,ZZ3cfJ_glqM,6,16,train
clapping,ZZ4fMRs0tKU,302,312,train
swimming with sharks,ZZ4hUO7eE_Q,120,130,train
skiing slalom,ZZ53A7uAeOU,44,54,train
putting on sari,ZZ5Kh-tYUDo,239,249,train
making latte art,ZZ5seRcvWJA,7,17,train
sword fighting,ZZ6cYaLK6zw,9,19,train
kicking field goal,ZZ6lAdFy76o,3,13,train
playing polo,ZZ7Jf2CwyMY,52,62,train
poking bellybutton,ZZ7Lr8wtJXY,64,74,train
brushing teeth,ZZ7Sq2A6Gvo,81,91,train
folding clothes,ZZ7v68zMB-Q,261,271,train
base jumping,ZZ8wZWOBl0w,31,41,train
arranging flowers,ZZ9f7wpAUXk,211,221,train
roasting marshmallows,ZZA1kLK7qE8,23,33,train
baby waking up,ZZB6ivrB03E,21,31,train
making jewelry,ZZBJLbGcAss,411,421,train
shopping,ZZBi5hkDbnk,323,333,train
making horseshoes,ZZC047pnJhQ,0,10,train
shaking hands,ZZDQt1_kk74,237,247,train
auctioning,ZZDj2hnx1BM,0,10,train
entering church,ZZEM5_Z-tuM,0,10,train
sled dog racing,ZZEXlnWxOYo,5,15,train
sharpening pencil,ZZEeob5GZ08,40,50,train
using inhaler,ZZFenNN4meA,0,10,train
yoga,ZZFkgdASFGQ,172,182,train
javelin throw,ZZGmr04WEZo,0,10,train
eating carrots,ZZHMs7BdcCc,33,43,train
sausage making,ZZIDL6Er8X4,0,10,train
auctioning,ZZJ19MR2k6Q,9,19,train
mountain climber (exercise),ZZJODFQgFpk,27,37,train
poaching eggs,ZZJoX4Z6mvY,233,243,train
kicking field goal,ZZJz_zUtOzI,10,20,train
roasting pig,ZZLNBRThrs0,26,36,train
jetskiing,ZZLODsXYQKo,78,88,train
getting a haircut,ZZM51I8Dc1E,5,15,train
feeding fish,ZZMVBoSG2rQ,156,166,train
casting fishing line,ZZNli8mrI0o,4,14,train
lighting candle,ZZOTC0QMPho,0,10,train
blowing glass,ZZObITLHC0o,65,75,train
clam digging,ZZPSIuqZFbc,37,47,train
sanding floor,ZZQZo_xRKwM,145,155,train
pushing car,ZZREuuPGLZI,117,127,train
riding a bike,ZZSq2g8Us18,6,16,train
cooking sausages (not on barbeque),ZZSu-M-2y5E,150,160,train
assembling computer,ZZTM68RMbno,0,10,train
celebrating,ZZTO5L7NfIA,78,88,train
passing American football (not in game),ZZTdkAP9H1c,25,35,train
tasting food,ZZTuRMGPmb0,41,51,train
making sushi,ZZV9Nd2fjFo,37,47,train
decoupage,ZZVZn3kSgM4,147,157,train
yawning,ZZW1cG33rLU,2,12,train
making paper aeroplanes,ZZXUuLa8oa8,112,122,train
skiing slalom,ZZXedPVIBEE,48,58,train
walking with crutches,ZZZSL7SjRN0,0,10,train
weaving basket,ZZZVCezXeVM,371,381,train
bathing dog,ZZZaGR4AehY,46,56,train
skiing mono,ZZ_qhafH1X8,3,13,train
shooting basketball,ZZa61QkdbbM,2,12,train
alligator wrestling,ZZaUK-fnnE8,14,24,train
sipping cup,ZZba7RRzQwY,0,10,train
kitesurfing,ZZc7e4Jw3O0,17,27,train
shaving head,ZZc8NlGF7WI,219,229,train
parasailing,ZZcoTkIcLl8,8,18,train
putting on mascara,ZZeg0ApTbe8,82,92,train
making bubbles,ZZfoG4D9uD8,6,16,train
flint knapping,ZZgmBAe_rp8,64,74,train
using atm,ZZh0Kr-7bdU,0,10,train
cooking scallops,ZZiFjt_ZPIc,34,44,train
playing basketball,ZZiImHGsjzA,35,45,train
high kick,ZZidjRsvAbs,55,65,train
writing,ZZim81eqFsM,166,176,train
tasting food,ZZj9Uva_2pc,330,340,train
playing cymbals,ZZk19cMBFbk,4,14,train
pouring wine,ZZksaKROXSI,3,13,train
tasting beer,ZZlBVKC6hVo,85,95,train
tightrope walking,ZZlO3OKATuE,1,11,train
using a paint roller,ZZljUuLYae8,2,12,train
herding cattle,ZZmLwjIpfg8,332,342,train
gymnastics tumbling,ZZmNbp1-fUQ,10,20,train
making balloon shapes,ZZmn-oQAcuU,115,125,train
smelling feet,ZZn33tqZtxw,65,75,train
pushing wheelchair,ZZoxcS-rDGE,288,298,train
extinguishing fire,ZZpEvfGNxMg,0,10,train
pushing car,ZZpvmCQqats,44,54,train
baking cookies,ZZq30L-EIVM,3,13,train
playing chess,ZZq3BCk7u3Q,70,80,train
carving ice,ZZqKmMfH3ps,19,29,train
blending fruit,ZZtkTH1I6hQ,69,79,train
pouring wine,ZZu3VicugnY,38,48,train
unloading truck,ZZuoZEnc0zQ,5,15,train
pushing wheelchair,ZZvB576Lf-8,136,146,train
changing gear in car,ZZvsF9GXzeY,34,44,train
shucking oysters,ZZwuSo6lPJw,0,10,train
bookbinding,ZZy4Q3gwHw0,478,488,train
looking in mirror,ZZymSG1Mfi4,1,11,train
throwing water balloon,ZZz5jsCid98,139,149,train
pumping fist,ZZzFwO8yxOE,0,10,train
applauding,Z_0TSwcSPuw,131,141,train
abseiling,Z_1UMo4nttw,292,302,train
waxing legs,Z_4T9dLrOn0,246,256,train
air drumming,Z_4nLBX8N1w,19,29,train
tying shoe laces,Z_57EgHILAg,87,97,train
marching,Z_67RAuu5FY,6,16,train
country line dancing,Z_6bGBaN-tU,52,62,train
coughing,Z_72vd76-EI,31,41,train
contact juggling,Z_78O_fcWkI,279,289,train
sweeping floor,Z_7DPlqdZHc,2,12,train
tobogganing,Z_7cyLGruig,13,23,train
leatherworking,Z_86B-xxQOM,36,46,train
brushing floor,Z_8jd_4XIts,2,12,train
sweeping floor,Z_8jd_4XIts,5,15,train
sword swallowing,Z_8jlkXnT6g,53,63,train
playing clarinet,Z_8w3zHzznU,191,201,train
making bubbles,Z_951m3rEJc,5,15,train
waking up,Z_B0xN7F3D0,7,17,train
making pizza,Z_BQrIqqrIU,410,420,train
doing nails,Z_BjwywCxIE,247,257,train
playing bass guitar,Z_BrQz_oN2g,29,39,train
throwing knife,Z_DfzQMf-94,0,10,train
crocheting,Z_EOwnaLddc,4,14,train
folding paper,Z_EQU7M_Wf8,12,22,train
doing nails,Z_EcPmxlGck,14,24,train
mopping floor,Z_FMPEFAqTk,1,11,train
passing American football (not in game),Z_FxYepHqNM,3,13,train
using a wrench,Z_GkjLioht0,3,13,train
playing darts,Z_IdNyqMNPg,0,10,train
eating hotdog,Z_J6jTCim0Y,4,14,train
blowing bubble gum,Z_JyNgNxFJs,177,187,train
making a cake,Z_K0WD47iJU,28,38,train
waving hand,Z_K4pw_LzNo,10,20,train
cumbia,Z_KIPZKvbFc,171,181,train
shooting off fireworks,Z_KrDfqaa3M,63,73,train
kicking field goal,Z_KxLuki6_s,0,10,train
ski ballet,Z_Mgm0bowpw,3,13,train
eating nachos,Z_ODdiCvH3k,177,187,train
jumping jacks,Z_P5ci2t170,1,11,train
tossing coin,Z_QBH4GDl34,3,13,train
gospel singing in church,Z_QFT6Y9zSU,15,25,train
washing hair,Z_QIRIJbBg0,5,15,train
home roasting coffee,Z_QpOiw4Mtc,398,408,train
playing lute,Z_SdaFwQXKI,131,141,train
carving marble,Z_UjjtliFss,64,74,train
metal detecting,Z_UuBpgzCx4,183,193,train
licking,Z_W3Hnrr5nA,97,107,train
peeling apples,Z_WB9gf5h3U,0,10,train
shredding paper,Z_XAKTh1Hsk,57,67,train
carrying weight,Z_YOBAu1WnE,134,144,train
bottling,Z_ZnuH4EMMU,10,20,train
helmet diving,Z_ZsCjbjcDQ,56,66,train
polishing furniture,Z_a-3UmoHU0,68,78,train
sharpening knives,Z_aOvm-fFsQ,112,122,train
throwing snowballs,Z_aSaOjntkc,19,29,train
smelling feet,Z_aeTXbYUYo,0,10,train
embroidering,Z_aiHHIGUO8,653,663,train
giving or receiving award,Z_b5Ojpc4bk,19,29,train
making jewelry,Z_c0F8sa7JA,422,432,train
doing jigsaw puzzle,Z_cDhOkrQh4,61,71,train
waxing back,Z_cdeyDDTHs,141,151,train
waxing chest,Z_cgvSfBIdo,6,16,train
gold panning,Z_ckJGFq830,122,132,train
applauding,Z_dmlc4Sz3c,45,55,train
swimming with sharks,Z_e2KcqO30o,9,19,train
building shed,Z_gek89RP5I,36,46,train
skipping stone,Z_h8YMvV0MM,1,11,train
weaving basket,Z_jCwawQvmU,838,848,train
twiddling fingers,Z_lNSWVSVrU,0,10,train
playing shuffleboard,Z_lah8-xYx8,18,28,train
playing gong,Z_mJcgALxNk,918,928,train
chasing,Z_mKWPC4sew,14,24,train
waiting in line,Z_m_aed6C_Q,14,24,train
rolling pastry,Z_oQyNNm_tk,7,17,train
being excited,Z_oj5cHbC00,0,10,train
using segway,Z_ok4pd_m6o,17,27,train
making pizza,Z_p2nB2z3CI,31,41,train
spinning poi,Z_q1hc19wcQ,27,37,train
braiding hair,Z_q6K-cxX6g,0,10,train
archery,Z_qZNBiWdlw,5,15,train
blending fruit,Z_qu0YBOkwI,11,21,train
decoupage,Z_t3vA7dJk0,1194,1204,train
playing kickball,Z_t6DyVn9bQ,17,27,train
making snowman,Z_tNF0s8LBs,67,77,train
cutting orange,Z_tYfqinRzw,0,10,train
petting cat,Z_tr-CmUVKs,221,231,train
using a sledge hammer,Z_tvBX_R2So,12,22,train
yawning,Z_u7k5X_ZKs,4,14,train
unboxing,Z_ur_RW5EyQ,110,120,train
counting money,Z_wxrVHe33Y,67,77,train
gold panning,Z_xhUg7bWi0,181,191,train
throwing snowballs,Z_xtupU1Orw,0,10,train
using a power drill,Z_xynaBtPOU,161,171,train
putting on mascara,Z_yT0Tn4bfk,23,33,train
rock scissors paper,Z_yvb5h1baw,0,10,train
eating nachos,Z_zVdmVzX4A,477,487,train
finger snapping,Za-C6WPgLiQ,1,11,train
headbutting,Za-DcFEP4kY,0,10,train
riding snow blower,Za04r25Mi_4,2,12,train
skipping stone,Za0KwzVOrqA,0,10,train
golf driving,Za0aPiQ1uV8,377,387,train
springboard diving,Za1a5Kh9l-Y,49,59,train
bee keeping,Za1sz-TdMhM,30,40,train
fidgeting,Za3ZzwP_D_A,54,64,train
baking cookies,Za3nVhe3eKs,122,132,train
snowboarding,Za46sMCgoFI,0,10,train
photocopying,Za4fDpKFeHk,79,89,train
tai chi,Za55J0NxszM,88,98,train
pirouetting,Za597zqnnsU,0,10,train
checking watch,Za5_o0aVoxQ,15,25,train
arranging flowers,Za5aprYkkk0,196,206,train
carving wood with a knife,Za66aaotMfk,352,362,train
snorkeling,Za6LPGdLL28,32,42,train
dumpster diving,Za6bQICypns,498,508,train
tai chi,Za6eKHGkJnk,20,30,train
trimming trees,Za6jj3mhe0c,9,19,train
contact juggling,Za7liYoGN_s,53,63,train
tasting beer,Za7scbeUbY4,426,436,train
catching or throwing softball,Za8N_XBdYBU,69,79,train
carving pumpkin,Za8RFaZziaA,488,498,train
surfing water,Za9GFVDuXJo,7,17,train
riding mechanical bull,Za9Wi1kiYQo,0,10,train
whistling,ZaB1QcnViJI,24,34,train
waxing eyebrows,ZaBVrwOQYyU,120,130,train
playing guitar,ZaBW5WWbTsQ,99,109,train
folding paper,ZaBXlE78Lm0,41,51,train
visiting the zoo,ZaC5msWJCUA,8,18,train
shucking oysters,ZaDHcQj07Ik,43,53,train
making paper aeroplanes,ZaDIuxoAhc4,174,184,train
rope pushdown,ZaEV087HQbU,23,33,train
decoupage,ZaE_QTxcs5c,507,517,train
drumming fingers,ZaEmdSmiZGA,2,12,train
brushing hair,ZaErm9ZPKN4,24,34,train
cutting pineapple,ZaFFGtIKjyI,30,40,train
putting on shoes,ZaFRlpZA7SU,71,81,train
cumbia,ZaFXbpj-zns,721,731,train
bandaging,ZaH38K7RhA0,17,27,train
playing pan pipes,ZaHGlDb7blI,61,71,train
walking the dog,ZaH_6dNYqKU,205,215,train
spinning plates,ZaI1hqVyqm0,32,42,train
walking on stilts,ZaJ8zJsyUts,6,16,train
jumping jacks,ZaJaqBfrZkE,0,10,train
moon walking,ZaJchjmtSEA,0,10,train
massaging feet,ZaJqr-Ys240,37,47,train
jaywalking,ZaJvUhLCzqE,3,13,train
tightrope walking,ZaK0Dt9CIEA,241,251,train
climbing a rope,ZaKBxdWtKJE,8,18,train
adjusting glasses,ZaKFXo9iRr0,10,20,train
lifting hat,ZaLCY3G7ZCQ,50,60,train
shucking oysters,ZaLm9vNrGRM,30,40,train
staring,ZaLmiIIAKa8,35,45,train
bathing dog,ZaM2_EBX-T0,18,28,train
listening with headphones,ZaM7LEJ4mfI,102,112,train
roasting marshmallows,ZaNGHl6ggwQ,282,292,train
smelling feet,ZaP2mg48lPc,7,17,train
poaching eggs,ZaPKJ5BwrZc,49,59,train
backflip (human),ZaPvg8s9I-8,40,50,train
waving hand,ZaQ1lcJ1_Mc,14,24,train
shaking head,ZaQ8AtMdokA,0,10,train
mosh pit dancing,ZaQzUPx_rS8,8,18,train
scrapbooking,ZaRdWbIWTE0,0,10,train
arguing,ZaRnnlxEh3g,4,14,train
using inhaler,ZaSKBxkevv8,32,42,train
cleaning gutters,ZaSPgiMzFLg,18,28,train
playing nose flute,ZaSReGSismU,44,54,train
blowing leaves,ZaSSptQOO0Q,78,88,train
stretching leg,ZaSaIv5tD3w,37,47,train
grooming horse,ZaSvYmGez5I,42,52,train
juggling fire,ZaT4HXXZD9Q,0,10,train
playing field hockey,ZaUdHkeYcfo,37,47,train
making bubbles,ZaVMDY2fDtg,6,16,train
slacklining,ZaVmqA660tA,295,305,train
walking on stilts,ZaWFBzYOzZc,0,10,train
playing laser tag,ZaWFctYUiX8,254,264,train
playing trumpet,ZaY2E8K-Qkw,99,109,train
assembling computer,ZaYAtMXwdQg,90,100,train
baby waking up,ZaZIIiIRyD0,10,20,train
cracking neck,ZaZKKiEzUJ8,0,10,train
drawing,Za_HB7p93bY,83,93,train
pretending to be a statue,ZaadcOoVFWU,25,35,train
sled dog racing,Zaaqt3QYL-s,13,23,train
snowmobiling,Zab5eMY6BWw,297,307,train
tie dying,ZabDe8izvo4,172,182,train
poking bellybutton,ZabL1LKXnJQ,189,199,train
paragliding,ZabLrLGF_ho,0,10,train
bookbinding,ZabO29q0R0k,40,50,train
doing aerobics,ZacUD21XRC4,9,19,train
stacking dice,ZadE0sjD53E,0,10,train
directing traffic,ZadO0c3OHtU,35,45,train
riding a bike,ZaeFKP__QuI,0,10,train
ironing hair,ZaehzqztTpU,333,343,train
water skiing,Zaeo-1Xj5wU,0,10,train
curling hair,Zaf_h57OyCo,70,80,train
throwing axe,Zaffh2ZJVus,17,27,train
bulldozing,ZagA0gPqWNs,0,10,train
playing harp,ZagGltO9QMM,17,27,train
swing dancing,ZagtcBqIz9c,22,32,train
scrambling eggs,ZajAHIMvzL8,104,114,train
shaking head,ZajazQfCpb4,1,11,train
checking watch,ZajuFEagTjU,73,83,train
being in zero gravity,ZakMaeJDCzs,20,30,train
lunge,Zaki2MqwWmE,7,17,train
massaging person's head,ZamITaGf7Oo,1142,1152,train
crossing eyes,ZamKp_wFXVM,36,46,train
riding mule,ZanYg6gppKs,1,11,train
eating burger,ZannEyCA-nI,61,71,train
cumbia,ZannLUFzDjM,76,86,train
testifying,ZaoB7orSA20,200,210,train
embroidering,ZaoSe1g5QYk,0,10,train
docking boat,Zao_Dye-ocI,50,60,train
rope pushdown,Zapwj0R5BzM,221,231,train
eating spaghetti,ZaqdUWlfX8o,28,38,train
pillow fight,ZaraTewkmDM,24,34,train
building lego,Zas-sqldKFs,399,409,train
riding mule,ZasCtwyzCpA,11,21,train
digging,Zasiir3zv5k,0,10,train
shaking head,Zat8XPt_QJs,55,65,train
rope pushdown,ZatG9oh_OIs,15,25,train
parkour,ZatGcVncRpI,47,57,train
moon walking,ZatPlyAn6kE,5,15,train
head stand,Zatg7grlStk,83,93,train
taking photo,ZatxBL1Waog,4,14,train
jumping into pool,ZauoXEGqv3k,22,32,train
making the bed,ZaveoVIwWyA,85,95,train
cumbia,ZavlNCuX-5c,228,238,train
playing accordion,Zax3grvRejg,7,17,train
putting on lipstick,ZaxNW_N-aOA,218,228,train
riding unicycle,ZaxPXYoFcuw,193,203,train
milking goat,Zayqf7W-u7U,5,15,train
capsizing,Zaz-6JPQ_wQ,275,285,train
pretending to be a statue,ZazRb2ehoiY,8,18,train
eating chips,ZazisfaroOI,0,10,train
playing gong,ZazvNu68aBA,25,35,train
shucking oysters,Zb-63UPSIVI,11,21,train
flint knapping,Zb-YdJ7IhjM,189,199,train
putting in contact lenses,Zb-jrV5DwgE,13,23,train
stomping grapes,Zb-uglFoLCc,140,150,train
cooking chicken,Zb05M-gIKqM,510,520,train
waxing back,Zb0LUXb9bFk,15,25,train
delivering mail,Zb0NB8TmN1g,14,24,train
waking up,Zb0ar24vNzA,0,10,train
spinning poi,Zb0pJUYihZs,125,135,train
